# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
1.385         	((6.255049e-02 -5.190009e-10 -2.200844e-21) (2.128137e-02 -9.979560e-11 8.522532e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.066084e-22 7.595151e-21 4.271962e-15) (-3.840727e-23 2.719139e-21 9.789499e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.3875        	((6.255961e-02 -5.045211e-10 -2.200927e-21) (2.127256e-02 -9.986562e-11 8.520356e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.047319e-22 7.595486e-21 4.761116e-15) (-3.835344e-23 2.718382e-21 9.744527e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.39          	((6.257933e-02 -5.458553e-10 -2.201671e-21) (2.126379e-02 -1.001032e-10 8.518369e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.040160e-22 7.597236e-21 7.146997e-15) (-3.831068e-23 2.717632e-21 9.693896e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.3925        	((6.260058e-02 -3.435904e-10 -2.202879e-21) (2.125507e-02 -9.967208e-11 8.516417e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.027330e-22 7.598960e-21 -3.519548e-15) (-3.825088e-23 2.716887e-21 9.646494e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.395         	((6.261542e-02 -7.641881e-10 -2.203341e-21) (2.124639e-02 -1.001918e-10 8.514306e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.013061e-22 7.599952e-21 1.513930e-14) (-3.818870e-23 2.716150e-21 9.601632e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.3975        	((6.260301e-02 -1.366671e-10 -2.200508e-21) (2.123772e-02 -9.972199e-11 8.511580e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.994022e-22 7.597873e-21 8.907861e-15) (-3.812112e-23 2.715418e-21 9.550385e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4           	((6.261672e-02 -1.013615e-09 -2.200842e-21) (2.122908e-02 -1.004271e-10 8.509448e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.979559e-22 7.598732e-21 2.631247e-15) (-3.805898e-23 2.714684e-21 9.504719e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4025        	((6.263110e-02 -5.746879e-10 -2.201271e-21) (2.122049e-02 -1.005394e-10 8.507321e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.965285e-22 7.599668e-21 -6.450732e-15) (-3.799726e-23 2.713955e-21 9.455939e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.405         	((6.264666e-02 -4.844256e-10 -2.201845e-21) (2.121193e-02 -1.005235e-10 8.505205e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.951314e-22 7.600737e-21 1.722940e-15) (-3.793610e-23 2.713231e-21 9.412136e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4075        	((6.266908e-02 -2.178553e-10 -2.203336e-21) (2.120343e-02 -1.001099e-10 8.503246e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.938712e-22 7.602582e-21 2.131006e-14) (-3.787669e-23 2.712512e-21 9.365011e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.41          	((6.267530e-02 -9.546090e-10 -2.202716e-21) (2.119495e-02 -1.011033e-10 8.500869e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.923134e-22 7.602599e-21 -5.563038e-15) (-3.781413e-23 2.711799e-21 9.324021e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4125        	((6.267888e-02 1.594176e-10 -2.201734e-21) (2.118650e-02 -1.000664e-10 8.498420e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.907135e-22 7.602321e-21 1.994266e-14) (-3.775134e-23 2.711090e-21 9.270957e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.415         	((6.269095e-02 -1.231987e-09 -2.201926e-21) (2.117808e-02 -1.011090e-10 8.496189e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.892796e-22 7.603006e-21 -8.689384e-15) (-3.769065e-23 2.710383e-21 9.225289e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4175        	((6.270299e-02 -5.173985e-10 -2.202203e-21) (2.116970e-02 -1.013133e-10 8.493968e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.878648e-22 7.603729e-21 1.069620e-14) (-3.763045e-23 2.709680e-21 9.178810e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.42          	((6.271509e-02 -5.457648e-10 -2.202517e-21) (2.116136e-02 -1.014291e-10 8.491745e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.864621e-22 7.604470e-21 6.508823e-15) (-3.757061e-23 2.708981e-21 9.130964e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4225        	((6.272976e-02 -5.966485e-10 -2.202753e-21) (2.115306e-02 -1.016563e-10 8.489474e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.850454e-22 7.605279e-21 -8.642074e-15) (-3.751054e-23 2.708288e-21 9.084065e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.425         	((6.274450e-02 -4.061852e-10 -2.203276e-21) (2.114479e-02 -1.015345e-10 8.487249e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.836798e-22 7.606240e-21 3.435261e-15) (-3.745136e-23 2.707598e-21 9.039902e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4275        	((6.276795e-02 -1.148435e-10 -2.204986e-21) (2.113658e-02 -1.008284e-10 8.485232e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.824879e-22 7.608194e-21 1.614625e-14) (-3.739433e-23 2.706913e-21 8.993146e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.43          	((6.276500e-02 -8.113992e-10 -2.203180e-21) (2.112839e-02 -1.011080e-10 8.482530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.807950e-22 7.607167e-21 8.894859e-15) (-3.733175e-23 2.706235e-21 8.947717e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4325        	((6.277081e-02 -8.965155e-10 -2.202548e-21) (2.112022e-02 -1.021422e-10 8.480057e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.792933e-22 7.607123e-21 -3.441025e-15) (-3.727179e-23 2.705558e-21 8.903310e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.435         	((6.278225e-02 -4.950880e-10 -2.202642e-21) (2.111208e-02 -1.021363e-10 8.477708e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.778757e-22 7.607715e-21 7.999266e-15) (-3.721299e-23 2.704884e-21 8.854215e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4375        	((6.279438e-02 -4.760230e-10 -2.202785e-21) (2.110398e-02 -1.022766e-10 8.475345e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.764478e-22 7.608379e-21 5.409257e-15) (-3.715461e-23 2.704215e-21 8.808265e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.44          	((6.280415e-02 -4.699398e-10 -2.202867e-21) (2.109591e-02 -1.022880e-10 8.473003e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.751200e-22 7.608809e-21 5.994753e-15) (-3.709687e-23 2.703548e-21 8.761876e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4425        	((6.281521e-02 -5.592763e-10 -2.202985e-21) (2.108788e-02 -1.025216e-10 8.470634e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.737421e-22 7.609365e-21 6.325505e-15) (-3.703867e-23 2.702885e-21 8.715907e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.445         	((6.282627e-02 -5.135780e-10 -2.203101e-21) (2.107988e-02 -1.026696e-10 8.468251e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.723661e-22 7.609919e-21 6.016053e-15) (-3.698064e-23 2.702226e-21 8.669690e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4475        	((6.283728e-02 -5.111382e-10 -2.203215e-21) (2.107192e-02 -1.027836e-10 8.465857e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.709943e-22 7.610467e-21 3.795536e-15) (-3.692282e-23 2.701572e-21 8.623436e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.45          	((6.284822e-02 -5.099015e-10 -2.203326e-21) (2.106399e-02 -1.029128e-10 8.463451e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.696272e-22 7.611007e-21 4.968921e-15) (-3.686522e-23 2.700921e-21 8.577415e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4525        	((6.285911e-02 -5.098779e-10 -2.203436e-21) (2.105609e-02 -1.030384e-10 8.461034e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.682654e-22 7.611541e-21 4.934096e-15) (-3.680784e-23 2.700274e-21 8.531386e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.455         	((6.286997e-02 -5.050791e-10 -2.203549e-21) (2.104822e-02 -1.031752e-10 8.458606e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.669092e-22 7.612071e-21 6.863123e-15) (-3.675069e-23 2.699631e-21 8.485351e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4575        	((6.288083e-02 -5.078199e-10 -2.203668e-21) (2.104039e-02 -1.033109e-10 8.456168e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.655594e-22 7.612600e-21 7.686370e-15) (-3.669378e-23 2.698992e-21 8.438564e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.46          	((6.289175e-02 -5.072010e-10 -2.203803e-21) (2.103260e-02 -1.034027e-10 8.453721e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.642172e-22 7.613137e-21 5.164009e-15) (-3.663713e-23 2.698357e-21 8.391313e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4625        	((6.290288e-02 -4.942875e-10 -2.203972e-21) (2.102483e-02 -1.035074e-10 8.451270e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.628851e-22 7.613696e-21 8.783089e-15) (-3.658075e-23 2.697725e-21 8.344152e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.465         	((6.291453e-02 -5.104832e-10 -2.204218e-21) (2.101710e-02 -1.034088e-10 8.448822e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.615695e-22 7.614317e-21 -7.519604e-15) (-3.652473e-23 2.697098e-21 8.295942e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4675        	((6.292791e-02 -4.329658e-10 -2.204703e-21) (2.100941e-02 -1.033317e-10 8.446406e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.602935e-22 7.615134e-21 5.433315e-15) (-3.646932e-23 2.696474e-21 8.248823e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.47          	((6.295515e-02 1.715211e-11 -2.207055e-21) (2.100178e-02 -1.019739e-10 8.444326e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.592869e-22 7.617527e-21 8.845394e-15) (-3.641712e-23 2.695854e-21 8.196602e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4725        	((6.293803e-02 -1.258723e-09 -2.203449e-21) (2.099413e-02 -1.028791e-10 8.441100e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.574397e-22 7.614873e-21 5.546073e-15) (-3.635555e-23 2.695243e-21 8.150929e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.475         	((6.294869e-02 -7.888931e-10 -2.203509e-21) (2.098652e-02 -1.035405e-10 8.438577e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.561116e-22 7.615386e-21 3.556509e-15) (-3.630017e-23 2.694629e-21 8.111027e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4775        	((6.295307e-02 -3.809054e-10 -2.202963e-21) (2.097894e-02 -1.035958e-10 8.435943e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.547211e-22 7.615155e-21 2.345541e-14) (-3.624402e-23 2.694019e-21 8.067844e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.48          	((6.296282e-02 -5.503078e-10 -2.202988e-21) (2.097139e-02 -1.038350e-10 8.433402e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.534030e-22 7.615557e-21 -3.914328e-15) (-3.618902e-23 2.693411e-21 8.023660e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4825        	((6.297249e-02 -5.149332e-10 -2.203010e-21) (2.096386e-02 -1.039502e-10 8.430851e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.520896e-22 7.615949e-21 3.675428e-15) (-3.613426e-23 2.692807e-21 7.977418e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.485         	((6.298206e-02 -5.009833e-10 -2.203028e-21) (2.095637e-02 -1.040917e-10 8.428288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.507808e-22 7.616330e-21 7.533666e-15) (-3.607974e-23 2.692206e-21 7.932705e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4875        	((6.299155e-02 -5.132163e-10 -2.203041e-21) (2.094891e-02 -1.041853e-10 8.425714e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.494762e-22 7.616700e-21 3.309010e-15) (-3.602544e-23 2.691609e-21 7.886884e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.49          	((6.300095e-02 -5.073839e-10 -2.203050e-21) (2.094148e-02 -1.042720e-10 8.423129e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.481760e-22 7.617060e-21 2.435621e-15) (-3.597138e-23 2.691015e-21 7.842323e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4925        	((6.301028e-02 -5.262116e-10 -2.203054e-21) (2.093409e-02 -1.044554e-10 8.420533e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.468808e-22 7.617414e-21 9.478074e-15) (-3.591757e-23 2.690425e-21 7.797701e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.495         	((6.301958e-02 -4.949349e-10 -2.203058e-21) (2.092672e-02 -1.045194e-10 8.417928e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.455905e-22 7.617761e-21 3.504213e-15) (-3.586400e-23 2.689838e-21 7.752316e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.4975        	((6.302881e-02 -4.938728e-10 -2.203066e-21) (2.091938e-02 -1.046396e-10 8.415313e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.443048e-22 7.618103e-21 8.457484e-15) (-3.581068e-23 2.689255e-21 7.707996e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5           	((6.303814e-02 -5.270446e-10 -2.203073e-21) (2.091207e-02 -1.047027e-10 8.412687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.430272e-22 7.618454e-21 3.000513e-16) (-3.575765e-23 2.688675e-21 7.661908e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5025        	((6.304749e-02 -5.036478e-10 -2.203100e-21) (2.090480e-02 -1.047983e-10 8.410055e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.417553e-22 7.618809e-21 4.822430e-15) (-3.570488e-23 2.688099e-21 7.617576e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.505         	((6.305702e-02 -5.111243e-10 -2.203158e-21) (2.089755e-02 -1.048708e-10 8.407419e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.404920e-22 7.619184e-21 3.218284e-15) (-3.565242e-23 2.687526e-21 7.572820e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5075        	((6.306704e-02 -4.812605e-10 -2.203280e-21) (2.089034e-02 -1.049660e-10 8.404784e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.392432e-22 7.619615e-21 1.035320e-14) (-3.560034e-23 2.686956e-21 7.528222e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.51          	((6.307830e-02 -4.649354e-10 -2.203573e-21) (2.088316e-02 -1.049004e-10 8.402170e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.380216e-22 7.620187e-21 5.352548e-15) (-3.554878e-23 2.686390e-21 7.483166e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5125        	((6.309524e-02 -3.226415e-10 -2.204572e-21) (2.087602e-02 -1.043892e-10 8.399674e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.369088e-22 7.621411e-21 5.583107e-15) (-3.549869e-23 2.685828e-21 7.436309e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.515         	((6.309338e-02 -9.832280e-10 -2.203227e-21) (2.086889e-02 -1.053912e-10 8.396727e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.354643e-22 7.620479e-21 2.136358e-14) (-3.544497e-23 2.685271e-21 7.393302e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5175        	((6.308353e-02 -8.528279e-11 -2.200928e-21) (2.086177e-02 -1.047844e-10 8.393608e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.338797e-22 7.618632e-21 -3.768839e-15) (-3.538990e-23 2.684715e-21 7.350607e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.52          	((6.309223e-02 -7.734608e-10 -2.200914e-21) (2.085468e-02 -1.052690e-10 8.390920e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.326293e-22 7.618909e-21 5.452605e-15) (-3.533898e-23 2.684158e-21 7.307572e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5225        	((6.310093e-02 -5.259676e-10 -2.200910e-21) (2.084762e-02 -1.053338e-10 8.388223e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.313840e-22 7.619187e-21 3.408003e-15) (-3.528838e-23 2.683605e-21 7.260703e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.525         	((6.310952e-02 -5.421238e-10 -2.200901e-21) (2.084059e-02 -1.054752e-10 8.385516e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.301419e-22 7.619452e-21 6.606431e-15) (-3.523807e-23 2.683055e-21 7.214415e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5275        	((6.311805e-02 -5.083018e-10 -2.200891e-21) (2.083358e-02 -1.055540e-10 8.382798e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.289036e-22 7.619710e-21 4.679522e-15) (-3.518807e-23 2.682508e-21 7.170902e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.53          	((6.312659e-02 -5.183103e-10 -2.200890e-21) (2.082661e-02 -1.055927e-10 8.380073e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.276700e-22 7.619969e-21 1.130897e-15) (-3.513841e-23 2.681964e-21 7.126787e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5325        	((6.313528e-02 -4.962393e-10 -2.200918e-21) (2.081967e-02 -1.056472e-10 8.377343e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.264438e-22 7.620245e-21 5.702505e-15) (-3.508912e-23 2.681424e-21 7.082997e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.535         	((6.314445e-02 -4.843295e-10 -2.201019e-21) (2.081275e-02 -1.056932e-10 8.374617e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.252310e-22 7.620575e-21 7.304825e-15) (-3.504029e-23 2.680887e-21 7.038136e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5375        	((6.315521e-02 -4.111603e-10 -2.201345e-21) (2.080587e-02 -1.055876e-10 8.371922e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.240531e-22 7.621089e-21 1.450097e-14) (-3.499217e-23 2.680353e-21 6.992677e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.54          	((6.317677e-02 -3.608423e-11 -2.203140e-21) (2.079903e-02 -1.043672e-10 8.369491e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.230877e-22 7.622842e-21 -3.487190e-15) (-3.494681e-23 2.679822e-21 6.942768e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5425        	((6.315999e-02 -1.227678e-09 -2.199762e-21) (2.079219e-02 -1.051216e-10 8.366065e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.213860e-22 7.620193e-21 6.014717e-15) (-3.489339e-23 2.679299e-21 6.901008e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.545         	((6.316268e-02 -7.803625e-10 -2.199013e-21) (2.078537e-02 -1.059658e-10 8.363150e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.200581e-22 7.619777e-21 7.753985e-15) (-3.484470e-23 2.678773e-21 6.864634e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5475        	((6.316957e-02 -3.797197e-10 -2.198841e-21) (2.077858e-02 -1.056482e-10 8.360340e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.188125e-22 7.619844e-21 -7.265095e-16) (-3.479738e-23 2.678249e-21 6.821457e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.55          	((6.317667e-02 -4.642129e-10 -2.198682e-21) (2.077181e-02 -1.057342e-10 8.357523e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.176343e-22 7.619945e-21 5.038679e-15) (-3.475049e-23 2.677727e-21 6.782833e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5525        	((6.318487e-02 -4.330984e-10 -2.198480e-21) (2.076507e-02 -1.058842e-10 8.354685e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.169995e-22 7.620271e-21 5.920093e-15) (-3.470305e-23 2.677207e-21 6.744421e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.555         	((6.319207e-02 -5.630968e-10 -2.198305e-21) (2.075834e-02 -1.059592e-10 8.351853e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.159337e-22 7.620403e-21 6.992978e-15) (-3.465119e-23 2.676690e-21 6.704487e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5575        	((6.319905e-02 -5.134306e-10 -2.198129e-21) (2.075164e-02 -1.060524e-10 8.349013e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.148119e-22 7.620499e-21 2.132078e-15) (-3.459890e-23 2.676176e-21 6.666727e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.56          	((6.320595e-02 -4.895786e-10 -2.197950e-21) (2.074497e-02 -1.061367e-10 8.346164e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.136745e-22 7.620584e-21 2.473277e-15) (-3.454663e-23 2.675665e-21 6.628963e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5625        	((6.321340e-02 -5.023380e-10 -2.197792e-21) (2.073832e-02 -1.062767e-10 8.343296e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.125076e-22 7.620732e-21 2.819286e-15) (-3.449413e-23 2.675158e-21 6.591239e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.565         	((6.321939e-02 -2.860402e-10 -2.197577e-21) (2.073170e-02 -1.062031e-10 8.340436e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.113929e-22 7.620709e-21 2.213374e-14) (-3.444265e-23 2.674652e-21 6.552808e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5675        	((6.322508e-02 -3.786242e-10 -2.197356e-21) (2.072510e-02 -1.061247e-10 8.337574e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.102860e-22 7.620655e-21 4.888371e-15) (-3.439144e-23 2.674148e-21 6.514562e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.57          	((6.323141e-02 -7.586904e-10 -2.197139e-21) (2.071853e-02 -1.065264e-10 8.334694e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.091582e-22 7.620661e-21 -1.342324e-15) (-3.434007e-23 2.673648e-21 6.475418e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5725        	((6.323764e-02 -4.592302e-10 -2.196926e-21) (2.071198e-02 -1.066632e-10 8.331807e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.080311e-22 7.620664e-21 -2.469616e-15) (-3.428891e-23 2.673149e-21 6.435043e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.575         	((6.324375e-02 -4.326567e-10 -2.196716e-21) (2.070545e-02 -1.066299e-10 8.328913e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.069072e-22 7.620661e-21 2.353942e-14) (-3.423800e-23 2.672654e-21 6.392412e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5775        	((6.324950e-02 -4.411099e-10 -2.196528e-21) (2.069895e-02 -1.066567e-10 8.326020e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.057888e-22 7.620644e-21 1.119501e-14) (-3.418739e-23 2.672161e-21 6.354200e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.58          	((6.325619e-02 -7.763191e-10 -2.196277e-21) (2.069247e-02 -1.071496e-10 8.323100e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.046707e-22 7.620650e-21 -8.021143e-15) (-3.413690e-23 2.671670e-21 6.311911e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5825        	((6.326232e-02 -2.657043e-10 -2.196067e-21) (2.068602e-02 -1.069175e-10 8.320182e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.035602e-22 7.620642e-21 1.730028e-14) (-3.408675e-23 2.671182e-21 6.268358e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.585         	((6.326849e-02 -5.309915e-10 -2.195874e-21) (2.067960e-02 -1.070964e-10 8.317261e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.024568e-22 7.620643e-21 -1.123610e-14) (-3.403689e-23 2.670697e-21 6.230593e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.5875        	((6.327488e-02 -4.825988e-10 -2.195714e-21) (2.067319e-02 -1.071426e-10 8.314338e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.013626e-22 7.620671e-21 4.406953e-15) (-3.398734e-23 2.670215e-21 6.189130e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
1.59          	((6.328191e-02 -5.610146e-10 -2.195642e-21) (2.066682e-02 -1.072770e-10 8.311424e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.002857e-22 7.620780e-21 1.922753e-14) (-3.393820e-23 2.669734e-21 6.147491e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
