# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
9.562         	-7.052881e-10	1.370336e+00	5.234984e-07	2.610439e-07	2.624545e-07
9.563         	-6.983115e-10	1.370328e+00	5.234560e-07	2.610297e-07	2.624263e-07
9.564         	-6.913397e-10	1.370319e+00	5.234564e-07	2.610368e-07	2.624195e-07
9.565         	-6.843609e-10	1.370311e+00	5.235037e-07	2.610675e-07	2.624362e-07
9.566         	-6.773794e-10	1.370303e+00	5.235566e-07	2.611009e-07	2.624557e-07
9.567         	-6.703934e-10	1.370295e+00	5.236293e-07	2.611442e-07	2.624850e-07
9.568         	-6.634061e-10	1.370287e+00	5.237147e-07	2.611940e-07	2.625208e-07
9.569         	-6.564167e-10	1.370278e+00	5.238211e-07	2.612541e-07	2.625670e-07
9.57          	-6.494250e-10	1.370270e+00	5.240008e-07	2.613510e-07	2.626498e-07
9.571         	-6.424307e-10	1.370262e+00	5.243550e-07	2.615351e-07	2.628199e-07
9.572         	-6.354360e-10	1.370254e+00	5.252942e-07	2.620116e-07	2.632825e-07
9.573         	-6.284407e-10	1.370246e+00	5.205664e-07	2.596548e-07	2.609116e-07
9.574         	-6.213920e-10	1.370238e+00	5.170916e-07	2.579244e-07	2.591672e-07
9.575         	-6.144452e-10	1.370230e+00	5.264577e-07	2.626144e-07	2.638433e-07
9.576         	-6.074241e-10	1.370223e+00	5.268370e-07	2.628111e-07	2.640259e-07
9.577         	-6.004585e-10	1.370216e+00	5.308303e-07	2.648147e-07	2.660156e-07
9.578         	-5.934071e-10	1.370212e+00	5.190925e-07	2.589528e-07	2.601396e-07
9.579         	-5.863390e-10	1.370193e+00	5.039804e-07	2.514038e-07	2.525765e-07
9.58          	-5.793945e-10	1.370184e+00	5.355286e-07	2.671849e-07	2.683437e-07
9.581         	-5.722343e-10	1.370176e+00	5.161471e-07	2.575013e-07	2.586458e-07
9.582         	-5.652929e-10	1.370168e+00	5.213373e-07	2.601034e-07	2.612340e-07
9.583         	-5.582556e-10	1.370159e+00	5.241353e-07	2.615094e-07	2.626259e-07
9.584         	-5.512246e-10	1.370151e+00	5.240635e-07	2.614805e-07	2.625830e-07
9.585         	-5.441878e-10	1.370143e+00	5.236998e-07	2.613057e-07	2.623941e-07
9.586         	-5.371657e-10	1.370135e+00	5.233703e-07	2.611480e-07	2.622223e-07
9.587         	-5.300951e-10	1.370127e+00	5.238329e-07	2.613863e-07	2.624465e-07
9.588         	-5.230619e-10	1.370119e+00	5.235241e-07	2.612390e-07	2.622851e-07
9.589         	-5.160154e-10	1.370111e+00	5.234980e-07	2.612330e-07	2.622650e-07
9.59          	-5.089700e-10	1.370103e+00	5.234185e-07	2.612003e-07	2.622182e-07
9.591         	-5.019148e-10	1.370095e+00	5.233793e-07	2.611877e-07	2.621915e-07
9.592         	-4.948595e-10	1.370086e+00	5.233121e-07	2.611612e-07	2.621509e-07
9.593         	-4.878040e-10	1.370078e+00	5.232621e-07	2.611433e-07	2.621189e-07
9.594         	-4.807531e-10	1.370070e+00	5.230956e-07	2.610670e-07	2.620285e-07
9.595         	-4.736796e-10	1.370062e+00	5.230528e-07	2.610527e-07	2.620001e-07
9.596         	-4.666176e-10	1.370054e+00	5.228401e-07	2.609535e-07	2.618867e-07
9.597         	-4.595472e-10	1.370046e+00	5.227048e-07	2.608928e-07	2.618119e-07
9.598         	-4.524785e-10	1.370038e+00	5.224700e-07	2.607825e-07	2.616875e-07
9.599         	-4.454025e-10	1.370030e+00	5.223001e-07	2.607047e-07	2.615955e-07
9.6           	-4.383240e-10	1.370022e+00	5.219154e-07	2.605194e-07	2.613960e-07
9.601         	-4.312466e-10	1.370013e+00	5.215196e-07	2.603285e-07	2.611910e-07
9.602         	-4.241691e-10	1.370005e+00	5.209299e-07	2.600408e-07	2.608891e-07
9.603         	-4.170793e-10	1.369997e+00	5.201756e-07	2.596707e-07	2.605049e-07
9.604         	-4.099919e-10	1.369989e+00	5.188310e-07	2.590055e-07	2.598255e-07
9.605         	-4.029046e-10	1.369981e+00	5.166276e-07	2.579109e-07	2.587167e-07
9.606         	-3.958161e-10	1.369973e+00	5.122561e-07	2.557323e-07	2.565239e-07
9.607         	-3.887117e-10	1.369965e+00	5.005079e-07	2.498652e-07	2.506427e-07
9.608         	-3.815451e-10	1.369957e+00	4.299384e-07	2.145876e-07	2.153507e-07
9.609         	-3.746337e-10	1.369949e+00	6.046308e-07	3.019408e-07	3.026900e-07
9.61          	-3.674542e-10	1.369941e+00	5.541697e-07	2.767174e-07	2.774523e-07
9.611         	-3.603335e-10	1.369933e+00	5.193481e-07	2.593137e-07	2.600344e-07
9.612         	-3.532121e-10	1.369925e+00	5.007958e-07	2.500447e-07	2.507511e-07
9.613         	-3.459878e-10	1.369917e+00	3.966227e-07	1.979653e-07	1.986573e-07
9.614         	-3.392143e-10	1.369909e+00	6.402999e-07	3.198108e-07	3.204892e-07
9.615         	-3.319588e-10	1.369902e+00	5.708303e-07	2.850832e-07	2.857471e-07
9.616         	-3.248128e-10	1.369894e+00	5.370567e-07	2.682035e-07	2.688532e-07
9.617         	-3.177240e-10	1.369889e+00	5.412579e-07	2.703112e-07	2.709467e-07
9.618         	-3.105248e-10	1.369881e+00	5.175240e-07	2.584515e-07	2.590725e-07
9.619         	-3.034004e-10	1.369865e+00	5.276097e-07	2.635015e-07	2.641083e-07
9.62          	-2.963185e-10	1.369857e+00	5.294074e-07	2.644074e-07	2.650000e-07
9.621         	-2.891429e-10	1.369849e+00	5.310073e-07	2.652145e-07	2.657928e-07
9.622         	-2.820231e-10	1.369841e+00	5.284148e-07	2.639254e-07	2.644894e-07
9.623         	-2.748867e-10	1.369834e+00	5.283365e-07	2.638933e-07	2.644431e-07
9.624         	-2.677697e-10	1.369826e+00	5.285199e-07	2.639922e-07	2.645277e-07
9.625         	-2.606183e-10	1.369818e+00	5.301141e-07	2.647964e-07	2.653177e-07
9.626         	-2.535119e-10	1.369811e+00	5.351269e-07	2.673099e-07	2.678170e-07
9.627         	-2.462156e-10	1.369803e+00	5.092946e-07	2.544011e-07	2.548935e-07
9.628         	-2.390647e-10	1.369791e+00	5.106442e-07	2.550830e-07	2.555611e-07
9.629         	-2.319988e-10	1.369782e+00	5.272899e-07	2.634129e-07	2.638769e-07
9.63          	-2.248257e-10	1.369774e+00	5.275130e-07	2.635317e-07	2.639813e-07
9.631         	-2.176676e-10	1.369766e+00	5.262900e-07	2.629274e-07	2.633627e-07
9.632         	-2.105060e-10	1.369758e+00	5.259947e-07	2.627868e-07	2.632079e-07
9.633         	-2.033414e-10	1.369751e+00	5.258599e-07	2.627266e-07	2.631333e-07
9.634         	-1.961706e-10	1.369743e+00	5.257880e-07	2.626978e-07	2.630902e-07
9.635         	-1.890022e-10	1.369735e+00	5.254857e-07	2.625539e-07	2.629319e-07
9.636         	-1.818280e-10	1.369727e+00	5.254357e-07	2.625360e-07	2.628997e-07
9.637         	-1.746514e-10	1.369719e+00	5.252991e-07	2.624749e-07	2.628242e-07
9.638         	-1.674738e-10	1.369710e+00	5.251132e-07	2.623891e-07	2.627241e-07
9.639         	-1.602928e-10	1.369702e+00	5.250431e-07	2.623613e-07	2.626818e-07
9.64          	-1.531130e-10	1.369694e+00	5.249434e-07	2.623186e-07	2.626248e-07
9.641         	-1.459277e-10	1.369686e+00	5.248583e-07	2.622832e-07	2.625751e-07
9.642         	-1.387387e-10	1.369678e+00	5.247727e-07	2.622476e-07	2.625251e-07
9.643         	-1.315508e-10	1.369670e+00	5.247091e-07	2.622230e-07	2.624861e-07
9.644         	-1.243551e-10	1.369662e+00	5.246617e-07	2.622065e-07	2.624552e-07
9.645         	-1.171610e-10	1.369654e+00	5.246078e-07	2.621867e-07	2.624211e-07
9.646         	-1.099650e-10	1.369646e+00	5.244335e-07	2.621068e-07	2.623267e-07
9.647         	-1.027667e-10	1.369638e+00	5.243615e-07	2.620780e-07	2.622835e-07
9.648         	-9.556526e-11	1.369630e+00	5.243600e-07	2.620844e-07	2.622755e-07
9.649         	-8.836048e-11	1.369622e+00	5.243133e-07	2.620683e-07	2.622450e-07
9.65          	-8.115169e-11	1.369614e+00	5.242717e-07	2.620547e-07	2.622170e-07
9.651         	-7.396674e-11	1.369606e+00	5.238907e-07	2.618714e-07	2.620193e-07
9.652         	-6.672014e-11	1.369598e+00	5.244390e-07	2.621528e-07	2.622862e-07
9.653         	-5.951725e-11	1.369590e+00	5.240949e-07	2.619879e-07	2.621070e-07
9.654         	-5.231611e-11	1.369582e+00	5.238767e-07	2.618860e-07	2.619907e-07
9.655         	-4.507169e-11	1.369574e+00	5.242355e-07	2.620727e-07	2.621628e-07
9.656         	-3.785942e-11	1.369566e+00	5.238706e-07	2.618974e-07	2.619731e-07
9.657         	-3.063831e-11	1.369558e+00	5.239141e-07	2.619264e-07	2.619877e-07
9.658         	-2.341151e-11	1.369550e+00	5.239232e-07	2.619382e-07	2.619850e-07
9.659         	-1.618220e-11	1.369542e+00	5.238561e-07	2.619119e-07	2.619442e-07
9.66          	-8.950129e-12	1.369534e+00	5.238684e-07	2.619252e-07	2.619431e-07
9.661         	-1.718992e-12	1.369526e+00	5.237444e-07	2.618705e-07	2.618739e-07
9.662         	5.515542e-12	1.369518e+00	5.237357e-07	2.618734e-07	2.618623e-07
9.663         	1.273543e-11	1.369510e+00	5.234442e-07	2.617348e-07	2.617094e-07
9.664         	2.000118e-11	1.369502e+00	5.239125e-07	2.619762e-07	2.619362e-07
9.665         	2.723030e-11	1.369494e+00	5.235960e-07	2.618252e-07	2.617708e-07
9.666         	3.448034e-11	1.369486e+00	5.236439e-07	2.618564e-07	2.617875e-07
9.667         	4.172259e-11	1.369478e+00	5.234802e-07	2.617818e-07	2.616984e-07
9.668         	4.897219e-11	1.369470e+00	5.235505e-07	2.618242e-07	2.617263e-07
9.669         	5.622110e-11	1.369462e+00	5.234910e-07	2.618017e-07	2.616893e-07
9.67          	6.347435e-11	1.369454e+00	5.235203e-07	2.618236e-07	2.616967e-07
9.671         	7.072038e-11	1.369446e+00	5.234080e-07	2.617747e-07	2.616333e-07
9.672         	7.797422e-11	1.369438e+00	5.234122e-07	2.617841e-07	2.616281e-07
9.673         	8.524014e-11	1.369430e+00	5.234976e-07	2.618341e-07	2.616636e-07
9.674         	9.249900e-11	1.369422e+00	5.232276e-07	2.617063e-07	2.615213e-07
9.675         	9.975633e-11	1.369414e+00	5.232296e-07	2.617146e-07	2.615151e-07
9.676         	1.070137e-10	1.369406e+00	5.233163e-07	2.617652e-07	2.615511e-07
9.677         	1.142835e-10	1.369398e+00	5.233802e-07	2.618044e-07	2.615758e-07
9.678         	1.215307e-10	1.369390e+00	5.229808e-07	2.616119e-07	2.613689e-07
9.679         	1.288312e-10	1.369382e+00	5.234599e-07	2.618588e-07	2.616011e-07
9.68          	1.360794e-10	1.369374e+00	5.233027e-07	2.617874e-07	2.615153e-07
9.681         	1.433376e-10	1.369366e+00	5.232958e-07	2.617912e-07	2.615046e-07
9.682         	1.505861e-10	1.369358e+00	5.232044e-07	2.617528e-07	2.614516e-07
9.683         	1.578375e-10	1.369350e+00	5.232839e-07	2.617998e-07	2.614841e-07
9.684         	1.650638e-10	1.369342e+00	5.234828e-07	2.619065e-07	2.615764e-07
9.685         	1.722324e-10	1.369334e+00	5.236930e-07	2.620188e-07	2.616743e-07
9.686         	1.812647e-10	1.369326e+00	5.186615e-07	2.595120e-07	2.591495e-07
9.687         	1.873729e-10	1.369318e+00	5.224214e-07	2.613981e-07	2.610233e-07
9.688         	1.945370e-10	1.369310e+00	5.224438e-07	2.614164e-07	2.610273e-07
9.689         	2.018080e-10	1.369303e+00	5.226187e-07	2.615111e-07	2.611075e-07
9.69          	2.090864e-10	1.369295e+00	5.224019e-07	2.614100e-07	2.609918e-07
9.691         	2.163767e-10	1.369287e+00	5.223366e-07	2.613847e-07	2.609519e-07
9.692         	2.236587e-10	1.369279e+00	5.221459e-07	2.612966e-07	2.608493e-07
9.693         	2.309918e-10	1.369271e+00	5.226784e-07	2.615702e-07	2.611082e-07
9.694         	2.382672e-10	1.369263e+00	5.220693e-07	2.612729e-07	2.607964e-07
9.695         	2.456088e-10	1.369255e+00	5.225630e-07	2.615271e-07	2.610359e-07
9.696         	2.546269e-10	1.369247e+00	5.175598e-07	2.590345e-07	2.585253e-07
9.697         	2.583936e-10	1.369239e+00	5.270922e-07	2.638045e-07	2.632877e-07
9.698         	2.692257e-10	1.369231e+00	5.175256e-07	2.590320e-07	2.584936e-07
9.699         	2.734522e-10	1.369223e+00	5.255257e-07	2.630363e-07	2.624894e-07
9.7           	2.831050e-10	1.369215e+00	5.198362e-07	2.602012e-07	2.596350e-07
9.701         	2.888900e-10	1.369207e+00	5.233591e-07	2.619684e-07	2.613907e-07
9.702         	2.970749e-10	1.369199e+00	5.210580e-07	2.608261e-07	2.602319e-07
9.703         	3.039737e-10	1.369192e+00	5.221845e-07	2.613962e-07	2.607883e-07
9.704         	3.114892e-10	1.369184e+00	5.216397e-07	2.611313e-07	2.605084e-07
9.705         	3.187492e-10	1.369176e+00	5.217450e-07	2.611913e-07	2.605538e-07
9.706         	3.260988e-10	1.369168e+00	5.216115e-07	2.611318e-07	2.604796e-07
9.707         	3.334246e-10	1.369160e+00	5.214614e-07	2.610641e-07	2.603973e-07
9.708         	3.407509e-10	1.369152e+00	5.213945e-07	2.610380e-07	2.603565e-07
9.709         	3.480969e-10	1.369144e+00	5.212200e-07	2.609581e-07	2.602619e-07
9.71          	3.554396e-10	1.369136e+00	5.211298e-07	2.609203e-07	2.602095e-07
9.711         	3.627643e-10	1.369128e+00	5.207422e-07	2.607338e-07	2.600083e-07
9.712         	3.701391e-10	1.369120e+00	5.211056e-07	2.609229e-07	2.601826e-07
9.713         	3.774701e-10	1.369112e+00	5.204987e-07	2.606268e-07	2.598719e-07
9.714         	3.848039e-10	1.369104e+00	5.203468e-07	2.605582e-07	2.597886e-07
9.715         	3.921627e-10	1.369097e+00	5.200292e-07	2.604068e-07	2.596224e-07
9.716         	3.995155e-10	1.369089e+00	5.196631e-07	2.602311e-07	2.594320e-07
9.717         	4.068660e-10	1.369081e+00	5.191117e-07	2.599627e-07	2.591490e-07
9.718         	4.142338e-10	1.369073e+00	5.183932e-07	2.596108e-07	2.587824e-07
9.719         	4.215848e-10	1.369065e+00	5.173989e-07	2.591210e-07	2.582779e-07
9.72          	4.289352e-10	1.369057e+00	5.159362e-07	2.583970e-07	2.575391e-07
9.721         	4.362878e-10	1.369049e+00	5.128694e-07	2.568710e-07	2.559984e-07
9.722         	4.436848e-10	1.369041e+00	5.076868e-07	2.542871e-07	2.533997e-07
9.723         	4.510427e-10	1.369033e+00	4.902627e-07	2.455824e-07	2.446803e-07
9.724         	4.585646e-10	1.369025e+00	3.727184e-07	1.868178e-07	1.859007e-07
9.725         	4.655601e-10	1.369018e+00	6.544115e-07	3.276713e-07	3.267402e-07
9.726         	4.731114e-10	1.369010e+00	5.689024e-07	2.849243e-07	2.839781e-07
9.727         	4.804945e-10	1.369002e+00	5.300689e-07	2.655149e-07	2.645539e-07
9.728         	4.878546e-10	1.368994e+00	5.258252e-07	2.634004e-07	2.624247e-07
9.729         	4.952207e-10	1.368986e+00	5.265204e-07	2.637554e-07	2.627650e-07
9.73          	5.026395e-10	1.368979e+00	5.263446e-07	2.636749e-07	2.626696e-07
9.731         	5.100063e-10	1.368971e+00	5.248874e-07	2.629537e-07	2.619337e-07
9.732         	5.174166e-10	1.368963e+00	5.237537e-07	2.623943e-07	2.613594e-07
9.733         	5.249198e-10	1.368955e+00	5.217495e-07	2.613997e-07	2.603498e-07
9.734         	5.319243e-10	1.368948e+00	5.250254e-07	2.630446e-07	2.619808e-07
9.735         	5.395202e-10	1.368939e+00	5.219468e-07	2.615129e-07	2.604339e-07
9.736         	5.468953e-10	1.368932e+00	5.200589e-07	2.605763e-07	2.594825e-07
9.737         	5.543060e-10	1.368924e+00	5.170044e-07	2.590565e-07	2.579479e-07
9.738         	5.619340e-10	1.368920e+00	4.982847e-07	2.497043e-07	2.485804e-07
9.739         	5.687364e-10	1.368907e+00	6.728143e-07	3.369759e-07	3.358384e-07
9.74          	5.764310e-10	1.368900e+00	5.226201e-07	2.618865e-07	2.607336e-07
9.741         	5.839533e-10	1.368892e+00	5.076729e-07	2.544204e-07	2.532525e-07
9.742         	5.913555e-10	1.368884e+00	5.138667e-07	2.575247e-07	2.563420e-07
9.743         	5.987373e-10	1.368876e+00	5.169174e-07	2.590574e-07	2.578599e-07
9.744         	6.061435e-10	1.368868e+00	5.179444e-07	2.595783e-07	2.583660e-07
9.745         	6.135828e-10	1.368861e+00	5.175880e-07	2.594076e-07	2.581804e-07
9.746         	6.209924e-10	1.368853e+00	5.177794e-07	2.595107e-07	2.582687e-07
9.747         	6.284044e-10	1.368845e+00	5.178483e-07	2.595525e-07	2.582957e-07
9.748         	6.358427e-10	1.368837e+00	5.182680e-07	2.597699e-07	2.584982e-07
9.749         	6.432307e-10	1.368829e+00	5.177297e-07	2.595081e-07	2.582216e-07
9.75          	6.506630e-10	1.368821e+00	5.180389e-07	2.596701e-07	2.583688e-07
9.751         	6.580858e-10	1.368814e+00	5.179981e-07	2.596571e-07	2.583410e-07
9.752         	6.655122e-10	1.368806e+00	5.179950e-07	2.596630e-07	2.583320e-07
9.753         	6.729613e-10	1.368798e+00	5.182822e-07	2.598140e-07	2.584681e-07
9.754         	6.803485e-10	1.368790e+00	5.176241e-07	2.594924e-07	2.581317e-07
9.755         	6.877974e-10	1.368782e+00	5.179595e-07	2.596675e-07	2.582919e-07
9.756         	6.952259e-10	1.368775e+00	5.178355e-07	2.596130e-07	2.582225e-07
9.757         	7.026648e-10	1.368767e+00	5.178176e-07	2.596114e-07	2.582061e-07
9.758         	7.101004e-10	1.368759e+00	5.177434e-07	2.595818e-07	2.581616e-07
9.759         	7.175384e-10	1.368751e+00	5.176833e-07	2.595592e-07	2.581241e-07
9.76          	7.249905e-10	1.368743e+00	5.178785e-07	2.596642e-07	2.582143e-07
9.761         	7.323962e-10	1.368736e+00	5.172379e-07	2.593513e-07	2.578865e-07
9.762         	7.398507e-10	1.368728e+00	5.174522e-07	2.594660e-07	2.579863e-07
9.763         	7.472964e-10	1.368720e+00	5.173424e-07	2.594185e-07	2.579239e-07
9.764         	7.547415e-10	1.368712e+00	5.172246e-07	2.593670e-07	2.578576e-07
9.765         	7.621891e-10	1.368704e+00	5.171176e-07	2.593210e-07	2.577966e-07
9.766         	7.696382e-10	1.368697e+00	5.169898e-07	2.592645e-07	2.577253e-07
9.767         	7.770906e-10	1.368689e+00	5.168415e-07	2.591979e-07	2.576437e-07
9.768         	7.845433e-10	1.368681e+00	5.166687e-07	2.591189e-07	2.575498e-07
9.769         	7.919944e-10	1.368673e+00	5.164448e-07	2.590144e-07	2.574304e-07
9.77          	7.994541e-10	1.368666e+00	5.162351e-07	2.589170e-07	2.573181e-07
9.771         	8.069060e-10	1.368658e+00	5.159076e-07	2.587607e-07	2.571469e-07
9.772         	8.143690e-10	1.368650e+00	5.155791e-07	2.586039e-07	2.569752e-07
9.773         	8.218294e-10	1.368642e+00	5.150956e-07	2.583696e-07	2.567260e-07
9.774         	8.292894e-10	1.368635e+00	5.144379e-07	2.580482e-07	2.563897e-07
9.775         	8.367681e-10	1.368627e+00	5.138197e-07	2.577466e-07	2.560731e-07
9.776         	8.441989e-10	1.368619e+00	5.117633e-07	2.567259e-07	2.550375e-07
9.777         	8.517031e-10	1.368611e+00	5.098977e-07	2.558005e-07	2.540971e-07
9.778         	8.591434e-10	1.368604e+00	5.043081e-07	2.530132e-07	2.512949e-07
9.779         	8.666306e-10	1.368596e+00	4.906485e-07	2.461909e-07	2.444576e-07
9.78          	8.741913e-10	1.368588e+00	4.097754e-07	2.057619e-07	2.040135e-07
9.781         	8.814072e-10	1.368580e+00	6.310791e-07	3.164210e-07	3.146582e-07
9.782         	8.889745e-10	1.368573e+00	5.658205e-07	2.837992e-07	2.820213e-07
9.783         	8.964729e-10	1.368565e+00	5.252447e-07	2.635188e-07	2.617259e-07
9.784         	9.039514e-10	1.368557e+00	5.199520e-07	2.608800e-07	2.590721e-07
9.785         	9.114371e-10	1.368549e+00	5.210412e-07	2.614320e-07	2.596092e-07
9.786         	9.189183e-10	1.368542e+00	5.206322e-07	2.612350e-07	2.593972e-07
9.787         	9.264012e-10	1.368534e+00	5.197449e-07	2.607988e-07	2.589460e-07
9.788         	9.338847e-10	1.368526e+00	5.190462e-07	2.604570e-07	2.585892e-07
9.789         	9.413744e-10	1.368518e+00	5.185915e-07	2.602371e-07	2.583544e-07
9.79          	9.488623e-10	1.368511e+00	5.181974e-07	2.600475e-07	2.581498e-07
9.791         	9.563530e-10	1.368503e+00	5.178637e-07	2.598882e-07	2.579755e-07
9.792         	9.638392e-10	1.368495e+00	5.175557e-07	2.597417e-07	2.578140e-07
9.793         	9.713323e-10	1.368488e+00	5.172919e-07	2.596173e-07	2.576746e-07
9.794         	9.788314e-10	1.368480e+00	5.170945e-07	2.595261e-07	2.575684e-07
9.795         	9.863230e-10	1.368472e+00	5.168548e-07	2.594137e-07	2.574411e-07
9.796         	9.938217e-10	1.368464e+00	5.166647e-07	2.593262e-07	2.573385e-07
9.797         	1.001324e-09	1.368457e+00	5.165081e-07	2.592554e-07	2.572527e-07
9.798         	1.008824e-09	1.368449e+00	5.163470e-07	2.591823e-07	2.571647e-07
9.799         	1.016319e-09	1.368441e+00	5.161190e-07	2.590758e-07	2.570432e-07
9.8           	1.023827e-09	1.368434e+00	5.160199e-07	2.590338e-07	2.569861e-07
9.801         	1.031333e-09	1.368426e+00	5.158723e-07	2.589675e-07	2.569048e-07
9.802         	1.038841e-09	1.368418e+00	5.157322e-07	2.589050e-07	2.568273e-07
9.803         	1.046343e-09	1.368410e+00	5.155678e-07	2.588302e-07	2.567375e-07
9.804         	1.053853e-09	1.368403e+00	5.154685e-07	2.587881e-07	2.566804e-07
9.805         	1.061362e-09	1.368395e+00	5.153151e-07	2.587189e-07	2.565962e-07
9.806         	1.068874e-09	1.368387e+00	5.151990e-07	2.586684e-07	2.565306e-07
9.807         	1.076401e-09	1.368380e+00	5.153541e-07	2.587535e-07	2.566007e-07
9.808         	1.083890e-09	1.368372e+00	5.147120e-07	2.584399e-07	2.562721e-07
9.809         	1.091435e-09	1.368364e+00	5.150778e-07	2.586303e-07	2.564475e-07
9.81          	1.098918e-09	1.368357e+00	5.143411e-07	2.582695e-07	2.560716e-07
9.811         	1.106446e-09	1.368349e+00	5.145177e-07	2.583653e-07	2.561524e-07
9.812         	1.113970e-09	1.368341e+00	5.143784e-07	2.583032e-07	2.560752e-07
9.813         	1.121487e-09	1.368334e+00	5.141753e-07	2.582092e-07	2.559662e-07
9.814         	1.129014e-09	1.368326e+00	5.141072e-07	2.581826e-07	2.559246e-07
9.815         	1.136557e-09	1.368318e+00	5.141695e-07	2.582213e-07	2.559482e-07
9.816         	1.144044e-09	1.368311e+00	5.134181e-07	2.578531e-07	2.555650e-07
9.817         	1.151587e-09	1.368303e+00	5.136110e-07	2.579571e-07	2.556539e-07
9.818         	1.159113e-09	1.368295e+00	5.133281e-07	2.578232e-07	2.555049e-07
9.819         	1.166648e-09	1.368288e+00	5.131393e-07	2.577363e-07	2.554030e-07
9.82          	1.174172e-09	1.368280e+00	5.127897e-07	2.575690e-07	2.552207e-07
9.821         	1.181704e-09	1.368272e+00	5.124901e-07	2.574268e-07	2.550634e-07
9.822         	1.189238e-09	1.368265e+00	5.120896e-07	2.572340e-07	2.548556e-07
9.823         	1.196771e-09	1.368257e+00	5.115700e-07	2.569818e-07	2.545882e-07
9.824         	1.204308e-09	1.368249e+00	5.108714e-07	2.566400e-07	2.542314e-07
9.825         	1.211865e-09	1.368242e+00	5.100602e-07	2.562420e-07	2.538182e-07
9.826         	1.219362e-09	1.368234e+00	5.078728e-07	2.551558e-07	2.527170e-07
9.827         	1.226915e-09	1.368226e+00	5.053673e-07	2.539106e-07	2.514567e-07
9.828         	1.234465e-09	1.368219e+00	4.992178e-07	2.508434e-07	2.483744e-07
9.829         	1.242022e-09	1.368211e+00	4.798789e-07	2.411815e-07	2.386974e-07
9.83          	1.249723e-09	1.368203e+00	3.285559e-07	1.655277e-07	1.630282e-07
9.831         	1.256587e-09	1.368196e+00	9.348007e-07	4.686569e-07	4.661437e-07
9.832         	1.264603e-09	1.368188e+00	4.926332e-07	2.475812e-07	2.450520e-07
9.833         	1.272173e-09	1.368181e+00	4.985610e-07	2.505527e-07	2.480083e-07
9.834         	1.279707e-09	1.368173e+00	5.044523e-07	2.535059e-07	2.509464e-07
9.835         	1.287254e-09	1.368166e+00	5.060758e-07	2.543251e-07	2.517506e-07
9.836         	1.294811e-09	1.368158e+00	5.067508e-07	2.546702e-07	2.520806e-07
9.837         	1.302364e-09	1.368150e+00	5.073093e-07	2.549570e-07	2.523523e-07
9.838         	1.309914e-09	1.368143e+00	5.078272e-07	2.552235e-07	2.526037e-07
9.839         	1.317454e-09	1.368135e+00	5.081997e-07	2.554173e-07	2.527824e-07
9.84          	1.325000e-09	1.368127e+00	5.086382e-07	2.556441e-07	2.529941e-07
9.841         	1.332522e-09	1.368120e+00	5.088664e-07	2.557657e-07	2.531007e-07
9.842         	1.340039e-09	1.368112e+00	5.092494e-07	2.559648e-07	2.532847e-07
9.843         	1.347512e-09	1.368105e+00	5.096292e-07	2.561621e-07	2.534671e-07
9.844         	1.354897e-09	1.368097e+00	5.102739e-07	2.564919e-07	2.537821e-07
9.845         	1.364621e-09	1.368089e+00	5.047758e-07	2.537525e-07	2.510233e-07
9.846         	1.370758e-09	1.368082e+00	5.086184e-07	2.556800e-07	2.529384e-07
9.847         	1.378179e-09	1.368074e+00	5.090450e-07	2.559007e-07	2.531443e-07
9.848         	1.385718e-09	1.368067e+00	5.091896e-07	2.559805e-07	2.532091e-07
9.849         	1.393273e-09	1.368059e+00	5.092845e-07	2.560355e-07	2.532490e-07
9.85          	1.400834e-09	1.368052e+00	5.093650e-07	2.560833e-07	2.532816e-07
9.851         	1.408403e-09	1.368044e+00	5.094453e-07	2.561311e-07	2.533143e-07
9.852         	1.415971e-09	1.368037e+00	5.095009e-07	2.561664e-07	2.533345e-07
9.853         	1.423539e-09	1.368029e+00	5.095486e-07	2.561978e-07	2.533508e-07
9.854         	1.432607e-09	1.368022e+00	5.058334e-07	2.543493e-07	2.514841e-07
9.855         	1.437502e-09	1.368014e+00	5.128118e-07	2.578434e-07	2.549684e-07
9.856         	1.447147e-09	1.368007e+00	5.079834e-07	2.554389e-07	2.525446e-07
9.857         	1.453341e-09	1.367999e+00	5.113880e-07	2.571473e-07	2.542407e-07
9.858         	1.461661e-09	1.367992e+00	5.110058e-07	2.569645e-07	2.540412e-07
9.859         	1.468877e-09	1.367984e+00	5.172329e-07	2.600853e-07	2.571476e-07
9.86          	1.476500e-09	1.367977e+00	5.851750e-07	2.940640e-07	2.911110e-07
9.861         	1.484150e-09	1.367969e+00	5.003824e-07	2.516754e-07	2.487071e-07
9.862         	1.491749e-09	1.367962e+00	4.981325e-07	2.505580e-07	2.475745e-07
9.863         	1.499327e-09	1.367954e+00	5.036114e-07	2.533050e-07	2.503064e-07
9.864         	1.506941e-09	1.367947e+00	5.061431e-07	2.545785e-07	2.515646e-07
