# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
24.77         	-9.756055e-11	3.514907e+00	3.169289e-09	1.487084e-09	1.682205e-09
24.775        	-9.711973e-11	3.514907e+00	3.172304e-09	1.489032e-09	1.683272e-09
24.78         	-9.668446e-11	3.514907e+00	3.161446e-09	1.484039e-09	1.677408e-09
24.785        	-9.624888e-11	3.514907e+00	3.154599e-09	1.481051e-09	1.673548e-09
24.79         	-9.581576e-11	3.514907e+00	3.147337e-09	1.477853e-09	1.669484e-09
24.795        	-9.539509e-11	3.514907e+00	2.864851e-09	1.337031e-09	1.527821e-09
24.8          	-9.494629e-11	3.514907e+00	2.863916e-09	1.337012e-09	1.526904e-09
24.805        	-9.440582e-11	3.514907e+00	3.219726e-09	1.515457e-09	1.704269e-09
24.81         	-9.398300e-11	3.514907e+00	2.924405e-09	1.368219e-09	1.556185e-09
24.815        	-9.359845e-11	3.514907e+00	2.838438e-09	1.325620e-09	1.512817e-09
24.82         	-9.307338e-11	3.514907e+00	2.949354e-09	1.381604e-09	1.567750e-09
24.825        	-9.279279e-11	3.514907e+00	2.281651e-09	1.048033e-09	1.233618e-09
24.83         	-9.213841e-11	3.514907e+00	2.785161e-09	1.300442e-09	1.484719e-09
24.835        	-9.160899e-11	3.514907e+00	2.690400e-09	1.253591e-09	1.436809e-09
24.84         	-9.106569e-11	3.514907e+00	2.627810e-09	1.222839e-09	1.404971e-09
24.845        	-9.052094e-11	3.514907e+00	2.608973e-09	1.213965e-09	1.395007e-09
24.85         	-8.998495e-11	3.514907e+00	2.543383e-09	1.181707e-09	1.361677e-09
24.855        	-8.946042e-11	3.514907e+00	2.618540e-09	1.219809e-09	1.398730e-09
24.86         	-8.895829e-11	3.514907e+00	2.520673e-09	1.171378e-09	1.349295e-09
24.865        	-8.845517e-11	3.514907e+00	2.640413e-09	1.231751e-09	1.408661e-09
24.87         	-8.798776e-11	3.514907e+00	2.527766e-09	1.175895e-09	1.351871e-09
24.875        	-8.751145e-11	3.514907e+00	2.557221e-09	1.191099e-09	1.366122e-09
24.88         	-8.704968e-11	3.514907e+00	2.510301e-09	1.168101e-09	1.342200e-09
24.885        	-8.659705e-11	3.514907e+00	2.655754e-09	1.241280e-09	1.414474e-09
24.89         	-8.618748e-11	3.514907e+00	2.588542e-09	1.208083e-09	1.380458e-09
24.895        	-8.577963e-11	3.514907e+00	2.527582e-09	1.178012e-09	1.349571e-09
24.9          	-8.535120e-11	3.514907e+00	2.525369e-09	1.177333e-09	1.348036e-09
24.905        	-8.494332e-11	3.514907e+00	2.632201e-09	1.231157e-09	1.401044e-09
24.91         	-8.455784e-11	3.514907e+00	2.500156e-09	1.165520e-09	1.334636e-09
24.915        	-8.414355e-11	3.514907e+00	2.549485e-09	1.190599e-09	1.358886e-09
24.92         	-8.374211e-11	3.514907e+00	2.498976e-09	1.165746e-09	1.333230e-09
24.925        	-8.333644e-11	3.514907e+00	2.612585e-09	1.222956e-09	1.389629e-09
24.93         	-8.296021e-11	3.514907e+00	2.522774e-09	1.178427e-09	1.344347e-09
24.935        	-8.257328e-11	3.514907e+00	2.501861e-09	1.168357e-09	1.333504e-09
24.94         	-8.217291e-11	3.514907e+00	2.472287e-09	1.153970e-09	1.318316e-09
24.945        	-8.177977e-11	3.514907e+00	2.633684e-09	1.235062e-09	1.398622e-09
24.95         	-8.142402e-11	3.514907e+00	2.509113e-09	1.173133e-09	1.335981e-09
24.955        	-8.104239e-11	3.514907e+00	2.487420e-09	1.162668e-09	1.324752e-09
24.96         	-8.065055e-11	3.514907e+00	2.467446e-09	1.153072e-09	1.314373e-09
24.965        	-8.026263e-11	3.514907e+00	2.642066e-09	1.240770e-09	1.401296e-09
24.97         	-7.991821e-11	3.514907e+00	2.550634e-09	1.195399e-09	1.355235e-09
24.975        	-7.955685e-11	3.514907e+00	2.475336e-09	1.158111e-09	1.317225e-09
24.98         	-7.916769e-11	3.514907e+00	2.479634e-09	1.160649e-09	1.318985e-09
24.985        	-7.879352e-11	3.514907e+00	2.629655e-09	1.236034e-09	1.393621e-09
24.99         	-7.845167e-11	3.514907e+00	2.529966e-09	1.186531e-09	1.343435e-09
24.995        	-7.808729e-11	3.514907e+00	2.477816e-09	1.160821e-09	1.316995e-09
25            	-7.770233e-11	3.514907e+00	2.469175e-09	1.156885e-09	1.312290e-09
25.005        	-7.732467e-11	3.514907e+00	2.610461e-09	1.227906e-09	1.382555e-09
25.01         	-7.697925e-11	3.514907e+00	2.518110e-09	1.182076e-09	1.336034e-09
25.015        	-7.661409e-11	3.514907e+00	2.504396e-09	1.175584e-09	1.328812e-09
25.02         	-7.624122e-11	3.514907e+00	2.459751e-09	1.153634e-09	1.306117e-09
25.025        	-7.586147e-11	3.514907e+00	2.554095e-09	1.201186e-09	1.352909e-09
25.03         	-7.550141e-11	3.514907e+00	2.459612e-09	1.154304e-09	1.305307e-09
25.035        	-7.512286e-11	3.514907e+00	2.492122e-09	1.170938e-09	1.321184e-09
25.04         	-7.474881e-11	3.514907e+00	2.431871e-09	1.141187e-09	1.290684e-09
25.045        	-7.436583e-11	3.514907e+00	2.527440e-09	1.189354e-09	1.338086e-09
25.05         	-7.400486e-11	3.514907e+00	2.412490e-09	1.132240e-09	1.280250e-09
25.055        	-7.361868e-11	3.514906e+00	2.461325e-09	1.157044e-09	1.304281e-09
25.06         	-7.324289e-11	3.514906e+00	2.407798e-09	1.130656e-09	1.277142e-09
25.065        	-7.286100e-11	3.514906e+00	2.514951e-09	1.184614e-09	1.330336e-09
25.07         	-7.250552e-11	3.514906e+00	2.405691e-09	1.130340e-09	1.275351e-09
25.075        	-7.212728e-11	3.514906e+00	2.436550e-09	1.146148e-09	1.290402e-09
25.08         	-7.175359e-11	3.514906e+00	2.398025e-09	1.127259e-09	1.270766e-09
25.085        	-7.137891e-11	3.514906e+00	2.495164e-09	1.176203e-09	1.318961e-09
25.09         	-7.102738e-11	3.514906e+00	2.387023e-09	1.122484e-09	1.264539e-09
25.095        	-7.065237e-11	3.514906e+00	2.416401e-09	1.137548e-09	1.278853e-09
25.1          	-7.028028e-11	3.514906e+00	2.371688e-09	1.115564e-09	1.256124e-09
25.105        	-6.990525e-11	3.514906e+00	2.486661e-09	1.173425e-09	1.313236e-09
25.11         	-6.955753e-11	3.514906e+00	2.360875e-09	1.110880e-09	1.249995e-09
25.115        	-6.918008e-11	3.514906e+00	2.398971e-09	1.130305e-09	1.268665e-09
25.12         	-6.881105e-11	3.514906e+00	2.364186e-09	1.113282e-09	1.250904e-09
25.125        	-6.844060e-11	3.514906e+00	2.462547e-09	1.162833e-09	1.299714e-09
25.13         	-6.809326e-11	3.514906e+00	2.351953e-09	1.107883e-09	1.244070e-09
25.135        	-6.772173e-11	3.514906e+00	2.378830e-09	1.121693e-09	1.257137e-09
25.14         	-6.735367e-11	3.514906e+00	2.334930e-09	1.100111e-09	1.234819e-09
25.145        	-6.698206e-11	3.514906e+00	2.457957e-09	1.161997e-09	1.295961e-09
25.15         	-6.663999e-11	3.514906e+00	2.334446e-09	1.100583e-09	1.233863e-09
25.155        	-6.626832e-11	3.514906e+00	2.356060e-09	1.111762e-09	1.244298e-09
25.16         	-6.590123e-11	3.514906e+00	2.331761e-09	1.099979e-09	1.231782e-09
25.165        	-6.553505e-11	3.514906e+00	2.412093e-09	1.140512e-09	1.271582e-09
25.17         	-6.518590e-11	3.514906e+00	2.307742e-09	1.088685e-09	1.219057e-09
25.175        	-6.481651e-11	3.514906e+00	2.347865e-09	1.109116e-09	1.238749e-09
25.18         	-6.445269e-11	3.514906e+00	2.307768e-09	1.089431e-09	1.218337e-09
25.185        	-6.411987e-11	3.514906e+00	2.679477e-09	1.275619e-09	1.403858e-09
25.19         	-6.396856e-11	3.514906e+00	2.886011e-09	1.379037e-09	1.506974e-09
25.195        	-6.378460e-11	3.514906e+00	1.863092e-09	8.677614e-10	9.953306e-10
25.2          	-6.340149e-11	3.514906e+00	3.107855e-09	1.490526e-09	1.617329e-09
25.205        	-6.337271e-11	3.514906e+00	2.085291e-09	9.792729e-10	1.106018e-09
25.21         	-6.299730e-11	3.514906e+00	3.187377e-09	1.530691e-09	1.656686e-09
25.215        	-6.297618e-11	3.514906e+00	1.740824e-09	8.074357e-10	9.333880e-10
25.22         	-6.243640e-11	3.514906e+00	3.199343e-09	1.537235e-09	1.662108e-09
25.225        	-6.232984e-11	3.514906e+00	1.620212e-09	7.477764e-10	8.724361e-10
25.23         	-6.169703e-11	3.514906e+00	3.229115e-09	1.552860e-09	1.676254e-09
25.235        	-6.157370e-11	3.514906e+00	1.535405e-09	7.061289e-10	8.292763e-10
25.24         	-6.089726e-11	3.514906e+00	3.472391e-09	1.675298e-09	1.797093e-09
25.245        	-6.087616e-11	3.514906e+00	1.384606e-09	6.314268e-10	7.531791e-10
25.25         	-6.019273e-11	3.514906e+00	3.388915e-09	1.634265e-09	1.754650e-09
25.255        	-6.003296e-11	3.514906e+00	1.798265e-09	8.390995e-10	9.591654e-10
25.26         	-5.952873e-11	3.514906e+00	3.505498e-09	1.693220e-09	1.812278e-09
25.265        	-5.942516e-11	3.514906e+00	1.910897e-09	8.960236e-10	1.014874e-09
25.27         	-5.902344e-11	3.514906e+00	2.699227e-09	1.290590e-09	1.408637e-09
25.275        	-5.870392e-11	3.514906e+00	2.462776e-09	1.172684e-09	1.290092e-09
25.28         	-5.829242e-11	3.514906e+00	2.552738e-09	1.218076e-09	1.334661e-09
25.285        	-5.794282e-11	3.514906e+00	2.440023e-09	1.162068e-09	1.277954e-09
25.29         	-5.751447e-11	3.514906e+00	2.558398e-09	1.221684e-09	1.336713e-09
25.295        	-5.716406e-11	3.514906e+00	2.539401e-09	1.212536e-09	1.326865e-09
25.3          	-5.680398e-11	3.514906e+00	2.560590e-09	1.223491e-09	1.337099e-09
25.305        	-5.650275e-11	3.514906e+00	2.490683e-09	1.188839e-09	1.301844e-09
25.31         	-5.614537e-11	3.514906e+00	2.517516e-09	1.202613e-09	1.314904e-09
25.315        	-5.582247e-11	3.514906e+00	2.497799e-09	1.193077e-09	1.304722e-09
25.32         	-5.547667e-11	3.514906e+00	2.491603e-09	1.190325e-09	1.301278e-09
25.325        	-5.515841e-11	3.514906e+00	2.498812e-09	1.194247e-09	1.304564e-09
25.33         	-5.482252e-11	3.514906e+00	2.538492e-09	1.214423e-09	1.324069e-09
25.335        	-5.452617e-11	3.514906e+00	2.463407e-09	1.177178e-09	1.286230e-09
25.34         	-5.419774e-11	3.514906e+00	2.461997e-09	1.176801e-09	1.285196e-09
25.345        	-5.386711e-11	3.514906e+00	2.464422e-09	1.178344e-09	1.286078e-09
25.35         	-5.352719e-11	3.514906e+00	2.461133e-09	1.177039e-09	1.284094e-09
25.355        	-5.319710e-11	3.514906e+00	2.443146e-09	1.168376e-09	1.274770e-09
25.36         	-5.284756e-11	3.514906e+00	2.474704e-09	1.184504e-09	1.290199e-09
25.365        	-5.252116e-11	3.514906e+00	2.447030e-09	1.170994e-09	1.276036e-09
25.37         	-5.219218e-11	3.514906e+00	2.420594e-09	1.158105e-09	1.262489e-09
25.375        	-5.185319e-11	3.514906e+00	2.468958e-09	1.182626e-09	1.286332e-09
25.38         	-5.152621e-11	3.514906e+00	2.503165e-09	1.200056e-09	1.303108e-09
25.385        	-5.123499e-11	3.514906e+00	2.531536e-09	1.214533e-09	1.317003e-09
25.39         	-5.097616e-11	3.514906e+00	2.359049e-09	1.128548e-09	1.230501e-09
25.395        	-5.065412e-11	3.514906e+00	2.396478e-09	1.147585e-09	1.248893e-09
25.4          	-5.031102e-11	3.514906e+00	2.380837e-09	1.140107e-09	1.240730e-09
25.405        	-4.995861e-11	3.514906e+00	2.397531e-09	1.148807e-09	1.248724e-09
25.41         	-4.960221e-11	3.514906e+00	2.407337e-09	1.154066e-09	1.253271e-09
25.415        	-4.926064e-11	3.514906e+00	2.378936e-09	1.140207e-09	1.238729e-09
25.42         	-4.891419e-11	3.514906e+00	2.393949e-09	1.148060e-09	1.245888e-09
25.425        	-4.857346e-11	3.514906e+00	2.395354e-09	1.149104e-09	1.246251e-09
25.43         	-4.824264e-11	3.514906e+00	2.378145e-09	1.140830e-09	1.237315e-09
25.435        	-4.791294e-11	3.514906e+00	2.372365e-09	1.138270e-09	1.234096e-09
25.44         	-4.757884e-11	3.514906e+00	2.387021e-09	1.145932e-09	1.241089e-09
25.445        	-4.725567e-11	3.514906e+00	2.380085e-09	1.142787e-09	1.237298e-09
25.45         	-4.694132e-11	3.514906e+00	2.341125e-09	1.123621e-09	1.217504e-09
25.455        	-4.660938e-11	3.514906e+00	2.352200e-09	1.129491e-09	1.222709e-09
25.46         	-4.627665e-11	3.514906e+00	2.346655e-09	1.127051e-09	1.219604e-09
25.465        	-4.594821e-11	3.514906e+00	2.337266e-09	1.122685e-09	1.214581e-09
25.47         	-4.561628e-11	3.514906e+00	2.339138e-09	1.123953e-09	1.215185e-09
25.475        	-4.528701e-11	3.514906e+00	2.330840e-09	1.120133e-09	1.210707e-09
25.48         	-4.495910e-11	3.514906e+00	2.324907e-09	1.117494e-09	1.207412e-09
25.485        	-4.463088e-11	3.514906e+00	2.319060e-09	1.114899e-09	1.204161e-09
25.49         	-4.430260e-11	3.514906e+00	2.318309e-09	1.114852e-09	1.203457e-09
25.495        	-4.397785e-11	3.514906e+00	2.306473e-09	1.109259e-09	1.197214e-09
25.5          	-4.365170e-11	3.514906e+00	2.301604e-09	1.107150e-09	1.194454e-09
25.505        	-4.332467e-11	3.514906e+00	2.301715e-09	1.107533e-09	1.194182e-09
25.51         	-4.300024e-11	3.514906e+00	2.294852e-09	1.104426e-09	1.190426e-09
25.515        	-4.267799e-11	3.514906e+00	2.280081e-09	1.097362e-09	1.182718e-09
25.52         	-4.235143e-11	3.514906e+00	2.284306e-09	1.099802e-09	1.184505e-09
25.525        	-4.202828e-11	3.514906e+00	2.279024e-09	1.097484e-09	1.181540e-09
25.53         	-4.170787e-11	3.514906e+00	2.266842e-09	1.091713e-09	1.175129e-09
25.535        	-4.138406e-11	3.514906e+00	2.264742e-09	1.090987e-09	1.173755e-09
25.54         	-4.106048e-11	3.514906e+00	2.269007e-09	1.093443e-09	1.175564e-09
25.545        	-4.074353e-11	3.514906e+00	2.247354e-09	1.082933e-09	1.164420e-09
25.55         	-4.042273e-11	3.514906e+00	2.241770e-09	1.080462e-09	1.161308e-09
25.555        	-4.009744e-11	3.514906e+00	2.256273e-09	1.088039e-09	1.168234e-09
25.56         	-3.978088e-11	3.514906e+00	2.262832e-09	1.091635e-09	1.171197e-09
25.565        	-3.947827e-11	3.514906e+00	2.220922e-09	1.070983e-09	1.149939e-09
25.57         	-3.916658e-11	3.514906e+00	2.199438e-09	1.060553e-09	1.138886e-09
25.575        	-3.883550e-11	3.514906e+00	2.219174e-09	1.070752e-09	1.148423e-09
25.58         	-3.850844e-11	3.514906e+00	2.209832e-09	1.066407e-09	1.143424e-09
25.585        	-3.818228e-11	3.514906e+00	2.209612e-09	1.066624e-09	1.142988e-09
25.59         	-3.785852e-11	3.514906e+00	2.208855e-09	1.066569e-09	1.142286e-09
25.595        	-3.754104e-11	3.514906e+00	2.190827e-09	1.057873e-09	1.132955e-09
25.6          	-3.722026e-11	3.514906e+00	2.184407e-09	1.054983e-09	1.129424e-09
25.605        	-3.689679e-11	3.514906e+00	2.193224e-09	1.059715e-09	1.133509e-09
25.61         	-3.657917e-11	3.514906e+00	4.326436e-10	1.797426e-10	2.529010e-10
25.615        	-3.683799e-11	3.514906e+00	2.927937e-09	1.427131e-09	1.500807e-09
25.62         	-3.640902e-11	3.514906e+00	4.118520e-09	2.022851e-09	2.095669e-09
25.625        	-3.612109e-11	3.514906e+00	-1.989784e-10	-1.356103e-10	-6.336811e-11
25.63         	-3.630038e-11	3.514906e+00	3.151861e-09	1.539630e-09	1.612231e-09
25.635        	-3.584540e-11	3.514906e+00	3.975651e-09	1.951980e-09	2.023671e-09
25.64         	-3.549371e-11	3.514906e+00	1.709560e-10	4.998430e-11	1.209717e-10
25.645        	-3.572556e-11	3.514906e+00	2.587038e-09	1.257793e-09	1.329244e-09
25.65         	-3.512413e-11	3.514906e+00	4.088350e-09	2.009051e-09	2.079299e-09
25.655        	-3.482804e-11	3.514906e+00	2.677208e-10	9.903238e-11	1.686885e-10
25.66         	-3.497572e-11	3.514906e+00	2.753734e-09	1.341891e-09	1.411843e-09
25.665        	-3.438561e-11	3.514906e+00	3.729785e-09	1.830507e-09	1.899278e-09
25.67         	-3.395904e-11	3.514906e+00	4.752117e-10	2.036468e-10	2.715649e-10
25.675        	-3.415359e-11	3.514906e+00	2.411253e-09	1.171473e-09	1.239780e-09
25.68         	-3.346908e-11	3.514906e+00	4.025523e-09	1.979293e-09	2.046231e-09
25.685        	-3.311984e-11	3.514906e+00	1.711584e-10	5.245934e-11	1.186990e-10
25.69         	-3.322414e-11	3.514906e+00	2.741206e-09	1.337379e-09	1.403827e-09
25.695        	-3.263982e-11	3.514906e+00	3.611295e-09	1.773008e-09	1.838287e-09
25.7          	-3.214508e-11	3.514906e+00	6.186741e-10	2.771920e-10	3.414821e-10
25.705        	-3.240148e-11	3.514906e+00	2.276750e-09	1.105973e-09	1.170776e-09
25.71         	-3.169671e-11	3.514906e+00	4.041154e-09	1.988880e-09	2.052274e-09
25.715        	-3.138777e-11	3.514906e+00	7.529082e-11	6.257637e-12	6.903318e-11
25.72         	-3.142337e-11	3.514906e+00	2.749764e-09	1.343458e-09	1.406305e-09
25.725        	-3.083531e-11	3.514906e+00	3.615068e-09	1.776699e-09	1.838369e-09
25.73         	-3.037220e-11	3.514906e+00	5.130420e-10	2.261488e-10	2.868932e-10
25.735        	-3.059659e-11	3.514906e+00	2.319433e-09	1.129120e-09	1.190313e-09
25.74         	-2.991992e-11	3.514906e+00	3.878212e-09	1.909186e-09	1.969026e-09
25.745        	-2.956901e-11	3.514906e+00	1.955198e-10	6.819088e-11	1.273289e-10
25.75         	-2.964646e-11	3.514906e+00	2.585696e-09	1.263201e-09	1.322494e-09
25.755        	-2.903932e-11	3.514906e+00	3.966495e-09	1.954208e-09	2.012287e-09
25.76         	-2.855925e-11	3.514906e+00	1.277877e-10	3.533461e-11	9.245310e-11
25.765        	-2.865215e-11	3.514906e+00	2.535259e-09	1.238977e-09	1.296281e-09
25.77         	-2.808689e-11	3.514906e+00	3.666935e-09	1.805381e-09	1.861555e-09
25.775        	-2.741273e-11	3.514906e+00	4.278190e-10	1.864968e-10	2.413222e-10
25.78         	-2.759483e-11	3.514906e+00	2.362493e-09	1.153651e-09	1.208841e-09
25.785        	-2.704306e-11	3.514906e+00	3.669378e-09	1.807646e-09	1.861732e-09
25.79         	-2.644596e-11	3.514906e+00	4.198120e-10	1.834600e-10	2.363519e-10
25.795        	-2.664577e-11	3.514906e+00	2.358105e-09	1.152407e-09	1.205698e-09
25.8          	-2.609772e-11	3.514906e+00	3.681451e-09	1.814628e-09	1.866823e-09
25.805        	-2.561682e-11	3.514906e+00	8.782781e-10	4.135222e-10	4.647559e-10
25.81         	-2.576624e-11	3.514906e+00	2.256592e-09	1.102530e-09	1.154062e-09
25.815        	-2.526353e-11	3.514906e+00	3.493392e-09	1.721432e-09	1.771959e-09
25.82         	-2.478076e-11	3.514906e+00	5.574350e-10	2.539367e-10	3.034983e-10
25.825        	-2.500009e-11	3.514906e+00	2.296395e-09	1.123197e-09	1.173197e-09
25.83         	-2.444606e-11	3.514906e+00	3.595917e-09	1.773512e-09	1.822404e-09
25.835        	-2.394352e-11	3.514906e+00	4.284586e-10	1.902858e-10	2.381728e-10
25.84         	-2.414270e-11	3.514906e+00	2.289541e-09	1.120628e-09	1.168913e-09
25.845        	-2.359513e-11	3.514906e+00	3.528396e-09	1.740603e-09	1.787793e-09
25.85         	-2.306759e-11	3.514906e+00	8.957651e-10	4.248150e-10	4.709502e-10
25.855        	-2.323152e-11	3.514906e+00	2.178330e-09	1.065933e-09	1.112396e-09
25.86         	-2.274855e-11	3.514906e+00	3.405737e-09	1.680120e-09	1.725617e-09
25.865        	-2.219131e-11	3.514906e+00	1.014139e-09	4.848782e-10	5.292608e-10
25.87         	-2.226064e-11	3.514906e+00	2.045114e-09	1.000296e-09	1.044818e-09
25.875        	-2.176154e-11	3.514906e+00	3.715280e-09	1.835879e-09	1.879402e-09
25.88         	-2.130193e-11	3.514906e+00	1.170309e-09	5.638527e-10	6.064565e-10
25.885        	-2.143140e-11	3.514906e+00	2.390209e-09	1.173673e-09	1.216536e-09
25.89         	-2.112532e-11	3.514906e+00	2.682904e-09	1.320327e-09	1.362577e-09
25.895        	-2.034018e-11	3.514906e+00	7.046722e-10	3.319959e-10	3.726763e-10
25.9          	-2.023747e-11	3.514906e+00	2.968952e-09	1.464238e-09	1.504713e-09
25.905        	-2.005226e-11	3.514906e+00	1.892887e-09	9.263914e-10	9.664959e-10
25.91         	-2.045182e-11	3.514906e+00	1.961951e-09	9.605237e-10	1.001427e-09
25.915        	-1.989354e-11	3.514906e+00	2.648354e-09	1.304283e-09	1.344071e-09
25.92         	-1.974148e-11	3.514906e+00	3.470309e-09	1.715413e-09	1.754896e-09
25.925        	-1.924237e-11	3.514906e+00	1.622324e-10	6.187385e-11	1.003586e-10
25.93         	-1.898997e-11	3.514906e+00	1.469238e-09	7.156289e-10	7.536089e-10
25.935        	-1.845880e-11	3.514906e+00	2.909353e-09	1.436218e-09	1.473135e-09
25.94         	-1.805809e-11	3.514906e+00	3.753385e-09	1.858634e-09	1.894751e-09
25.945        	-1.768492e-11	3.514906e+00	-1.143306e-09	-5.893382e-10	-5.539683e-10
25.95         	-1.744908e-11	3.514906e+00	2.344634e-09	1.154868e-09	1.189766e-09
25.955        	-1.710070e-11	3.514906e+00	2.022296e-09	9.940474e-10	1.028249e-09
25.96         	-1.658259e-11	3.514906e+00	2.691458e-09	1.329146e-09	1.362312e-09
25.965        	-1.600310e-11	3.514906e+00	-1.029195e-10	-6.746287e-11	-3.545668e-11
25.97         	-1.617144e-11	3.514906e+00	2.927892e-09	1.447774e-09	1.480117e-09
25.975        	-1.612577e-11	3.514906e+00	2.475541e-09	1.221645e-09	1.253896e-09
25.98         	-1.600036e-11	3.514906e+00	3.663810e-09	1.815905e-09	1.847906e-09
25.985        	-1.573524e-11	3.514906e+00	-1.027369e-09	-5.294197e-10	-4.979492e-10
25.99         	-1.566313e-11	3.514906e+00	2.177887e-09	1.073280e-09	1.104606e-09
25.995        	-1.509955e-11	3.514906e+00	1.881962e-09	9.258814e-10	9.560805e-10
26            	-1.465987e-11	3.514906e+00	3.176287e-09	1.573484e-09	1.602803e-09
26.005        	-1.413404e-11	3.514906e+00	-4.674142e-10	-2.478412e-10	-2.195731e-10
26.01         	-1.421456e-11	3.514906e+00	2.619019e-09	1.295295e-09	1.323724e-09
26.015        	-1.398736e-11	3.514906e+00	1.736481e-09	8.542532e-10	8.822279e-10
26.02         	-1.361781e-11	3.514906e+00	2.939516e-09	1.456140e-09	1.483376e-09
26.025        	-1.304980e-11	3.514906e+00	-4.146190e-10	-2.203593e-10	-1.942597e-10
26.03         	-1.313328e-11	3.514906e+00	2.712999e-09	1.343366e-09	1.369633e-09
26.035        	-1.298258e-11	3.514906e+00	1.544686e-09	7.593603e-10	7.853254e-10
26.04         	-1.259029e-11	3.514906e+00	2.727355e-09	1.351087e-09	1.376268e-09
26.045        	-1.196932e-11	3.514906e+00	-3.309531e-10	-1.774459e-10	-1.535072e-10
26.05         	-1.205928e-11	3.514906e+00	2.777426e-09	1.376654e-09	1.400772e-09
26.055        	-1.196371e-11	3.514906e+00	1.435979e-09	7.060258e-10	7.299533e-10
26.06         	-1.160754e-11	3.514906e+00	2.953742e-09	1.465264e-09	1.488479e-09
26.065        	-1.116205e-11	3.514906e+00	-6.510328e-10	-3.366785e-10	-3.143544e-10
26.07         	-1.120049e-11	3.514906e+00	2.333432e-09	1.155515e-09	1.177916e-09
26.075        	-1.078104e-11	3.514906e+00	2.134631e-09	1.056535e-09	1.078097e-09
26.08         	-1.046571e-11	3.514906e+00	2.464318e-09	1.221693e-09	1.242624e-09
26.085        	-9.779247e-12	3.514906e+00	-2.848105e-10	-1.521845e-10	-1.326260e-10
26.09         	-9.911471e-12	3.514906e+00	2.695928e-09	1.338052e-09	1.357875e-09
26.095        	-9.754085e-12	3.514906e+00	1.772664e-09	8.765778e-10	8.960860e-10
26.1          	-9.516126e-12	3.514906e+00	2.496397e-09	1.238682e-09	1.257714e-09
26.105        	-8.896229e-12	3.514906e+00	-3.710397e-10	-1.944161e-10	-1.766236e-10
26.11         	-9.006739e-12	3.514906e+00	2.597170e-09	1.289578e-09	1.307592e-09
26.115        	-8.811620e-12	3.514906e+00	1.644296e-09	8.133364e-10	8.309597e-10
26.12         	-8.529205e-12	3.514906e+00	2.489691e-09	1.236316e-09	1.253375e-09
26.125        	-7.910229e-12	3.514906e+00	-4.094047e-10	-2.126126e-10	-1.967921e-10
26.13         	-8.021261e-12	3.514906e+00	2.562787e-09	1.273372e-09	1.289415e-09
26.135        	-7.750346e-12	3.514906e+00	1.480099e-09	7.322992e-10	7.477999e-10
26.14         	-7.421638e-12	3.514906e+00	2.515613e-09	1.250385e-09	1.265228e-09
26.145        	-6.805328e-12	3.514906e+00	-2.489976e-10	-1.313041e-10	-1.176935e-10
26.15         	-6.983495e-12	3.514906e+00	2.210597e-09	1.098315e-09	1.112282e-09
26.155        	-6.784650e-12	3.514906e+00	1.517484e-09	7.519573e-10	7.655266e-10
26.16         	-6.532823e-12	3.514906e+00	2.356253e-09	1.171594e-09	1.184659e-09
26.165        	-5.820353e-12	3.514906e+00	-4.098900e-10	-2.107654e-10	-1.991247e-10
26.17         	-5.967051e-12	3.514906e+00	2.334550e-09	1.161308e-09	1.173242e-09
26.175        	-5.790153e-12	3.514906e+00	1.378220e-09	6.833201e-10	6.949004e-10
26.18         	-5.516855e-12	3.514906e+00	2.382644e-09	1.185805e-09	1.196839e-09
26.185        	-4.817058e-12	3.514906e+00	-5.077560e-10	-2.586951e-10	-2.490609e-10
26.19         	-4.892636e-12	3.514906e+00	2.325526e-09	1.157871e-09	1.167656e-09
26.195        	-4.747381e-12	3.514906e+00	1.215919e-09	6.032123e-10	6.127070e-10
26.2          	-4.527230e-12	3.514906e+00	2.788007e-09	1.389476e-09	1.398531e-09
26.205        	-3.881358e-12	3.514906e+00	-1.060570e-10	-5.690988e-11	-4.914716e-11
26.21         	-3.977795e-12	3.514906e+00	1.895445e-09	9.437447e-10	9.517003e-10
26.215        	-3.857889e-12	3.514906e+00	1.233746e-09	6.130151e-10	6.207308e-10
26.22         	-3.496805e-12	3.514906e+00	2.944974e-09	1.468990e-09	1.475984e-09
26.225        	-2.924192e-12	3.514906e+00	-1.547706e-11	-1.066272e-11	-4.814340e-12
26.23         	-3.074554e-12	3.514906e+00	1.687705e-09	8.407779e-10	8.469270e-10
26.235        	-2.938621e-12	3.514906e+00	1.333971e-09	6.640469e-10	6.699241e-10
26.24         	-2.570175e-12	3.514906e+00	2.991807e-09	1.493333e-09	1.498474e-09
26.245        	-2.020189e-12	3.514906e+00	-5.899697e-11	-3.151868e-11	-2.747830e-11
26.25         	-2.111596e-12	3.514906e+00	1.179825e-09	5.878007e-10	5.920238e-10
26.255        	-1.948485e-12	3.514906e+00	1.576722e-09	7.864124e-10	7.903094e-10
