# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.7575        	9.878826e-10	1.493976e+00	2.885964e-08	1.541770e-08	1.344194e-08
4.76          	9.916075e-10	1.493898e+00	3.030419e-08	1.614370e-08	1.416049e-08
4.7625        	9.952894e-10	1.493819e+00	2.945179e-08	1.572118e-08	1.373061e-08
4.765         	9.989865e-10	1.493741e+00	3.112390e-08	1.656093e-08	1.456296e-08
4.7675        	1.002649e-09	1.493663e+00	2.922249e-08	1.561390e-08	1.360860e-08
4.77          	1.006339e-09	1.493586e+00	2.986282e-08	1.593775e-08	1.392507e-08
4.7725        	1.010014e-09	1.493508e+00	3.063610e-08	1.632806e-08	1.430804e-08
4.775         	1.013663e-09	1.493430e+00	3.025334e-08	1.614033e-08	1.411301e-08
4.7775        	1.017318e-09	1.493352e+00	3.047494e-08	1.625479e-08	1.422015e-08
4.78          	1.020931e-09	1.493275e+00	3.005183e-08	1.604684e-08	1.400498e-08
4.7825        	1.024559e-09	1.493198e+00	2.975199e-08	1.590055e-08	1.385143e-08
4.785         	1.028207e-09	1.493121e+00	2.343674e-08	1.274658e-08	1.069016e-08
4.7875        	1.031786e-09	1.493044e+00	2.968370e-08	1.587364e-08	1.381006e-08
4.79          	1.035389e-09	1.492967e+00	3.044943e-08	1.626010e-08	1.418933e-08
4.7925        	1.038984e-09	1.492891e+00	3.034770e-08	1.621283e-08	1.413487e-08
4.795         	1.042574e-09	1.492816e+00	3.055805e-08	1.632160e-08	1.423645e-08
4.7975        	1.046141e-09	1.492742e+00	3.093561e-08	1.651394e-08	1.442166e-08
4.8           	1.049713e-09	1.492670e+00	3.137073e-08	1.673508e-08	1.463565e-08
4.8025        	1.053262e-09	1.492603e+00	3.181362e-08	1.696007e-08	1.485355e-08
4.805         	1.056693e-09	1.492554e+00	4.393642e-08	2.302490e-08	2.091152e-08
4.8075        	1.060256e-09	1.492466e+00	3.649636e-08	1.930844e-08	1.718792e-08
4.81          	1.063853e-09	1.492273e+00	3.247113e-08	1.729942e-08	1.517171e-08
4.8125        	1.067218e-09	1.492183e+00	2.454136e-08	1.333790e-08	1.120346e-08
4.815         	1.070804e-09	1.492090e+00	3.127253e-08	1.670707e-08	1.456546e-08
4.8175        	1.074325e-09	1.491942e+00	2.325546e-08	1.270205e-08	1.055340e-08
4.82          	1.077870e-09	1.491969e+00	4.530059e-08	2.372816e-08	2.157242e-08
4.8225        	1.081161e-09	1.491929e+00	3.547003e-08	1.881618e-08	1.665385e-08
4.825         	1.084945e-09	1.491856e+00	-1.160603e-08	-4.718070e-09	-6.887959e-09
4.8275        	1.088361e-09	1.491782e+00	2.359337e-08	1.288505e-08	1.070833e-08
4.83          	1.091883e-09	1.491706e+00	3.142238e-08	1.680307e-08	1.461931e-08
4.8325        	1.095396e-09	1.491630e+00	3.078790e-08	1.648935e-08	1.429855e-08
4.835         	1.098901e-09	1.491554e+00	3.053001e-08	1.636391e-08	1.416610e-08
4.8375        	1.102413e-09	1.491478e+00	3.149059e-08	1.684771e-08	1.464288e-08
4.84          	1.105912e-09	1.491402e+00	3.329545e-08	1.775364e-08	1.554182e-08
4.8425        	1.109413e-09	1.491326e+00	2.888474e-08	1.555179e-08	1.333296e-08
4.845         	1.112903e-09	1.491249e+00	3.056409e-08	1.639495e-08	1.416914e-08
4.8475        	1.116386e-09	1.491173e+00	3.100102e-08	1.661690e-08	1.438413e-08
4.85          	1.119847e-09	1.491097e+00	3.003549e-08	1.613759e-08	1.389790e-08
4.8525        	1.123323e-09	1.491021e+00	3.181389e-08	1.703027e-08	1.478362e-08
4.855         	1.126791e-09	1.490944e+00	3.122834e-08	1.674096e-08	1.448738e-08
4.8575        	1.130246e-09	1.490868e+00	3.098810e-08	1.662430e-08	1.436381e-08
4.86          	1.133700e-09	1.490792e+00	3.363996e-08	1.795368e-08	1.568628e-08
4.8625        	1.137153e-09	1.490715e+00	2.873481e-08	1.550456e-08	1.323025e-08
4.865         	1.140587e-09	1.490639e+00	3.013079e-08	1.620598e-08	1.392481e-08
4.8675        	1.144016e-09	1.490563e+00	3.242051e-08	1.735427e-08	1.506624e-08
4.87          	1.147433e-09	1.490487e+00	3.053437e-08	1.641462e-08	1.411975e-08
4.8725        	1.150849e-09	1.490411e+00	3.077712e-08	1.653941e-08	1.423771e-08
4.875         	1.154258e-09	1.490334e+00	3.160055e-08	1.695453e-08	1.464601e-08
4.8775        	1.157660e-09	1.490258e+00	3.107886e-08	1.669709e-08	1.438177e-08
4.88          	1.161076e-09	1.490182e+00	3.462492e-08	1.847353e-08	1.615138e-08
4.8825        	1.164482e-09	1.490106e+00	2.896556e-08	1.564726e-08	1.331830e-08
4.885         	1.167885e-09	1.490030e+00	3.362442e-08	1.798010e-08	1.564433e-08
4.8875        	1.171284e-09	1.489954e+00	3.153623e-08	1.693940e-08	1.459683e-08
4.89          	1.174665e-09	1.489878e+00	2.818547e-08	1.526740e-08	1.291807e-08
4.8925        	1.178051e-09	1.489802e+00	3.239035e-08	1.737323e-08	1.501713e-08
4.895         	1.181431e-09	1.489726e+00	3.389100e-08	1.812693e-08	1.576407e-08
4.8975        	1.184792e-09	1.489650e+00	2.802642e-08	1.519800e-08	1.282842e-08
4.9           	1.188155e-09	1.489573e+00	3.094368e-08	1.665999e-08	1.428368e-08
4.9025        	1.191506e-09	1.489497e+00	3.138909e-08	1.688605e-08	1.450304e-08
4.905         	1.194858e-09	1.489421e+00	3.148781e-08	1.693876e-08	1.454905e-08
4.9075        	1.198201e-09	1.489345e+00	3.135115e-08	1.687378e-08	1.447738e-08
4.91          	1.201543e-09	1.489268e+00	3.133718e-08	1.687013e-08	1.446705e-08
4.9125        	1.204891e-09	1.489191e+00	3.062633e-08	1.651805e-08	1.410827e-08
4.915         	1.208231e-09	1.489111e+00	3.017678e-08	1.629662e-08	1.388016e-08
4.9175        	1.211478e-09	1.489027e+00	3.578927e-08	1.910611e-08	1.668316e-08
4.92          	1.214714e-09	1.488971e+00	5.745482e-08	2.994213e-08	2.751270e-08
4.9225        	1.218064e-09	1.488897e+00	2.650121e-09	2.543125e-09	1.069960e-10
4.925         	1.221374e-09	1.488822e+00	3.092726e-08	1.668500e-08	1.424225e-08
4.9275        	1.224683e-09	1.488746e+00	3.181006e-08	1.712971e-08	1.468035e-08
4.93          	1.227986e-09	1.488671e+00	3.153656e-08	1.699626e-08	1.454029e-08
4.9325        	1.231299e-09	1.488595e+00	3.172987e-08	1.709624e-08	1.463364e-08
4.935         	1.234594e-09	1.488520e+00	3.153729e-08	1.700324e-08	1.453405e-08
4.9375        	1.237914e-09	1.488444e+00	3.257859e-08	1.752721e-08	1.505138e-08
4.94          	1.241214e-09	1.488369e+00	3.162940e-08	1.705591e-08	1.457349e-08
4.9425        	1.244493e-09	1.488294e+00	3.054865e-08	1.651882e-08	1.402983e-08
4.945         	1.247791e-09	1.488218e+00	3.227412e-08	1.738485e-08	1.488927e-08
4.9475        	1.251065e-09	1.488143e+00	3.128346e-08	1.689280e-08	1.439067e-08
4.95          	1.254337e-09	1.488067e+00	3.151318e-08	1.701093e-08	1.450225e-08
4.9525        	1.257623e-09	1.487992e+00	3.056690e-08	1.654107e-08	1.402583e-08
4.955         	1.260879e-09	1.487916e+00	3.121642e-08	1.686909e-08	1.434733e-08
4.9575        	1.264144e-09	1.487840e+00	3.153762e-08	1.703296e-08	1.450467e-08
4.96          	1.267409e-09	1.487763e+00	3.022873e-08	1.638178e-08	1.384696e-08
4.9625        	1.270594e-09	1.487684e+00	3.060676e-08	1.657397e-08	1.403279e-08
4.965         	1.273837e-09	1.487608e+00	3.317674e-08	1.786221e-08	1.531454e-08
4.9675        	1.277027e-09	1.487548e+00	6.501180e-08	3.378293e-08	3.122887e-08
4.97          	1.280246e-09	1.487476e+00	2.429638e-09	2.495065e-09	-6.542710e-11
4.9725        	1.283487e-09	1.487402e+00	3.042144e-08	1.649421e-08	1.392723e-08
4.975         	1.286744e-09	1.487327e+00	3.271207e-08	1.764278e-08	1.506929e-08
4.9775        	1.289987e-09	1.487252e+00	3.204389e-08	1.731193e-08	1.473196e-08
4.98          	1.293218e-09	1.487178e+00	3.170378e-08	1.714511e-08	1.455867e-08
4.9825        	1.296468e-09	1.487104e+00	3.270730e-08	1.765012e-08	1.505718e-08
4.985         	1.299690e-09	1.487030e+00	3.089234e-08	1.674586e-08	1.414648e-08
4.9875        	1.302930e-09	1.486956e+00	3.265803e-08	1.763195e-08	1.502609e-08
4.99          	1.306149e-09	1.486884e+00	3.116488e-08	1.688859e-08	1.427629e-08
4.9925        	1.309398e-09	1.486816e+00	3.813817e-08	2.037848e-08	1.775969e-08
4.995         	1.312602e-09	1.486736e+00	2.605313e-08	1.433917e-08	1.171396e-08
4.9975        	1.315763e-09	1.486648e+00	3.234784e-08	1.748968e-08	1.485816e-08
5             	1.318919e-09	1.486574e+00	2.970337e-08	1.617060e-08	1.353277e-08
5.0025        	1.322086e-09	1.486500e+00	3.193203e-08	1.728810e-08	1.464393e-08
5.005         	1.325372e-09	1.486425e+00	3.321852e-08	1.793463e-08	1.528389e-08
5.0075        	1.328565e-09	1.486349e+00	3.138999e-08	1.702356e-08	1.436643e-08
5.01          	1.331744e-09	1.486275e+00	3.148165e-08	1.707257e-08	1.440908e-08
5.0125        	1.334938e-09	1.486201e+00	2.921324e-08	1.594156e-08	1.327168e-08
5.015         	1.338109e-09	1.486127e+00	3.404265e-08	1.835943e-08	1.568321e-08
5.0175        	1.341279e-09	1.486052e+00	3.230710e-08	1.749483e-08	1.481227e-08
5.02          	1.344422e-09	1.485978e+00	2.817571e-08	1.543228e-08	1.274343e-08
5.0225        	1.347573e-09	1.485904e+00	3.145930e-08	1.707722e-08	1.438208e-08
5.025         	1.350702e-09	1.485830e+00	3.206992e-08	1.738566e-08	1.468426e-08
5.0275        	1.353916e-09	1.485756e+00	3.082327e-08	1.676555e-08	1.405772e-08
5.03          	1.357016e-09	1.485682e+00	3.144175e-08	1.707789e-08	1.436386e-08
5.0325        	1.360169e-09	1.485608e+00	3.261670e-08	1.766852e-08	1.494818e-08
5.035         	1.363330e-09	1.485534e+00	3.428559e-08	1.850613e-08	1.577947e-08
5.0375        	1.366453e-09	1.485460e+00	2.792441e-08	1.532866e-08	1.259575e-08
5.04          	1.369600e-09	1.485386e+00	3.503456e-08	1.888688e-08	1.614768e-08
5.0425        	1.372721e-09	1.485312e+00	2.844240e-08	1.559392e-08	1.284848e-08
5.045         	1.375845e-09	1.485238e+00	3.057694e-08	1.666432e-08	1.391263e-08
5.0475        	1.378985e-09	1.485164e+00	3.048005e-08	1.661901e-08	1.386104e-08
5.05          	1.382083e-09	1.485091e+00	3.089721e-08	1.683069e-08	1.406652e-08
5.0525        	1.385202e-09	1.485017e+00	3.025022e-08	1.651031e-08	1.373991e-08
5.055         	1.388302e-09	1.484942e+00	2.717318e-08	1.497489e-08	1.219829e-08
5.0575        	1.391359e-09	1.484869e+00	3.687800e-08	1.983036e-08	1.704764e-08
5.06          	1.394515e-09	1.484797e+00	3.618049e-08	1.948476e-08	1.669573e-08
5.0625        	1.397605e-09	1.484723e+00	3.619960e-08	1.949741e-08	1.670220e-08
5.065         	1.400717e-09	1.484649e+00	2.853637e-08	1.566890e-08	1.286747e-08
5.0675        	1.403842e-09	1.484576e+00	3.207640e-08	1.744204e-08	1.463436e-08
5.07          	1.406912e-09	1.484502e+00	3.102677e-08	1.692030e-08	1.410648e-08
5.0725        	1.410018e-09	1.484429e+00	3.223416e-08	1.752710e-08	1.470706e-08
5.075         	1.413098e-09	1.484355e+00	3.053442e-08	1.668031e-08	1.385411e-08
5.0775        	1.416181e-09	1.484281e+00	3.125372e-08	1.704304e-08	1.421068e-08
5.08          	1.419257e-09	1.484208e+00	3.142034e-08	1.712943e-08	1.429092e-08
5.0825        	1.422339e-09	1.484135e+00	3.131357e-08	1.707912e-08	1.423445e-08
5.085         	1.425390e-09	1.484062e+00	3.136560e-08	1.710819e-08	1.425741e-08
5.0875        	1.428489e-09	1.483989e+00	3.090444e-08	1.688071e-08	1.402373e-08
5.09          	1.431540e-09	1.483917e+00	3.222648e-08	1.754478e-08	1.468170e-08
5.0925        	1.434549e-09	1.483850e+00	4.490048e-08	2.388479e-08	2.101569e-08
5.095         	1.437771e-09	1.483771e+00	1.939075e-08	1.113315e-08	8.257605e-09
5.0975        	1.440747e-09	1.483691e+00	3.008159e-08	1.648154e-08	1.360005e-08
5.1           	1.443811e-09	1.483617e+00	2.856735e-08	1.572749e-08	1.283986e-08
5.1025        	1.446831e-09	1.483543e+00	3.184652e-08	1.737009e-08	1.447643e-08
5.105         	1.449890e-09	1.483469e+00	3.117124e-08	1.703551e-08	1.413573e-08
5.1075        	1.452944e-09	1.483395e+00	3.041119e-08	1.665854e-08	1.375265e-08
5.11          	1.455966e-09	1.483321e+00	3.192478e-08	1.741836e-08	1.450642e-08
5.1125        	1.459018e-09	1.483247e+00	3.041945e-08	1.666874e-08	1.375071e-08
5.115         	1.462043e-09	1.483173e+00	3.095340e-08	1.693874e-08	1.401466e-08
5.1175        	1.465076e-09	1.483098e+00	3.089181e-08	1.691098e-08	1.398083e-08
5.12          	1.468109e-09	1.483023e+00	3.059684e-08	1.676653e-08	1.383031e-08
5.1225        	1.471116e-09	1.482947e+00	3.142588e-08	1.718405e-08	1.424182e-08
5.125         	1.474082e-09	1.482868e+00	6.674147e-08	3.484482e-08	3.189665e-08
5.1275        	1.477042e-09	1.482782e+00	2.764474e-08	1.529941e-08	1.234533e-08
5.13          	1.480156e-09	1.482659e+00	2.999551e-08	1.647791e-08	1.351760e-08
5.1325        	1.483058e-09	1.482655e+00	4.052883e-08	2.174747e-08	1.878135e-08
5.135         	1.485980e-09	1.482619e+00	3.723997e-08	2.010596e-08	1.713400e-08
5.1375        	1.489178e-09	1.482550e+00	-1.696128e-08	-6.991461e-09	-9.969817e-09
5.14          	1.492118e-09	1.482479e+00	2.402357e-08	1.350390e-08	1.051967e-08
5.1425        	1.495152e-09	1.482408e+00	3.177736e-08	1.738383e-08	1.439353e-08
5.145         	1.498185e-09	1.482340e+00	3.308366e-08	1.804002e-08	1.504365e-08
5.1475        	1.501213e-09	1.482274e+00	2.900368e-08	1.600306e-08	1.300063e-08
5.15          	1.504025e-09	1.482180e+00	4.032840e-08	2.166823e-08	1.866018e-08
5.1525        	1.507298e-09	1.482106e+00	2.132939e-08	1.217199e-08	9.157399e-09
5.155         	1.510172e-09	1.482032e+00	2.884089e-08	1.593062e-08	1.291027e-08
5.1575        	1.513172e-09	1.481959e+00	3.068168e-08	1.685401e-08	1.382767e-08
5.16          	1.516134e-09	1.481886e+00	3.066754e-08	1.684991e-08	1.381764e-08
5.1625        	1.519104e-09	1.481812e+00	3.044664e-08	1.674242e-08	1.370421e-08
5.165         	1.522064e-09	1.481737e+00	3.020281e-08	1.662347e-08	1.357934e-08
5.1675        	1.525036e-09	1.481658e+00	2.935746e-08	1.620377e-08	1.315369e-08
5.17          	1.527990e-09	1.481595e+00	3.031632e-08	1.668615e-08	1.363017e-08
5.1725        	1.530936e-09	1.481537e+00	3.422241e-08	1.864214e-08	1.558027e-08
5.175         	1.533959e-09	1.481469e+00	3.671450e-08	1.989121e-08	1.682329e-08
5.1775        	1.536789e-09	1.481398e+00	3.063084e-08	1.685221e-08	1.377863e-08
5.18          	1.539873e-09	1.481326e+00	3.165569e-08	1.736772e-08	1.428797e-08
5.1825        	1.542784e-09	1.481254e+00	3.031230e-08	1.669894e-08	1.361337e-08
5.185         	1.545725e-09	1.481182e+00	3.012948e-08	1.661046e-08	1.351901e-08
5.1875        	1.548663e-09	1.481111e+00	3.019991e-08	1.664862e-08	1.355129e-08
5.19          	1.551584e-09	1.481040e+00	3.034920e-08	1.672618e-08	1.362302e-08
5.1925        	1.554512e-09	1.480970e+00	3.042122e-08	1.676512e-08	1.365610e-08
5.195         	1.557436e-09	1.480900e+00	3.050776e-08	1.681132e-08	1.369644e-08
5.1975        	1.560350e-09	1.480831e+00	3.071907e-08	1.691988e-08	1.379918e-08
5.2           	1.563259e-09	1.480763e+00	3.108566e-08	1.710609e-08	1.397957e-08
5.2025        	1.566160e-09	1.480697e+00	3.191091e-08	1.752161e-08	1.438929e-08
5.205         	1.569068e-09	1.480636e+00	3.391872e-08	1.852843e-08	1.539029e-08
5.2075        	1.571834e-09	1.480589e+00	4.422343e-08	2.368355e-08	2.053988e-08
5.21          	1.574747e-09	1.480545e+00	3.584416e-08	1.949683e-08	1.634733e-08
5.2125        	1.577809e-09	1.480347e+00	2.981536e-08	1.648549e-08	1.332987e-08
5.215         	1.580476e-09	1.480264e+00	2.609450e-08	1.462773e-08	1.146678e-08
5.2175        	1.583526e-09	1.480192e+00	-2.278196e-09	4.444278e-10	-2.722624e-09
5.22          	1.586446e-09	1.480121e+00	2.843014e-08	1.580152e-08	1.262862e-08
5.2225        	1.589366e-09	1.480050e+00	3.089513e-08	1.703693e-08	1.385820e-08
5.225         	1.592256e-09	1.479980e+00	2.994355e-08	1.656403e-08	1.337952e-08
5.2275        	1.595145e-09	1.479909e+00	2.986831e-08	1.652930e-08	1.333901e-08
5.23          	1.598043e-09	1.479838e+00	2.979659e-08	1.649634e-08	1.330025e-08
5.2325        	1.600909e-09	1.479767e+00	2.990731e-08	1.655457e-08	1.335275e-08
5.235         	1.603808e-09	1.479697e+00	2.972726e-08	1.646744e-08	1.325982e-08
5.2375        	1.606668e-09	1.479626e+00	2.982230e-08	1.651782e-08	1.330448e-08
5.24          	1.609537e-09	1.479555e+00	2.978627e-08	1.650267e-08	1.328360e-08
5.2425        	1.612407e-09	1.479484e+00	2.963223e-08	1.642852e-08	1.320371e-08
5.245         	1.615278e-09	1.479413e+00	2.994311e-08	1.658683e-08	1.335628e-08
5.2475        	1.618108e-09	1.479342e+00	3.075676e-08	1.699649e-08	1.376027e-08
5.25          	1.620995e-09	1.479271e+00	2.875577e-08	1.599888e-08	1.275689e-08
5.2525        	1.623836e-09	1.479201e+00	2.938634e-08	1.631701e-08	1.306934e-08
5.255         	1.626679e-09	1.479130e+00	2.965115e-08	1.645226e-08	1.319890e-08
5.2575        	1.629522e-09	1.479059e+00	2.960551e-08	1.643228e-08	1.317323e-08
5.26          	1.632357e-09	1.478988e+00	2.957662e-08	1.642066e-08	1.315595e-08
5.2625        	1.635197e-09	1.478917e+00	2.947753e-08	1.637396e-08	1.310357e-08
5.265         	1.638020e-09	1.478847e+00	2.948059e-08	1.637831e-08	1.310227e-08
5.2675        	1.640831e-09	1.478776e+00	2.957230e-08	1.642698e-08	1.314532e-08
5.27          	1.643676e-09	1.478706e+00	2.931532e-08	1.630134e-08	1.301398e-08
5.2725        	1.646471e-09	1.478635e+00	2.944131e-08	1.636713e-08	1.307418e-08
5.275         	1.649300e-09	1.478565e+00	2.925520e-08	1.627690e-08	1.297830e-08
5.2775        	1.652087e-09	1.478494e+00	2.931858e-08	1.631138e-08	1.300720e-08
5.28          	1.654895e-09	1.478424e+00	2.929604e-08	1.630291e-08	1.299312e-08
5.2825        	1.657678e-09	1.478355e+00	2.991858e-08	1.661697e-08	1.330161e-08
5.285         	1.660470e-09	1.478285e+00	2.924100e-08	1.628097e-08	1.296003e-08
5.2875        	1.663252e-09	1.478216e+00	2.908628e-08	1.620639e-08	1.287989e-08
5.29          	1.666022e-09	1.478147e+00	2.956420e-08	1.644812e-08	1.311608e-08
5.2925        	1.668808e-09	1.478079e+00	2.939864e-08	1.636813e-08	1.303051e-08
5.295         	1.671552e-09	1.478011e+00	3.111121e-08	1.722715e-08	1.388405e-08
5.2975        	1.674250e-09	1.477945e+00	4.044293e-08	2.189572e-08	1.854722e-08
5.3           	1.676899e-09	1.477918e+00	3.860858e-08	2.098119e-08	1.762739e-08
5.3025        	1.679740e-09	1.477898e+00	5.594803e-08	2.965375e-08	2.629427e-08
5.305         	1.682462e-09	1.477693e+00	7.721379e-09	5.543151e-09	2.178228e-09
5.3075        	1.685197e-09	1.477614e+00	2.057640e-08	1.197339e-08	8.603002e-09
5.31          	1.688070e-09	1.477542e+00	-5.371401e-09	-9.976312e-10	-4.373770e-09
5.3125        	1.690742e-09	1.477471e+00	6.090557e-08	3.214353e-08	2.876204e-08
5.315         	1.693557e-09	1.477400e+00	-1.156449e-09	1.115332e-09	-2.271782e-09
5.3175        	1.696305e-09	1.477329e+00	2.455551e-08	1.397406e-08	1.058145e-08
5.32          	1.699081e-09	1.477259e+00	2.901894e-08	1.620855e-08	1.281039e-08
5.3225        	1.701827e-09	1.477188e+00	2.882517e-08	1.611441e-08	1.271076e-08
5.325         	1.704563e-09	1.477117e+00	2.842483e-08	1.591698e-08	1.250785e-08
5.3275        	1.707290e-09	1.477047e+00	2.893601e-08	1.617530e-08	1.276072e-08
5.33          	1.710028e-09	1.476976e+00	2.829479e-08	1.585742e-08	1.243737e-08
5.3325        	1.712740e-09	1.476906e+00	2.854849e-08	1.598698e-08	1.256150e-08
5.335         	1.715484e-09	1.476835e+00	2.810645e-08	1.576871e-08	1.233774e-08
5.3375        	1.718187e-09	1.476764e+00	2.820548e-08	1.582093e-08	1.238456e-08
5.34          	1.720896e-09	1.476694e+00	2.826685e-08	1.585432e-08	1.241253e-08
5.3425        	1.723605e-09	1.476623e+00	2.817414e-08	1.581068e-08	1.236346e-08
5.345         	1.726300e-09	1.476553e+00	2.815885e-08	1.580573e-08	1.235313e-08
5.3475        	1.728998e-09	1.476482e+00	2.806573e-08	1.576186e-08	1.230387e-08
5.35          	1.731682e-09	1.476412e+00	2.802850e-08	1.574593e-08	1.228257e-08
5.3525        	1.734365e-09	1.476341e+00	2.794674e-08	1.570773e-08	1.223900e-08
5.355         	1.737049e-09	1.476270e+00	2.769882e-08	1.558646e-08	1.211236e-08
5.3575        	1.739709e-09	1.476200e+00	2.818857e-08	1.583400e-08	1.235458e-08
5.36          	1.742385e-09	1.476129e+00	2.786141e-08	1.567309e-08	1.218832e-08
5.3625        	1.745041e-09	1.476058e+00	2.719722e-08	1.534365e-08	1.185357e-08
5.365         	1.747690e-09	1.475987e+00	2.721096e-08	1.535317e-08	1.185779e-08
5.3675        	1.750335e-09	1.475915e+00	2.658204e-08	1.504135e-08	1.154068e-08
5.37          	1.752950e-09	1.475841e+00	3.243513e-08	1.797051e-08	1.446461e-08
5.3725        	1.755745e-09	1.475777e+00	2.430794e-08	1.390971e-08	1.039822e-08
5.375         	1.758334e-09	1.475714e+00	2.828528e-08	1.590098e-08	1.238431e-08
5.3775        	1.760888e-09	1.475644e+00	3.150833e-08	1.751505e-08	1.399328e-08
5.38          	1.763579e-09	1.475574e+00	2.863566e-08	1.608141e-08	1.255425e-08
5.3825        	1.766197e-09	1.475503e+00	2.729189e-08	1.541214e-08	1.187975e-08
5.385         	1.768815e-09	1.475433e+00	2.789440e-08	1.571601e-08	1.217838e-08
5.3875        	1.771425e-09	1.475363e+00	2.744730e-08	1.549508e-08	1.195222e-08
5.39          	1.774023e-09	1.475293e+00	2.679983e-08	1.517394e-08	1.162589e-08
5.3925        	1.776620e-09	1.475223e+00	2.758803e-08	1.557064e-08	1.201739e-08
5.395         	1.779212e-09	1.475152e+00	2.735082e-08	1.545462e-08	1.189620e-08
5.3975        	1.781793e-09	1.475083e+00	2.698916e-08	1.527637e-08	1.171279e-08
5.4           	1.784381e-09	1.475013e+00	2.711095e-08	1.533985e-08	1.177109e-08
5.4025        	1.786955e-09	1.474943e+00	2.729471e-08	1.543431e-08	1.186040e-08
5.405         	1.789520e-09	1.474873e+00	2.690285e-08	1.524095e-08	1.166191e-08
5.4075        	1.792087e-09	1.474803e+00	2.712394e-08	1.535406e-08	1.176988e-08
5.41          	1.794648e-09	1.474734e+00	2.685413e-08	1.522171e-08	1.163241e-08
5.4125        	1.797187e-09	1.474664e+00	2.696933e-08	1.528185e-08	1.168748e-08
5.415         	1.799734e-09	1.474595e+00	2.701319e-08	1.530633e-08	1.170686e-08
5.4175        	1.802310e-09	1.474525e+00	2.663740e-08	1.512101e-08	1.151639e-08
5.42          	1.804822e-09	1.474456e+00	2.682164e-08	1.521564e-08	1.160600e-08
5.4225        	1.807356e-09	1.474388e+00	2.678660e-08	1.520066e-08	1.158595e-08
5.425         	1.809881e-09	1.474319e+00	2.676419e-08	1.519198e-08	1.157222e-08
5.4275        	1.812408e-09	1.474251e+00	2.595188e-08	1.478835e-08	1.116353e-08
5.43          	1.814913e-09	1.474185e+00	2.690636e-08	1.526809e-08	1.163827e-08
5.4325        	1.817414e-09	1.474120e+00	2.774551e-08	1.569017e-08	1.205534e-08
5.435         	1.819770e-09	1.474064e+00	3.015779e-08	1.689867e-08	1.325912e-08
5.4375        	1.822511e-09	1.474001e+00	2.348586e-08	1.356544e-08	9.920420e-09
5.44          	1.824858e-09	1.473873e+00	5.542228e-08	2.953600e-08	2.588628e-08
5.4425        	1.827301e-09	1.473801e+00	-7.616949e-09	-1.981173e-09	-5.635776e-09
5.445         	1.829855e-09	1.473731e+00	2.338535e-08	1.352253e-08	9.862819e-09
5.4475        	1.832347e-09	1.473663e+00	2.673999e-08	1.520234e-08	1.153765e-08
5.45          	1.834797e-09	1.473594e+00	2.778421e-08	1.572690e-08	1.205731e-08
5.4525        	1.837271e-09	1.473525e+00	2.623002e-08	1.495228e-08	1.127774e-08
5.455         	1.839732e-09	1.473456e+00	2.555210e-08	1.461578e-08	1.093632e-08
5.4575        	1.842189e-09	1.473387e+00	2.579602e-08	1.474020e-08	1.105582e-08
5.46          	1.844636e-09	1.473318e+00	2.585334e-08	1.477130e-08	1.108203e-08
5.4625        	1.847081e-09	1.473249e+00	2.578178e-08	1.473797e-08	1.104381e-08
5.465         	1.849516e-09	1.473180e+00	2.575726e-08	1.472815e-08	1.102912e-08
5.4675        	1.851953e-09	1.473111e+00	2.556315e-08	1.463353e-08	1.092962e-08
5.47          	1.854375e-09	1.473042e+00	2.571380e-08	1.471127e-08	1.100252e-08
5.4725        	1.856796e-09	1.472973e+00	2.551085e-08	1.461222e-08	1.089863e-08
5.475         	1.859209e-09	1.472904e+00	2.549235e-08	1.460538e-08	1.088697e-08
5.4775        	1.861617e-09	1.472836e+00	2.543953e-08	1.458138e-08	1.085815e-08
5.48          	1.864017e-09	1.472767e+00	2.536567e-08	1.454685e-08	1.081882e-08
5.4825        	1.866412e-09	1.472698e+00	2.520459e-08	1.446870e-08	1.073588e-08
5.485         	1.868800e-09	1.472629e+00	2.551980e-08	1.462870e-08	1.089110e-08
5.4875        	1.871179e-09	1.472560e+00	2.571392e-08	1.472814e-08	1.098578e-08
5.49          	1.873562e-09	1.472491e+00	2.483169e-08	1.428941e-08	1.054228e-08
5.4925        	1.875934e-09	1.472422e+00	2.517054e-08	1.446120e-08	1.070934e-08
5.495         	1.878297e-09	1.472354e+00	2.517657e-08	1.446658e-08	1.070999e-08
5.4975        	1.880657e-09	1.472285e+00	2.510045e-08	1.443088e-08	1.066957e-08
5.5           	1.883018e-09	1.472216e+00	2.406439e-08	1.391522e-08	1.014918e-08
5.5025        	1.885356e-09	1.472148e+00	2.575577e-08	1.476324e-08	1.099253e-08
5.505         	1.887705e-09	1.472079e+00	2.493398e-08	1.435470e-08	1.057929e-08
5.5075        	1.890033e-09	1.472010e+00	2.475353e-08	1.426680e-08	1.048673e-08
5.51          	1.892364e-09	1.471942e+00	2.468512e-08	1.423492e-08	1.045019e-08
