# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
7.226         	4.425932e-07	3.578695e+00	-5.058824e-06	-2.086819e-06	-2.972005e-06
7.227         	4.423361e-07	3.578688e+00	-5.060999e-06	-2.088163e-06	-2.972835e-06
7.228         	4.420789e-07	3.578682e+00	-5.062149e-06	-2.088996e-06	-2.973154e-06
7.229         	4.418218e-07	3.578675e+00	-5.063539e-06	-2.089948e-06	-2.973591e-06
7.23          	4.415646e-07	3.578669e+00	-5.064986e-06	-2.090928e-06	-2.974058e-06
7.231         	4.413074e-07	3.578663e+00	-5.063472e-06	-2.090429e-06	-2.973043e-06
7.232         	4.410503e-07	3.578656e+00	-5.066852e-06	-2.092376e-06	-2.974476e-06
7.233         	4.407931e-07	3.578650e+00	-5.068021e-06	-2.093217e-06	-2.974804e-06
7.234         	4.405359e-07	3.578643e+00	-5.069187e-06	-2.094058e-06	-2.975129e-06
7.235         	4.402787e-07	3.578637e+00	-5.070542e-06	-2.094993e-06	-2.975550e-06
7.236         	4.400215e-07	3.578631e+00	-5.071417e-06	-2.095687e-06	-2.975730e-06
7.237         	4.397642e-07	3.578624e+00	-5.072761e-06	-2.096616e-06	-2.976145e-06
7.238         	4.395070e-07	3.578618e+00	-5.074001e-06	-2.097494e-06	-2.976508e-06
7.239         	4.392498e-07	3.578612e+00	-5.075271e-06	-2.098386e-06	-2.976885e-06
7.24          	4.389925e-07	3.578605e+00	-5.076083e-06	-2.099049e-06	-2.977034e-06
7.241         	4.387352e-07	3.578599e+00	-5.077345e-06	-2.099937e-06	-2.977408e-06
7.242         	4.384779e-07	3.578592e+00	-5.078536e-06	-2.100790e-06	-2.977746e-06
7.243         	4.382207e-07	3.578586e+00	-5.080253e-06	-2.101906e-06	-2.978347e-06
7.244         	4.379634e-07	3.578580e+00	-5.080655e-06	-2.102364e-06	-2.978291e-06
7.245         	4.377061e-07	3.578573e+00	-5.082063e-06	-2.103326e-06	-2.978738e-06
7.246         	4.374488e-07	3.578567e+00	-5.083627e-06	-2.104365e-06	-2.979262e-06
7.247         	4.371914e-07	3.578561e+00	-5.084415e-06	-2.105016e-06	-2.979399e-06
7.248         	4.369341e-07	3.578554e+00	-5.085738e-06	-2.105935e-06	-2.979803e-06
7.249         	4.366768e-07	3.578548e+00	-5.086662e-06	-2.106654e-06	-2.980008e-06
7.25          	4.364194e-07	3.578542e+00	-5.088001e-06	-2.107581e-06	-2.980420e-06
7.251         	4.361621e-07	3.578535e+00	-5.090852e-06	-2.109264e-06	-2.981588e-06
7.252         	4.359047e-07	3.578529e+00	-5.088770e-06	-2.108480e-06	-2.980290e-06
7.253         	4.356474e-07	3.578523e+00	-5.091020e-06	-2.109863e-06	-2.981157e-06
7.254         	4.353900e-07	3.578516e+00	-5.092551e-06	-2.110885e-06	-2.981665e-06
7.255         	4.351326e-07	3.578510e+00	-5.093318e-06	-2.111526e-06	-2.981792e-06
7.256         	4.348752e-07	3.578504e+00	-5.094895e-06	-2.112572e-06	-2.982323e-06
7.257         	4.346178e-07	3.578497e+00	-5.095607e-06	-2.113185e-06	-2.982421e-06
7.258         	4.343604e-07	3.578491e+00	-5.096919e-06	-2.114099e-06	-2.982820e-06
7.259         	4.341030e-07	3.578485e+00	-5.098099e-06	-2.114946e-06	-2.983152e-06
7.26          	4.338455e-07	3.578478e+00	-5.099393e-06	-2.115851e-06	-2.983542e-06
7.261         	4.335881e-07	3.578472e+00	-5.100218e-06	-2.116521e-06	-2.983697e-06
7.262         	4.333306e-07	3.578466e+00	-5.101332e-06	-2.117335e-06	-2.983996e-06
7.263         	4.330732e-07	3.578460e+00	-5.102651e-06	-2.118252e-06	-2.984398e-06
7.264         	4.328157e-07	3.578453e+00	-5.103869e-06	-2.119119e-06	-2.984750e-06
7.265         	4.325583e-07	3.578447e+00	-5.104708e-06	-2.119796e-06	-2.984912e-06
7.266         	4.323008e-07	3.578441e+00	-5.105881e-06	-2.120640e-06	-2.985241e-06
7.267         	4.320433e-07	3.578434e+00	-5.106635e-06	-2.121274e-06	-2.985361e-06
7.268         	4.317859e-07	3.578428e+00	-5.107560e-06	-2.121994e-06	-2.985566e-06
7.269         	4.315284e-07	3.578422e+00	-5.110239e-06	-2.123591e-06	-2.986648e-06
7.27          	4.312709e-07	3.578416e+00	-5.111017e-06	-2.124238e-06	-2.986779e-06
7.271         	4.310134e-07	3.578409e+00	-5.107593e-06	-2.122783e-06	-2.984810e-06
7.272         	4.307559e-07	3.578403e+00	-5.112652e-06	-2.125570e-06	-2.987082e-06
7.273         	4.304984e-07	3.578397e+00	-5.113627e-06	-2.126315e-06	-2.987312e-06
7.274         	4.302408e-07	3.578391e+00	-5.115013e-06	-2.127266e-06	-2.987747e-06
7.275         	4.299833e-07	3.578384e+00	-5.115825e-06	-2.127929e-06	-2.987896e-06
7.276         	4.297258e-07	3.578378e+00	-5.117237e-06	-2.128893e-06	-2.988344e-06
7.277         	4.294682e-07	3.578372e+00	-5.117918e-06	-2.129491e-06	-2.988427e-06
7.278         	4.292107e-07	3.578366e+00	-5.118952e-06	-2.130265e-06	-2.988687e-06
7.279         	4.289532e-07	3.578359e+00	-5.120477e-06	-2.131285e-06	-2.989192e-06
7.28          	4.286956e-07	3.578353e+00	-5.120988e-06	-2.131798e-06	-2.989190e-06
7.281         	4.284380e-07	3.578347e+00	-5.122671e-06	-2.132897e-06	-2.989774e-06
7.282         	4.281805e-07	3.578341e+00	-5.123522e-06	-2.133580e-06	-2.989941e-06
7.283         	4.279229e-07	3.578334e+00	-5.124426e-06	-2.134290e-06	-2.990136e-06
7.284         	4.276653e-07	3.578328e+00	-5.125327e-06	-2.134998e-06	-2.990329e-06
7.285         	4.274078e-07	3.578322e+00	-5.126249e-06	-2.135717e-06	-2.990532e-06
7.286         	4.271502e-07	3.578316e+00	-5.137504e-06	-2.141602e-06	-2.995902e-06
7.287         	4.268926e-07	3.578310e+00	-5.126937e-06	-2.136576e-06	-2.990361e-06
7.288         	4.266350e-07	3.578303e+00	-5.128177e-06	-2.137453e-06	-2.990723e-06
7.289         	4.263774e-07	3.578297e+00	-5.129691e-06	-2.138468e-06	-2.991223e-06
7.29          	4.261198e-07	3.578291e+00	-5.131244e-06	-2.139502e-06	-2.991742e-06
7.291         	4.258622e-07	3.578285e+00	-5.132726e-06	-2.140501e-06	-2.992225e-06
7.292         	4.256046e-07	3.578278e+00	-5.133544e-06	-2.141168e-06	-2.992377e-06
7.293         	4.253470e-07	3.578272e+00	-5.134529e-06	-2.141918e-06	-2.992612e-06
7.294         	4.250894e-07	3.578266e+00	-5.135250e-06	-2.142536e-06	-2.992714e-06
7.295         	4.248317e-07	3.578260e+00	-5.136241e-06	-2.143289e-06	-2.992952e-06
7.296         	4.245741e-07	3.578254e+00	-5.137271e-06	-2.144061e-06	-2.993210e-06
7.297         	4.243165e-07	3.578248e+00	-5.138299e-06	-2.144833e-06	-2.993466e-06
7.298         	4.240589e-07	3.578241e+00	-5.139472e-06	-2.145677e-06	-2.993795e-06
7.299         	4.238013e-07	3.578235e+00	-5.140827e-06	-2.146612e-06	-2.994215e-06
7.3           	4.235436e-07	3.578229e+00	-5.142029e-06	-2.147471e-06	-2.994558e-06
7.301         	4.232860e-07	3.578223e+00	-5.145832e-06	-2.149630e-06	-2.996202e-06
7.302         	4.230284e-07	3.578217e+00	-5.136834e-06	-2.145389e-06	-2.991445e-06
7.303         	4.227707e-07	3.578211e+00	-5.147977e-06	-2.151218e-06	-2.996759e-06
7.304         	4.225131e-07	3.578204e+00	-5.145858e-06	-2.150416e-06	-2.995442e-06
7.305         	4.222554e-07	3.578198e+00	-5.146267e-06	-2.150878e-06	-2.995389e-06
7.306         	4.219978e-07	3.578192e+00	-5.150365e-06	-2.153185e-06	-2.997180e-06
7.307         	4.217401e-07	3.578186e+00	-5.149366e-06	-2.152943e-06	-2.996423e-06
7.308         	4.214825e-07	3.578180e+00	-5.147924e-06	-2.152479e-06	-2.995444e-06
7.309         	4.212248e-07	3.578174e+00	-5.151401e-06	-2.154476e-06	-2.996925e-06
7.31          	4.209671e-07	3.578167e+00	-5.154542e-06	-2.156304e-06	-2.998238e-06
7.311         	4.207095e-07	3.578161e+00	-5.150169e-06	-2.154375e-06	-2.995794e-06
7.312         	4.204518e-07	3.578155e+00	-5.154117e-06	-2.156607e-06	-2.997510e-06
7.313         	4.201942e-07	3.578149e+00	-5.166786e-06	-2.163199e-06	-3.003587e-06
7.314         	4.199365e-07	3.578143e+00	-5.151951e-06	-2.156039e-06	-2.995912e-06
7.315         	4.196789e-07	3.578137e+00	-5.152601e-06	-2.156622e-06	-2.995980e-06
7.316         	4.194212e-07	3.578131e+00	-5.160657e-06	-2.160907e-06	-2.999749e-06
7.317         	4.191635e-07	3.578125e+00	-5.158265e-06	-2.159969e-06	-2.998296e-06
7.318         	4.189059e-07	3.578118e+00	-5.157501e-06	-2.159845e-06	-2.997657e-06
7.319         	4.186482e-07	3.578112e+00	-5.160384e-06	-2.161544e-06	-2.998840e-06
7.32          	4.183905e-07	3.578106e+00	-5.161334e-06	-2.162277e-06	-2.999058e-06
7.321         	4.181329e-07	3.578100e+00	-5.165388e-06	-2.164561e-06	-3.000827e-06
7.322         	4.178752e-07	3.578094e+00	-5.164149e-06	-2.164199e-06	-2.999950e-06
7.323         	4.176175e-07	3.578088e+00	-5.165089e-06	-2.164927e-06	-3.000162e-06
7.324         	4.173598e-07	3.578082e+00	-5.174378e-06	-2.169829e-06	-3.004549e-06
7.325         	4.171022e-07	3.578076e+00	-5.164146e-06	-2.164971e-06	-2.999175e-06
7.326         	4.168445e-07	3.578070e+00	-5.159010e-06	-2.162660e-06	-2.996349e-06
7.327         	4.165868e-07	3.578064e+00	-5.166788e-06	-2.166807e-06	-2.999981e-06
7.328         	4.163291e-07	3.578057e+00	-5.171804e-06	-2.169573e-06	-3.002231e-06
7.329         	4.160715e-07	3.578051e+00	-5.166734e-06	-2.167295e-06	-2.999438e-06
7.33          	4.158138e-07	3.578045e+00	-5.174157e-06	-2.171265e-06	-3.002893e-06
7.331         	4.155561e-07	3.578039e+00	-5.172098e-06	-2.170493e-06	-3.001605e-06
7.332         	4.152985e-07	3.578033e+00	-5.173582e-06	-2.171492e-06	-3.002089e-06
7.333         	4.150408e-07	3.578027e+00	-5.175361e-06	-2.172640e-06	-3.002721e-06
7.334         	4.147832e-07	3.578021e+00	-5.175629e-06	-2.173031e-06	-3.002598e-06
7.335         	4.145255e-07	3.578015e+00	-5.172121e-06	-2.171535e-06	-3.000586e-06
7.336         	4.142679e-07	3.578009e+00	-5.177690e-06	-2.174577e-06	-3.003113e-06
7.337         	4.140102e-07	3.578003e+00	-5.177555e-06	-2.174767e-06	-3.002788e-06
7.338         	4.137526e-07	3.577997e+00	-5.178658e-06	-2.175577e-06	-3.003082e-06
7.339         	4.134949e-07	3.577991e+00	-5.179709e-06	-2.176359e-06	-3.003349e-06
7.34          	4.132373e-07	3.577985e+00	-5.181101e-06	-2.177313e-06	-3.003788e-06
7.341         	4.129796e-07	3.577979e+00	-5.181902e-06	-2.177971e-06	-3.003930e-06
7.342         	4.127220e-07	3.577973e+00	-5.191187e-06	-2.182872e-06	-3.008315e-06
7.343         	4.124643e-07	3.577967e+00	-5.181473e-06	-2.178272e-06	-3.003201e-06
7.344         	4.122067e-07	3.577961e+00	-5.174557e-06	-2.175072e-06	-2.999485e-06
7.345         	4.119490e-07	3.577955e+00	-5.185990e-06	-2.181046e-06	-3.004944e-06
7.346         	4.116914e-07	3.577949e+00	-5.186580e-06	-2.181599e-06	-3.004981e-06
7.347         	4.114337e-07	3.577943e+00	-5.186586e-06	-2.181859e-06	-3.004727e-06
7.348         	4.111761e-07	3.577936e+00	-5.188270e-06	-2.182959e-06	-3.005311e-06
7.349         	4.109185e-07	3.577930e+00	-5.194807e-06	-2.186485e-06	-3.008322e-06
7.35          	4.106609e-07	3.577924e+00	-5.187949e-06	-2.183314e-06	-3.004635e-06
7.351         	4.104032e-07	3.577918e+00	-5.188139e-06	-2.183666e-06	-3.004473e-06
7.352         	4.101456e-07	3.577912e+00	-5.190225e-06	-2.184967e-06	-3.005258e-06
7.353         	4.098880e-07	3.577906e+00	-5.192497e-06	-2.186360e-06	-3.006136e-06
7.354         	4.096304e-07	3.577900e+00	-5.192425e-06	-2.186582e-06	-3.005843e-06
7.355         	4.093728e-07	3.577894e+00	-5.196928e-06	-2.189091e-06	-3.007837e-06
7.356         	4.091152e-07	3.577888e+00	-5.193592e-06	-2.187681e-06	-3.005911e-06
7.357         	4.088576e-07	3.577882e+00	-5.194131e-06	-2.188208e-06	-3.005923e-06
7.358         	4.086000e-07	3.577876e+00	-5.193400e-06	-2.188100e-06	-3.005300e-06
7.359         	4.083424e-07	3.577870e+00	-5.197356e-06	-2.190335e-06	-3.007020e-06
7.36          	4.080848e-07	3.577865e+00	-5.198731e-06	-2.191281e-06	-3.007450e-06
7.361         	4.078272e-07	3.577859e+00	-5.199444e-06	-2.191895e-06	-3.007549e-06
7.362         	4.075696e-07	3.577853e+00	-5.199192e-06	-2.192027e-06	-3.007166e-06
7.363         	4.073120e-07	3.577847e+00	-5.197271e-06	-2.191324e-06	-3.005948e-06
7.364         	4.070544e-07	3.577841e+00	-5.201615e-06	-2.193753e-06	-3.007862e-06
7.365         	4.067969e-07	3.577835e+00	-5.206450e-06	-2.196428e-06	-3.010022e-06
7.366         	4.065393e-07	3.577829e+00	-5.202127e-06	-2.194524e-06	-3.007603e-06
7.367         	4.062817e-07	3.577823e+00	-5.203033e-06	-2.195235e-06	-3.007798e-06
7.368         	4.060242e-07	3.577817e+00	-5.198507e-06	-2.193229e-06	-3.005278e-06
7.369         	4.057666e-07	3.577811e+00	-5.206349e-06	-2.197408e-06	-3.008941e-06
7.37          	4.055091e-07	3.577805e+00	-5.206561e-06	-2.197772e-06	-3.008790e-06
7.371         	4.052515e-07	3.577799e+00	-5.207886e-06	-2.198692e-06	-3.009195e-06
7.372         	4.049940e-07	3.577793e+00	-5.202427e-06	-2.196219e-06	-3.006207e-06
7.373         	4.047364e-07	3.577787e+00	-5.209316e-06	-2.199922e-06	-3.009395e-06
7.374         	4.044789e-07	3.577781e+00	-5.210198e-06	-2.200620e-06	-3.009578e-06
7.375         	4.042214e-07	3.577775e+00	-5.213080e-06	-2.202319e-06	-3.010761e-06
7.376         	4.039639e-07	3.577769e+00	-5.209197e-06	-2.200635e-06	-3.008563e-06
7.377         	4.037064e-07	3.577763e+00	-5.210495e-06	-2.201541e-06	-3.008954e-06
7.378         	4.034489e-07	3.577757e+00	-5.211196e-06	-2.202149e-06	-3.009047e-06
7.379         	4.031914e-07	3.577751e+00	-5.213362e-06	-2.203490e-06	-3.009873e-06
7.38          	4.029339e-07	3.577746e+00	-5.210688e-06	-2.202410e-06	-3.008278e-06
7.381         	4.026764e-07	3.577740e+00	-5.211729e-06	-2.203188e-06	-3.008541e-06
7.382         	4.024189e-07	3.577734e+00	-5.213405e-06	-2.204284e-06	-3.009121e-06
7.383         	4.021615e-07	3.577728e+00	-5.215845e-06	-2.205761e-06	-3.010084e-06
7.384         	4.019040e-07	3.577722e+00	-5.218968e-06	-2.207580e-06	-3.011388e-06
7.385         	4.016465e-07	3.577716e+00	-5.217552e-06	-2.207129e-06	-3.010422e-06
7.386         	4.013891e-07	3.577710e+00	-5.217965e-06	-2.207593e-06	-3.010372e-06
7.387         	4.011316e-07	3.577704e+00	-5.218713e-06	-2.208225e-06	-3.010488e-06
7.388         	4.008742e-07	3.577698e+00	-5.219634e-06	-2.208943e-06	-3.010691e-06
7.389         	4.006168e-07	3.577692e+00	-5.220234e-06	-2.209500e-06	-3.010734e-06
7.39          	4.003593e-07	3.577687e+00	-5.221237e-06	-2.210259e-06	-3.010978e-06
7.391         	4.001019e-07	3.577681e+00	-5.221198e-06	-2.210497e-06	-3.010701e-06
7.392         	3.998445e-07	3.577675e+00	-5.222946e-06	-2.211628e-06	-3.011317e-06
7.393         	3.995871e-07	3.577669e+00	-5.223202e-06	-2.212014e-06	-3.011188e-06
7.394         	3.993297e-07	3.577663e+00	-5.223940e-06	-2.212641e-06	-3.011300e-06
7.395         	3.990723e-07	3.577657e+00	-5.224718e-06	-2.213287e-06	-3.011431e-06
7.396         	3.988149e-07	3.577651e+00	-5.225314e-06	-2.213842e-06	-3.011472e-06
7.397         	3.985575e-07	3.577645e+00	-5.226432e-06	-2.214658e-06	-3.011773e-06
7.398         	3.983001e-07	3.577640e+00	-5.227104e-06	-2.215252e-06	-3.011852e-06
7.399         	3.980428e-07	3.577634e+00	-5.227476e-06	-2.215695e-06	-3.011781e-06
7.4           	3.977854e-07	3.577628e+00	-5.228427e-06	-2.216428e-06	-3.011999e-06
7.401         	3.975281e-07	3.577622e+00	-5.229266e-06	-2.217105e-06	-3.012161e-06
7.402         	3.972707e-07	3.577616e+00	-5.229825e-06	-2.217642e-06	-3.012183e-06
7.403         	3.970134e-07	3.577610e+00	-5.230351e-06	-2.218162e-06	-3.012189e-06
7.404         	3.967561e-07	3.577604e+00	-5.231165e-06	-2.218826e-06	-3.012338e-06
7.405         	3.964988e-07	3.577599e+00	-5.231691e-06	-2.219347e-06	-3.012344e-06
7.406         	3.962415e-07	3.577593e+00	-5.233102e-06	-2.220310e-06	-3.012793e-06
7.407         	3.959842e-07	3.577587e+00	-5.233489e-06	-2.220761e-06	-3.012729e-06
7.408         	3.957269e-07	3.577581e+00	-5.231220e-06	-2.219883e-06	-3.011337e-06
7.409         	3.954696e-07	3.577575e+00	-5.235850e-06	-2.222455e-06	-3.013394e-06
7.41          	3.952124e-07	3.577569e+00	-5.235365e-06	-2.222470e-06	-3.012895e-06
7.411         	3.949551e-07	3.577564e+00	-5.236240e-06	-2.223165e-06	-3.013075e-06
7.412         	3.946978e-07	3.577558e+00	-5.237058e-06	-2.223831e-06	-3.013227e-06
7.413         	3.944406e-07	3.577552e+00	-5.237299e-06	-2.224209e-06	-3.013090e-06
7.414         	3.941834e-07	3.577546e+00	-5.238027e-06	-2.224830e-06	-3.013197e-06
7.415         	3.939262e-07	3.577540e+00	-5.238700e-06	-2.225424e-06	-3.013276e-06
7.416         	3.936689e-07	3.577535e+00	-5.239388e-06	-2.226025e-06	-3.013363e-06
7.417         	3.934117e-07	3.577529e+00	-5.239908e-06	-2.226542e-06	-3.013366e-06
7.418         	3.931546e-07	3.577523e+00	-5.240247e-06	-2.226969e-06	-3.013278e-06
7.419         	3.928974e-07	3.577517e+00	-5.241334e-06	-2.227770e-06	-3.013564e-06
7.42          	3.926402e-07	3.577511e+00	-5.242117e-06	-2.228418e-06	-3.013699e-06
7.421         	3.923830e-07	3.577506e+00	-5.242317e-06	-2.228776e-06	-3.013542e-06
7.422         	3.921259e-07	3.577500e+00	-5.242880e-06	-2.229314e-06	-3.013566e-06
7.423         	3.918687e-07	3.577494e+00	-5.243810e-06	-2.230036e-06	-3.013774e-06
7.424         	3.916116e-07	3.577488e+00	-5.244632e-06	-2.230704e-06	-3.013927e-06
7.425         	3.913545e-07	3.577482e+00	-5.245261e-06	-2.231276e-06	-3.013985e-06
7.426         	3.910974e-07	3.577477e+00	-5.245568e-06	-2.231686e-06	-3.013881e-06
7.427         	3.908403e-07	3.577471e+00	-5.246877e-06	-2.232598e-06	-3.014279e-06
7.428         	3.905832e-07	3.577465e+00	-5.247548e-06	-2.233191e-06	-3.014357e-06
7.429         	3.903261e-07	3.577459e+00	-5.245781e-06	-2.232564e-06	-3.013217e-06
7.43          	3.900691e-07	3.577454e+00	-5.248235e-06	-2.234048e-06	-3.014187e-06
7.431         	3.898120e-07	3.577448e+00	-5.252432e-06	-2.236404e-06	-3.016028e-06
7.432         	3.895550e-07	3.577442e+00	-5.247249e-06	-2.234070e-06	-3.013180e-06
7.433         	3.892980e-07	3.577436e+00	-5.250422e-06	-2.235913e-06	-3.014509e-06
7.434         	3.890410e-07	3.577431e+00	-5.251878e-06	-2.236898e-06	-3.014980e-06
7.435         	3.887840e-07	3.577425e+00	-5.251223e-06	-2.236828e-06	-3.014396e-06
7.436         	3.885270e-07	3.577419e+00	-5.253159e-06	-2.238052e-06	-3.015106e-06
7.437         	3.882700e-07	3.577413e+00	-5.253646e-06	-2.238553e-06	-3.015093e-06
7.438         	3.880130e-07	3.577408e+00	-5.252944e-06	-2.238459e-06	-3.014485e-06
7.439         	3.877560e-07	3.577402e+00	-5.253755e-06	-2.239121e-06	-3.014633e-06
7.44          	3.874991e-07	3.577396e+00	-5.254180e-06	-2.239591e-06	-3.014589e-06
7.441         	3.872422e-07	3.577390e+00	-5.258039e-06	-2.241777e-06	-3.016261e-06
7.442         	3.869853e-07	3.577385e+00	-5.254497e-06	-2.240263e-06	-3.014234e-06
7.443         	3.867284e-07	3.577379e+00	-5.256444e-06	-2.241494e-06	-3.014951e-06
7.444         	3.864715e-07	3.577373e+00	-5.256938e-06	-2.241998e-06	-3.014941e-06
7.445         	3.862146e-07	3.577367e+00	-5.257404e-06	-2.242488e-06	-3.014917e-06
7.446         	3.859577e-07	3.577362e+00	-5.260740e-06	-2.244412e-06	-3.016328e-06
7.447         	3.857009e-07	3.577356e+00	-5.258982e-06	-2.243790e-06	-3.015192e-06
7.448         	3.854440e-07	3.577350e+00	-5.258943e-06	-2.244027e-06	-3.014915e-06
7.449         	3.851872e-07	3.577345e+00	-5.259314e-06	-2.244470e-06	-3.014844e-06
7.45          	3.849303e-07	3.577339e+00	-5.261150e-06	-2.245645e-06	-3.015506e-06
7.451         	3.846735e-07	3.577333e+00	-5.261688e-06	-2.246171e-06	-3.015518e-06
7.452         	3.844168e-07	3.577327e+00	-5.261167e-06	-2.246167e-06	-3.015000e-06
7.453         	3.841600e-07	3.577322e+00	-5.262020e-06	-2.246850e-06	-3.015170e-06
7.454         	3.839032e-07	3.577316e+00	-5.266824e-06	-2.249509e-06	-3.017315e-06
7.455         	3.836465e-07	3.577310e+00	-5.261978e-06	-2.247342e-06	-3.014635e-06
7.456         	3.833897e-07	3.577305e+00	-5.264609e-06	-2.248915e-06	-3.015694e-06
7.457         	3.831330e-07	3.577299e+00	-5.265099e-06	-2.249417e-06	-3.015683e-06
7.458         	3.828763e-07	3.577293e+00	-5.267575e-06	-2.250911e-06	-3.016664e-06
7.459         	3.826197e-07	3.577288e+00	-5.264337e-06	-2.249549e-06	-3.014788e-06
7.46          	3.823630e-07	3.577282e+00	-5.266876e-06	-2.251075e-06	-3.015801e-06
7.461         	3.821063e-07	3.577276e+00	-5.266020e-06	-2.250904e-06	-3.015116e-06
7.462         	3.818497e-07	3.577271e+00	-5.267537e-06	-2.251919e-06	-3.015618e-06
7.463         	3.815930e-07	3.577265e+00	-5.268419e-06	-2.252617e-06	-3.015803e-06
7.464         	3.813364e-07	3.577259e+00	-5.264831e-06	-2.251079e-06	-3.013752e-06
7.465         	3.810798e-07	3.577254e+00	-5.271116e-06	-2.254478e-06	-3.016638e-06
7.466         	3.808233e-07	3.577248e+00	-5.268459e-06	-2.253406e-06	-3.015053e-06
7.467         	3.805667e-07	3.577242e+00	-5.272917e-06	-2.255892e-06	-3.017025e-06
7.468         	3.803101e-07	3.577237e+00	-5.269197e-06	-2.254289e-06	-3.014909e-06
7.469         	3.800536e-07	3.577231e+00	-5.271925e-06	-2.255909e-06	-3.016016e-06
7.47          	3.797970e-07	3.577225e+00	-5.272163e-06	-2.256284e-06	-3.015878e-06
7.471         	3.795405e-07	3.577220e+00	-5.271252e-06	-2.256085e-06	-3.015167e-06
7.472         	3.792840e-07	3.577214e+00	-5.276710e-06	-2.259071e-06	-3.017639e-06
7.473         	3.790276e-07	3.577209e+00	-5.271622e-06	-2.256783e-06	-3.014839e-06
7.474         	3.787711e-07	3.577203e+00	-5.274322e-06	-2.258390e-06	-3.015932e-06
7.475         	3.785147e-07	3.577197e+00	-5.278121e-06	-2.260546e-06	-3.017575e-06
7.476         	3.782583e-07	3.577192e+00	-5.276717e-06	-2.260100e-06	-3.016617e-06
7.477         	3.780019e-07	3.577186e+00	-5.280803e-06	-2.262400e-06	-3.018403e-06
7.478         	3.777455e-07	3.577180e+00	-5.272591e-06	-2.258550e-06	-3.014041e-06
7.479         	3.774891e-07	3.577175e+00	-5.279506e-06	-2.262264e-06	-3.017242e-06
7.48          	3.772327e-07	3.577169e+00	-5.274932e-06	-2.260233e-06	-3.014699e-06
7.481         	3.769764e-07	3.577164e+00	-5.279635e-06	-2.262841e-06	-3.016794e-06
7.482         	3.767201e-07	3.577158e+00	-5.279459e-06	-2.263009e-06	-3.016450e-06
7.483         	3.764638e-07	3.577152e+00	-5.279696e-06	-2.263384e-06	-3.016312e-06
7.484         	3.762075e-07	3.577147e+00	-5.280292e-06	-2.263938e-06	-3.016353e-06
7.485         	3.759512e-07	3.577141e+00	-5.280796e-06	-2.264447e-06	-3.016349e-06
7.486         	3.756950e-07	3.577136e+00	-5.277793e-06	-2.263201e-06	-3.014591e-06
7.487         	3.754387e-07	3.577130e+00	-5.284091e-06	-2.266607e-06	-3.017484e-06
7.488         	3.751825e-07	3.577124e+00	-5.278862e-06	-2.264248e-06	-3.014613e-06
7.489         	3.749262e-07	3.577119e+00	-5.292229e-06	-2.271188e-06	-3.021041e-06
7.49          	3.746701e-07	3.577113e+00	-5.281770e-06	-2.266215e-06	-3.015555e-06
7.491         	3.744139e-07	3.577108e+00	-5.281639e-06	-2.266406e-06	-3.015234e-06
7.492         	3.741577e-07	3.577102e+00	-5.283758e-06	-2.267721e-06	-3.016037e-06
7.493         	3.739016e-07	3.577096e+00	-5.284357e-06	-2.268277e-06	-3.016080e-06
7.494         	3.736455e-07	3.577091e+00	-5.284760e-06	-2.268734e-06	-3.016025e-06
7.495         	3.733894e-07	3.577085e+00	-5.284678e-06	-2.268949e-06	-3.015728e-06
7.496         	3.731333e-07	3.577080e+00	-5.285575e-06	-2.269654e-06	-3.015921e-06
7.497         	3.728772e-07	3.577074e+00	-5.286327e-06	-2.270286e-06	-3.016041e-06
7.498         	3.726211e-07	3.577069e+00	-5.286736e-06	-2.270747e-06	-3.015989e-06
7.499         	3.723651e-07	3.577063e+00	-5.286635e-06	-2.270952e-06	-3.015683e-06
7.5           	3.721091e-07	3.577057e+00	-5.290015e-06	-2.272898e-06	-3.017117e-06
7.501         	3.718531e-07	3.577052e+00	-5.286902e-06	-2.271598e-06	-3.015304e-06
7.502         	3.715971e-07	3.577046e+00	-5.286337e-06	-2.271571e-06	-3.014766e-06
7.503         	3.713412e-07	3.577041e+00	-5.288628e-06	-2.272973e-06	-3.015655e-06
7.504         	3.710852e-07	3.577035e+00	-5.289591e-06	-2.273710e-06	-3.015881e-06
7.505         	3.708293e-07	3.577030e+00	-5.289089e-06	-2.273715e-06	-3.015374e-06
7.506         	3.705734e-07	3.577024e+00	-5.290122e-06	-2.274488e-06	-3.015634e-06
7.507         	3.703175e-07	3.577019e+00	-5.290745e-06	-2.275055e-06	-3.015690e-06
7.508         	3.700617e-07	3.577013e+00	-5.291312e-06	-2.275594e-06	-3.015717e-06
7.509         	3.698058e-07	3.577008e+00	-5.294127e-06	-2.277258e-06	-3.016869e-06
7.51          	3.695500e-07	3.577002e+00	-5.290544e-06	-2.275722e-06	-3.014822e-06
7.511         	3.692942e-07	3.576997e+00	-5.289888e-06	-2.275650e-06	-3.014238e-06
7.512         	3.690384e-07	3.576991e+00	-5.291853e-06	-2.276888e-06	-3.014965e-06
