# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
12.955        	((5.390263e-02 1.801042e-09 -8.634739e-22) (1.689532e-02 3.936265e-10 5.333067e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716153e-22 6.003768e-21 -2.852175e-14) (-5.165411e-23 2.311630e-21 4.891909e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9575       	((5.390217e-02 1.429302e-09 -8.632459e-22) (1.689523e-02 3.929496e-10 5.332991e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716249e-22 6.003708e-21 -1.333715e-14) (-5.165451e-23 2.311620e-21 4.901274e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.96         	((5.390154e-02 2.982161e-09 -8.626866e-22) (1.689514e-02 3.941775e-10 5.332846e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716407e-22 6.003625e-21 -2.128659e-14) (-5.165484e-23 2.311609e-21 4.910481e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9625       	((5.390119e-02 5.408170e-10 -8.626363e-22) (1.689506e-02 3.924147e-10 5.332808e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716465e-22 6.003579e-21 -3.262715e-14) (-5.165527e-23 2.311599e-21 4.919600e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.965        	((5.390083e-02 1.649664e-09 -8.625794e-22) (1.689497e-02 3.921519e-10 5.332769e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716530e-22 6.003532e-21 -2.507245e-14) (-5.165570e-23 2.311588e-21 4.928738e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9675       	((5.390048e-02 1.617189e-09 -8.625295e-22) (1.689488e-02 3.918617e-10 5.332731e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716592e-22 6.003486e-21 -2.477581e-14) (-5.165613e-23 2.311578e-21 4.937852e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.97         	((5.390013e-02 1.620787e-09 -8.624800e-22) (1.689480e-02 3.915808e-10 5.332693e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716654e-22 6.003439e-21 -2.487307e-14) (-5.165657e-23 2.311567e-21 4.946951e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9725       	((5.389977e-02 1.612253e-09 -8.624309e-22) (1.689471e-02 3.912926e-10 5.332656e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716717e-22 6.003393e-21 -2.467163e-14) (-5.165700e-23 2.311557e-21 4.956037e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.975        	((5.389942e-02 1.610614e-09 -8.623819e-22) (1.689462e-02 3.910065e-10 5.332618e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716779e-22 6.003346e-21 -2.478928e-14) (-5.165743e-23 2.311546e-21 4.965109e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9775       	((5.389907e-02 1.602838e-09 -8.623330e-22) (1.689454e-02 3.907140e-10 5.332581e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716841e-22 6.003300e-21 -2.462428e-14) (-5.165786e-23 2.311536e-21 4.974167e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.98         	((5.389871e-02 1.599474e-09 -8.622841e-22) (1.689445e-02 3.904212e-10 5.332544e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716904e-22 6.003253e-21 -2.472228e-14) (-5.165829e-23 2.311525e-21 4.983211e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9825       	((5.389836e-02 1.591933e-09 -8.622352e-22) (1.689436e-02 3.901222e-10 5.332506e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716966e-22 6.003207e-21 -2.455976e-14) (-5.165871e-23 2.311515e-21 4.992242e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.985        	((5.389801e-02 1.589225e-09 -8.621863e-22) (1.689428e-02 3.898239e-10 5.332469e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717029e-22 6.003160e-21 -2.465846e-14) (-5.165914e-23 2.311504e-21 5.001258e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9875       	((5.389765e-02 1.581657e-09 -8.621373e-22) (1.689419e-02 3.895194e-10 5.332432e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717091e-22 6.003114e-21 -2.449185e-14) (-5.165957e-23 2.311494e-21 5.010261e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.99         	((5.389730e-02 1.578999e-09 -8.620884e-22) (1.689410e-02 3.892157e-10 5.332395e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717154e-22 6.003067e-21 -2.459451e-14) (-5.166000e-23 2.311483e-21 5.019248e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9925       	((5.389695e-02 1.571229e-09 -8.620395e-22) (1.689402e-02 3.889058e-10 5.332357e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717217e-22 6.003021e-21 -2.441881e-14) (-5.166042e-23 2.311473e-21 5.028222e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.995        	((5.389659e-02 1.568702e-09 -8.619906e-22) (1.689393e-02 3.885969e-10 5.332320e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717280e-22 6.002974e-21 -2.453276e-14) (-5.166085e-23 2.311462e-21 5.037180e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9975       	((5.389624e-02 1.560501e-09 -8.619416e-22) (1.689384e-02 3.882813e-10 5.332283e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717342e-22 6.002928e-21 -2.433921e-14) (-5.166128e-23 2.311452e-21 5.046125e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13            	((5.389588e-02 1.558219e-09 -8.618927e-22) (1.689376e-02 3.879674e-10 5.332246e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717405e-22 6.002881e-21 -2.447259e-14) (-5.166170e-23 2.311442e-21 5.055054e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0025       	((5.389553e-02 1.549322e-09 -8.618438e-22) (1.689367e-02 3.876462e-10 5.332209e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717468e-22 6.002835e-21 -2.425064e-14) (-5.166213e-23 2.311431e-21 5.063970e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.005        	((5.389518e-02 1.547290e-09 -8.617949e-22) (1.689358e-02 3.873275e-10 5.332172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717532e-22 6.002788e-21 -2.440934e-14) (-5.166255e-23 2.311421e-21 5.072869e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0075       	((5.389482e-02 1.536507e-09 -8.617461e-22) (1.689350e-02 3.869993e-10 5.332135e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717595e-22 6.002741e-21 -2.415573e-14) (-5.166297e-23 2.311410e-21 5.081752e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.01         	((5.389446e-02 1.225279e-09 -8.616954e-22) (1.689341e-02 3.863124e-10 5.332097e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717662e-22 6.002693e-21 -2.336577e-14) (-5.166339e-23 2.311400e-21 5.090784e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0125       	((5.389411e-02 1.886025e-09 -8.616490e-22) (1.689332e-02 3.864596e-10 5.332061e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717722e-22 6.002648e-21 -2.690830e-14) (-5.166382e-23 2.311389e-21 5.099617e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.015        	((5.389375e-02 1.457001e-09 -8.616003e-22) (1.689324e-02 3.860328e-10 5.332024e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717786e-22 6.002601e-21 -2.286745e-14) (-5.166424e-23 2.311379e-21 5.108441e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0175       	((5.389340e-02 1.512005e-09 -8.615518e-22) (1.689315e-02 3.856938e-10 5.331987e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717850e-22 6.002554e-21 -2.389205e-14) (-5.166466e-23 2.311369e-21 5.117264e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.02         	((5.389304e-02 1.510688e-09 -8.615035e-22) (1.689307e-02 3.853612e-10 5.331950e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717915e-22 6.002507e-21 -2.432062e-14) (-5.166508e-23 2.311358e-21 5.126066e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0225       	((5.389268e-02 1.396687e-09 -8.614553e-22) (1.689298e-02 3.848748e-10 5.331914e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.717980e-22 6.002460e-21 -2.388143e-14) (-5.166550e-23 2.311348e-21 5.134891e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.025        	((5.389232e-02 1.395086e-09 -8.614073e-22) (1.689289e-02 3.844135e-10 5.331877e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718046e-22 6.002412e-21 -2.370283e-14) (-5.166591e-23 2.311337e-21 5.143740e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0275       	((5.389208e-02 1.579905e-09 -8.613535e-22) (1.689281e-02 3.841877e-10 5.331839e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718068e-22 6.002382e-21 -1.592016e-14) (-5.166638e-23 2.311327e-21 5.152512e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.03         	((5.389183e-02 1.578574e-09 -8.612989e-22) (1.689272e-02 3.839876e-10 5.331801e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718098e-22 6.002348e-21 -2.497340e-14) (-5.166683e-23 2.311317e-21 5.161254e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0325       	((5.389149e-02 1.744366e-09 -8.612475e-22) (1.689264e-02 3.839794e-10 5.331764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718157e-22 6.002303e-21 -3.285125e-14) (-5.166726e-23 2.311306e-21 5.169960e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.035        	((5.389114e-02 1.439173e-09 -8.611971e-22) (1.689255e-02 3.835623e-10 5.331727e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718219e-22 6.002257e-21 -2.364914e-14) (-5.166768e-23 2.311296e-21 5.178658e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0375       	((5.389079e-02 1.464292e-09 -8.611469e-22) (1.689247e-02 3.831843e-10 5.331690e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718282e-22 6.002211e-21 -2.262860e-14) (-5.166810e-23 2.311286e-21 5.187381e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.04         	((5.389044e-02 1.505173e-09 -8.610968e-22) (1.689238e-02 3.828667e-10 5.331653e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718346e-22 6.002165e-21 -2.533321e-14) (-5.166851e-23 2.311275e-21 5.196068e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0425       	((5.389008e-02 1.438228e-09 -8.610468e-22) (1.689229e-02 3.824588e-10 5.331616e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718408e-22 6.002118e-21 -2.190057e-14) (-5.166893e-23 2.311265e-21 5.204766e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.045        	((5.388977e-02 1.845109e-09 -8.609952e-22) (1.689221e-02 3.825018e-10 5.331578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718459e-22 6.002077e-21 -2.466861e-14) (-5.166936e-23 2.311255e-21 5.213400e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0475       	((5.388977e-02 1.083715e-09 -8.609288e-22) (1.689212e-02 3.817020e-10 5.331538e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718403e-22 6.002076e-21 -1.412028e-14) (-5.166991e-23 2.311244e-21 5.222109e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.05         	((5.388934e-02 1.785219e-09 -8.608772e-22) (1.689204e-02 3.818423e-10 5.331500e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718494e-22 6.002020e-21 -3.613409e-14) (-5.167030e-23 2.311234e-21 5.230631e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0525       	((5.388893e-02 1.236770e-09 -8.608288e-22) (1.689195e-02 3.811786e-10 5.331464e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718574e-22 6.001967e-21 -1.695308e-14) (-5.167069e-23 2.311224e-21 5.239313e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.055        	((5.388853e-02 1.116478e-09 -8.607803e-22) (1.689187e-02 3.804366e-10 5.331427e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718676e-22 6.001914e-21 -2.967549e-14) (-5.167109e-23 2.311214e-21 5.248128e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0575       	((5.388815e-02 1.409404e-09 -8.607312e-22) (1.689178e-02 3.801310e-10 5.331391e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718755e-22 6.001863e-21 -2.439062e-14) (-5.167150e-23 2.311203e-21 5.256878e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.06         	((5.388778e-02 1.377320e-09 -8.606819e-22) (1.689170e-02 3.797662e-10 5.331354e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718825e-22 6.001815e-21 -2.443988e-14) (-5.167192e-23 2.311193e-21 5.265599e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0625       	((5.388741e-02 1.487289e-09 -8.606329e-22) (1.689161e-02 3.795253e-10 5.331318e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718892e-22 6.001767e-21 -2.274357e-14) (-5.167233e-23 2.311183e-21 5.274244e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.065        	((5.388706e-02 1.689035e-09 -8.605846e-22) (1.689153e-02 3.795191e-10 5.331281e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718958e-22 6.001720e-21 -2.373257e-14) (-5.167275e-23 2.311173e-21 5.282736e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0675       	((5.388670e-02 1.415991e-09 -8.605363e-22) (1.689145e-02 3.791379e-10 5.331245e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719022e-22 6.001673e-21 -2.354495e-14) (-5.167317e-23 2.311163e-21 5.291250e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.07         	((5.388635e-02 1.413605e-09 -8.604883e-22) (1.689136e-02 3.787514e-10 5.331209e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719087e-22 6.001626e-21 -2.358527e-14) (-5.167359e-23 2.311152e-21 5.299749e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0725       	((5.388599e-02 1.408125e-09 -8.604406e-22) (1.689128e-02 3.783583e-10 5.331172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719150e-22 6.001580e-21 -2.349458e-14) (-5.167401e-23 2.311142e-21 5.308231e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.075        	((5.388564e-02 1.404900e-09 -8.603935e-22) (1.689119e-02 3.779624e-10 5.331136e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719214e-22 6.001534e-21 -2.344253e-14) (-5.167443e-23 2.311132e-21 5.316697e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0775       	((5.388530e-02 1.401066e-09 -8.603468e-22) (1.689111e-02 3.775633e-10 5.331100e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719276e-22 6.001488e-21 -2.339774e-14) (-5.167485e-23 2.311122e-21 5.325146e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.08         	((5.388495e-02 1.484209e-09 -8.603007e-22) (1.689102e-02 3.772846e-10 5.331065e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719339e-22 6.001443e-21 -2.449626e-14) (-5.167526e-23 2.311111e-21 5.333587e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0825       	((5.388460e-02 1.391961e-09 -8.602553e-22) (1.689094e-02 3.768843e-10 5.331029e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719401e-22 6.001397e-21 -2.392968e-14) (-5.167568e-23 2.311101e-21 5.342000e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.085        	((5.388426e-02 1.303553e-09 -8.602111e-22) (1.689085e-02 3.763651e-10 5.330994e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719462e-22 6.001352e-21 -2.269409e-14) (-5.167610e-23 2.311091e-21 5.350389e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0875       	((5.388392e-02 1.384944e-09 -8.601683e-22) (1.689077e-02 3.759604e-10 5.330959e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719523e-22 6.001307e-21 -2.323381e-14) (-5.167652e-23 2.311081e-21 5.358774e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.09         	((5.388358e-02 1.379425e-09 -8.601278e-22) (1.689068e-02 3.755540e-10 5.330924e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719582e-22 6.001263e-21 -2.319071e-14) (-5.167694e-23 2.311071e-21 5.367141e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0925       	((5.388325e-02 1.376245e-09 -8.600907e-22) (1.689060e-02 3.751488e-10 5.330890e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719641e-22 6.001219e-21 -2.313844e-14) (-5.167736e-23 2.311060e-21 5.375492e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.095        	((5.388292e-02 1.374742e-09 -8.600600e-22) (1.689051e-02 3.747476e-10 5.330858e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719696e-22 6.001176e-21 -2.306684e-14) (-5.167779e-23 2.311050e-21 5.383828e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.0975       	((5.388261e-02 1.123995e-09 -8.600433e-22) (1.689043e-02 3.740644e-10 5.330829e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719745e-22 6.001136e-21 -1.221050e-14) (-5.167822e-23 2.311040e-21 5.392156e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1          	((5.388236e-02 1.384265e-09 -8.600733e-22) (1.689035e-02 3.737473e-10 5.330809e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719777e-22 6.001102e-21 -1.989198e-14) (-5.167867e-23 2.311030e-21 5.400490e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1025       	((5.388183e-02 1.281402e-09 -8.598840e-22) (1.689026e-02 3.731257e-10 5.330743e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.719900e-22 6.001033e-21 -3.701417e-14) (-5.167901e-23 2.311020e-21 5.408814e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.105        	((5.388127e-02 1.287274e-09 -8.596774e-22) (1.689018e-02 3.725798e-10 5.330674e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720031e-22 6.000960e-21 -2.309775e-14) (-5.167935e-23 2.311010e-21 5.417048e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1075       	((5.388088e-02 1.536812e-09 -8.595994e-22) (1.689009e-02 3.725068e-10 5.330632e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720108e-22 6.000909e-21 -2.160867e-14) (-5.167975e-23 2.311000e-21 5.425224e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.11         	((5.388056e-02 1.614474e-09 -8.595523e-22) (1.689001e-02 3.724520e-10 5.330596e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720164e-22 6.000866e-21 -2.314275e-14) (-5.168017e-23 2.310989e-21 5.433433e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1125       	((5.388040e-02 1.136167e-09 -8.594945e-22) (1.688992e-02 3.717199e-10 5.330558e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720165e-22 6.000845e-21 -2.181110e-14) (-5.168065e-23 2.310979e-21 5.441683e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.115        	((5.388010e-02 1.507208e-09 -8.594502e-22) (1.688984e-02 3.715527e-10 5.330523e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720214e-22 6.000805e-21 -2.499682e-14) (-5.168108e-23 2.310969e-21 5.449840e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1175       	((5.387977e-02 1.374831e-09 -8.594062e-22) (1.688976e-02 3.711861e-10 5.330488e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720271e-22 6.000762e-21 -2.301408e-14) (-5.168150e-23 2.310959e-21 5.458003e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.12         	((5.387943e-02 1.318982e-09 -8.593621e-22) (1.688967e-02 3.707549e-10 5.330453e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720331e-22 6.000717e-21 -2.325848e-14) (-5.168191e-23 2.310949e-21 5.466163e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1225       	((5.387909e-02 1.311245e-09 -8.593174e-22) (1.688959e-02 3.703181e-10 5.330418e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720391e-22 6.000673e-21 -2.331078e-14) (-5.168232e-23 2.310939e-21 5.474310e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.125        	((5.387875e-02 1.306071e-09 -8.592722e-22) (1.688951e-02 3.698787e-10 5.330383e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720451e-22 6.000628e-21 -2.330598e-14) (-5.168274e-23 2.310928e-21 5.482440e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1275       	((5.387842e-02 1.300680e-09 -8.592265e-22) (1.688942e-02 3.694362e-10 5.330348e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720511e-22 6.000584e-21 -2.329787e-14) (-5.168315e-23 2.310918e-21 5.490554e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.13         	((5.387808e-02 1.295434e-09 -8.591805e-22) (1.688934e-02 3.689899e-10 5.330313e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720571e-22 6.000540e-21 -2.324776e-14) (-5.168356e-23 2.310908e-21 5.498650e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1325       	((5.387774e-02 1.288472e-09 -8.591343e-22) (1.688925e-02 3.685366e-10 5.330277e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720631e-22 6.000495e-21 -2.314460e-14) (-5.168397e-23 2.310898e-21 5.506729e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.135        	((5.387740e-02 1.273706e-09 -8.590872e-22) (1.688917e-02 3.680740e-10 5.330242e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720692e-22 6.000451e-21 -2.294176e-14) (-5.168438e-23 2.310888e-21 5.514786e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1375       	((5.387706e-02 1.293527e-09 -8.590403e-22) (1.688909e-02 3.676418e-10 5.330207e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720752e-22 6.000406e-21 -2.324881e-14) (-5.168479e-23 2.310878e-21 5.522826e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.14         	((5.387673e-02 1.274322e-09 -8.589933e-22) (1.688900e-02 3.671892e-10 5.330171e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720812e-22 6.000362e-21 -2.312305e-14) (-5.168520e-23 2.310868e-21 5.530850e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1425       	((5.387639e-02 1.269076e-09 -8.589462e-22) (1.688892e-02 3.667343e-10 5.330136e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720872e-22 6.000318e-21 -2.308694e-14) (-5.168561e-23 2.310858e-21 5.538856e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.145        	((5.387605e-02 1.263837e-09 -8.588990e-22) (1.688884e-02 3.662776e-10 5.330100e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720932e-22 6.000273e-21 -2.303267e-14) (-5.168602e-23 2.310848e-21 5.546843e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1475       	((5.387611e-02 1.279595e-09 -8.588167e-22) (1.688875e-02 3.655379e-10 5.330057e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720864e-22 6.000280e-21 -2.115772e-14) (-5.168657e-23 2.310838e-21 5.555184e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.15         	((5.387575e-02 1.279858e-09 -8.587726e-22) (1.688867e-02 3.652394e-10 5.330022e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720933e-22 6.000232e-21 -2.249370e-14) (-5.168697e-23 2.310828e-21 5.563199e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1525       	((5.387536e-02 1.078372e-09 -8.587273e-22) (1.688859e-02 3.646626e-10 5.329988e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.721009e-22 6.000182e-21 -2.329457e-14) (-5.168736e-23 2.310818e-21 5.571318e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.155        	((5.387498e-02 1.169536e-09 -8.586821e-22) (1.688851e-02 3.642187e-10 5.329953e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.721082e-22 6.000132e-21 -2.317941e-14) (-5.168776e-23 2.310808e-21 5.579388e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1575       	((5.387462e-02 1.160026e-09 -8.586361e-22) (1.688842e-02 3.637305e-10 5.329918e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.721152e-22 6.000084e-21 -2.324538e-14) (-5.168815e-23 2.310798e-21 5.587464e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
13.16         	((5.387426e-02 1.369950e-09 -8.585896e-22) (1.688834e-02 3.634967e-10 5.329883e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.721220e-22 6.000037e-21 -2.158743e-14) (-5.168855e-23 2.310788e-21 5.595367e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
