# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.825        	6.224420e-09	3.625416e+00	2.998238e-08	2.121561e-08	8.766772e-09
10.83         	6.206293e-09	3.625411e+00	3.154120e-08	2.197689e-08	9.564306e-09
10.835        	6.189259e-09	3.625406e+00	2.515349e-08	1.876600e-08	6.387486e-09
10.84         	6.172174e-09	3.625402e+00	3.227477e-08	2.230956e-08	9.965212e-09
10.845        	6.154800e-09	3.625397e+00	3.003738e-08	2.117349e-08	8.863892e-09
10.85         	6.136978e-09	3.625392e+00	3.444827e-08	2.336111e-08	1.108716e-08
10.855        	6.120248e-09	3.625388e+00	2.735739e-08	1.979894e-08	7.558448e-09
10.86         	6.102583e-09	3.625383e+00	3.414947e-08	2.317732e-08	1.097215e-08
10.865        	6.085813e-09	3.625378e+00	2.862986e-08	2.040074e-08	8.229118e-09
10.87         	6.069018e-09	3.625374e+00	2.870357e-08	2.042080e-08	8.282766e-09
10.875        	6.051870e-09	3.625369e+00	2.924407e-08	2.067391e-08	8.570167e-09
10.88         	6.034415e-09	3.625364e+00	3.355386e-08	2.281135e-08	1.074252e-08
10.885        	6.018175e-09	3.625360e+00	2.702475e-08	1.953055e-08	7.494200e-09
10.89         	6.000900e-09	3.625355e+00	3.321841e-08	2.261010e-08	1.060830e-08
10.895        	5.984665e-09	3.625351e+00	2.659622e-08	1.928277e-08	7.313442e-09
10.9          	5.967245e-09	3.625346e+00	3.305032e-08	2.249241e-08	1.055792e-08
10.905        	5.951177e-09	3.625342e+00	2.675583e-08	1.932909e-08	7.426737e-09
10.91         	5.933986e-09	3.625337e+00	3.242334e-08	2.214566e-08	1.027768e-08
10.915        	5.918076e-09	3.625332e+00	2.613886e-08	1.898751e-08	7.151354e-09
10.92         	5.901085e-09	3.625328e+00	3.342052e-08	2.261134e-08	1.080917e-08
10.925        	5.884483e-09	3.625323e+00	3.011540e-08	2.094219e-08	9.173219e-09
10.93         	5.868188e-09	3.625319e+00	3.020383e-08	2.097011e-08	9.233730e-09
10.935        	5.851322e-09	3.625314e+00	2.993207e-08	2.081736e-08	9.114711e-09
10.94         	5.835085e-09	3.625310e+00	3.012591e-08	2.089804e-08	9.227872e-09
10.945        	5.818401e-09	3.625305e+00	2.989831e-08	2.076756e-08	9.130756e-09
10.95         	5.802080e-09	3.625301e+00	2.994616e-08	2.077516e-08	9.171000e-09
10.955        	5.785594e-09	3.625297e+00	3.036043e-08	2.096581e-08	9.394620e-09
10.96         	5.769535e-09	3.625292e+00	2.943123e-08	2.048515e-08	8.946078e-09
10.965        	5.753553e-09	3.625288e+00	2.929100e-08	2.039905e-08	8.891948e-09
10.97         	5.737295e-09	3.625283e+00	3.007313e-08	2.077386e-08	9.299268e-09
10.975        	5.721300e-09	3.625279e+00	2.900739e-08	2.022500e-08	8.782397e-09
10.98         	5.705536e-09	3.625275e+00	2.972918e-08	2.057013e-08	9.159057e-09
10.985        	5.689515e-09	3.625270e+00	2.913851e-08	2.025877e-08	8.879740e-09
10.99         	5.673301e-09	3.625266e+00	2.836703e-08	1.985681e-08	8.510213e-09
10.995        	5.657817e-09	3.625261e+00	2.881060e-08	2.006312e-08	8.747483e-09
11            	5.641875e-09	3.625257e+00	2.856897e-08	1.992636e-08	8.642608e-09
11.005        	5.626238e-09	3.625253e+00	2.932680e-08	2.028964e-08	9.037163e-09
11.01         	5.610859e-09	3.625248e+00	2.826658e-08	1.974415e-08	8.522433e-09
11.015        	5.595034e-09	3.625244e+00	2.802031e-08	1.960519e-08	8.415120e-09
11.02         	5.580117e-09	3.625240e+00	2.962242e-08	2.039133e-08	9.231093e-09
11.025        	5.563642e-09	3.625236e+00	2.857089e-08	1.984909e-08	8.721801e-09
11.03         	5.548467e-09	3.625231e+00	2.844406e-08	1.977050e-08	8.673565e-09
11.035        	5.533522e-09	3.625227e+00	2.823599e-08	1.965152e-08	8.584472e-09
11.04         	5.518137e-09	3.625223e+00	2.691811e-08	1.897719e-08	7.940919e-09
11.045        	5.503483e-09	3.625219e+00	2.675112e-08	1.887904e-08	7.872078e-09
11.05         	5.487781e-09	3.625214e+00	2.889197e-08	1.993376e-08	8.958201e-09
11.055        	5.472333e-09	3.625210e+00	2.769277e-08	1.931872e-08	8.374052e-09
11.06         	5.457515e-09	3.625206e+00	2.661817e-08	1.876660e-08	7.851570e-09
11.065        	5.443072e-09	3.625202e+00	2.863732e-08	1.976173e-08	8.875587e-09
11.07         	5.427700e-09	3.625197e+00	2.629187e-08	1.857363e-08	7.718233e-09
11.075        	5.412963e-09	3.625193e+00	2.711445e-08	1.897019e-08	8.144263e-09
11.08         	5.397927e-09	3.625189e+00	2.706182e-08	1.892884e-08	8.132982e-09
11.085        	5.383406e-09	3.625185e+00	2.785691e-08	1.931186e-08	8.545051e-09
11.09         	5.368653e-09	3.625181e+00	2.730680e-08	1.902205e-08	8.284748e-09
11.095        	5.353576e-09	3.625177e+00	2.699327e-08	1.885021e-08	8.143061e-09
11.1          	5.338593e-09	3.625173e+00	2.704018e-08	1.885868e-08	8.181497e-09
11.105        	5.323681e-09	3.625168e+00	2.696124e-08	1.880430e-08	8.156940e-09
11.11         	5.308736e-09	3.625164e+00	2.262488e-08	1.662118e-08	6.003705e-09
11.115        	5.294389e-09	3.625160e+00	8.915012e-09	9.751895e-09	-8.368831e-10
11.12         	5.280242e-09	3.625156e+00	6.383008e-09	8.471746e-09	-2.088738e-09
11.125        	5.265792e-09	3.625152e+00	4.464626e-09	7.498106e-09	-3.033479e-09
11.13         	5.251695e-09	3.625148e+00	5.387406e-10	5.521065e-09	-4.982325e-09
11.135        	5.238037e-09	3.625144e+00	2.084548e-08	1.566078e-08	5.184703e-09
11.14         	5.223781e-09	3.625140e+00	2.520402e-08	1.782579e-08	7.378230e-09
11.145        	5.208937e-09	3.625136e+00	2.547591e-08	1.794689e-08	7.529019e-09
11.15         	5.194818e-09	3.625132e+00	2.534428e-08	1.786696e-08	7.477322e-09
11.155        	5.180231e-09	3.625128e+00	2.553585e-08	1.794816e-08	7.587693e-09
11.16         	5.165568e-09	3.625124e+00	2.568202e-08	1.800658e-08	7.675443e-09
11.165        	5.151546e-09	3.625120e+00	2.563567e-08	1.796938e-08	7.666291e-09
11.17         	5.137247e-09	3.625116e+00	2.583903e-08	1.805676e-08	7.782269e-09
11.175        	5.123856e-09	3.625112e+00	2.601605e-08	1.813188e-08	7.884170e-09
11.18         	5.109463e-09	3.625108e+00	2.557606e-08	1.789749e-08	7.678567e-09
11.185        	5.095428e-09	3.625104e+00	2.580499e-08	1.799792e-08	7.807067e-09
11.19         	5.081514e-09	3.625100e+00	2.576538e-08	1.796420e-08	7.801175e-09
11.195        	5.068098e-09	3.625096e+00	2.589538e-08	1.801579e-08	7.879595e-09
11.2          	5.053870e-09	3.625092e+00	2.519069e-08	1.764921e-08	7.541473e-09
11.205        	5.040260e-09	3.625088e+00	2.565211e-08	1.786632e-08	7.785796e-09
11.21         	5.027005e-09	3.625084e+00	2.525872e-08	1.765636e-08	7.602354e-09
11.215        	5.012910e-09	3.625081e+00	2.531695e-08	1.767139e-08	7.645567e-09
11.22         	4.999319e-09	3.625077e+00	2.533736e-08	1.766800e-08	7.669360e-09
11.225        	4.986024e-09	3.625073e+00	2.535817e-08	1.766511e-08	7.693063e-09
11.23         	4.971823e-09	3.625069e+00	2.483399e-08	1.738882e-08	7.445174e-09
11.235        	4.958404e-09	3.625065e+00	2.507553e-08	1.749617e-08	7.579363e-09
11.24         	4.944837e-09	3.625061e+00	2.486068e-08	1.737518e-08	7.485502e-09
11.245        	4.931559e-09	3.625057e+00	2.485099e-08	1.735705e-08	7.493935e-09
11.25         	4.918396e-09	3.625054e+00	2.481462e-08	1.732571e-08	7.488913e-09
11.255        	4.904541e-09	3.625050e+00	2.442535e-08	1.711722e-08	7.308136e-09
11.26         	4.891325e-09	3.625046e+00	2.461399e-08	1.719832e-08	7.415671e-09
11.265        	4.877944e-09	3.625042e+00	2.545724e-08	1.760656e-08	7.850675e-09
11.27         	4.865463e-09	3.625038e+00	2.441103e-08	1.707098e-08	7.340051e-09
11.275        	4.852114e-09	3.625035e+00	2.397231e-08	1.683827e-08	7.134040e-09
11.28         	4.839037e-09	3.625031e+00	2.393255e-08	1.680531e-08	7.127238e-09
11.285        	4.826479e-09	3.625027e+00	2.414329e-08	1.689812e-08	7.245167e-09
11.29         	4.813282e-09	3.625023e+00	2.391880e-08	1.677268e-08	7.146119e-09
11.295        	4.799941e-09	3.625020e+00	2.358686e-08	1.659337e-08	6.993487e-09
11.3          	4.787385e-09	3.625016e+00	2.384311e-08	1.670894e-08	7.134171e-09
11.305        	4.774173e-09	3.625012e+00	2.347506e-08	1.651170e-08	6.963357e-09
11.31         	4.761177e-09	3.625009e+00	2.446302e-08	1.699269e-08	7.470334e-09
11.315        	4.748724e-09	3.625005e+00	2.342720e-08	1.646232e-08	6.964875e-09
11.32         	4.735571e-09	3.625001e+00	2.322397e-08	1.634756e-08	6.876416e-09
11.325        	4.722721e-09	3.624998e+00	2.312245e-08	1.628395e-08	6.838506e-09
11.33         	4.710656e-09	3.624994e+00	2.317245e-08	1.629688e-08	6.875568e-09
11.335        	4.697869e-09	3.624990e+00	2.257866e-08	1.598720e-08	6.591462e-09
11.34         	4.686586e-09	3.624987e+00	2.321097e-08	1.629207e-08	6.918898e-09
11.345        	4.673752e-09	3.624983e+00	2.238789e-08	1.586770e-08	6.520192e-09
11.35         	4.661085e-09	3.624979e+00	2.268193e-08	1.600205e-08	6.679881e-09
11.355        	4.648416e-09	3.624976e+00	2.231984e-08	1.580833e-08	6.511502e-09
11.36         	4.636290e-09	3.624972e+00	2.254321e-08	1.590789e-08	6.635314e-09
11.365        	4.623785e-09	3.624968e+00	2.234961e-08	1.579859e-08	6.551018e-09
11.37         	4.610927e-09	3.624965e+00	2.341939e-08	1.632062e-08	7.098767e-09
11.375        	4.598940e-09	3.624961e+00	2.323747e-08	1.621768e-08	7.019796e-09
11.38         	4.587275e-09	3.624958e+00	2.199846e-08	1.558651e-08	6.411955e-09
11.385        	4.574972e-09	3.624954e+00	2.315396e-08	1.615195e-08	7.002009e-09
11.39         	4.563616e-09	3.624951e+00	2.206267e-08	1.559495e-08	6.467719e-09
11.395        	4.552051e-09	3.624947e+00	2.308609e-08	1.609509e-08	6.990992e-09
11.4          	4.539485e-09	3.624944e+00	2.125100e-08	1.516499e-08	6.086016e-09
11.405        	4.528277e-09	3.624940e+00	2.299819e-08	1.602737e-08	6.970816e-09
11.41         	4.515839e-09	3.624937e+00	2.250577e-08	1.576872e-08	6.737047e-09
11.415        	4.504423e-09	3.624933e+00	2.154800e-08	1.527842e-08	6.269577e-09
11.42         	4.491967e-09	3.624930e+00	2.219741e-08	1.559067e-08	6.606740e-09
11.425        	4.480847e-09	3.624926e+00	2.275439e-08	1.585804e-08	6.896349e-09
11.43         	4.468510e-09	3.624923e+00	2.194365e-08	1.544033e-08	6.503314e-09
11.435        	4.457186e-09	3.624919e+00	2.257818e-08	1.574627e-08	6.831902e-09
11.44         	4.445761e-09	3.624916e+00	2.202099e-08	1.545626e-08	6.564734e-09
11.445        	4.433430e-09	3.624912e+00	2.140655e-08	1.513670e-08	6.269843e-09
11.45         	4.422315e-09	3.624909e+00	2.209593e-08	1.547028e-08	6.625649e-09
11.455        	4.410122e-09	3.624905e+00	2.135599e-08	1.508812e-08	6.267871e-09
11.46         	4.399735e-09	3.624902e+00	2.209140e-08	1.544543e-08	6.645963e-09
11.465        	4.387989e-09	3.624898e+00	2.155105e-08	1.516351e-08	6.387534e-09
11.47         	4.376850e-09	3.624895e+00	2.143012e-08	1.509191e-08	6.338208e-09
11.475        	4.365456e-09	3.624892e+00	2.141244e-08	1.507168e-08	6.340765e-09
11.48         	4.354578e-09	3.624888e+00	2.121761e-08	1.496338e-08	6.254227e-09
11.485        	4.343042e-09	3.624885e+00	2.120914e-08	1.494761e-08	6.261526e-09
11.49         	4.330604e-09	3.624881e+00	2.024612e-08	1.445367e-08	5.792458e-09
11.495        	4.320089e-09	3.624878e+00	2.084278e-08	1.474148e-08	6.101302e-09
11.5          	4.308851e-09	3.624875e+00	2.093633e-08	1.477701e-08	6.159313e-09
11.505        	4.297803e-09	3.624871e+00	2.077859e-08	1.468710e-08	6.091491e-09
11.51         	4.286769e-09	3.624868e+00	2.056717e-08	1.457036e-08	5.996817e-09
11.515        	4.275853e-09	3.624865e+00	2.048057e-08	1.451614e-08	5.964434e-09
11.52         	4.264649e-09	3.624861e+00	2.043311e-08	1.448121e-08	5.951908e-09
11.525        	4.253795e-09	3.624858e+00	2.035809e-08	1.443284e-08	5.925249e-09
11.53         	4.242656e-09	3.624855e+00	2.012460e-08	1.430496e-08	5.819645e-09
11.535        	4.232181e-09	3.624852e+00	1.982036e-08	1.414236e-08	5.678001e-09
11.54         	4.220535e-09	3.624848e+00	2.012815e-08	1.428461e-08	5.843542e-09
11.545        	4.209835e-09	3.624845e+00	1.986266e-08	1.414116e-08	5.721493e-09
11.55         	4.199022e-09	3.624842e+00	1.935483e-08	1.387644e-08	5.478393e-09
11.555        	4.188165e-09	3.624838e+00	1.955824e-08	1.396729e-08	5.590958e-09
11.56         	4.177221e-09	3.624835e+00	1.950893e-08	1.393169e-08	5.577245e-09
11.565        	4.166637e-09	3.624832e+00	1.939944e-08	1.386636e-08	5.533082e-09
11.57         	4.155750e-09	3.624829e+00	1.924981e-08	1.378066e-08	5.469156e-09
11.575        	4.145271e-09	3.624825e+00	1.922986e-08	1.376020e-08	5.469660e-09
11.58         	4.134231e-09	3.624822e+00	1.902124e-08	1.364485e-08	5.376388e-09
11.585        	4.123816e-09	3.624819e+00	1.880979e-08	1.352871e-08	5.281079e-09
11.59         	4.112981e-09	3.624816e+00	1.881398e-08	1.351997e-08	5.294008e-09
11.595        	4.102556e-09	3.624813e+00	1.889317e-08	1.354914e-08	5.344031e-09
11.6          	4.092093e-09	3.624809e+00	1.863193e-08	1.340806e-08	5.223872e-09
11.605        	4.081248e-09	3.624806e+00	1.847968e-08	1.332109e-08	5.158595e-09
11.61         	4.070588e-09	3.624803e+00	1.924515e-08	1.369316e-08	5.551986e-09
11.615        	4.060334e-09	3.624800e+00	1.819201e-08	1.315634e-08	5.035672e-09
11.62         	4.050252e-09	3.624797e+00	1.820732e-08	1.315391e-08	5.053406e-09
11.625        	4.039699e-09	3.624794e+00	1.803303e-08	1.305621e-08	4.976817e-09
11.63         	4.029305e-09	3.624790e+00	1.792418e-08	1.299139e-08	4.932784e-09
11.635        	4.019073e-09	3.624787e+00	1.758322e-08	1.281068e-08	4.772538e-09
11.64         	4.008554e-09	3.624784e+00	1.855071e-08	1.328391e-08	5.266801e-09
11.645        	3.998427e-09	3.624781e+00	1.738789e-08	1.269237e-08	4.695519e-09
11.65         	3.988411e-09	3.624778e+00	1.736542e-08	1.267112e-08	4.694301e-09
11.655        	3.977839e-09	3.624775e+00	1.755427e-08	1.275498e-08	4.799296e-09
11.66         	3.967958e-09	3.624772e+00	1.738062e-08	1.265827e-08	4.722353e-09
11.665        	3.957409e-09	3.624769e+00	1.783806e-08	1.287644e-08	4.961623e-09
11.67         	3.947966e-09	3.624766e+00	1.698077e-08	1.243835e-08	4.542416e-09
11.675        	3.937779e-09	3.624763e+00	1.679070e-08	1.233313e-08	4.457571e-09
11.68         	3.927422e-09	3.624760e+00	1.755501e-08	1.270493e-08	4.850082e-09
11.685        	3.917980e-09	3.624757e+00	1.662113e-08	1.222854e-08	4.392583e-09
11.69         	3.907749e-09	3.624753e+00	1.657941e-08	1.219745e-08	4.381955e-09
11.695        	3.897719e-09	3.624750e+00	1.715022e-08	1.247283e-08	4.677389e-09
11.7          	3.887797e-09	3.624747e+00	1.704530e-08	1.241044e-08	4.634851e-09
11.705        	3.878304e-09	3.624744e+00	1.622088e-08	1.198874e-08	4.232135e-09
11.71         	3.868332e-09	3.624741e+00	1.614162e-08	1.193914e-08	4.202476e-09
11.715        	3.858732e-09	3.624738e+00	1.605072e-08	1.188409e-08	4.166629e-09
11.72         	3.848999e-09	3.624735e+00	1.575514e-08	1.172657e-08	4.028568e-09
11.725        	3.838926e-09	3.624732e+00	1.648288e-08	1.208037e-08	4.402512e-09
11.73         	3.829586e-09	3.624729e+00	1.567237e-08	1.166577e-08	4.006597e-09
11.735        	3.819475e-09	3.624726e+00	1.608970e-08	1.186432e-08	4.225374e-09
11.74         	3.810153e-09	3.624723e+00	1.604479e-08	1.183255e-08	4.212243e-09
11.745        	3.800806e-09	3.624721e+00	1.536215e-08	1.148188e-08	3.880270e-09
11.75         	3.790745e-09	3.624718e+00	1.573089e-08	1.165619e-08	4.074699e-09
11.755        	3.781395e-09	3.624715e+00	1.581866e-08	1.169072e-08	4.127933e-09
11.76         	3.771717e-09	3.624712e+00	1.552395e-08	1.153369e-08	3.990260e-09
11.765        	3.762465e-09	3.624709e+00	1.539920e-08	1.146207e-08	3.937136e-09
11.77         	3.753041e-09	3.624706e+00	1.520744e-08	1.135676e-08	3.850679e-09
11.775        	3.743849e-09	3.624703e+00	1.520813e-08	1.134791e-08	3.860217e-09
11.78         	3.734655e-09	3.624700e+00	1.512433e-08	1.129682e-08	3.827511e-09
11.785        	3.724970e-09	3.624697e+00	1.492209e-08	1.118602e-08	3.736075e-09
11.79         	3.716142e-09	3.624694e+00	1.477592e-08	1.110410e-08	3.671817e-09
11.795        	3.706764e-09	3.624691e+00	1.466155e-08	1.103754e-08	3.624013e-09
11.8          	3.697478e-09	3.624688e+00	1.463190e-08	1.101343e-08	3.618473e-09
11.805        	3.688261e-09	3.624686e+00	1.443464e-08	1.090558e-08	3.529059e-09
11.81         	3.679233e-09	3.624683e+00	1.431687e-08	1.083767e-08	3.479201e-09
11.815        	3.670127e-09	3.624680e+00	1.419392e-08	1.076709e-08	3.426832e-09
11.82         	3.661122e-09	3.624677e+00	1.411912e-08	1.072068e-08	3.398438e-09
11.825        	3.652696e-09	3.624674e+00	1.346339e-08	1.038439e-08	3.078999e-09
11.83         	3.642250e-09	3.624671e+00	1.443124e-08	1.085787e-08	3.573371e-09
11.835        	3.633966e-09	3.624669e+00	1.368800e-08	1.047796e-08	3.210031e-09
11.84         	3.624869e-09	3.624666e+00	1.356048e-08	1.040511e-08	3.155371e-09
11.845        	3.616530e-09	3.624663e+00	1.362032e-08	1.042669e-08	3.193632e-09
11.85         	3.607095e-09	3.624660e+00	1.336068e-08	1.028744e-08	3.073246e-09
11.855        	3.598604e-09	3.624657e+00	1.329139e-08	1.024430e-08	3.047092e-09
11.86         	3.590297e-09	3.624655e+00	1.281960e-08	1.000010e-08	2.819502e-09
11.865        	3.581204e-09	3.624652e+00	1.287836e-08	1.002038e-08	2.857974e-09
11.87         	3.571428e-09	3.624649e+00	1.341544e-08	1.027915e-08	3.136293e-09
11.875        	3.563087e-09	3.624646e+00	1.265320e-08	9.889685e-09	2.763511e-09
11.88         	3.554436e-09	3.624644e+00	1.248932e-08	9.799095e-09	2.690223e-09
11.885        	3.546768e-09	3.624641e+00	1.267071e-08	9.882125e-09	2.788589e-09
11.89         	3.537212e-09	3.624638e+00	1.289015e-08	9.982288e-09	2.907865e-09
11.895        	3.528806e-09	3.624635e+00	1.234866e-08	9.703133e-09	2.645522e-09
11.9          	3.520189e-09	3.624633e+00	1.224212e-08	9.641249e-09	2.600871e-09
11.905        	3.512438e-09	3.624630e+00	1.148807e-08	9.256472e-09	2.231595e-09
11.91         	3.502682e-09	3.624627e+00	1.254641e-08	9.775887e-09	2.770523e-09
11.915        	3.495464e-09	3.624624e+00	1.123940e-08	9.115164e-09	2.124237e-09
11.92         	3.485935e-09	3.624622e+00	1.231370e-08	9.642786e-09	2.670916e-09
11.925        	3.478656e-09	3.624619e+00	1.095576e-08	8.956536e-09	1.999225e-09
11.93         	3.469069e-09	3.624616e+00	1.207587e-08	9.507002e-09	2.568865e-09
11.935        	3.461898e-09	3.624614e+00	1.092496e-08	8.924377e-09	2.000582e-09
11.94         	3.452736e-09	3.624611e+00	1.175934e-08	9.332404e-09	2.426933e-09
11.945        	3.445548e-09	3.624608e+00	1.073183e-08	8.811462e-09	1.920365e-09
11.95         	3.436394e-09	3.624605e+00	-2.110416e-08	-7.115686e-09	-1.398847e-08
11.955        	3.428633e-09	3.624603e+00	-5.879023e-09	4.891215e-10	-6.368144e-09
11.96         	3.421083e-09	3.624600e+00	-4.163479e-09	1.339344e-09	-5.502823e-09
11.965        	3.413507e-09	3.624598e+00	-8.972304e-10	2.964891e-09	-3.862122e-09
11.97         	3.405147e-09	3.624595e+00	-4.629181e-09	1.090557e-09	-5.719737e-09
11.975        	3.397620e-09	3.624592e+00	-2.548007e-09	2.123617e-09	-4.671624e-09
11.98         	3.389309e-09	3.624590e+00	-3.928769e-09	1.424924e-09	-5.353693e-09
11.985        	3.381346e-09	3.624587e+00	-3.028162e-09	1.867265e-09	-4.895427e-09
11.99         	3.373273e-09	3.624584e+00	-3.599970e-09	1.573288e-09	-5.173258e-09
11.995        	3.365312e-09	3.624582e+00	-3.334726e-09	1.697949e-09	-5.032675e-09
12            	3.357392e-09	3.624579e+00	-3.593945e-09	1.560420e-09	-5.154365e-09
12.005        	3.349550e-09	3.624577e+00	-3.554311e-09	1.572395e-09	-5.126706e-09
12.01         	3.341702e-09	3.624574e+00	-3.684245e-09	1.499580e-09	-5.183825e-09
12.015        	3.333948e-09	3.624572e+00	-3.713054e-09	1.477421e-09	-5.190475e-09
12.02         	3.326186e-09	3.624569e+00	-3.806534e-09	1.422919e-09	-5.229453e-09
12.025        	3.318457e-09	3.624566e+00	-5.779258e-09	4.288277e-10	-6.208086e-09
12.03         	3.310634e-09	3.624564e+00	-4.526274e-09	1.047497e-09	-5.573772e-09
12.035        	3.302816e-09	3.624561e+00	-4.712894e-09	9.463693e-10	-5.659263e-09
12.04         	3.295063e-09	3.624559e+00	-4.741948e-09	9.240885e-10	-5.666037e-09
12.045        	3.287342e-09	3.624556e+00	-4.875142e-09	8.497714e-10	-5.724913e-09
12.05         	3.279717e-09	3.624554e+00	-4.883513e-09	8.379602e-10	-5.721473e-09
12.055        	3.272111e-09	3.624551e+00	-5.007387e-09	7.684176e-10	-5.775805e-09
12.06         	3.264576e-09	3.624549e+00	-5.034279e-09	7.474360e-10	-5.781715e-09
12.065        	3.257071e-09	3.624546e+00	-5.160562e-09	6.767899e-10	-5.837352e-09
12.07         	3.249610e-09	3.624544e+00	-5.232631e-09	6.332939e-10	-5.865925e-09
12.075        	3.242177e-09	3.624541e+00	-5.442548e-09	5.209024e-10	-5.963451e-09
12.08         	3.234739e-09	3.624539e+00	-6.082953e-09	1.932621e-10	-6.276216e-09
12.085        	3.227645e-09	3.624536e+00	-7.224221e-09	-3.844653e-10	-6.839755e-09
12.09         	3.221454e-09	3.624534e+00	-2.762008e-09	1.840450e-09	-4.602457e-09
12.095        	3.213059e-09	3.624531e+00	-8.707755e-09	-1.140818e-09	-7.566936e-09
12.1          	3.206514e-09	3.624529e+00	-7.109317e-09	-3.481443e-10	-6.761173e-09
12.105        	3.199715e-09	3.624526e+00	-7.455295e-09	-5.279322e-10	-6.927363e-09
12.11         	3.192864e-09	3.624524e+00	-7.239497e-09	-4.268848e-10	-6.812612e-09
12.115        	3.185976e-09	3.624521e+00	-7.451332e-09	-5.396903e-10	-6.911642e-09
12.12         	3.179058e-09	3.624519e+00	-7.339230e-09	-4.905568e-10	-6.848673e-09
12.125        	3.172336e-09	3.624517e+00	-9.617745e-09	-1.636536e-09	-7.981209e-09
12.13         	3.165155e-09	3.624514e+00	-9.213647e-09	-1.441669e-09	-7.771978e-09
12.135        	3.158687e-09	3.624512e+00	-6.886803e-09	-2.847150e-10	-6.602088e-09
12.14         	3.151121e-09	3.624509e+00	-9.549072e-09	-1.623415e-09	-7.925657e-09
12.145        	3.144326e-09	3.624507e+00	-9.023647e-09	-1.367497e-09	-7.656150e-09
12.15         	3.137550e-09	3.624505e+00	-9.929037e-09	-1.826968e-09	-8.102068e-09
12.155        	3.130731e-09	3.624502e+00	-8.724287e-09	-1.231413e-09	-7.492874e-09
12.16         	3.124613e-09	3.624500e+00	-7.114923e-09	-4.328483e-10	-6.682075e-09
12.165        	3.117237e-09	3.624497e+00	-9.863696e-09	-1.814611e-09	-8.049085e-09
12.17         	3.110754e-09	3.624495e+00	-8.989156e-09	-1.383824e-09	-7.605332e-09
12.175        	3.104196e-09	3.624493e+00	-9.465312e-09	-1.628460e-09	-7.836852e-09
12.18         	3.097674e-09	3.624490e+00	-9.181150e-09	-1.492901e-09	-7.688249e-09
12.185        	3.091149e-09	3.624488e+00	-9.374901e-09	-1.596302e-09	-7.778599e-09
12.19         	3.084650e-09	3.624486e+00	-9.260753e-09	-1.545726e-09	-7.715026e-09
12.195        	3.078159e-09	3.624483e+00	-9.358659e-09	-1.601170e-09	-7.757489e-09
12.2          	3.071632e-09	3.624481e+00	-1.052349e-08	-2.190115e-09	-8.333378e-09
12.205        	3.065396e-09	3.624479e+00	-1.066920e-08	-2.269202e-09	-8.399995e-09
12.21         	3.059059e-09	3.624476e+00	-1.050923e-08	-2.195556e-09	-8.313674e-09
12.215        	3.052811e-09	3.624474e+00	-1.045145e-08	-2.172914e-09	-8.278536e-09
12.22         	3.046476e-09	3.624472e+00	-1.043451e-08	-2.170780e-09	-8.263732e-09
12.225        	3.040263e-09	3.624469e+00	-1.044779e-08	-2.183630e-09	-8.264156e-09
12.23         	3.034023e-09	3.624467e+00	-1.046740e-08	-2.199678e-09	-8.267725e-09
12.235        	3.027832e-09	3.624465e+00	-1.046657e-08	-2.205451e-09	-8.261114e-09
12.24         	3.021624e-09	3.624462e+00	-1.044251e-08	-2.199632e-09	-8.242880e-09
12.245        	3.015442e-09	3.624460e+00	2.181441e-08	1.392265e-08	7.891763e-09
12.25         	3.007927e-09	3.624458e+00	8.963864e-09	7.489859e-09	1.474005e-09
12.255        	3.001644e-09	3.624456e+00	5.338236e-09	5.670762e-09	-3.325258e-10
12.26         	2.995246e-09	3.624453e+00	5.923461e-09	5.956977e-09	-3.351581e-11
12.265        	2.988782e-09	3.624451e+00	5.306425e-09	5.641994e-09	-3.355693e-10
12.27         	2.982297e-09	3.624449e+00	5.392943e-09	5.678768e-09	-2.858253e-10
12.275        	2.975799e-09	3.624447e+00	5.179207e-09	5.565402e-09	-3.861951e-10
12.28         	2.969308e-09	3.624444e+00	5.130620e-09	5.534618e-09	-4.039983e-10
12.285        	2.962832e-09	3.624442e+00	5.013477e-09	5.469570e-09	-4.560931e-10
12.29         	2.956413e-09	3.624440e+00	5.723878e-09	5.818352e-09	-9.447449e-11
12.295        	2.949930e-09	3.624438e+00	4.857490e-09	5.378675e-09	-5.211845e-10
12.3          	2.943542e-09	3.624436e+00	4.945872e-09	5.416478e-09	-4.706062e-10
12.305        	2.937182e-09	3.624433e+00	4.903868e-09	5.389116e-09	-4.852483e-10
12.31         	2.930862e-09	3.624431e+00	4.779284e-09	5.320504e-09	-5.412202e-10
12.315        	2.924589e-09	3.624429e+00	4.665964e-09	5.257571e-09	-5.916072e-10
12.32         	2.918359e-09	3.624427e+00	4.517198e-09	5.176959e-09	-6.597602e-10
12.325        	2.912274e-09	3.624425e+00	4.714155e-09	5.269351e-09	-5.551969e-10
12.33         	2.906044e-09	3.624422e+00	4.468460e-09	5.140274e-09	-6.718138e-10
