# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.125        	((5.257880e-02 -1.783521e-08 -8.660883e-22) (1.659322e-02 -2.092980e-09 5.492805e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549378e-22 5.865298e-21 1.678828e-13) (-5.357306e-23 2.259946e-21 2.212275e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.13         	((5.257821e-02 -1.824795e-08 -8.658964e-22) (1.659311e-02 -2.100457e-09 5.492707e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549506e-22 5.865222e-21 1.638273e-13) (-5.357324e-23 2.259933e-21 2.196907e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.135        	((5.257764e-02 -1.794813e-08 -8.657181e-22) (1.659301e-02 -2.107823e-09 5.492614e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549632e-22 5.865148e-21 1.691105e-13) (-5.357343e-23 2.259921e-21 2.181419e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.14         	((5.257719e-02 -1.834302e-08 -8.656406e-22) (1.659290e-02 -2.116143e-09 5.492559e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549715e-22 5.865090e-21 1.725185e-13) (-5.357370e-23 2.259908e-21 2.165954e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.145        	((5.257676e-02 -1.837172e-08 -8.655755e-22) (1.659279e-02 -2.124557e-09 5.492510e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549793e-22 5.865034e-21 1.706444e-13) (-5.357399e-23 2.259895e-21 2.150541e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.15         	((5.257633e-02 -1.838596e-08 -8.655126e-22) (1.659268e-02 -2.132957e-09 5.492461e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549870e-22 5.864979e-21 1.707964e-13) (-5.357427e-23 2.259883e-21 2.135088e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.155        	((5.257590e-02 -1.839716e-08 -8.654494e-22) (1.659258e-02 -2.141299e-09 5.492412e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549946e-22 5.864924e-21 1.714258e-13) (-5.357455e-23 2.259870e-21 2.119600e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.16         	((5.257547e-02 -1.840617e-08 -8.653856e-22) (1.659247e-02 -2.149604e-09 5.492363e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550023e-22 5.864869e-21 1.717772e-13) (-5.357483e-23 2.259857e-21 2.104077e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.165        	((5.257504e-02 -1.841733e-08 -8.653212e-22) (1.659236e-02 -2.157855e-09 5.492314e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550100e-22 5.864814e-21 1.722731e-13) (-5.357511e-23 2.259844e-21 2.088519e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.17         	((5.257461e-02 -1.842636e-08 -8.652564e-22) (1.659226e-02 -2.166065e-09 5.492264e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550177e-22 5.864759e-21 1.727098e-13) (-5.357539e-23 2.259832e-21 2.072927e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.175        	((5.257419e-02 -1.843692e-08 -8.651913e-22) (1.659215e-02 -2.174229e-09 5.492215e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550253e-22 5.864704e-21 1.732131e-13) (-5.357567e-23 2.259819e-21 2.057301e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.18         	((5.257376e-02 -1.844666e-08 -8.651258e-22) (1.659204e-02 -2.182353e-09 5.492165e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550330e-22 5.864649e-21 1.733356e-13) (-5.357595e-23 2.259806e-21 2.041641e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.185        	((5.257334e-02 -1.845557e-08 -8.650603e-22) (1.659194e-02 -2.190424e-09 5.492116e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550406e-22 5.864594e-21 1.741893e-13) (-5.357623e-23 2.259794e-21 2.025947e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.19         	((5.257291e-02 -1.846555e-08 -8.649946e-22) (1.659183e-02 -2.198456e-09 5.492066e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550483e-22 5.864539e-21 1.746495e-13) (-5.357651e-23 2.259781e-21 2.010221e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.195        	((5.257248e-02 -1.847516e-08 -8.649289e-22) (1.659173e-02 -2.206445e-09 5.492017e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550559e-22 5.864484e-21 1.748026e-13) (-5.357678e-23 2.259769e-21 1.994462e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.2          	((5.257206e-02 -1.848101e-08 -8.648632e-22) (1.659162e-02 -2.214381e-09 5.491967e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550635e-22 5.864430e-21 1.754652e-13) (-5.357706e-23 2.259756e-21 1.978671e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.205        	((5.257164e-02 -1.848791e-08 -8.647975e-22) (1.659151e-02 -2.222270e-09 5.491918e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550712e-22 5.864375e-21 1.758644e-13) (-5.357734e-23 2.259743e-21 1.962848e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.21         	((5.257121e-02 -1.849447e-08 -8.647320e-22) (1.659141e-02 -2.230109e-09 5.491869e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550788e-22 5.864321e-21 1.766589e-13) (-5.357761e-23 2.259731e-21 1.946993e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.215        	((5.257079e-02 -1.849911e-08 -8.646668e-22) (1.659130e-02 -2.237898e-09 5.491820e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550863e-22 5.864266e-21 1.772614e-13) (-5.357789e-23 2.259718e-21 1.931107e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.22         	((5.257037e-02 -1.850405e-08 -8.646016e-22) (1.659120e-02 -2.245634e-09 5.491770e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550939e-22 5.864212e-21 1.769428e-13) (-5.357816e-23 2.259706e-21 1.915190e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.225        	((5.256995e-02 -1.850317e-08 -8.645367e-22) (1.659109e-02 -2.253306e-09 5.491722e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551015e-22 5.864158e-21 1.778785e-13) (-5.357844e-23 2.259693e-21 1.899242e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.23         	((5.256953e-02 -1.850244e-08 -8.644722e-22) (1.659099e-02 -2.260913e-09 5.491673e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551090e-22 5.864104e-21 1.786110e-13) (-5.357871e-23 2.259681e-21 1.883264e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.235        	((5.256910e-02 -1.849704e-08 -8.644077e-22) (1.659088e-02 -2.268448e-09 5.491624e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551166e-22 5.864049e-21 1.781198e-13) (-5.357898e-23 2.259668e-21 1.867256e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.24         	((5.256868e-02 -1.848835e-08 -8.643440e-22) (1.659077e-02 -2.275898e-09 5.491576e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551242e-22 5.863995e-21 1.793519e-13) (-5.357926e-23 2.259656e-21 1.851218e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.245        	((5.256827e-02 -1.850633e-08 -8.642811e-22) (1.659067e-02 -2.283346e-09 5.491528e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551316e-22 5.863941e-21 1.796115e-13) (-5.357953e-23 2.259643e-21 1.835153e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.25         	((5.256784e-02 -1.844403e-08 -8.642184e-22) (1.659056e-02 -2.290554e-09 5.491480e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551392e-22 5.863887e-21 1.798261e-13) (-5.357980e-23 2.259631e-21 1.819056e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.255        	((5.256742e-02 -1.836442e-08 -8.641572e-22) (1.659046e-02 -2.297501e-09 5.491433e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551468e-22 5.863833e-21 1.803803e-13) (-5.358007e-23 2.259618e-21 1.802931e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.26         	((5.256701e-02 -1.822212e-08 -8.640973e-22) (1.659036e-02 -2.304010e-09 5.491386e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551543e-22 5.863779e-21 1.806547e-13) (-5.358034e-23 2.259606e-21 1.786779e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.265        	((5.256659e-02 -1.778392e-08 -8.640394e-22) (1.659025e-02 -2.309288e-09 5.491340e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551619e-22 5.863725e-21 1.807314e-13) (-5.358061e-23 2.259593e-21 1.770598e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.27         	((5.256618e-02 -2.040423e-08 -8.639831e-22) (1.659015e-02 -2.321621e-09 5.491295e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551687e-22 5.863673e-21 1.830350e-13) (-5.358089e-23 2.259581e-21 1.754423e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.275        	((5.256578e-02 -1.914262e-08 -8.639320e-22) (1.659004e-02 -2.330520e-09 5.491252e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551760e-22 5.863621e-21 1.823218e-13) (-5.358117e-23 2.259569e-21 1.738189e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.28         	((5.256538e-02 -1.959440e-08 -8.638868e-22) (1.658994e-02 -2.340472e-09 5.491211e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551827e-22 5.863571e-21 1.824742e-13) (-5.358145e-23 2.259556e-21 1.721919e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.285        	((5.256498e-02 -1.876359e-08 -8.638577e-22) (1.658983e-02 -2.348169e-09 5.491176e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551899e-22 5.863519e-21 1.838087e-13) (-5.358172e-23 2.259544e-21 1.705608e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.29         	((5.256459e-02 -1.864019e-08 -8.638686e-22) (1.658973e-02 -2.355372e-09 5.491156e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.551964e-22 5.863469e-21 1.832791e-13) (-5.358201e-23 2.259531e-21 1.689253e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.295        	((5.256429e-02 -1.856287e-08 -8.641012e-22) (1.658963e-02 -2.362273e-09 5.491221e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552000e-22 5.863430e-21 1.838719e-13) (-5.358235e-23 2.259519e-21 1.672870e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.3          	((5.256374e-02 -1.907328e-08 -8.636849e-22) (1.658952e-02 -2.370329e-09 5.491039e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552122e-22 5.863359e-21 1.781607e-13) (-5.358253e-23 2.259507e-21 1.656431e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.305        	((5.256321e-02 -1.834245e-08 -8.633303e-22) (1.658942e-02 -2.376625e-09 5.490881e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552236e-22 5.863291e-21 1.847668e-13) (-5.358272e-23 2.259495e-21 1.639870e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.31         	((5.256278e-02 -1.859514e-08 -8.632688e-22) (1.658931e-02 -2.383253e-09 5.490834e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552313e-22 5.863236e-21 1.893247e-13) (-5.358297e-23 2.259482e-21 1.623305e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.315        	((5.256237e-02 -1.861362e-08 -8.631968e-22) (1.658921e-02 -2.390132e-09 5.490783e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552387e-22 5.863183e-21 1.860981e-13) (-5.358324e-23 2.259470e-21 1.606842e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.32         	((5.256196e-02 -1.862298e-08 -8.631326e-22) (1.658911e-02 -2.396965e-09 5.490735e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552461e-22 5.863130e-21 1.861693e-13) (-5.358351e-23 2.259458e-21 1.590350e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.325        	((5.256155e-02 -1.862572e-08 -8.630686e-22) (1.658900e-02 -2.403769e-09 5.490687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552536e-22 5.863077e-21 1.863501e-13) (-5.358377e-23 2.259445e-21 1.573833e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.33         	((5.256113e-02 -1.862975e-08 -8.630051e-22) (1.658890e-02 -2.410537e-09 5.490640e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552610e-22 5.863024e-21 1.868596e-13) (-5.358403e-23 2.259433e-21 1.557292e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.335        	((5.256072e-02 -1.863270e-08 -8.629420e-22) (1.658880e-02 -2.417273e-09 5.490593e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552684e-22 5.862971e-21 1.872026e-13) (-5.358429e-23 2.259421e-21 1.540726e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.34         	((5.256031e-02 -1.863550e-08 -8.628790e-22) (1.658869e-02 -2.423969e-09 5.490546e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552759e-22 5.862918e-21 1.876095e-13) (-5.358456e-23 2.259408e-21 1.524137e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.345        	((5.255990e-02 -1.863726e-08 -8.628163e-22) (1.658859e-02 -2.430629e-09 5.490499e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552833e-22 5.862865e-21 1.879581e-13) (-5.358482e-23 2.259396e-21 1.507525e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.35         	((5.255948e-02 -1.863816e-08 -8.627539e-22) (1.658849e-02 -2.437252e-09 5.490452e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552908e-22 5.862812e-21 1.883687e-13) (-5.358508e-23 2.259384e-21 1.490889e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.355        	((5.255907e-02 -1.863800e-08 -8.626918e-22) (1.658838e-02 -2.443833e-09 5.490405e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.552983e-22 5.862759e-21 1.887224e-13) (-5.358534e-23 2.259372e-21 1.474230e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.36         	((5.255867e-02 -1.862334e-08 -8.626306e-22) (1.658828e-02 -2.450367e-09 5.490359e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553055e-22 5.862706e-21 1.894584e-13) (-5.358560e-23 2.259360e-21 1.457550e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.365        	((5.255825e-02 -1.867553e-08 -8.625689e-22) (1.658818e-02 -2.456954e-09 5.490312e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553132e-22 5.862652e-21 1.891542e-13) (-5.358585e-23 2.259347e-21 1.440841e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.37         	((5.255783e-02 -1.862531e-08 -8.625085e-22) (1.658808e-02 -2.463379e-09 5.490266e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553208e-22 5.862599e-21 1.900240e-13) (-5.358611e-23 2.259335e-21 1.424117e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.375        	((5.255742e-02 -1.863975e-08 -8.624487e-22) (1.658797e-02 -2.469807e-09 5.490221e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553283e-22 5.862546e-21 1.901406e-13) (-5.358636e-23 2.259323e-21 1.407369e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.38         	((5.255701e-02 -1.864021e-08 -8.623900e-22) (1.658787e-02 -2.476197e-09 5.490175e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553358e-22 5.862493e-21 1.905143e-13) (-5.358662e-23 2.259311e-21 1.390600e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.385        	((5.255659e-02 -1.864066e-08 -8.623327e-22) (1.658777e-02 -2.482552e-09 5.490131e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553434e-22 5.862440e-21 1.908319e-13) (-5.358687e-23 2.259299e-21 1.373810e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.39         	((5.255618e-02 -1.864133e-08 -8.622772e-22) (1.658767e-02 -2.488874e-09 5.490087e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553510e-22 5.862386e-21 1.912196e-13) (-5.358712e-23 2.259287e-21 1.356999e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.395        	((5.255576e-02 -1.864460e-08 -8.622244e-22) (1.658756e-02 -2.495169e-09 5.490044e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553587e-22 5.862333e-21 1.915608e-13) (-5.358737e-23 2.259274e-21 1.340168e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.4          	((5.255534e-02 -1.865125e-08 -8.621756e-22) (1.658746e-02 -2.501455e-09 5.490003e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553665e-22 5.862278e-21 1.919292e-13) (-5.358762e-23 2.259262e-21 1.323316e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.405        	((5.255495e-02 -1.836086e-08 -8.621316e-22) (1.658736e-02 -2.506923e-09 5.489963e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553734e-22 5.862228e-21 1.927538e-13) (-5.358788e-23 2.259250e-21 1.306438e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.41         	((5.255468e-02 -1.839692e-08 -8.620922e-22) (1.658726e-02 -2.512526e-09 5.489926e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553762e-22 5.862194e-21 1.874454e-13) (-5.358823e-23 2.259238e-21 1.289535e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.415        	((5.255432e-02 -1.873956e-08 -8.620783e-22) (1.658716e-02 -2.518902e-09 5.489898e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553819e-22 5.862148e-21 1.979701e-13) (-5.358852e-23 2.259226e-21 1.272559e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.42         	((5.255411e-02 -1.828237e-08 -8.621445e-22) (1.658706e-02 -2.524188e-09 5.489900e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553829e-22 5.862121e-21 1.902706e-13) (-5.358890e-23 2.259214e-21 1.255612e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.425        	((5.255380e-02 -1.844333e-08 -8.621481e-22) (1.658696e-02 -2.529750e-09 5.489879e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553870e-22 5.862081e-21 1.948211e-13) (-5.358921e-23 2.259202e-21 1.238591e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.43         	((5.255332e-02 -1.829320e-08 -8.615052e-22) (1.658686e-02 -2.534571e-09 5.489611e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.553971e-22 5.862019e-21 1.921628e-13) (-5.358941e-23 2.259190e-21 1.221551e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.435        	((5.255286e-02 -1.859559e-08 -8.613938e-22) (1.658676e-02 -2.540522e-09 5.489546e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554062e-22 5.861960e-21 1.932107e-13) (-5.358963e-23 2.259178e-21 1.204489e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.44         	((5.255242e-02 -1.854944e-08 -8.613328e-22) (1.658666e-02 -2.546237e-09 5.489501e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554148e-22 5.861903e-21 1.970366e-13) (-5.358986e-23 2.259166e-21 1.187428e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.445        	((5.255199e-02 -1.850122e-08 -8.612698e-22) (1.658656e-02 -2.551880e-09 5.489454e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554230e-22 5.861848e-21 1.950853e-13) (-5.359009e-23 2.259154e-21 1.170428e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.45         	((5.255157e-02 -1.846024e-08 -8.612085e-22) (1.658646e-02 -2.557390e-09 5.489408e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554309e-22 5.861794e-21 1.952643e-13) (-5.359033e-23 2.259143e-21 1.153409e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.455        	((5.255115e-02 -1.842971e-08 -8.611471e-22) (1.658636e-02 -2.562793e-09 5.489363e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554387e-22 5.861741e-21 1.954999e-13) (-5.359057e-23 2.259131e-21 1.136373e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.46         	((5.255074e-02 -1.836827e-08 -8.610854e-22) (1.658625e-02 -2.568006e-09 5.489317e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554463e-22 5.861688e-21 1.957613e-13) (-5.359081e-23 2.259119e-21 1.119321e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.465        	((5.255033e-02 -1.827602e-08 -8.610231e-22) (1.658615e-02 -2.572954e-09 5.489271e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554540e-22 5.861635e-21 1.960911e-13) (-5.359105e-23 2.259107e-21 1.102254e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.47         	((5.255011e-02 -1.981179e-08 -8.609590e-22) (1.658606e-02 -2.582119e-09 5.489224e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554548e-22 5.861607e-21 1.912098e-13) (-5.359143e-23 2.259095e-21 1.085179e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.475        	((5.254977e-02 -1.914172e-08 -8.608894e-22) (1.658596e-02 -2.589276e-09 5.489175e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554602e-22 5.861563e-21 1.996402e-13) (-5.359171e-23 2.259083e-21 1.067986e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.48         	((5.254935e-02 -1.870661e-08 -8.608252e-22) (1.658586e-02 -2.595313e-09 5.489128e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554681e-22 5.861510e-21 1.995787e-13) (-5.359195e-23 2.259071e-21 1.050844e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.485        	((5.254892e-02 -1.859321e-08 -8.607595e-22) (1.658576e-02 -2.600954e-09 5.489081e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554765e-22 5.861454e-21 1.980254e-13) (-5.359217e-23 2.259060e-21 1.033690e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.49         	((5.254850e-02 -1.852308e-08 -8.606936e-22) (1.658566e-02 -2.606363e-09 5.489034e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554846e-22 5.861400e-21 1.975397e-13) (-5.359240e-23 2.259048e-21 1.016519e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.495        	((5.254809e-02 -2.075302e-08 -8.606271e-22) (1.658556e-02 -2.617858e-09 5.488987e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554919e-22 5.861347e-21 1.995229e-13) (-5.359265e-23 2.259036e-21 9.993569e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.5          	((5.254768e-02 -1.858969e-08 -8.605618e-22) (1.658546e-02 -2.623433e-09 5.488940e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555000e-22 5.861294e-21 1.983962e-13) (-5.359288e-23 2.259024e-21 9.821319e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.505        	((5.254726e-02 -1.827042e-08 -8.604965e-22) (1.658536e-02 -2.627974e-09 5.488893e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555078e-22 5.861241e-21 1.986155e-13) (-5.359311e-23 2.259013e-21 9.648776e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.51         	((5.254685e-02 -1.824540e-08 -8.604311e-22) (1.658526e-02 -2.632431e-09 5.488846e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555155e-22 5.861188e-21 1.989421e-13) (-5.359335e-23 2.259001e-21 9.476110e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.515        	((5.254644e-02 -1.824996e-08 -8.603656e-22) (1.658516e-02 -2.637016e-09 5.488799e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555232e-22 5.861135e-21 2.000847e-13) (-5.359358e-23 2.258989e-21 9.303365e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.52         	((5.254602e-02 -1.832650e-08 -8.602995e-22) (1.658506e-02 -2.641697e-09 5.488752e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555313e-22 5.861081e-21 1.994063e-13) (-5.359381e-23 2.258977e-21 9.130525e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.525        	((5.254561e-02 -1.827271e-08 -8.602338e-22) (1.658496e-02 -2.646193e-09 5.488705e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555390e-22 5.861028e-21 1.996225e-13) (-5.359404e-23 2.258966e-21 8.957546e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.53         	((5.254524e-02 -1.820049e-08 -8.601706e-22) (1.658487e-02 -2.650583e-09 5.488660e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.555455e-22 5.860980e-21 1.977169e-13) (-5.359430e-23 2.258954e-21 8.784504e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
