# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.355        	((1.020361e-01 2.465093e-09 7.242511e-22) (7.915162e-02 -2.735912e-11 9.900785e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851044e-21 1.297428e-20 -2.837626e-15) (-6.106811e-22 1.014747e-20 4.881863e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.36         	((1.020361e-01 -3.139891e-09 7.243602e-22) (7.915161e-02 -4.527010e-11 9.900740e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851045e-21 1.297428e-20 4.656928e-16) (-6.106810e-22 1.014747e-20 4.865225e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.365        	((1.020361e-01 3.075684e-09 7.244659e-22) (7.915160e-02 -2.553277e-11 9.900697e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851043e-21 1.297427e-20 -8.082194e-16) (-6.106808e-22 1.014747e-20 4.860130e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.37         	((1.020361e-01 -3.835709e-09 7.245749e-22) (7.915159e-02 -4.816107e-11 9.900652e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851044e-21 1.297427e-20 2.160646e-16) (-6.106807e-22 1.014747e-20 4.841924e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.375        	((1.020361e-01 3.608955e-09 7.246798e-22) (7.915158e-02 -2.509115e-11 9.900609e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851042e-21 1.297427e-20 -3.075242e-15) (-6.106805e-22 1.014747e-20 4.838703e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.38         	((1.020361e-01 -4.386067e-09 7.247888e-22) (7.915157e-02 -5.044200e-11 9.900564e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851043e-21 1.297427e-20 7.381426e-16) (-6.106804e-22 1.014747e-20 4.819573e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.385        	((1.020361e-01 4.470567e-09 7.248928e-22) (7.915156e-02 -2.223415e-11 9.900522e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851040e-21 1.297427e-20 -1.354997e-15) (-6.106802e-22 1.014746e-20 4.817228e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.39         	((1.020361e-01 -5.413369e-09 7.250018e-22) (7.915155e-02 -5.444617e-11 9.900477e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851041e-21 1.297427e-20 -8.461495e-16) (-6.106802e-22 1.014746e-20 4.795834e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.395        	((1.020360e-01 5.252557e-09 7.251049e-22) (7.915154e-02 -2.137367e-11 9.900435e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851039e-21 1.297426e-20 -2.534845e-15) (-6.106800e-22 1.014746e-20 4.795857e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.4          	((1.020360e-01 -6.183363e-09 7.252139e-22) (7.915152e-02 -5.744954e-11 9.900390e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851040e-21 1.297426e-20 8.954671e-16) (-6.106799e-22 1.014746e-20 4.773230e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.405        	((1.020360e-01 6.100593e-09 7.253160e-22) (7.915151e-02 -1.930832e-11 9.900348e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851037e-21 1.297426e-20 -3.130251e-15) (-6.106797e-22 1.014746e-20 4.774829e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.41         	((1.020360e-01 -6.725646e-09 7.254251e-22) (7.915150e-02 -5.829756e-11 9.900303e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851039e-21 1.297426e-20 -8.997099e-17) (-6.106796e-22 1.014746e-20 4.750088e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.415        	((1.020360e-01 6.531689e-09 7.255262e-22) (7.915149e-02 -1.897902e-11 9.900262e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851036e-21 1.297426e-20 -3.797844e-15) (-6.106794e-22 1.014746e-20 4.753004e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.42         	((1.020360e-01 -7.171239e-09 7.256353e-22) (7.915148e-02 -6.005869e-11 9.900217e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851038e-21 1.297426e-20 1.571004e-15) (-6.106794e-22 1.014746e-20 4.726955e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.425        	((1.020360e-01 6.678410e-09 7.257356e-22) (7.915147e-02 -2.118396e-11 9.900176e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851035e-21 1.297425e-20 -2.593408e-15) (-6.106791e-22 1.014745e-20 4.730641e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.43         	((1.020360e-01 -7.315816e-09 7.258447e-22) (7.915146e-02 -6.159664e-11 9.900131e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851037e-21 1.297425e-20 7.359039e-15) (-6.106791e-22 1.014745e-20 4.703048e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.435        	((1.020359e-01 6.845292e-09 7.259441e-22) (7.915145e-02 -2.150594e-11 9.900091e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851033e-21 1.297425e-20 -3.253321e-15) (-6.106789e-22 1.014745e-20 4.707227e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.44         	((1.020360e-01 -7.769022e-09 7.260531e-22) (7.915144e-02 -6.447383e-11 9.900046e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851036e-21 1.297425e-20 9.889361e-15) (-6.106788e-22 1.014745e-20 4.679506e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.445        	((1.020359e-01 7.341601e-09 7.261517e-22) (7.915143e-02 -2.051354e-11 9.900006e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851032e-21 1.297425e-20 -4.948422e-15) (-6.106786e-22 1.014745e-20 4.685081e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.45         	((1.020359e-01 -7.937801e-09 7.262606e-22) (7.915142e-02 -6.409965e-11 9.899961e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851034e-21 1.297425e-20 7.485245e-15) (-6.106786e-22 1.014745e-20 4.656464e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.455        	((1.020359e-01 7.452358e-09 7.263585e-22) (7.915141e-02 -2.072660e-11 9.899921e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851031e-21 1.297424e-20 -3.803441e-15) (-6.106783e-22 1.014745e-20 4.662585e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.46         	((1.020359e-01 -8.041289e-09 7.264672e-22) (7.915140e-02 -6.462579e-11 9.899876e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851033e-21 1.297424e-20 7.465585e-15) (-6.106783e-22 1.014745e-20 4.633799e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.465        	((1.020359e-01 7.553017e-09 7.265644e-22) (7.915139e-02 -2.094360e-11 9.899836e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851030e-21 1.297424e-20 -3.996877e-15) (-6.106781e-22 1.014744e-20 4.640057e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.47         	((1.020359e-01 -8.197406e-09 7.266729e-22) (7.915138e-02 -6.569856e-11 9.899792e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851032e-21 1.297424e-20 7.547733e-15) (-6.106781e-22 1.014744e-20 4.611244e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.475        	((1.020359e-01 7.690925e-09 7.267694e-22) (7.915137e-02 -2.129539e-11 9.899752e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851028e-21 1.297424e-20 -3.881173e-15) (-6.106778e-22 1.014744e-20 4.617905e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.48         	((1.020359e-01 -8.325674e-09 7.268778e-22) (7.915136e-02 -6.656942e-11 9.899708e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851031e-21 1.297424e-20 7.593658e-15) (-6.106778e-22 1.014744e-20 4.588850e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.485        	((1.020358e-01 7.321488e-09 7.269736e-22) (7.915135e-02 -2.506480e-11 9.899669e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851027e-21 1.297423e-20 -1.496230e-15) (-6.106776e-22 1.014744e-20 4.595801e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.49         	((1.020358e-01 -7.728764e-09 7.270817e-22) (7.915134e-02 -6.480045e-11 9.899624e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851030e-21 1.297423e-20 5.956409e-15) (-6.106776e-22 1.014744e-20 4.568163e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.495        	((1.020358e-01 7.338402e-09 7.271769e-22) (7.915133e-02 -2.253895e-11 9.899585e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851026e-21 1.297423e-20 -3.446896e-15) (-6.106773e-22 1.014744e-20 4.573431e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.5          	((1.020358e-01 -7.983975e-09 7.272847e-22) (7.915132e-02 -6.597202e-11 9.899541e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851029e-21 1.297423e-20 7.592344e-15) (-6.106773e-22 1.014744e-20 4.545428e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.505        	((1.020358e-01 7.498045e-09 7.273793e-22) (7.915131e-02 -2.294366e-11 9.899502e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851025e-21 1.297423e-20 -3.708591e-15) (-6.106770e-22 1.014743e-20 4.551427e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.51         	((1.020358e-01 -8.128520e-09 7.274869e-22) (7.915130e-02 -6.717628e-11 9.899458e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851027e-21 1.297423e-20 1.338486e-15) (-6.106771e-22 1.014743e-20 4.522975e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.515        	((1.020358e-01 7.179323e-09 7.275808e-22) (7.915129e-02 -2.645912e-11 9.899420e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851024e-21 1.297422e-20 -1.254253e-15) (-6.106768e-22 1.014743e-20 4.529574e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.52         	((1.020358e-01 -7.668916e-09 7.276882e-22) (7.915128e-02 -6.620025e-11 9.899375e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851026e-21 1.297423e-20 6.223503e-15) (-6.106768e-22 1.014743e-20 4.502357e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.525        	((1.020357e-01 8.775339e-09 7.277208e-22) (7.915127e-02 -4.749636e-11 9.899362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851022e-21 1.297422e-20 1.118920e-14) (-6.106765e-22 1.014743e-20 4.715456e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.53         	((1.020357e-01 2.216872e-09 7.278268e-22) (7.915126e-02 -1.662983e-11 9.899318e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851022e-21 1.297422e-20 8.399816e-15) (-6.106764e-22 1.014743e-20 4.670873e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.535        	((1.020357e-01 2.881861e-09 7.279265e-22) (7.915125e-02 -2.768215e-11 9.899277e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851022e-21 1.297422e-20 1.177661e-14) (-6.106763e-22 1.014743e-20 4.730463e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.54         	((1.020357e-01 2.767294e-09 7.280261e-22) (7.915124e-02 -3.394853e-11 9.899237e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851021e-21 1.297421e-20 1.004239e-14) (-6.106762e-22 1.014743e-20 4.785628e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.545        	((1.020357e-01 2.775181e-09 7.281255e-22) (7.915123e-02 -3.946948e-11 9.899196e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851021e-21 1.297421e-20 1.068840e-14) (-6.106760e-22 1.014742e-20 4.841203e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.55         	((1.020357e-01 2.751296e-09 7.282247e-22) (7.915122e-02 -4.434381e-11 9.899155e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851020e-21 1.297421e-20 8.979722e-15) (-6.106759e-22 1.014742e-20 4.898057e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.555        	((1.020357e-01 2.745871e-09 7.283237e-22) (7.915121e-02 -4.868083e-11 9.899115e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851019e-21 1.297421e-20 9.600215e-15) (-6.106758e-22 1.014742e-20 4.954928e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.56         	((1.020357e-01 2.731518e-09 7.284226e-22) (7.915120e-02 -5.257773e-11 9.899074e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851019e-21 1.297421e-20 9.027195e-15) (-6.106757e-22 1.014742e-20 5.011697e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.565        	((1.020357e-01 2.728276e-09 7.285212e-22) (7.915119e-02 -5.601973e-11 9.899034e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851018e-21 1.297421e-20 1.036997e-14) (-6.106756e-22 1.014742e-20 5.067880e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.57         	((1.020356e-01 2.711158e-09 7.286196e-22) (7.915118e-02 -5.929933e-11 9.898993e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851018e-21 1.297421e-20 9.274985e-15) (-6.106754e-22 1.014742e-20 5.123368e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.575        	((1.020356e-01 2.703045e-09 7.287178e-22) (7.915117e-02 -6.242882e-11 9.898953e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851017e-21 1.297420e-20 9.592206e-15) (-6.106753e-22 1.014742e-20 5.177803e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.58         	((1.020356e-01 2.696576e-09 7.288158e-22) (7.915117e-02 -6.519835e-11 9.898913e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851017e-21 1.297420e-20 1.038066e-14) (-6.106752e-22 1.014742e-20 5.231141e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.585        	((1.020356e-01 2.677080e-09 7.289136e-22) (7.915116e-02 -6.802761e-11 9.898873e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851016e-21 1.297420e-20 8.827051e-15) (-6.106751e-22 1.014742e-20 5.283318e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.59         	((1.020356e-01 2.688620e-09 7.290112e-22) (7.915115e-02 -7.035645e-11 9.898833e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851016e-21 1.297420e-20 1.291501e-14) (-6.106750e-22 1.014741e-20 5.334127e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.595        	((1.020356e-01 2.639121e-09 7.291086e-22) (7.915114e-02 -7.328611e-11 9.898793e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851015e-21 1.297420e-20 6.000979e-15) (-6.106749e-22 1.014741e-20 5.383789e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.6          	((1.020356e-01 2.647317e-09 7.292057e-22) (7.915113e-02 -7.593168e-11 9.898753e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851014e-21 1.297420e-20 8.541495e-15) (-6.106747e-22 1.014741e-20 5.431743e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.605        	((1.020356e-01 2.618398e-09 7.293027e-22) (7.915112e-02 -7.869662e-11 9.898713e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851014e-21 1.297420e-20 4.159466e-15) (-6.106746e-22 1.014741e-20 5.478608e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.61         	((1.020356e-01 2.634379e-09 7.293994e-22) (7.915111e-02 -8.109190e-11 9.898674e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851013e-21 1.297419e-20 8.667580e-15) (-6.106745e-22 1.014741e-20 5.524228e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.615        	((1.020356e-01 2.619410e-09 7.294959e-22) (7.915110e-02 -8.320292e-11 9.898634e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851013e-21 1.297419e-20 8.480200e-15) (-6.106744e-22 1.014741e-20 5.567517e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.62         	((1.020355e-01 2.625948e-09 7.295922e-22) (7.915109e-02 -8.497040e-11 9.898595e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851012e-21 1.297419e-20 1.209417e-14) (-6.106743e-22 1.014741e-20 5.609993e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.625        	((1.020355e-01 2.610667e-09 7.296883e-22) (7.915108e-02 -8.679592e-11 9.898555e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851012e-21 1.297419e-20 1.198258e-14) (-6.106742e-22 1.014741e-20 5.651263e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.63         	((1.020355e-01 2.587846e-09 7.297842e-22) (7.915107e-02 -8.914981e-11 9.898516e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851011e-21 1.297419e-20 9.332341e-15) (-6.106740e-22 1.014741e-20 5.691221e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.635        	((1.020355e-01 2.580153e-09 7.298799e-22) (7.915106e-02 -9.214141e-11 9.898477e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851011e-21 1.297419e-20 8.796664e-15) (-6.106739e-22 1.014740e-20 5.729625e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.64         	((1.020355e-01 2.588919e-09 7.299754e-22) (7.915105e-02 -9.379923e-11 9.898438e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851010e-21 1.297419e-20 1.187813e-14) (-6.106738e-22 1.014740e-20 5.766161e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.645        	((1.020355e-01 2.649909e-09 7.300706e-22) (7.915105e-02 -9.552040e-11 9.898399e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851010e-21 1.297418e-20 2.272519e-14) (-6.106737e-22 1.014740e-20 5.802016e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.65         	((1.020355e-01 2.540769e-09 7.301657e-22) (7.915104e-02 -9.686234e-11 9.898360e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851009e-21 1.297418e-20 9.019222e-15) (-6.106736e-22 1.014740e-20 5.835304e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.655        	((1.020355e-01 2.584848e-09 7.302605e-22) (7.915103e-02 -1.006278e-10 9.898321e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851008e-21 1.297418e-20 1.301286e-14) (-6.106735e-22 1.014740e-20 5.869422e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.66         	((1.020355e-01 2.561104e-09 7.303552e-22) (7.915102e-02 -1.016530e-10 9.898282e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851008e-21 1.297418e-20 1.417458e-14) (-6.106734e-22 1.014740e-20 5.899614e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.665        	((1.020355e-01 2.753303e-09 7.304496e-22) (7.915101e-02 -1.016659e-10 9.898243e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851007e-21 1.297418e-20 2.611050e-14) (-6.106732e-22 1.014740e-20 5.931008e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.67         	((1.020354e-01 2.380838e-09 7.305438e-22) (7.915100e-02 -1.052325e-10 9.898205e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851007e-21 1.297418e-20 1.797247e-15) (-6.106731e-22 1.014740e-20 5.956766e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.675        	((1.020354e-01 2.591292e-09 7.306378e-22) (7.915099e-02 -1.089848e-10 9.898166e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851006e-21 1.297418e-20 1.849630e-14) (-6.106730e-22 1.014740e-20 5.987637e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.68         	((1.020354e-01 2.542031e-09 7.307316e-22) (7.915098e-02 -1.106991e-10 9.898128e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851006e-21 1.297417e-20 1.422366e-14) (-6.106729e-22 1.014739e-20 6.013718e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.685        	((1.020354e-01 2.495871e-09 7.308252e-22) (7.915097e-02 -1.119161e-10 9.898089e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851005e-21 1.297417e-20 1.056350e-14) (-6.106728e-22 1.014739e-20 6.038843e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.69         	((1.020354e-01 2.549836e-09 7.309186e-22) (7.915096e-02 -1.139432e-10 9.898051e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851005e-21 1.297417e-20 1.906938e-14) (-6.106727e-22 1.014739e-20 6.064937e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.695        	((1.020354e-01 2.554122e-09 7.310118e-22) (7.915096e-02 -1.151039e-10 9.898013e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851004e-21 1.297417e-20 2.219566e-14) (-6.106726e-22 1.014739e-20 6.088335e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.7          	((1.020354e-01 2.655955e-09 7.311048e-22) (7.915095e-02 -1.148870e-10 9.897975e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851004e-21 1.297417e-20 2.543714e-14) (-6.106724e-22 1.014739e-20 6.111088e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.705        	((1.020354e-01 2.408526e-09 7.311975e-22) (7.915094e-02 -1.185609e-10 9.897937e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851003e-21 1.297417e-20 1.292885e-14) (-6.106723e-22 1.014739e-20 6.130836e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.71         	((1.020354e-01 2.672515e-09 7.312901e-22) (7.915093e-02 -1.191906e-10 9.897899e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851003e-21 1.297417e-20 2.787806e-14) (-6.106722e-22 1.014739e-20 6.152998e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.715        	((1.020354e-01 2.572558e-09 7.313825e-22) (7.915092e-02 -1.198097e-10 9.897861e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851002e-21 1.297416e-20 2.224734e-14) (-6.106721e-22 1.014739e-20 6.170658e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.72         	((1.020353e-01 2.559611e-09 7.314746e-22) (7.915091e-02 -1.218471e-10 9.897823e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851002e-21 1.297416e-20 2.294847e-14) (-6.106720e-22 1.014739e-20 6.187968e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.725        	((1.020353e-01 2.505387e-09 7.315666e-22) (7.915090e-02 -1.237636e-10 9.897785e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851001e-21 1.297416e-20 2.583694e-14) (-6.106719e-22 1.014738e-20 6.205176e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.73         	((1.020353e-01 2.527825e-09 7.316583e-22) (7.915089e-02 -1.256025e-10 9.897748e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851001e-21 1.297416e-20 2.449993e-14) (-6.106718e-22 1.014738e-20 6.223018e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.735        	((1.020353e-01 2.506266e-09 7.317499e-22) (7.915088e-02 -1.273918e-10 9.897710e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.851000e-21 1.297416e-20 2.501087e-14) (-6.106717e-22 1.014738e-20 6.238823e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.74         	((1.020353e-01 2.502121e-09 7.318412e-22) (7.915088e-02 -1.291419e-10 9.897673e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850999e-21 1.297416e-20 2.441569e-14) (-6.106715e-22 1.014738e-20 6.254052e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.745        	((1.020353e-01 2.491427e-09 7.319324e-22) (7.915087e-02 -1.309287e-10 9.897635e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850999e-21 1.297416e-20 2.503498e-14) (-6.106714e-22 1.014738e-20 6.268239e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.75         	((1.020353e-01 2.490242e-09 7.320233e-22) (7.915086e-02 -1.326051e-10 9.897598e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850998e-21 1.297415e-20 2.409036e-14) (-6.106713e-22 1.014738e-20 6.281692e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.755        	((1.020353e-01 2.512899e-09 7.321141e-22) (7.915085e-02 -1.342425e-10 9.897561e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850998e-21 1.297415e-20 2.122254e-14) (-6.106712e-22 1.014738e-20 6.294081e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.76         	((1.020353e-01 2.477565e-09 7.322046e-22) (7.915084e-02 -1.361117e-10 9.897524e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850997e-21 1.297415e-20 2.385860e-14) (-6.106711e-22 1.014738e-20 6.304451e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
