# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.215         	-3.273703e-09	1.564400e+00	1.188914e-08	2.670869e-09	9.218274e-09
3.22          	-3.275012e-09	1.564072e+00	1.373353e-08	3.591751e-09	1.014177e-08
3.225         	-3.275909e-09	1.563776e+00	1.367015e-08	3.559164e-09	1.011098e-08
3.23          	-3.277630e-09	1.563397e+00	1.684044e-08	5.142591e-09	1.169785e-08
3.235         	-3.278753e-09	1.563067e+00	1.511174e-08	4.277119e-09	1.083462e-08
3.24          	-3.279829e-09	1.562741e+00	1.602158e-08	4.730960e-09	1.129062e-08
3.245         	-3.280969e-09	1.562418e+00	1.766054e-08	5.549299e-09	1.211124e-08
3.25          	-3.282099e-09	1.562099e+00	1.805644e-08	5.746123e-09	1.231032e-08
3.255         	-3.283222e-09	1.561789e+00	1.843247e-08	5.933013e-09	1.249946e-08
3.26          	-3.284080e-09	1.561517e+00	2.201555e-08	7.723693e-09	1.429185e-08
3.265         	-3.285350e-09	1.561079e+00	9.991789e-09	1.710545e-09	8.281244e-09
3.27          	-3.286233e-09	1.560664e+00	2.906231e-08	1.124492e-08	1.781739e-08
3.275         	-3.287017e-09	1.560370e+00	2.088039e-08	7.153179e-09	1.372721e-08
3.28          	-3.287923e-09	1.560055e+00	2.169539e-08	7.559774e-09	1.413562e-08
3.285         	-3.288741e-09	1.559739e+00	2.421363e-08	8.818072e-09	1.539555e-08
3.29          	-3.289574e-09	1.559424e+00	2.487679e-08	9.148819e-09	1.572797e-08
3.295         	-3.290122e-09	1.559109e+00	2.528269e-08	9.351224e-09	1.593147e-08
3.3           	-3.291254e-09	1.558795e+00	2.599285e-08	9.705170e-09	1.628768e-08
3.305         	-3.291800e-09	1.558476e+00	2.747163e-08	1.044402e-08	1.702762e-08
3.31          	-3.292399e-09	1.558156e+00	2.587278e-08	9.643990e-09	1.622879e-08
3.315         	-3.293063e-09	1.557838e+00	2.954059e-08	1.147723e-08	1.806336e-08
3.32          	-3.293537e-09	1.557531e+00	3.455909e-08	1.398601e-08	2.057308e-08
3.325         	-3.294250e-09	1.557220e+00	2.362031e-08	8.515903e-09	1.510440e-08
3.33          	-3.294425e-09	1.556876e+00	2.634962e-08	9.880383e-09	1.646923e-08
3.335         	-3.295628e-09	1.556563e+00	3.380619e-08	1.360747e-08	2.019873e-08
3.34          	-3.295833e-09	1.556252e+00	3.190556e-08	1.265695e-08	1.924861e-08
3.345         	-3.296275e-09	1.555941e+00	3.280915e-08	1.310830e-08	1.970085e-08
3.35          	-3.296695e-09	1.555629e+00	3.388241e-08	1.364451e-08	2.023790e-08
3.355         	-3.297077e-09	1.555294e+00	3.631123e-08	1.485854e-08	2.145269e-08
3.36          	-3.297184e-09	1.555016e+00	3.184321e-08	1.262442e-08	1.921879e-08
3.365         	-3.297682e-09	1.554709e+00	3.506817e-08	1.423641e-08	2.083177e-08
3.37          	-3.298494e-09	1.554407e+00	3.680067e-08	1.510184e-08	2.169883e-08
3.375         	-3.297702e-09	1.554090e+00	3.268176e-08	1.304318e-08	1.963858e-08
3.38          	-3.298778e-09	1.553771e+00	4.101130e-08	1.720687e-08	2.380443e-08
3.385         	-3.298308e-09	1.553493e+00	5.117837e-08	2.229088e-08	2.888749e-08
3.39          	-3.299227e-09	1.553207e+00	3.858074e-08	1.599115e-08	2.258960e-08
3.395         	-3.297855e-09	1.552892e+00	3.836022e-08	1.588226e-08	2.247797e-08
3.4           	-3.299389e-09	1.552606e+00	4.392268e-08	1.866195e-08	2.526073e-08
3.405         	-3.298083e-09	1.552287e+00	3.887911e-08	1.614147e-08	2.273764e-08
3.41          	-3.299384e-09	1.552008e+00	4.652627e-08	1.996375e-08	2.656252e-08
3.415         	-3.297676e-09	1.551684e+00	3.973011e-08	1.656738e-08	2.316273e-08
3.42          	-3.299473e-09	1.551413e+00	4.902351e-08	2.121228e-08	2.781123e-08
3.425         	-3.297136e-09	1.551085e+00	4.031430e-08	1.686001e-08	2.345428e-08
3.43          	-3.299514e-09	1.550823e+00	5.162451e-08	2.251274e-08	2.911177e-08
3.435         	-3.296535e-09	1.550490e+00	4.102303e-08	1.721498e-08	2.380805e-08
3.44          	-3.299318e-09	1.550236e+00	5.431436e-08	2.385786e-08	3.045650e-08
3.445         	-3.295852e-09	1.549899e+00	4.203040e-08	1.771935e-08	2.431105e-08
3.45          	-3.298926e-09	1.549653e+00	5.703356e-08	2.521785e-08	3.181571e-08
3.455         	-3.295035e-09	1.549315e+00	4.408110e-08	1.874552e-08	2.533559e-08
3.46          	-3.298329e-09	1.549080e+00	6.231097e-08	2.785715e-08	3.445381e-08
3.465         	-3.294364e-09	1.548758e+00	4.072361e-08	1.706744e-08	2.365617e-08
3.47          	-3.297588e-09	1.548482e+00	4.390773e-08	1.865628e-08	2.525145e-08
3.475         	-3.293239e-09	1.548137e+00	5.578348e-08	2.459850e-08	3.118498e-08
3.48          	-3.296223e-09	1.547901e+00	6.113157e-08	2.726956e-08	3.386201e-08
3.485         	-3.292180e-09	1.547563e+00	4.708972e-08	2.025268e-08	2.683704e-08
3.49          	-3.294933e-09	1.547328e+00	6.271300e-08	2.806157e-08	3.465143e-08
3.495         	-3.290858e-09	1.546995e+00	4.880768e-08	2.111298e-08	2.769470e-08
3.5           	-3.293064e-09	1.546754e+00	6.309897e-08	2.825642e-08	3.484255e-08
3.505         	-3.289689e-09	1.546428e+00	5.115214e-08	2.228638e-08	2.886576e-08
3.51          	-3.291377e-09	1.546186e+00	6.299686e-08	2.820705e-08	3.478981e-08
3.515         	-3.288162e-09	1.545869e+00	5.321468e-08	2.331918e-08	2.989550e-08
3.52          	-3.289477e-09	1.545624e+00	6.196842e-08	2.769473e-08	3.427369e-08
3.525         	-3.286593e-09	1.545314e+00	6.430515e-08	2.886598e-08	3.543917e-08
3.53          	-3.287632e-09	1.545077e+00	9.150731e-08	4.246602e-08	4.904129e-08
3.535         	-3.284903e-09	1.544718e+00	4.188447e-08	1.765733e-08	2.422714e-08
3.54          	-3.285268e-09	1.544495e+00	7.243125e-08	3.293036e-08	3.950089e-08
3.545         	-3.282962e-09	1.544201e+00	5.483772e-08	2.413590e-08	3.070182e-08
3.55          	-3.282999e-09	1.543941e+00	6.331683e-08	2.837541e-08	3.494141e-08
3.555         	-3.280877e-09	1.543653e+00	6.124682e-08	2.734253e-08	3.390429e-08
3.56          	-3.280240e-09	1.543389e+00	6.495070e-08	2.919511e-08	3.575559e-08
3.565         	-3.278478e-09	1.543106e+00	6.306026e-08	2.825165e-08	3.480861e-08
3.57          	-3.277549e-09	1.542838e+00	6.256121e-08	2.800306e-08	3.455815e-08
3.575         	-3.275581e-09	1.542542e+00	7.447963e-08	3.396424e-08	4.051540e-08
3.58          	-3.274818e-09	1.542285e+00	9.164783e-08	4.254910e-08	4.909873e-08
3.585         	-3.272789e-09	1.542033e+00	6.259406e-08	2.802424e-08	3.456982e-08
3.59          	-3.271463e-09	1.541771e+00	6.926115e-08	3.135911e-08	3.790204e-08
3.595         	-3.269677e-09	1.541503e+00	6.834597e-08	3.090331e-08	3.744266e-08
3.6           	-3.268299e-09	1.541242e+00	7.007158e-08	3.176749e-08	3.830409e-08
3.605         	-3.266177e-09	1.540981e+00	6.721691e-08	3.034228e-08	3.687463e-08
3.61          	-3.264837e-09	1.540714e+00	7.465618e-08	3.406325e-08	4.059292e-08
3.615         	-3.263001e-09	1.540473e+00	7.676915e-08	3.512158e-08	4.164758e-08
3.62          	-3.261160e-09	1.540249e+00	5.722246e-08	2.535007e-08	3.187239e-08
3.625         	-3.259675e-09	1.540038e+00	7.017279e-08	3.182672e-08	3.834607e-08
3.63          	-3.257987e-09	1.539585e+00	9.180413e-08	4.264408e-08	4.916005e-08
3.635         	-3.255808e-09	1.539332e+00	5.817288e-08	2.583063e-08	3.234225e-08
3.64          	-3.254147e-09	1.539176e+00	6.418547e-08	2.883859e-08	3.534688e-08
3.645         	-3.252095e-09	1.538764e+00	9.790830e-08	4.570205e-08	5.220624e-08
3.65          	-3.249804e-09	1.538501e+00	6.014516e-08	2.682278e-08	3.332238e-08
3.655         	-3.247789e-09	1.538237e+00	6.517280e-08	2.933861e-08	3.583419e-08
3.66          	-3.245645e-09	1.537984e+00	9.702276e-08	4.526573e-08	5.175702e-08
3.665         	-3.243356e-09	1.537740e+00	8.812088e-08	4.081708e-08	4.730380e-08
3.67          	-3.240923e-09	1.537485e+00	8.261676e-08	3.806746e-08	4.454930e-08
3.675         	-3.238668e-09	1.537229e+00	8.295749e-08	3.824008e-08	4.471741e-08
3.68          	-3.236173e-09	1.536975e+00	8.454624e-08	3.903695e-08	4.550929e-08
3.685         	-3.233787e-09	1.536721e+00	8.470382e-08	3.911812e-08	4.558570e-08
3.69          	-3.231223e-09	1.536469e+00	8.449133e-08	3.901444e-08	4.547689e-08
3.695         	-3.228658e-09	1.536218e+00	8.569333e-08	3.961801e-08	4.607532e-08
3.7           	-3.226011e-09	1.535969e+00	8.635515e-08	3.995157e-08	4.640359e-08
3.705         	-3.223346e-09	1.535721e+00	8.769981e-08	4.062656e-08	4.707325e-08
3.71          	-3.220666e-09	1.535476e+00	8.781662e-08	4.068764e-08	4.712898e-08
3.715         	-3.217939e-09	1.535238e+00	8.938730e-08	4.147571e-08	4.791159e-08
3.72          	-3.215212e-09	1.535011e+00	8.822853e-08	4.089905e-08	4.732948e-08
3.725         	-3.212548e-09	1.534813e+00	8.278569e-08	3.818030e-08	4.460539e-08
3.73          	-3.209721e-09	1.534426e+00	1.020290e-07	4.780477e-08	5.422421e-08
3.735         	-3.206944e-09	1.534117e+00	8.491112e-08	3.924862e-08	4.566250e-08
3.74          	-3.203964e-09	1.533875e+00	8.677124e-08	4.018166e-08	4.658958e-08
3.745         	-3.200967e-09	1.533632e+00	9.120267e-08	4.240037e-08	4.880230e-08
3.75          	-3.197874e-09	1.533380e+00	7.683890e-08	3.522158e-08	4.161733e-08
3.755         	-3.194869e-09	1.533140e+00	1.183925e-07	5.600139e-08	6.239112e-08
3.76          	-3.191689e-09	1.532904e+00	9.254948e-08	4.308305e-08	4.946643e-08
3.765         	-3.188530e-09	1.532660e+00	9.390245e-08	4.376270e-08	5.013976e-08
3.77          	-3.185146e-09	1.532413e+00	7.499996e-08	3.431483e-08	4.068512e-08
3.775         	-3.181971e-09	1.532166e+00	1.117596e-07	5.269782e-08	5.906176e-08
3.78          	-3.178797e-09	1.531948e+00	1.209395e-07	5.729096e-08	6.364855e-08
3.785         	-3.175304e-09	1.531711e+00	9.583070e-08	4.474004e-08	5.109065e-08
3.79          	-3.172107e-09	1.531471e+00	9.989772e-08	4.677675e-08	5.312097e-08
3.795         	-3.168670e-09	1.531232e+00	9.805738e-08	4.586002e-08	5.219736e-08
3.8           	-3.165163e-09	1.530993e+00	9.816199e-08	4.591583e-08	5.224616e-08
3.805         	-3.161804e-09	1.530755e+00	1.000266e-07	4.685151e-08	5.317512e-08
3.81          	-3.158080e-09	1.530518e+00	9.953011e-08	4.660697e-08	5.292313e-08
3.815         	-3.154646e-09	1.530281e+00	1.021864e-07	4.793854e-08	5.424783e-08
3.82          	-3.150917e-09	1.530044e+00	1.011535e-07	4.742582e-08	5.372765e-08
3.825         	-3.147313e-09	1.529809e+00	1.016573e-07	4.768132e-08	5.397594e-08
3.83          	-3.143462e-09	1.529573e+00	1.031511e-07	4.843209e-08	5.471902e-08
3.835         	-3.139800e-09	1.529339e+00	1.043239e-07	4.902217e-08	5.530177e-08
3.84          	-3.135884e-09	1.529105e+00	1.043883e-07	4.905826e-08	5.533003e-08
3.845         	-3.132056e-09	1.528872e+00	1.050675e-07	4.940172e-08	5.566583e-08
3.85          	-3.128127e-09	1.528640e+00	1.055543e-07	4.964900e-08	5.590526e-08
3.855         	-3.124211e-09	1.528408e+00	1.060599e-07	4.990574e-08	5.615416e-08
3.86          	-3.120160e-09	1.528176e+00	1.064736e-07	5.011664e-08	5.635696e-08
3.865         	-3.116086e-09	1.527945e+00	1.084087e-07	5.108826e-08	5.732043e-08
3.87          	-3.112003e-09	1.527715e+00	1.096759e-07	5.172596e-08	5.794996e-08
3.875         	-3.107886e-09	1.527484e+00	1.078907e-07	5.083747e-08	5.705325e-08
3.88          	-3.103513e-09	1.527250e+00	1.105287e-07	5.216085e-08	5.836787e-08
3.885         	-3.099249e-09	1.527031e+00	1.133670e-07	5.358423e-08	5.978273e-08
3.89          	-3.094965e-09	1.526803e+00	1.096705e-07	5.174030e-08	5.793023e-08
3.895         	-3.090625e-09	1.526576e+00	1.121969e-07	5.300784e-08	5.918908e-08
3.9           	-3.086150e-09	1.526350e+00	1.128332e-07	5.333047e-08	5.950277e-08
3.905         	-3.081726e-09	1.526123e+00	1.135100e-07	5.367329e-08	5.983675e-08
3.91          	-3.077152e-09	1.525897e+00	1.141213e-07	5.398348e-08	6.013779e-08
3.915         	-3.072586e-09	1.525671e+00	1.144487e-07	5.415178e-08	6.029695e-08
3.92          	-3.067961e-09	1.525446e+00	1.147124e-07	5.428822e-08	6.042415e-08
3.925         	-3.063277e-09	1.525220e+00	1.142954e-07	5.408441e-08	6.021096e-08
3.93          	-3.058553e-09	1.524993e+00	1.123268e-07	5.310483e-08	5.922193e-08
3.935         	-3.053499e-09	1.524753e+00	8.188046e-08	3.788673e-08	4.399373e-08
3.94          	-3.048882e-09	1.524550e+00	1.844583e-07	8.918026e-08	9.527802e-08
3.945         	-3.043682e-09	1.524339e+00	1.142976e-07	5.410512e-08	6.019248e-08
3.95          	-3.038669e-09	1.524116e+00	1.164350e-07	5.517883e-08	6.125616e-08
3.955         	-3.033641e-09	1.523879e+00	1.197897e-07	5.686121e-08	6.292850e-08
3.96          	-3.028906e-09	1.523554e+00	1.278615e-07	6.090185e-08	6.695967e-08
3.965         	-3.023763e-09	1.523480e+00	9.120290e-08	4.257769e-08	4.862521e-08
3.97          	-3.018455e-09	1.523265e+00	1.314979e-07	6.273051e-08	6.876742e-08
3.975         	-3.013292e-09	1.523048e+00	1.211240e-07	5.754869e-08	6.357528e-08
3.98          	-3.008029e-09	1.522832e+00	1.221385e-07	5.806120e-08	6.407726e-08
3.985         	-3.002522e-09	1.522617e+00	1.216278e-07	5.781139e-08	6.381644e-08
3.99          	-2.997169e-09	1.522401e+00	1.214104e-07	5.770801e-08	6.370235e-08
3.995         	-2.991587e-09	1.522186e+00	1.160245e-07	5.502066e-08	6.100383e-08
4             	-2.986101e-09	1.521972e+00	1.402940e-07	6.716089e-08	7.313309e-08
4.005         	-2.980497e-09	1.521760e+00	1.523868e-07	7.321291e-08	7.917391e-08
4.01          	-2.974677e-09	1.521548e+00	1.235568e-07	5.880372e-08	6.475307e-08
4.015         	-2.969136e-09	1.521336e+00	1.249851e-07	5.952341e-08	6.546168e-08
4.02          	-2.963302e-09	1.521124e+00	1.257437e-07	5.990856e-08	6.583516e-08
4.025         	-2.957452e-09	1.520913e+00	1.266511e-07	6.036810e-08	6.628300e-08
4.03          	-2.951566e-09	1.520702e+00	1.236982e-07	5.889756e-08	6.480069e-08
4.035         	-2.945626e-09	1.520492e+00	1.290043e-07	6.155653e-08	6.744778e-08
4.04          	-2.939813e-09	1.520283e+00	1.309450e-07	6.253269e-08	6.841232e-08
4.045         	-2.933777e-09	1.520074e+00	1.353446e-07	6.473853e-08	7.060609e-08
4.05          	-2.927735e-09	1.519865e+00	1.294066e-07	6.177557e-08	6.763104e-08
4.055         	-2.921776e-09	1.519657e+00	1.247774e-07	5.946690e-08	6.531045e-08
4.06          	-2.915621e-09	1.519449e+00	1.256275e-07	5.989815e-08	6.572939e-08
4.065         	-2.909511e-09	1.519240e+00	1.472450e-07	7.071297e-08	7.653199e-08
4.07          	-2.903370e-09	1.519038e+00	1.417118e-07	6.795253e-08	7.375927e-08
4.075         	-2.897088e-09	1.518837e+00	1.395780e-07	6.689190e-08	7.268608e-08
4.08          	-2.890687e-09	1.518628e+00	1.358063e-07	6.501247e-08	7.079384e-08
4.085         	-2.884424e-09	1.518412e+00	1.426075e-07	6.841932e-08	7.418817e-08
4.09          	-2.877947e-09	1.518260e+00	1.576933e-07	7.596869e-08	8.172459e-08
4.095         	-2.871420e-09	1.518078e+00	1.337126e-07	6.398489e-08	6.972773e-08
4.1           	-2.865112e-09	1.517897e+00	1.382617e-07	6.626574e-08	7.199597e-08
4.105         	-2.859017e-09	1.517767e+00	1.245662e-07	5.942409e-08	6.514212e-08
4.11          	-2.852597e-09	1.517407e+00	1.566060e-07	7.545039e-08	8.115559e-08
4.115         	-2.845853e-09	1.517203e+00	1.265207e-07	6.041452e-08	6.610622e-08
4.12          	-2.839119e-09	1.517003e+00	1.347298e-07	6.452579e-08	7.020403e-08
4.125         	-2.832363e-09	1.516803e+00	1.417166e-07	6.802595e-08	7.369067e-08
4.13          	-2.825569e-09	1.516605e+00	1.426897e-07	6.851929e-08	7.417043e-08
4.135         	-2.818694e-09	1.516409e+00	1.423604e-07	6.836153e-08	7.399891e-08
4.14          	-2.811826e-09	1.516215e+00	1.467429e-07	7.055960e-08	7.618325e-08
4.145         	-2.804880e-09	1.516035e+00	1.715002e-07	8.294524e-08	8.855500e-08
4.15          	-2.797911e-09	1.515819e+00	1.198540e-07	5.712907e-08	6.272489e-08
4.155         	-2.791063e-09	1.515619e+00	1.413685e-07	6.789318e-08	7.347530e-08
4.16          	-2.784065e-09	1.515426e+00	1.419943e-07	6.821310e-08	7.378123e-08
4.165         	-2.776922e-09	1.515197e+00	1.376084e-07	6.602730e-08	7.158114e-08
4.17          	-2.770128e-09	1.515116e+00	1.723888e-07	8.342426e-08	8.896452e-08
4.175         	-2.762734e-09	1.514787e+00	9.320970e-08	4.384212e-08	4.936758e-08
4.18          	-2.755863e-09	1.514591e+00	1.708472e-07	8.266774e-08	8.817946e-08
4.185         	-2.748608e-09	1.514422e+00	1.496745e-07	7.208866e-08	7.758588e-08
4.19          	-2.741127e-09	1.514232e+00	1.537751e-07	7.414642e-08	7.962867e-08
4.195         	-2.733848e-09	1.513986e+00	1.548352e-07	7.468375e-08	8.015145e-08
4.2           	-2.726471e-09	1.513795e+00	1.446486e-07	6.959784e-08	7.505079e-08
4.205         	-2.718879e-09	1.513604e+00	1.500969e-07	7.232957e-08	7.776732e-08
4.21          	-2.711464e-09	1.513413e+00	1.501875e-07	7.238227e-08	7.780519e-08
4.215         	-2.703858e-09	1.513223e+00	1.500755e-07	7.233391e-08	7.774163e-08
4.22          	-2.696075e-09	1.513033e+00	1.511313e-07	7.286959e-08	7.826174e-08
4.225         	-2.688560e-09	1.512843e+00	1.507818e-07	7.270235e-08	7.807947e-08
4.23          	-2.680895e-09	1.512654e+00	1.514886e-07	7.306343e-08	7.842522e-08
4.235         	-2.673239e-09	1.512465e+00	1.521027e-07	7.337811e-08	7.872459e-08
4.24          	-2.665395e-09	1.512276e+00	1.522212e-07	7.344519e-08	7.877598e-08
4.245         	-2.657468e-09	1.512087e+00	1.526530e-07	7.366904e-08	7.898397e-08
4.25          	-2.649707e-09	1.511899e+00	1.533238e-07	7.401221e-08	7.931162e-08
4.255         	-2.641632e-09	1.511710e+00	1.540724e-07	7.439455e-08	7.967782e-08
4.26          	-2.633521e-09	1.511522e+00	1.541588e-07	7.444589e-08	7.971293e-08
4.265         	-2.625644e-09	1.511334e+00	1.546363e-07	7.469253e-08	7.994382e-08
4.27          	-2.617321e-09	1.511146e+00	1.553769e-07	7.507110e-08	8.030575e-08
4.275         	-2.608713e-09	1.510957e+00	1.552395e-07	7.501106e-08	8.022849e-08
4.28          	-2.601065e-09	1.510771e+00	1.569403e-07	7.586908e-08	8.107121e-08
4.285         	-2.592690e-09	1.510590e+00	1.569441e-07	7.587938e-08	8.106476e-08
4.29          	-2.584730e-09	1.510412e+00	1.577102e-07	7.627036e-08	8.143982e-08
4.295         	-2.576210e-09	1.510228e+00	1.576435e-07	7.624556e-08	8.139798e-08
4.3           	-2.568245e-09	1.510043e+00	1.572690e-07	7.606626e-08	8.120275e-08
4.305         	-2.559731e-09	1.509858e+00	1.586956e-07	7.678806e-08	8.190752e-08
4.31          	-2.551637e-09	1.509674e+00	1.584052e-07	7.665099e-08	8.175426e-08
4.315         	-2.543317e-09	1.509490e+00	1.586684e-07	7.679088e-08	8.187751e-08
4.32          	-2.534995e-09	1.509306e+00	1.586729e-07	7.680145e-08	8.187144e-08
4.325         	-2.526601e-09	1.509123e+00	1.586962e-07	7.682152e-08	8.187472e-08
4.33          	-2.518174e-09	1.508939e+00	1.572187e-07	7.609117e-08	8.112752e-08
4.335         	-2.509699e-09	1.508753e+00	1.507811e-07	7.288087e-08	7.790027e-08
4.34          	-2.501202e-09	1.508565e+00	1.766299e-07	8.581372e-08	9.081613e-08
4.345         	-2.492704e-09	1.508403e+00	1.903605e-07	9.268756e-08	9.767297e-08
4.35          	-2.483706e-09	1.508227e+00	1.572731e-07	7.615283e-08	8.112024e-08
4.355         	-2.474985e-09	1.508047e+00	1.619655e-07	7.850777e-08	8.345774e-08
4.36          	-2.466214e-09	1.507867e+00	1.628858e-07	7.897671e-08	8.390914e-08
4.365         	-2.457411e-09	1.507689e+00	1.633640e-07	7.922461e-08	8.413943e-08
4.37          	-2.448623e-09	1.507512e+00	1.642188e-07	7.966080e-08	8.455805e-08
4.375         	-2.439928e-09	1.507373e+00	1.633540e-07	7.923708e-08	8.411694e-08
4.38          	-2.430747e-09	1.507152e+00	1.748583e-07	8.499843e-08	8.985992e-08
4.385         	-2.421611e-09	1.506975e+00	1.579164e-07	7.653657e-08	8.137979e-08
4.39          	-2.412659e-09	1.506800e+00	1.671418e-07	8.115825e-08	8.598356e-08
4.395         	-2.403492e-09	1.506628e+00	1.724392e-07	8.381609e-08	8.862308e-08
4.4           	-2.394316e-09	1.506461e+00	1.600518e-07	7.763160e-08	8.242024e-08
4.405         	-2.385392e-09	1.506260e+00	1.621655e-07	7.869738e-08	8.346816e-08
4.41          	-2.375613e-09	1.506082e+00	1.665944e-07	8.092158e-08	8.567280e-08
4.415         	-2.366343e-09	1.505906e+00	1.675423e-07	8.140479e-08	8.613747e-08
4.42          	-2.356933e-09	1.505731e+00	1.682353e-07	8.176071e-08	8.647458e-08
4.425         	-2.347556e-09	1.505555e+00	1.691359e-07	8.222037e-08	8.691549e-08
4.43          	-2.338124e-09	1.505379e+00	1.691119e-07	8.221780e-08	8.689405e-08
4.435         	-2.328653e-09	1.505200e+00	1.694411e-07	8.239190e-08	8.704921e-08
4.44          	-2.319313e-09	1.505033e+00	1.672443e-07	8.130284e-08	8.594146e-08
4.445         	-2.309369e-09	1.504880e+00	1.691397e-07	8.226047e-08	8.687921e-08
4.45          	-2.299600e-09	1.504723e+00	1.713855e-07	8.339316e-08	8.799236e-08
4.455         	-2.289554e-09	1.504551e+00	1.722024e-07	8.381165e-08	8.839076e-08
4.46          	-2.280076e-09	1.504385e+00	1.703858e-07	8.291281e-08	8.747296e-08
4.465         	-2.270064e-09	1.504230e+00	1.723548e-07	8.390732e-08	8.844745e-08
4.47          	-2.260057e-09	1.504085e+00	1.740799e-07	8.477989e-08	8.930000e-08
4.475         	-2.250244e-09	1.503820e+00	1.804663e-07	8.798291e-08	9.248340e-08
4.48          	-2.240486e-09	1.503620e+00	1.673442e-07	8.143162e-08	8.591259e-08
4.485         	-2.230688e-09	1.503451e+00	1.655903e-07	8.056447e-08	8.502585e-08
4.49          	-2.220413e-09	1.503283e+00	1.731620e-07	8.436061e-08	8.880144e-08
4.495         	-2.210227e-09	1.503116e+00	1.718547e-07	8.371715e-08	8.813760e-08
4.5           	-2.200023e-09	1.502948e+00	1.703753e-07	8.298761e-08	8.738766e-08
4.505         	-2.189784e-09	1.502781e+00	1.665548e-07	8.108760e-08	8.546716e-08
4.51          	-2.179426e-09	1.502613e+00	1.386679e-07	6.715453e-08	7.151338e-08
4.515         	-2.169378e-09	1.502445e+00	2.189084e-07	1.072848e-07	1.116236e-07
4.52          	-2.158870e-09	1.502278e+00	1.852298e-07	9.045604e-08	9.477378e-08
4.525         	-2.148498e-09	1.502108e+00	1.783549e-07	8.702894e-08	9.132594e-08
4.53          	-2.138119e-09	1.501940e+00	1.848932e-07	9.030850e-08	9.458474e-08
4.535         	-2.127677e-09	1.501775e+00	1.776010e-07	8.667281e-08	9.092816e-08
4.54          	-2.117208e-09	1.501609e+00	1.764819e-07	8.612373e-08	9.035815e-08
4.545         	-2.106738e-09	1.501443e+00	1.766432e-07	8.621487e-08	9.042834e-08
4.55          	-2.096216e-09	1.501277e+00	1.764668e-07	8.613720e-08	9.032964e-08
4.555         	-2.085667e-09	1.501111e+00	1.762934e-07	8.606104e-08	9.023238e-08
4.56          	-2.075084e-09	1.500945e+00	1.757125e-07	8.578117e-08	8.993134e-08
4.565         	-2.064478e-09	1.500779e+00	1.745127e-07	8.519189e-08	8.932084e-08
4.57          	-2.053765e-09	1.500611e+00	1.702128e-07	8.305266e-08	8.716019e-08
4.575         	-2.043233e-09	1.500434e+00	1.889245e-07	9.241900e-08	9.650546e-08
4.58          	-2.032548e-09	1.500291e+00	2.087656e-07	1.023503e-07	1.064154e-07
4.585         	-2.022007e-09	1.500134e+00	1.730270e-07	8.449149e-08	8.853550e-08
4.59          	-2.011021e-09	1.499972e+00	1.727716e-07	8.437478e-08	8.839682e-08
4.595         	-2.000169e-09	1.499809e+00	1.650094e-07	8.050452e-08	8.450486e-08
4.6           	-1.989402e-09	1.499647e+00	2.009404e-07	9.848081e-08	1.024596e-07
4.605         	-1.978709e-09	1.499493e+00	2.552569e-07	1.256497e-07	1.296072e-07
4.61          	-1.967344e-09	1.499339e+00	1.650534e-07	8.055934e-08	8.449403e-08
4.615         	-1.956295e-09	1.499186e+00	1.714109e-07	8.374915e-08	8.766174e-08
4.62          	-1.945227e-09	1.499047e+00	1.787842e-07	8.744689e-08	9.133734e-08
4.625         	-1.934394e-09	1.498967e+00	1.621296e-07	7.913041e-08	8.299920e-08
4.63          	-1.923392e-09	1.498773e+00	1.853065e-07	9.072984e-08	9.457662e-08
4.635         	-1.912658e-09	1.498479e+00	1.870254e-07	9.160006e-08	9.542537e-08
4.64          	-1.901535e-09	1.498314e+00	1.688437e-07	8.252030e-08	8.632337e-08
4.645         	-1.890042e-09	1.498152e+00	1.806178e-07	8.841886e-08	9.219894e-08
4.65          	-1.878746e-09	1.497991e+00	1.819767e-07	8.910963e-08	9.286712e-08
4.655         	-1.867406e-09	1.497831e+00	1.825409e-07	8.940305e-08	9.313786e-08
4.66          	-1.856025e-09	1.497671e+00	1.836112e-07	8.994958e-08	9.366163e-08
4.665         	-1.844619e-09	1.497514e+00	1.870460e-07	9.167839e-08	9.536763e-08
4.67          	-1.833150e-09	1.497368e+00	1.783226e-07	8.732815e-08	9.099445e-08
4.675         	-1.821416e-09	1.497186e+00	1.810152e-07	8.868618e-08	9.232901e-08
4.68          	-1.810559e-09	1.497025e+00	1.838814e-07	9.013014e-08	9.375126e-08
4.685         	-1.798844e-09	1.496866e+00	1.840051e-07	9.020372e-08	9.380141e-08
4.69          	-1.787273e-09	1.496707e+00	1.841831e-07	9.030430e-08	9.387885e-08
4.695         	-1.775666e-09	1.496548e+00	1.847104e-07	9.057954e-08	9.413087e-08
4.7           	-1.764031e-09	1.496389e+00	1.851858e-07	9.082889e-08	9.435695e-08
4.705         	-1.752352e-09	1.496230e+00	1.849886e-07	9.074192e-08	9.424663e-08
