# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.205         	2.174285e-09	1.480162e+00	3.560240e-09	3.954405e-09	-3.941645e-10
6.2075        	2.174787e-09	1.480109e+00	2.375461e-09	3.362518e-09	-9.870568e-10
6.21          	2.175279e-09	1.480057e+00	3.602718e-09	3.976638e-09	-3.739196e-10
6.2125        	2.175755e-09	1.480004e+00	3.556564e-09	3.954037e-09	-3.974726e-10
6.215         	2.176256e-09	1.479952e+00	8.238950e-10	2.588203e-09	-1.764308e-09
6.2175        	2.176923e-09	1.479899e+00	4.637518e-09	4.495682e-09	1.418358e-10
6.22          	2.177100e-09	1.479847e+00	9.562228e-10	2.655211e-09	-1.698989e-09
6.2225        	2.177664e-09	1.479794e+00	2.397660e-09	3.376494e-09	-9.788341e-10
6.225         	2.178300e-09	1.479742e+00	3.847887e-09	4.102243e-09	-2.543562e-10
6.2275        	2.178651e-09	1.479690e+00	1.843420e-09	3.100361e-09	-1.256941e-09
6.23          	2.178931e-09	1.479637e+00	5.193161e-10	2.438589e-09	-1.919273e-09
6.2325        	2.179542e-09	1.479585e+00	1.427109e-09	2.893097e-09	-1.465988e-09
6.235         	2.179993e-09	1.479533e+00	1.033422e-09	2.696704e-09	-1.663281e-09
6.2375        	2.180617e-09	1.479480e+00	-4.579950e-08	-2.071913e-08	-2.508037e-08
6.24          	2.180832e-09	1.479428e+00	5.526044e-08	2.981105e-08	2.544939e-08
6.2425        	2.181497e-09	1.479377e+00	-4.475856e-08	-2.019778e-08	-2.456078e-08
6.245         	2.181890e-09	1.479325e+00	5.520479e-08	2.978429e-08	2.542051e-08
6.2475        	2.182080e-09	1.479273e+00	-1.791900e-09	1.286130e-09	-3.078030e-09
6.25          	2.182627e-09	1.479221e+00	2.174191e-09	3.269722e-09	-1.095531e-09
6.2525        	2.185894e-09	1.479169e+00	1.574914e-08	1.006046e-08	5.688674e-09
6.255         	2.189086e-09	1.479117e+00	1.526062e-09	2.952117e-09	-1.426055e-09
6.2575        	2.192251e-09	1.479064e+00	1.939864e-09	3.162183e-09	-1.222319e-09
6.26          	2.195376e-09	1.479012e+00	2.010092e-09	3.200422e-09	-1.190330e-09
6.2625        	2.198460e-09	1.478959e+00	9.829437e-10	2.689932e-09	-1.706988e-09
6.265         	2.201501e-09	1.478906e+00	1.251197e-09	2.827099e-09	-1.575903e-09
6.2675        	2.204503e-09	1.478851e+00	9.275279e-10	2.668267e-09	-1.740739e-09
6.27          	2.207521e-09	1.478793e+00	-6.192570e-10	1.897893e-09	-2.517150e-09
6.2725        	2.210412e-09	1.478709e+00	-2.735234e-09	8.427952e-10	-3.578029e-09
6.275         	2.213305e-09	1.478707e+00	-7.245246e-09	-1.409318e-09	-5.835927e-09
6.2775        	2.216000e-09	1.478662e+00	-2.926647e-08	-1.241724e-08	-1.684924e-08
6.28          	2.218858e-09	1.478612e+00	4.646863e-08	2.545318e-08	2.101546e-08
6.2825        	2.221635e-09	1.478561e+00	-5.040586e-10	1.969606e-09	-2.473664e-09
6.285         	2.224363e-09	1.478510e+00	1.230629e-09	2.839677e-09	-1.609048e-09
6.2875        	2.227055e-09	1.478458e+00	5.756883e-10	2.514899e-09	-1.939211e-09
6.29          	2.229713e-09	1.478407e+00	1.146010e-09	2.802718e-09	-1.656709e-09
6.2925        	2.232341e-09	1.478356e+00	-2.401788e-10	2.112252e-09	-2.352431e-09
6.295         	2.234926e-09	1.478305e+00	5.398727e-10	2.504862e-09	-1.964990e-09
6.2975        	2.237479e-09	1.478255e+00	2.858367e-10	2.380397e-09	-2.094561e-09
6.3           	2.240001e-09	1.478205e+00	1.971186e-10	2.338561e-09	-2.141442e-09
6.3025        	2.242543e-09	1.478158e+00	-7.266062e-10	1.879240e-09	-2.605846e-09
6.305         	2.244982e-09	1.478103e+00	-4.727270e-08	-2.139137e-08	-2.588133e-08
6.3075        	2.247411e-09	1.478047e+00	4.792410e-08	2.620946e-08	2.171464e-08
6.31          	2.249795e-09	1.477996e+00	4.969724e-10	2.498281e-09	-2.001309e-09
6.3125        	2.252136e-09	1.477945e+00	2.524966e-10	2.378384e-09	-2.125888e-09
6.315         	2.254462e-09	1.477894e+00	-5.425131e-10	1.983205e-09	-2.525718e-09
6.3175        	2.256761e-09	1.477843e+00	-7.153254e-10	1.899099e-09	-2.614424e-09
6.32          	2.259011e-09	1.477792e+00	-1.211277e-10	2.198447e-09	-2.319575e-09
6.3225        	2.261247e-09	1.477740e+00	-4.693664e-10	2.026564e-09	-2.495930e-09
6.325         	2.263483e-09	1.477688e+00	-8.845383e-10	1.821214e-09	-2.705752e-09
6.3275        	2.265647e-09	1.477635e+00	-1.017022e-09	1.757136e-09	-2.774158e-09
6.33          	2.267822e-09	1.477580e+00	-1.213067e-09	1.661289e-09	-2.874356e-09
6.3325        	2.270111e-09	1.477544e+00	2.245261e-09	3.392742e-09	-1.147480e-09
6.335         	2.271885e-09	1.477498e+00	-5.028640e-09	-2.424350e-10	-4.786205e-09
6.3375        	2.274087e-09	1.477447e+00	-3.966030e-10	2.075785e-09	-2.472388e-09
6.34          	2.276305e-09	1.477403e+00	-3.957629e-08	-1.751184e-08	-2.206445e-08
6.3425        	2.278187e-09	1.477345e+00	3.645972e-08	2.050805e-08	1.595167e-08
6.345         	2.280093e-09	1.477293e+00	-8.360938e-10	1.862046e-09	-2.698140e-09
6.3475        	2.282131e-09	1.477243e+00	-4.905275e-10	2.036867e-09	-2.527395e-09
6.35          	2.284098e-09	1.477192e+00	-1.199160e-09	1.684518e-09	-2.883679e-09
6.3525        	2.285938e-09	1.477142e+00	-2.301363e-09	1.135256e-09	-3.436619e-09
6.355         	2.287831e-09	1.477092e+00	-2.118391e-09	1.228635e-09	-3.347026e-09
6.3575        	2.289739e-09	1.477042e+00	-1.595931e-09	1.491773e-09	-3.087704e-09
6.36          	2.291483e-09	1.476992e+00	-2.658617e-09	9.621742e-10	-3.620791e-09
6.3625        	2.293314e-09	1.476942e+00	-2.312074e-09	1.137277e-09	-3.449351e-09
6.365         	2.295110e-09	1.476892e+00	-2.511431e-09	1.039395e-09	-3.550825e-09
6.3675        	2.296871e-09	1.476842e+00	-2.105542e-09	1.244100e-09	-3.349642e-09
6.37          	2.298611e-09	1.476792e+00	-2.847680e-09	8.747709e-10	-3.722451e-09
6.3725        	2.300327e-09	1.476742e+00	-2.877446e-09	8.616038e-10	-3.739049e-09
6.375         	2.302018e-09	1.476692e+00	-2.885839e-09	8.590989e-10	-3.744938e-09
6.3775        	2.303688e-09	1.476643e+00	-3.103961e-09	7.517075e-10	-3.855669e-09
6.38          	2.305338e-09	1.476593e+00	-3.464718e-09	5.729787e-10	-4.037697e-09
6.3825        	2.306963e-09	1.476543e+00	-3.011662e-09	8.011316e-10	-3.812794e-09
6.385         	2.308583e-09	1.476492e+00	-5.271367e-09	-3.271010e-10	-4.944266e-09
6.3875        	2.310258e-09	1.476439e+00	-5.159747e-08	-2.348848e-08	-2.810899e-08
6.39          	2.311741e-09	1.476394e+00	4.971919e-08	2.717134e-08	2.254786e-08
6.3925        	2.313420e-09	1.476354e+00	-7.709062e-09	-1.541111e-09	-6.167951e-09
6.395         	2.314637e-09	1.476306e+00	1.893478e-09	3.261376e-09	-1.367898e-09
6.3975        	2.316272e-09	1.476257e+00	-3.329996e-09	6.512743e-10	-3.981270e-09
6.4           	2.317847e-09	1.476209e+00	-2.132206e-09	1.251744e-09	-3.383950e-09
6.4025        	2.319238e-09	1.476161e+00	-4.003143e-09	3.176668e-10	-4.320809e-09
6.405         	2.320696e-09	1.476113e+00	-3.966479e-09	3.374568e-10	-4.303936e-09
6.4075        	2.322127e-09	1.476066e+00	-5.099024e-08	-2.317299e-08	-2.781725e-08
6.41          	2.323649e-09	1.476020e+00	4.589424e-08	2.527077e-08	2.062347e-08
6.4125        	2.325034e-09	1.475976e+00	-5.068400e-08	-2.301697e-08	-2.766703e-08
6.415         	2.326491e-09	1.475934e+00	4.928725e-08	2.697011e-08	2.231713e-08
6.4175        	2.327755e-09	1.475901e+00	-4.789291e-08	-2.161870e-08	-2.627421e-08
6.42          	2.328925e-09	1.475836e+00	2.746332e-08	1.606058e-08	1.140273e-08
6.4225        	2.330540e-09	1.475733e+00	-3.792301e-09	4.343892e-10	-4.226690e-09
6.425         	2.331441e-09	1.475662e+00	7.071887e-10	2.685036e-09	-1.977847e-09
6.4275        	2.332993e-09	1.475618e+00	-4.932249e-08	-2.232825e-08	-2.699424e-08
6.43          	2.334209e-09	1.475571e+00	4.871458e-08	2.669150e-08	2.202308e-08
6.4325        	2.335404e-09	1.475524e+00	-5.446198e-08	-2.489559e-08	-2.956639e-08
6.435         	2.336756e-09	1.475477e+00	4.638720e-08	2.553036e-08	2.085684e-08
6.4375        	2.337873e-09	1.475430e+00	-6.933081e-09	-1.128667e-09	-5.804414e-09
6.44          	2.339066e-09	1.475382e+00	-4.842827e-09	-8.234785e-11	-4.760479e-09
6.4425        	2.340243e-09	1.475334e+00	-5.282647e-09	-3.010802e-10	-4.981567e-09
6.445         	2.341400e-09	1.475287e+00	-5.479198e-09	-3.981984e-10	-5.080999e-09
6.4475        	2.342542e-09	1.475239e+00	-5.322459e-09	-3.186877e-10	-5.003772e-09
6.45          	2.343666e-09	1.475191e+00	-5.648608e-09	-4.806384e-10	-5.167969e-09
6.4525        	2.344776e-09	1.475143e+00	-6.077187e-09	-6.938175e-10	-5.383370e-09
6.455         	2.345865e-09	1.475095e+00	-5.899398e-09	-6.038336e-10	-5.295565e-09
6.4575        	2.346941e-09	1.475047e+00	-5.486399e-09	-3.962585e-10	-5.090140e-09
6.46          	2.348002e-09	1.474998e+00	-5.491740e-09	-3.978682e-10	-5.093871e-09
6.4625        	2.349047e-09	1.474950e+00	-6.890866e-09	-1.096386e-09	-5.794480e-09
6.465         	2.349968e-09	1.474902e+00	-7.457509e-09	-1.378786e-09	-6.078723e-09
6.4675        	2.351166e-09	1.474854e+00	-5.113897e-09	-2.057828e-10	-4.908114e-09
6.47          	2.352064e-09	1.474806e+00	-6.121139e-09	-7.085055e-10	-5.412634e-09
6.4725        	2.353047e-09	1.474758e+00	-5.842975e-09	-5.684404e-10	-5.274535e-09
6.475         	2.353908e-09	1.474710e+00	-8.423136e-09	-1.857660e-09	-6.565476e-09
6.4775        	2.354933e-09	1.474661e+00	-6.081728e-09	-6.859305e-10	-5.395797e-09
6.48          	2.355958e-09	1.474613e+00	-6.231179e-09	-7.596317e-10	-5.471548e-09
6.4825        	2.356780e-09	1.474565e+00	-6.275252e-09	-7.808457e-10	-5.494407e-09
6.485         	2.357733e-09	1.474516e+00	-6.734158e-09	-1.009346e-09	-5.724813e-09
6.4875        	2.358629e-09	1.474466e+00	-7.263914e-09	-1.273328e-09	-5.990586e-09
6.49          	2.359435e-09	1.474418e+00	-5.608487e-09	-4.448087e-10	-5.163678e-09
6.4925        	2.360365e-09	1.474375e+00	-9.145417e-09	-2.212343e-09	-6.933073e-09
6.495         	2.361242e-09	1.474328e+00	-7.386698e-09	-1.332107e-09	-6.054591e-09
6.4975        	2.362012e-09	1.474284e+00	-6.919012e-09	-1.097494e-09	-5.821518e-09
6.5           	2.362781e-09	1.474233e+00	-8.263222e-09	-1.768829e-09	-6.494392e-09
6.5025        	2.363658e-09	1.474184e+00	-7.689131e-09	-1.480907e-09	-6.208224e-09
6.505         	2.364382e-09	1.474129e+00	-4.439088e-09	1.448380e-10	-4.583926e-09
6.5075        	2.365505e-09	1.474091e+00	-6.130365e-08	-2.828632e-08	-3.301733e-08
6.51          	2.366151e-09	1.474059e+00	-8.214167e-10	1.955443e-09	-2.776860e-09
6.5125        	2.366612e-09	1.474011e+00	3.860417e-08	2.166870e-08	1.693548e-08
6.515         	2.367475e-09	1.473963e+00	-9.296424e-09	-2.280737e-09	-7.015687e-09
6.5175        	2.368201e-09	1.473916e+00	-7.134346e-09	-1.198972e-09	-5.935374e-09
6.52          	2.368910e-09	1.473868e+00	-8.191750e-09	-1.726965e-09	-6.464786e-09
6.5225        	2.369610e-09	1.473822e+00	-8.333933e-09	-1.797356e-09	-6.536577e-09
6.525         	2.370312e-09	1.473775e+00	-1.091771e-08	-3.088542e-09	-7.829166e-09
6.5275        	2.370968e-09	1.473729e+00	-5.883830e-09	-5.709464e-10	-5.312883e-09
6.53          	2.371620e-09	1.473683e+00	-5.641412e-08	-2.583544e-08	-3.057868e-08
6.5325        	2.372386e-09	1.473637e+00	4.210305e-08	2.342391e-08	1.867914e-08
6.535         	2.372907e-09	1.473592e+00	-5.814310e-08	-2.669864e-08	-3.144446e-08
6.5375        	2.373757e-09	1.473548e+00	-7.323828e-09	-1.288157e-09	-6.035671e-09
6.54          	2.374301e-09	1.473503e+00	-5.629258e-09	-4.403279e-10	-5.188930e-09
6.5425        	2.374975e-09	1.473461e+00	6.701040e-09	5.725494e-09	9.755452e-10
6.545         	2.375318e-09	1.473424e+00	-1.814381e-08	-6.696588e-09	-1.144722e-08
6.5475        	2.376132e-09	1.473402e+00	1.781715e-08	1.128471e-08	6.532444e-09
6.55          	2.376440e-09	1.473317e+00	-1.264118e-08	-3.944149e-09	-8.697029e-09
6.5525        	2.377008e-09	1.473275e+00	-3.335957e-08	-1.430278e-08	-1.905679e-08
6.555         	2.377749e-09	1.473244e+00	9.735226e-10	2.864510e-09	-1.890987e-09
6.5575        	2.378101e-09	1.473219e+00	2.018475e-09	3.387339e-09	-1.368864e-09
6.56          	2.378504e-09	1.473104e+00	4.146922e-09	4.451965e-09	-3.050432e-10
6.5625        	2.379010e-09	1.472989e+00	-9.575192e-09	-2.408586e-09	-7.166605e-09
6.565         	2.379478e-09	1.472942e+00	1.632216e-09	3.195586e-09	-1.563370e-09
6.5675        	2.380051e-09	1.472899e+00	-5.894558e-08	-2.709274e-08	-3.185284e-08
6.57          	2.380584e-09	1.472855e+00	-7.803427e-09	-1.521130e-09	-6.282298e-09
6.5725        	2.381065e-09	1.472811e+00	-8.884451e-09	-2.061160e-09	-6.823291e-09
6.575         	2.381438e-09	1.472767e+00	4.024224e-08	2.250256e-08	1.773968e-08
6.5775        	2.381960e-09	1.472722e+00	-5.997553e-08	-2.760580e-08	-3.236972e-08
6.58          	2.382313e-09	1.472677e+00	4.109781e-08	2.293122e-08	1.816659e-08
6.5825        	2.382714e-09	1.472632e+00	-1.249372e-08	-3.864148e-09	-8.629577e-09
6.585         	2.383111e-09	1.472586e+00	-1.026907e-08	-2.751426e-09	-7.517648e-09
6.5875        	2.383498e-09	1.472541e+00	-1.099315e-08	-3.113078e-09	-7.880074e-09
6.59          	2.383876e-09	1.472495e+00	-1.102746e-08	-3.129852e-09	-7.897603e-09
6.5925        	2.384243e-09	1.472449e+00	-1.108318e-08	-3.157348e-09	-7.925833e-09
6.595         	2.384600e-09	1.472403e+00	-1.128300e-08	-3.256899e-09	-8.026099e-09
6.5975        	2.384947e-09	1.472357e+00	-1.090984e-08	-3.069972e-09	-7.839866e-09
6.6           	2.385286e-09	1.472311e+00	-1.142759e-08	-3.328507e-09	-8.099080e-09
6.6025        	2.385618e-09	1.472266e+00	-1.208139e-08	-3.655076e-09	-8.426311e-09
6.605         	2.385935e-09	1.472220e+00	-1.121073e-08	-3.219430e-09	-7.991300e-09
6.6075        	2.386247e-09	1.472174e+00	-1.191821e-08	-3.572858e-09	-8.345351e-09
6.61          	2.386549e-09	1.472128e+00	-1.223388e-08	-3.730390e-09	-8.503488e-09
6.6125        	2.386823e-09	1.472082e+00	-1.128907e-08	-3.257712e-09	-8.031359e-09
6.615         	2.387185e-09	1.472038e+00	-6.463783e-08	-2.993173e-08	-3.470610e-08
6.6175        	2.387329e-09	1.471990e+00	4.097891e-08	2.287679e-08	1.810213e-08
6.62          	2.387704e-09	1.471944e+00	-1.209331e-08	-3.658951e-09	-8.434360e-09
6.6225        	2.387849e-09	1.471898e+00	-1.081361e-08	-3.018955e-09	-7.794654e-09
6.625         	2.388153e-09	1.471852e+00	-1.308228e-08	-4.152985e-09	-8.929291e-09
6.6275        	2.388369e-09	1.471806e+00	-1.269516e-08	-3.959211e-09	-8.735949e-09
6.63          	2.388580e-09	1.471760e+00	-1.246313e-08	-3.842988e-09	-8.620147e-09
6.6325        	2.388792e-09	1.471714e+00	-1.277404e-08	-3.998230e-09	-8.775814e-09
6.635         	2.388996e-09	1.471668e+00	-1.268397e-08	-3.952988e-09	-8.730980e-09
6.6375        	2.389192e-09	1.471622e+00	-1.292838e-08	-4.075000e-09	-8.853383e-09
6.64          	2.389378e-09	1.471577e+00	-1.294507e-08	-4.083159e-09	-8.861915e-09
6.6425        	2.389555e-09	1.471531e+00	-1.303714e-08	-4.129014e-09	-8.908124e-09
6.645         	2.389724e-09	1.471485e+00	-1.316002e-08	-4.190287e-09	-8.969735e-09
6.6475        	2.389884e-09	1.471440e+00	-1.301547e-08	-4.117850e-09	-8.897618e-09
6.65          	2.390037e-09	1.471394e+00	-1.364518e-08	-4.432552e-09	-9.212626e-09
6.6525        	2.390180e-09	1.471349e+00	-1.320502e-08	-4.212329e-09	-8.992689e-09
6.655         	2.390318e-09	1.471304e+00	-1.405036e-08	-4.634860e-09	-9.415496e-09
6.6575        	2.390450e-09	1.471259e+00	-1.418086e-08	-4.699978e-09	-9.480879e-09
6.66          	2.390560e-09	1.471214e+00	-1.333799e-08	-4.278436e-09	-9.059556e-09
6.6625        	2.390677e-09	1.471171e+00	-1.378908e-08	-4.503863e-09	-9.285217e-09
6.665         	2.390953e-09	1.471131e+00	-6.748846e-08	-3.135328e-08	-3.613518e-08
6.6675        	2.391025e-09	1.471095e+00	-5.078188e-09	-1.480689e-10	-4.930119e-09
6.67          	2.390907e-09	1.471023e+00	3.145119e-08	1.811650e-08	1.333469e-08
6.6725        	2.390979e-09	1.470977e+00	-1.221931e-08	-3.718677e-09	-8.500636e-09
6.675         	2.391076e-09	1.470931e+00	-1.373578e-08	-4.476816e-09	-9.258968e-09
6.6775        	2.391130e-09	1.470886e+00	-1.434143e-08	-4.779586e-09	-9.561846e-09
6.68          	2.391177e-09	1.470840e+00	-1.434404e-08	-4.780844e-09	-9.563198e-09
6.6825        	2.391217e-09	1.470795e+00	-1.489251e-08	-5.055038e-09	-9.837473e-09
6.685         	2.391248e-09	1.470750e+00	-1.469203e-08	-4.954767e-09	-9.737263e-09
6.6875        	2.391271e-09	1.470705e+00	-1.482907e-08	-5.023263e-09	-9.805806e-09
6.69          	2.391287e-09	1.470659e+00	-1.490379e-08	-5.060609e-09	-9.843182e-09
6.6925        	2.391294e-09	1.470614e+00	-1.502033e-08	-5.118873e-09	-9.901460e-09
6.695         	2.391293e-09	1.470569e+00	-1.460801e-08	-4.912711e-09	-9.695297e-09
6.6975        	2.391287e-09	1.470524e+00	-1.599354e-08	-5.605482e-09	-1.038806e-08
6.7           	2.391271e-09	1.470479e+00	-1.493680e-08	-5.077128e-09	-9.859670e-09
6.7025        	2.391249e-09	1.470433e+00	-1.556386e-08	-5.390678e-09	-1.017318e-08
6.705         	2.391217e-09	1.470388e+00	-1.571273e-08	-5.465146e-09	-1.024758e-08
6.7075        	2.391178e-09	1.470343e+00	-1.568306e-08	-5.450353e-09	-1.023271e-08
6.71          	2.391129e-09	1.470298e+00	-1.490325e-08	-5.060496e-09	-9.842755e-09
6.7125        	2.391077e-09	1.470253e+00	-1.628280e-08	-5.750323e-09	-1.053248e-08
6.715         	2.391014e-09	1.470208e+00	-1.593841e-08	-5.578190e-09	-1.036022e-08
6.7175        	2.390946e-09	1.470163e+00	-1.632023e-08	-5.769168e-09	-1.055106e-08
6.72          	2.390869e-09	1.470118e+00	-1.633439e-08	-5.776328e-09	-1.055807e-08
6.7225        	2.390783e-09	1.470073e+00	-1.559269e-08	-5.405561e-09	-1.018713e-08
6.725         	2.390689e-09	1.470028e+00	-1.648258e-08	-5.850602e-09	-1.063198e-08
6.7275        	2.390592e-09	1.469983e+00	-1.675814e-08	-5.988477e-09	-1.076966e-08
6.73          	2.390481e-09	1.469938e+00	-1.635706e-08	-5.788050e-09	-1.056901e-08
6.7325        	2.390373e-09	1.469893e+00	-1.781642e-08	-6.517838e-09	-1.129858e-08
6.735         	2.390253e-09	1.469848e+00	-1.658633e-08	-5.902915e-09	-1.068342e-08
6.7375        	2.390131e-09	1.469802e+00	-1.942159e-08	-7.320664e-09	-1.210093e-08
6.74          	2.389974e-09	1.469756e+00	-1.755579e-08	-6.387922e-09	-1.116787e-08
6.7425        	2.389883e-09	1.469713e+00	-1.294513e-08	-4.082683e-09	-8.862449e-09
6.745         	2.389654e-09	1.469674e+00	-1.552650e-08	-5.373598e-09	-1.015291e-08
6.7475        	2.389543e-09	1.469630e+00	-1.590980e-08	-5.565356e-09	-1.034444e-08
6.75          	2.389298e-09	1.469586e+00	-1.644114e-08	-5.831272e-09	-1.060987e-08
6.7525        	2.389137e-09	1.469540e+00	-1.696470e-08	-6.093211e-09	-1.087148e-08
6.755         	2.388993e-09	1.469495e+00	-1.743462e-08	-6.328315e-09	-1.110630e-08
6.7575        	2.388819e-09	1.469449e+00	-2.120942e-08	-8.215891e-09	-1.299353e-08
6.76          	2.388594e-09	1.469400e+00	-1.318274e-08	-4.202776e-09	-8.979964e-09
6.7625        	2.388391e-09	1.469365e+00	-3.455290e-08	-1.488806e-08	-1.966484e-08
6.765         	2.388110e-09	1.469321e+00	-1.920614e-09	1.427803e-09	-3.348417e-09
6.7675        	2.387907e-09	1.469277e+00	-1.867204e-08	-6.948112e-09	-1.172393e-08
6.77          	2.387692e-09	1.469232e+00	-1.854906e-08	-6.886840e-09	-1.166222e-08
6.7725        	2.387455e-09	1.469188e+00	-1.749322e-08	-6.359152e-09	-1.113406e-08
6.775         	2.387215e-09	1.469144e+00	-1.750753e-08	-6.366550e-09	-1.114098e-08
6.7775        	2.386971e-09	1.469100e+00	-1.845723e-08	-6.841644e-09	-1.161559e-08
6.78          	2.386721e-09	1.469056e+00	-1.806581e-08	-6.646183e-09	-1.141963e-08
6.7825        	2.386470e-09	1.469012e+00	-1.940815e-08	-7.317605e-09	-1.209055e-08
6.785         	2.386209e-09	1.468967e+00	-1.882214e-08	-7.024860e-09	-1.179728e-08
6.7875        	2.385942e-09	1.468923e+00	-1.846592e-08	-6.847016e-09	-1.161890e-08
6.79          	2.385656e-09	1.468880e+00	-1.832805e-08	-6.778370e-09	-1.154968e-08
6.7925        	2.385377e-09	1.468836e+00	-1.928575e-08	-7.257498e-09	-1.202825e-08
6.795         	2.385081e-09	1.468792e+00	-1.834753e-08	-6.788682e-09	-1.155884e-08
6.7975        	2.384781e-09	1.468748e+00	-1.890521e-08	-7.067826e-09	-1.183739e-08
6.8           	2.384476e-09	1.468704e+00	-1.916529e-08	-7.198167e-09	-1.196712e-08
6.8025        	2.384164e-09	1.468661e+00	-1.925749e-08	-7.244580e-09	-1.201291e-08
6.805         	2.383846e-09	1.468617e+00	-1.935383e-08	-7.293069e-09	-1.206076e-08
6.8075        	2.383538e-09	1.468573e+00	-2.209849e-08	-8.665707e-09	-1.343278e-08
6.81          	2.383184e-09	1.468530e+00	-1.673699e-08	-5.985312e-09	-1.075168e-08
6.8125        	2.382847e-09	1.468487e+00	-1.976642e-08	-7.500365e-09	-1.226606e-08
6.815         	2.382566e-09	1.468444e+00	-2.108441e-08	-8.159637e-09	-1.292477e-08
6.8175        	2.382145e-09	1.468401e+00	-1.944870e-08	-7.342204e-09	-1.210649e-08
6.82          	2.381611e-09	1.468359e+00	-1.359493e-08	-4.415855e-09	-9.179077e-09
6.8225        	2.381472e-09	1.468317e+00	-8.052089e-08	-3.787897e-08	-4.264192e-08
6.825         	2.381290e-09	1.468277e+00	-1.596828e-08	-5.602851e-09	-1.036543e-08
6.8275        	2.380734e-09	1.468245e+00	6.202623e-08	3.339385e-08	2.863238e-08
6.83          	2.380417e-09	1.468207e+00	-6.768442e-08	-3.146179e-08	-3.622263e-08
6.8325        	2.379832e-09	1.468129e+00	-1.266910e-08	-3.954718e-09	-8.714382e-09
6.835         	2.379566e-09	1.468085e+00	-6.634289e-09	-9.375779e-10	-5.696711e-09
6.8375        	2.379074e-09	1.468041e+00	-1.729331e-08	-6.267583e-09	-1.102573e-08
6.84          	2.378655e-09	1.467998e+00	-2.065339e-08	-7.948042e-09	-1.270535e-08
6.8425        	2.378229e-09	1.467955e+00	-2.081325e-08	-8.028396e-09	-1.278485e-08
6.845         	2.377798e-09	1.467911e+00	-2.088719e-08	-8.065800e-09	-1.282139e-08
6.8475        	2.377361e-09	1.467868e+00	-2.111748e-08	-8.181378e-09	-1.293610e-08
6.85          	2.376918e-09	1.467825e+00	-2.116518e-08	-8.205670e-09	-1.295951e-08
6.8525        	2.376467e-09	1.467782e+00	-2.127591e-08	-8.261488e-09	-1.301442e-08
6.855         	2.376012e-09	1.467739e+00	-2.136299e-08	-8.305483e-09	-1.305751e-08
6.8575        	2.375550e-09	1.467696e+00	-2.142128e-08	-8.335090e-09	-1.308619e-08
6.86          	2.375084e-09	1.467653e+00	-2.172918e-08	-8.489506e-09	-1.323967e-08
6.8625        	2.374605e-09	1.467610e+00	-2.120683e-08	-8.228810e-09	-1.297802e-08
6.865         	2.374142e-09	1.467567e+00	-2.260773e-08	-8.929721e-09	-1.367800e-08
6.8675        	2.373644e-09	1.467524e+00	-2.111672e-08	-8.184718e-09	-1.293201e-08
6.87          	2.373160e-09	1.467481e+00	-2.221857e-08	-8.736124e-09	-1.348244e-08
6.8725        	2.372660e-09	1.467438e+00	-2.164757e-08	-8.451124e-09	-1.319644e-08
6.875         	2.372182e-09	1.467395e+00	-2.565617e-08	-1.045590e-08	-1.520027e-08
6.8775        	2.371644e-09	1.467352e+00	-1.857327e-08	-6.914989e-09	-1.165828e-08
6.88          	2.371128e-09	1.467309e+00	-2.244653e-08	-8.852137e-09	-1.359439e-08
6.8825        	2.370608e-09	1.467267e+00	-2.242383e-08	-8.841308e-09	-1.358252e-08
6.885         	2.370082e-09	1.467224e+00	-2.242228e-08	-8.841056e-09	-1.358122e-08
6.8875        	2.369557e-09	1.467181e+00	-2.345248e-08	-9.356683e-09	-1.409580e-08
6.89          	2.369016e-09	1.467138e+00	-2.233635e-08	-8.799160e-09	-1.353719e-08
6.8925        	2.368497e-09	1.467096e+00	-2.592414e-08	-1.059357e-08	-1.533057e-08
6.895         	2.367822e-09	1.467053e+00	-1.260446e-08	-3.934406e-09	-8.670050e-09
6.8975        	2.367329e-09	1.467011e+00	-2.346365e-08	-9.364499e-09	-1.409916e-08
6.9           	2.366902e-09	1.466969e+00	-2.499513e-08	-1.013067e-08	-1.486447e-08
6.9025        	2.366241e-09	1.466928e+00	-1.993983e-08	-7.603672e-09	-1.233615e-08
6.905         	2.365490e-09	1.466883e+00	-2.531922e-08	-1.029412e-08	-1.502510e-08
6.9075        	2.365153e-09	1.466841e+00	-2.587417e-08	-1.057193e-08	-1.530224e-08
6.91          	2.364431e-09	1.466798e+00	-2.045190e-08	-7.861517e-09	-1.259038e-08
6.9125        	2.363848e-09	1.466756e+00	-2.412178e-08	-9.697040e-09	-1.442474e-08
6.915         	2.363248e-09	1.466713e+00	-2.350181e-08	-9.387658e-09	-1.411415e-08
6.9175        	2.362652e-09	1.466671e+00	-2.440839e-08	-9.841545e-09	-1.456685e-08
6.92          	2.362041e-09	1.466628e+00	-2.335936e-08	-9.317637e-09	-1.404172e-08
