# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
17.25         	((5.354669e-02 1.307119e-10 -7.844639e-22) (1.679629e-02 -2.034407e-09 5.551678e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781038e-22 5.959053e-21 1.013719e-13) (-5.510848e-23 2.290605e-21 -4.300193e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.255        	((5.354642e-02 2.335856e-10 -7.843772e-22) (1.679623e-02 -2.019085e-09 5.551632e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781092e-22 5.959018e-21 1.001756e-13) (-5.510862e-23 2.290597e-21 -4.308146e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.26         	((5.354615e-02 3.359783e-10 -7.842905e-22) (1.679616e-02 -2.003715e-09 5.551587e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781147e-22 5.958983e-21 9.943884e-14) (-5.510877e-23 2.290589e-21 -4.315988e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.265        	((5.354588e-02 4.557297e-10 -7.842038e-22) (1.679609e-02 -1.988413e-09 5.551541e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781201e-22 5.958948e-21 9.791018e-14) (-5.510891e-23 2.290581e-21 -4.323722e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.27         	((5.354560e-02 5.661231e-10 -7.841170e-22) (1.679602e-02 -1.973059e-09 5.551496e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781255e-22 5.958913e-21 9.672656e-14) (-5.510906e-23 2.290573e-21 -4.331389e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.275        	((5.354533e-02 6.777888e-10 -7.840301e-22) (1.679595e-02 -1.957598e-09 5.551450e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781310e-22 5.958878e-21 9.516848e-14) (-5.510920e-23 2.290566e-21 -4.338941e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.28         	((5.354506e-02 8.056592e-10 -7.839432e-22) (1.679589e-02 -1.942196e-09 5.551404e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781364e-22 5.958843e-21 9.384659e-14) (-5.510934e-23 2.290558e-21 -4.346331e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.285        	((5.354479e-02 9.194091e-10 -7.838562e-22) (1.679582e-02 -1.926573e-09 5.551359e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781419e-22 5.958808e-21 9.406673e-14) (-5.510948e-23 2.290550e-21 -4.353656e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.29         	((5.354452e-02 1.034263e-09 -7.837692e-22) (1.679575e-02 -1.911144e-09 5.551313e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781473e-22 5.958773e-21 9.098287e-14) (-5.510962e-23 2.290542e-21 -4.360845e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.295        	((5.354425e-02 1.164020e-09 -7.836826e-22) (1.679568e-02 -1.895527e-09 5.551268e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781527e-22 5.958739e-21 9.050590e-14) (-5.510977e-23 2.290534e-21 -4.367934e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.3          	((5.354398e-02 1.286192e-09 -7.835956e-22) (1.679562e-02 -1.879937e-09 5.551222e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781581e-22 5.958704e-21 8.972550e-14) (-5.510991e-23 2.290526e-21 -4.374958e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.305        	((5.354371e-02 1.399541e-09 -7.835086e-22) (1.679555e-02 -1.864202e-09 5.551176e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781635e-22 5.958669e-21 8.755545e-14) (-5.511005e-23 2.290518e-21 -4.381882e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.31         	((5.354344e-02 1.518527e-09 -7.834216e-22) (1.679548e-02 -1.848418e-09 5.551131e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781689e-22 5.958634e-21 8.625738e-14) (-5.511019e-23 2.290510e-21 -4.388678e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.315        	((5.354317e-02 1.632506e-09 -7.833346e-22) (1.679541e-02 -1.832721e-09 5.551085e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781744e-22 5.958600e-21 8.580561e-14) (-5.511033e-23 2.290502e-21 -4.395347e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.32         	((5.354291e-02 1.947229e-09 -7.832477e-22) (1.679535e-02 -1.816395e-09 5.551040e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781798e-22 5.958565e-21 8.374466e-14) (-5.511047e-23 2.290494e-21 -4.401919e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.325        	((5.354263e-02 1.898060e-09 -7.831605e-22) (1.679528e-02 -1.800600e-09 5.550994e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781853e-22 5.958530e-21 8.278125e-14) (-5.511061e-23 2.290487e-21 -4.408378e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.33         	((5.354237e-02 2.033363e-09 -7.830735e-22) (1.679521e-02 -1.784669e-09 5.550949e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781907e-22 5.958495e-21 8.191610e-14) (-5.511075e-23 2.290479e-21 -4.414736e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.335        	((5.354210e-02 2.157008e-09 -7.829865e-22) (1.679515e-02 -1.768635e-09 5.550904e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.781962e-22 5.958461e-21 7.998465e-14) (-5.511089e-23 2.290471e-21 -4.421013e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.34         	((5.354183e-02 2.286824e-09 -7.828995e-22) (1.679508e-02 -1.752513e-09 5.550858e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782016e-22 5.958426e-21 7.917377e-14) (-5.511103e-23 2.290463e-21 -4.427163e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.345        	((5.354156e-02 2.421786e-09 -7.828125e-22) (1.679501e-02 -1.736473e-09 5.550813e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782071e-22 5.958391e-21 7.766517e-14) (-5.511116e-23 2.290455e-21 -4.433176e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.35         	((5.354129e-02 2.556151e-09 -7.827255e-22) (1.679494e-02 -1.720215e-09 5.550767e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782126e-22 5.958356e-21 7.725089e-14) (-5.511130e-23 2.290447e-21 -4.439079e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.355        	((5.354101e-02 2.695009e-09 -7.826386e-22) (1.679488e-02 -1.703838e-09 5.550722e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782181e-22 5.958321e-21 7.510515e-14) (-5.511144e-23 2.290440e-21 -4.444890e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.36         	((5.354074e-02 2.851447e-09 -7.825515e-22) (1.679481e-02 -1.687460e-09 5.550677e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782237e-22 5.958286e-21 7.414811e-14) (-5.511157e-23 2.290432e-21 -4.450591e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.365        	((5.354047e-02 2.985252e-09 -7.824650e-22) (1.679474e-02 -1.670904e-09 5.550632e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782292e-22 5.958251e-21 7.113765e-14) (-5.511171e-23 2.290424e-21 -4.456208e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.37         	((5.354026e-02 1.573945e-09 -7.823769e-22) (1.679468e-02 -1.658501e-09 5.550586e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782324e-22 5.958225e-21 7.916647e-14) (-5.511188e-23 2.290416e-21 -4.461661e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.375        	((5.354003e-02 2.829345e-09 -7.822878e-22) (1.679461e-02 -1.643042e-09 5.550540e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782369e-22 5.958194e-21 6.874858e-14) (-5.511204e-23 2.290408e-21 -4.466971e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.38         	((5.353976e-02 3.252165e-09 -7.821996e-22) (1.679454e-02 -1.626593e-09 5.550494e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782423e-22 5.958160e-21 6.761920e-14) (-5.511218e-23 2.290401e-21 -4.472241e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.385        	((5.353949e-02 3.446990e-09 -7.821118e-22) (1.679448e-02 -1.610047e-09 5.550448e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782478e-22 5.958125e-21 6.561992e-14) (-5.511231e-23 2.290393e-21 -4.477417e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.39         	((5.353922e-02 3.643143e-09 -7.820239e-22) (1.679441e-02 -1.593047e-09 5.550403e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782534e-22 5.958090e-21 6.770975e-14) (-5.511245e-23 2.290385e-21 -4.482512e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.395        	((5.353895e-02 3.809074e-09 -7.819363e-22) (1.679435e-02 -1.575900e-09 5.550357e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782590e-22 5.958055e-21 6.497406e-14) (-5.511258e-23 2.290377e-21 -4.487522e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.4          	((5.353867e-02 4.024488e-09 -7.818489e-22) (1.679428e-02 -1.558583e-09 5.550312e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782647e-22 5.958020e-21 6.455219e-14) (-5.511271e-23 2.290370e-21 -4.492407e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.405        	((5.353848e-02 2.790773e-10 -7.817605e-22) (1.679421e-02 -1.551664e-09 5.550266e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782672e-22 5.957995e-21 5.503860e-14) (-5.511289e-23 2.290362e-21 -4.497119e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.41         	((5.353830e-02 3.038279e-09 -7.816680e-22) (1.679415e-02 -1.537711e-09 5.550219e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782702e-22 5.957971e-21 6.231432e-14) (-5.511308e-23 2.290354e-21 -4.501750e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.415        	((5.353805e-02 3.739879e-09 -7.815773e-22) (1.679408e-02 -1.521768e-09 5.550172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782751e-22 5.957940e-21 5.948083e-14) (-5.511323e-23 2.290347e-21 -4.506306e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.42         	((5.353779e-02 4.062846e-09 -7.814874e-22) (1.679402e-02 -1.505312e-09 5.550126e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782803e-22 5.957906e-21 6.161065e-14) (-5.511337e-23 2.290339e-21 -4.510835e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.425        	((5.353766e-02 1.328509e-09 -7.813980e-22) (1.679395e-02 -1.495271e-09 5.550079e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782807e-22 5.957890e-21 4.925916e-14) (-5.511359e-23 2.290331e-21 -4.515227e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.43         	((5.353741e-02 4.331174e-09 -7.812971e-22) (1.679389e-02 -1.478698e-09 5.550029e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782861e-22 5.957857e-21 5.984409e-14) (-5.511373e-23 2.290324e-21 -4.519505e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.435        	((5.353722e-02 7.282740e-10 -7.812044e-22) (1.679382e-02 -1.472054e-09 5.549981e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782886e-22 5.957833e-21 5.094492e-14) (-5.511392e-23 2.290316e-21 -4.523715e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.44         	((5.353695e-02 4.948351e-09 -7.811124e-22) (1.679376e-02 -1.454310e-09 5.549934e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782950e-22 5.957797e-21 5.201554e-14) (-5.511404e-23 2.290308e-21 -4.527843e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.445        	((5.353666e-02 5.376062e-09 -7.810235e-22) (1.679369e-02 -1.435287e-09 5.549888e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783011e-22 5.957761e-21 5.619238e-14) (-5.511416e-23 2.290301e-21 -4.531955e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.45         	((5.353637e-02 5.407860e-09 -7.809344e-22) (1.679363e-02 -1.416502e-09 5.549842e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783071e-22 5.957724e-21 5.202494e-14) (-5.511428e-23 2.290293e-21 -4.535956e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.455        	((5.353610e-02 5.364996e-09 -7.808461e-22) (1.679356e-02 -1.398182e-09 5.549797e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783129e-22 5.957688e-21 4.946578e-14) (-5.511440e-23 2.290286e-21 -4.539832e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.46         	((5.353583e-02 5.423312e-09 -7.807585e-22) (1.679350e-02 -1.380075e-09 5.549751e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783186e-22 5.957653e-21 4.822412e-14) (-5.511453e-23 2.290278e-21 -4.543588e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.465        	((5.353556e-02 5.482678e-09 -7.806716e-22) (1.679343e-02 -1.362062e-09 5.549706e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783242e-22 5.957618e-21 4.712728e-14) (-5.511466e-23 2.290271e-21 -4.547214e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.47         	((5.353539e-02 3.413036e-09 -7.805875e-22) (1.679337e-02 -1.350002e-09 5.549662e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783259e-22 5.957597e-21 4.497607e-14) (-5.511486e-23 2.290263e-21 -4.550704e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.475        	((5.353517e-02 5.842566e-09 -7.804999e-22) (1.679330e-02 -1.331732e-09 5.549617e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783302e-22 5.957568e-21 4.407246e-14) (-5.511502e-23 2.290256e-21 -4.554074e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.48         	((5.353488e-02 5.906349e-09 -7.804170e-22) (1.679324e-02 -1.313330e-09 5.549573e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783362e-22 5.957532e-21 4.723852e-14) (-5.511513e-23 2.290248e-21 -4.557360e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.485        	((5.353461e-02 6.008751e-09 -7.803437e-22) (1.679318e-02 -1.295164e-09 5.549533e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783421e-22 5.957496e-21 4.098478e-14) (-5.511526e-23 2.290241e-21 -4.560553e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.49         	((5.353434e-02 6.059613e-09 -7.802973e-22) (1.679311e-02 -1.277055e-09 5.549504e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783475e-22 5.957462e-21 3.997920e-14) (-5.511539e-23 2.290233e-21 -4.563673e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.495        	((5.353415e-02 6.795218e-09 -7.805581e-22) (1.679305e-02 -1.258258e-09 5.549591e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783505e-22 5.957438e-21 3.244810e-14) (-5.511556e-23 2.290226e-21 -4.566654e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5          	((5.353377e-02 6.117641e-09 -7.799953e-22) (1.679298e-02 -1.240884e-09 5.549365e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783597e-22 5.957389e-21 3.837188e-14) (-5.511562e-23 2.290218e-21 -4.569400e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.505        	((5.353350e-02 6.994312e-09 -7.798950e-22) (1.679292e-02 -1.220456e-09 5.549315e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783655e-22 5.957354e-21 3.006843e-14) (-5.511574e-23 2.290211e-21 -4.571961e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.51         	((5.353324e-02 5.460032e-09 -7.797979e-22) (1.679285e-02 -1.205084e-09 5.549266e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783708e-22 5.957319e-21 4.291185e-14) (-5.511587e-23 2.290203e-21 -4.574323e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.515        	((5.353296e-02 6.755994e-09 -7.797113e-22) (1.679279e-02 -1.186627e-09 5.549222e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783768e-22 5.957284e-21 3.288947e-14) (-5.511599e-23 2.290196e-21 -4.576822e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.52         	((5.353270e-02 6.517967e-09 -7.796206e-22) (1.679273e-02 -1.169204e-09 5.549175e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783821e-22 5.957250e-21 3.046383e-14) (-5.511612e-23 2.290188e-21 -4.579175e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.525        	((5.353246e-02 6.845629e-09 -7.795333e-22) (1.679266e-02 -1.151177e-09 5.549130e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783867e-22 5.957219e-21 2.758084e-14) (-5.511626e-23 2.290181e-21 -4.581467e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.53         	((5.353220e-02 6.909050e-09 -7.794441e-22) (1.679260e-02 -1.133245e-09 5.549085e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783920e-22 5.957186e-21 2.989868e-14) (-5.511639e-23 2.290173e-21 -4.583612e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.535        	((5.353194e-02 7.128382e-09 -7.793550e-22) (1.679253e-02 -1.114974e-09 5.549039e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.783973e-22 5.957152e-21 2.704720e-14) (-5.511652e-23 2.290166e-21 -4.585687e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.54         	((5.353168e-02 7.309921e-09 -7.792661e-22) (1.679247e-02 -1.096594e-09 5.548994e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784027e-22 5.957119e-21 2.522115e-14) (-5.511664e-23 2.290158e-21 -4.587629e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.545        	((5.353142e-02 7.510794e-09 -7.791773e-22) (1.679241e-02 -1.077863e-09 5.548948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784081e-22 5.957085e-21 2.365256e-14) (-5.511677e-23 2.290151e-21 -4.589473e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.55         	((5.353115e-02 7.775745e-09 -7.790888e-22) (1.679234e-02 -1.058887e-09 5.548903e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784135e-22 5.957051e-21 2.277490e-14) (-5.511690e-23 2.290144e-21 -4.591165e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.555        	((5.353088e-02 8.184551e-09 -7.790006e-22) (1.679228e-02 -1.038973e-09 5.548858e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784191e-22 5.957016e-21 2.250788e-14) (-5.511702e-23 2.290136e-21 -4.592726e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.56         	((5.353063e-02 4.863984e-09 -7.789119e-22) (1.679221e-02 -1.028419e-09 5.548812e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784239e-22 5.956983e-21 1.832190e-14) (-5.511715e-23 2.290129e-21 -4.594121e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.565        	((5.353041e-02 7.047715e-09 -7.788196e-22) (1.679215e-02 -1.012279e-09 5.548765e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784281e-22 5.956956e-21 1.549275e-14) (-5.511730e-23 2.290121e-21 -4.595500e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.57         	((5.353016e-02 7.688410e-09 -7.787299e-22) (1.679209e-02 -9.945848e-10 5.548720e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784331e-22 5.956924e-21 2.056769e-14) (-5.511744e-23 2.290114e-21 -4.596718e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.575        	((5.352996e-02 5.152232e-09 -7.786361e-22) (1.679202e-02 -9.840237e-10 5.548672e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784365e-22 5.956897e-21 1.590827e-14) (-5.511760e-23 2.290106e-21 -4.597822e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.58         	((5.352969e-02 8.026467e-09 -7.785458e-22) (1.679196e-02 -9.659718e-10 5.548626e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784425e-22 5.956862e-21 1.931965e-14) (-5.511771e-23 2.290099e-21 -4.598825e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.585        	((5.352945e-02 8.553227e-09 -7.784582e-22) (1.679190e-02 -9.467932e-10 5.548582e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784473e-22 5.956831e-21 9.700519e-15) (-5.511785e-23 2.290092e-21 -4.599783e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.59         	((5.352920e-02 8.534284e-09 -7.783709e-22) (1.679183e-02 -9.278832e-10 5.548537e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784520e-22 5.956800e-21 1.138930e-14) (-5.511799e-23 2.290084e-21 -4.600644e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.595        	((5.352894e-02 8.691663e-09 -7.782823e-22) (1.679177e-02 -9.086942e-10 5.548492e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784574e-22 5.956766e-21 1.242121e-14) (-5.511811e-23 2.290077e-21 -4.601397e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6          	((5.352868e-02 8.849372e-09 -7.781937e-22) (1.679171e-02 -8.895294e-10 5.548446e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784627e-22 5.956733e-21 8.548827e-15) (-5.511823e-23 2.290069e-21 -4.602036e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.605        	((5.352843e-02 8.945132e-09 -7.781053e-22) (1.679164e-02 -8.703381e-10 5.548401e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784680e-22 5.956700e-21 8.073938e-15) (-5.511836e-23 2.290062e-21 -4.602567e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.61         	((5.352817e-02 9.067147e-09 -7.780170e-22) (1.679158e-02 -8.512106e-10 5.548356e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784733e-22 5.956666e-21 6.917217e-15) (-5.511848e-23 2.290055e-21 -4.602945e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.615        	((5.352798e-02 6.543171e-09 -7.779250e-22) (1.679152e-02 -8.392501e-10 5.548310e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784760e-22 5.956642e-21 8.776830e-15) (-5.511865e-23 2.290047e-21 -4.603142e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.62         	((5.352775e-02 8.499230e-09 -7.778346e-22) (1.679145e-02 -8.223479e-10 5.548264e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784806e-22 5.956612e-21 -6.170991e-16) (-5.511879e-23 2.290040e-21 -4.603256e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.625        	((5.352750e-02 9.074145e-09 -7.777452e-22) (1.679139e-02 -8.040370e-10 5.548218e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784857e-22 5.956581e-21 1.108601e-15) (-5.511892e-23 2.290033e-21 -4.603355e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.63         	((5.352725e-02 9.282110e-09 -7.776560e-22) (1.679133e-02 -7.853303e-10 5.548173e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784907e-22 5.956548e-21 -1.124606e-16) (-5.511905e-23 2.290025e-21 -4.603359e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.635        	((5.352699e-02 9.796008e-09 -7.775660e-22) (1.679127e-02 -7.653868e-10 5.548127e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784964e-22 5.956514e-21 1.297897e-15) (-5.511917e-23 2.290018e-21 -4.603240e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.64         	((5.352672e-02 9.530041e-09 -7.774761e-22) (1.679120e-02 -7.466508e-10 5.548081e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785020e-22 5.956479e-21 1.128953e-15) (-5.511928e-23 2.290011e-21 -4.602941e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.645        	((5.352647e-02 9.652581e-09 -7.773875e-22) (1.679114e-02 -7.279875e-10 5.548036e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785070e-22 5.956448e-21 -5.156704e-15) (-5.511941e-23 2.290003e-21 -4.602503e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.65         	((5.352622e-02 9.772008e-09 -7.772985e-22) (1.679108e-02 -7.092409e-10 5.547991e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785120e-22 5.956416e-21 -5.279322e-15) (-5.511954e-23 2.289996e-21 -4.601977e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.655        	((5.352597e-02 9.896068e-09 -7.772098e-22) (1.679102e-02 -6.904034e-10 5.547946e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785171e-22 5.956383e-21 -7.136452e-15) (-5.511967e-23 2.289989e-21 -4.601354e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.66         	((5.352572e-02 1.001703e-08 -7.771210e-22) (1.679095e-02 -6.716174e-10 5.547901e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785221e-22 5.956351e-21 -8.441892e-15) (-5.511979e-23 2.289982e-21 -4.600635e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
