# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.465         	-2.216814e-09	1.532782e+00	1.703746e-07	8.297049e-08	8.740412e-08
4.47          	-2.207279e-09	1.532578e+00	1.715622e-07	8.357384e-08	8.798839e-08
4.475         	-2.197805e-09	1.532375e+00	1.699370e-07	8.277070e-08	8.716631e-08
4.48          	-2.188172e-09	1.532171e+00	1.705160e-07	8.306982e-08	8.744616e-08
4.485         	-2.178506e-09	1.531968e+00	1.701449e-07	8.289393e-08	8.725094e-08
4.49          	-2.168786e-09	1.531765e+00	1.690850e-07	8.237373e-08	8.671130e-08
4.495         	-2.159039e-09	1.531561e+00	1.647015e-07	8.019171e-08	8.450979e-08
4.5           	-2.149084e-09	1.531355e+00	1.619058e-07	7.880383e-08	8.310200e-08
4.505         	-2.139477e-09	1.531157e+00	2.077635e-07	1.017423e-07	1.060212e-07
4.51          	-2.129217e-09	1.530957e+00	1.881059e-07	9.192375e-08	9.618218e-08
4.515         	-2.119277e-09	1.530755e+00	1.756250e-07	8.569325e-08	8.993180e-08
4.52          	-2.109249e-09	1.530551e+00	1.748774e-07	8.532947e-08	8.954796e-08
4.525         	-2.099202e-09	1.530347e+00	1.726542e-07	8.422791e-08	8.842631e-08
4.53          	-2.089229e-09	1.530145e+00	1.754074e-07	8.561449e-08	8.979295e-08
4.535         	-2.079191e-09	1.529944e+00	1.747181e-07	8.527984e-08	8.943823e-08
4.54          	-2.069149e-09	1.529742e+00	1.741642e-07	8.501295e-08	8.915125e-08
4.545         	-2.059059e-09	1.529541e+00	1.730933e-07	8.448758e-08	8.860569e-08
4.55          	-2.048838e-09	1.529337e+00	1.703783e-07	8.314033e-08	8.723800e-08
4.555         	-2.038664e-09	1.529125e+00	1.308520e-07	6.338735e-08	6.746468e-08
4.56          	-2.028997e-09	1.528943e+00	2.590660e-07	1.275040e-07	1.315620e-07
4.565         	-2.018389e-09	1.528754e+00	1.734678e-07	8.471551e-08	8.875229e-08
4.57          	-2.008114e-09	1.528557e+00	1.744299e-07	8.520683e-08	8.922306e-08
4.575         	-1.997633e-09	1.528359e+00	1.742538e-07	8.512928e-08	8.912454e-08
4.58          	-1.987385e-09	1.528163e+00	1.712868e-07	8.365601e-08	8.763078e-08
4.585         	-1.977057e-09	1.527967e+00	1.590649e-07	7.755538e-08	8.150949e-08
4.59          	-1.966813e-09	1.527777e+00	2.063667e-07	1.012165e-07	1.051502e-07
4.595         	-1.956310e-09	1.527601e+00	2.074245e-07	1.017559e-07	1.056686e-07
4.6           	-1.945931e-09	1.527487e+00	1.840254e-07	9.006679e-08	9.395865e-08
4.605         	-1.935338e-09	1.527185e+00	1.820692e-07	8.909928e-08	9.296996e-08
4.61          	-1.924631e-09	1.527027e+00	1.795416e-07	8.784617e-08	9.169543e-08
4.615         	-1.914127e-09	1.526809e+00	1.973608e-07	9.676626e-08	1.005945e-07
4.62          	-1.903559e-09	1.526551e+00	1.506616e-07	7.342723e-08	7.723434e-08
4.625         	-1.893221e-09	1.526345e+00	1.799928e-07	8.810320e-08	9.188964e-08
4.63          	-1.882542e-09	1.526147e+00	1.813990e-07	8.881694e-08	9.258203e-08
4.635         	-1.871864e-09	1.525952e+00	1.821458e-07	8.920103e-08	9.294476e-08
4.64          	-1.861187e-09	1.525755e+00	1.814883e-07	8.888295e-08	9.260533e-08
4.645         	-1.850439e-09	1.525560e+00	1.826051e-07	8.945210e-08	9.315297e-08
4.65          	-1.839696e-09	1.525365e+00	1.823029e-07	8.931177e-08	9.299117e-08
4.655         	-1.828883e-09	1.525170e+00	1.830341e-07	8.968816e-08	9.334593e-08
4.66          	-1.818065e-09	1.524976e+00	1.830423e-07	8.970309e-08	9.333922e-08
4.665         	-1.807192e-09	1.524782e+00	1.836000e-07	8.999282e-08	9.360720e-08
4.67          	-1.796294e-09	1.524588e+00	1.837012e-07	9.005433e-08	9.364692e-08
4.675         	-1.785352e-09	1.524394e+00	1.840010e-07	9.021517e-08	9.378588e-08
4.68          	-1.774378e-09	1.524201e+00	1.841522e-07	9.030173e-08	9.385048e-08
4.685         	-1.763372e-09	1.524009e+00	1.843359e-07	9.040458e-08	9.393133e-08
4.69          	-1.752337e-09	1.523816e+00	1.846789e-07	9.058712e-08	9.409180e-08
4.695         	-1.741264e-09	1.523624e+00	1.850403e-07	9.077889e-08	9.426141e-08
4.7           	-1.730150e-09	1.523432e+00	1.847588e-07	9.064923e-08	9.410953e-08
4.705         	-1.719007e-09	1.523241e+00	1.847747e-07	9.066836e-08	9.410638e-08
4.71          	-1.707836e-09	1.523050e+00	1.846731e-07	9.062874e-08	9.404441e-08
4.715         	-1.696634e-09	1.522859e+00	1.843149e-07	9.046081e-08	9.385408e-08
4.72          	-1.685400e-09	1.522668e+00	1.833845e-07	9.000686e-08	9.337766e-08
4.725         	-1.674019e-09	1.522477e+00	1.809321e-07	8.879206e-08	9.214009e-08
4.73          	-1.662812e-09	1.522285e+00	1.695983e-07	8.313634e-08	8.646197e-08
4.735         	-1.651698e-09	1.522096e+00	2.112855e-07	1.039911e-07	1.072945e-07
4.74          	-1.640265e-09	1.521918e+00	2.162882e-07	1.065039e-07	1.097844e-07
4.745         	-1.628842e-09	1.521733e+00	1.872009e-07	9.197158e-08	9.522927e-08
4.75          	-1.617374e-09	1.521547e+00	1.867725e-07	9.176886e-08	9.500361e-08
4.755         	-1.605967e-09	1.521361e+00	1.869712e-07	9.187964e-08	9.509158e-08
4.76          	-1.594518e-09	1.521177e+00	1.881300e-07	9.247049e-08	9.565953e-08
4.765         	-1.582690e-09	1.520996e+00	1.892627e-07	9.304868e-08	9.621406e-08
4.77          	-1.571048e-09	1.520820e+00	1.854533e-07	9.115559e-08	9.429768e-08
4.775         	-1.559153e-09	1.520662e+00	1.889570e-07	9.291935e-08	9.603766e-08
4.78          	-1.547382e-09	1.520475e+00	1.902162e-07	9.356070e-08	9.665546e-08
4.785         	-1.535931e-09	1.520171e+00	1.916299e-07	9.427900e-08	9.735086e-08
4.79          	-1.523922e-09	1.519978e+00	1.854130e-07	9.118257e-08	9.423042e-08
4.795         	-1.512290e-09	1.519788e+00	1.890011e-07	9.298824e-08	9.601282e-08
4.8           	-1.500552e-09	1.519591e+00	1.893942e-07	9.319655e-08	9.619766e-08
4.805         	-1.488835e-09	1.519354e+00	1.892280e-07	9.312516e-08	9.610282e-08
4.81          	-1.476513e-09	1.519230e+00	1.885741e-07	9.281054e-08	9.576357e-08
4.815         	-1.464561e-09	1.519095e+00	1.933050e-07	9.518794e-08	9.811706e-08
4.82          	-1.452598e-09	1.518918e+00	1.977244e-07	9.740961e-08	1.003148e-07
4.825         	-1.440685e-09	1.518745e+00	1.997425e-07	9.843058e-08	1.013119e-07
4.83          	-1.428538e-09	1.518559e+00	1.795072e-07	8.832508e-08	9.118215e-08
4.835         	-1.416389e-09	1.518366e+00	1.867763e-07	9.197178e-08	9.480456e-08
4.84          	-1.404316e-09	1.518185e+00	1.925533e-07	9.487232e-08	9.768095e-08
4.845         	-1.392201e-09	1.518004e+00	1.897590e-07	9.348732e-08	9.627172e-08
4.85          	-1.380191e-09	1.517824e+00	1.901929e-07	9.371625e-08	9.647664e-08
4.855         	-1.368195e-09	1.517644e+00	1.907372e-07	9.400040e-08	9.673679e-08
4.86          	-1.356140e-09	1.517465e+00	1.907897e-07	9.403869e-08	9.675097e-08
4.865         	-1.343836e-09	1.517286e+00	1.880375e-07	9.267490e-08	9.536257e-08
4.87          	-1.331469e-09	1.517106e+00	1.910870e-07	9.421202e-08	9.687496e-08
4.875         	-1.318903e-09	1.516927e+00	1.902394e-07	9.380077e-08	9.643858e-08
4.88          	-1.306337e-09	1.516749e+00	1.900157e-07	9.370149e-08	9.631417e-08
4.885         	-1.293727e-09	1.516569e+00	1.891341e-07	9.327334e-08	9.586080e-08
4.89          	-1.281088e-09	1.516388e+00	1.802002e-07	8.881899e-08	9.138117e-08
4.895         	-1.268521e-09	1.516203e+00	2.016995e-07	9.958124e-08	1.021183e-07
4.9           	-1.256002e-09	1.516044e+00	1.959911e-07	9.673955e-08	9.925156e-08
4.905         	-1.243188e-09	1.515868e+00	1.924868e-07	9.500020e-08	9.748658e-08
4.91          	-1.230585e-09	1.515692e+00	1.919988e-07	9.476881e-08	9.722998e-08
4.915         	-1.217848e-09	1.515517e+00	1.923102e-07	9.493726e-08	9.737295e-08
4.92          	-1.205099e-09	1.515341e+00	1.915513e-07	9.457057e-08	9.698076e-08
4.925         	-1.192330e-09	1.515166e+00	1.912092e-07	9.441226e-08	9.679692e-08
4.93          	-1.179532e-09	1.514991e+00	1.907951e-07	9.421803e-08	9.657709e-08
4.935         	-1.166715e-09	1.514817e+00	1.900609e-07	9.386372e-08	9.619715e-08
4.94          	-1.153881e-09	1.514642e+00	1.882543e-07	9.297329e-08	9.528105e-08
4.945         	-1.141023e-09	1.514466e+00	1.814404e-07	8.957917e-08	9.186122e-08
4.95          	-1.128316e-09	1.514286e+00	2.092741e-07	1.035087e-07	1.057654e-07
4.955         	-1.115733e-09	1.514127e+00	2.539669e-07	1.258677e-07	1.280992e-07
4.96          	-1.102776e-09	1.513963e+00	1.846280e-07	9.121122e-08	9.341677e-08
4.965         	-1.089775e-09	1.513792e+00	1.854580e-07	9.163925e-08	9.381880e-08
4.97          	-1.077094e-09	1.513619e+00	1.884362e-07	9.314100e-08	9.529519e-08
4.975         	-1.064074e-09	1.513447e+00	1.892654e-07	9.356864e-08	9.569679e-08
4.98          	-1.051045e-09	1.513276e+00	1.898593e-07	9.387859e-08	9.598068e-08
4.985         	-1.038028e-09	1.513107e+00	1.902011e-07	9.406254e-08	9.613860e-08
4.99          	-1.024811e-09	1.512937e+00	1.900933e-07	9.402183e-08	9.607145e-08
4.995         	-1.011980e-09	1.512768e+00	1.921047e-07	9.504038e-08	9.706434e-08
5             	-9.988083e-10	1.512599e+00	1.917307e-07	9.486656e-08	9.686418e-08
5.005         	-9.855324e-10	1.512430e+00	1.904528e-07	9.424086e-08	9.621193e-08
5.01          	-9.724683e-10	1.512262e+00	1.915066e-07	9.478083e-08	9.672577e-08
5.015         	-9.592623e-10	1.512095e+00	1.917311e-07	9.490629e-08	9.682482e-08
5.02          	-9.460535e-10	1.511927e+00	1.916025e-07	9.485520e-08	9.674730e-08
5.025         	-9.328488e-10	1.511761e+00	1.912999e-07	9.471711e-08	9.658281e-08
5.03          	-9.196369e-10	1.511595e+00	1.906769e-07	9.441883e-08	9.625810e-08
5.035         	-9.064012e-10	1.511429e+00	1.891265e-07	9.365685e-08	9.546965e-08
5.04          	-8.932933e-10	1.511264e+00	1.862907e-07	9.225204e-08	9.403862e-08
5.045         	-8.798513e-10	1.511102e+00	1.703068e-07	8.427356e-08	8.603326e-08
5.05          	-8.667045e-10	1.510937e+00	2.186880e-07	1.084773e-07	1.102107e-07
5.055         	-8.534908e-10	1.510771e+00	2.164203e-07	1.073566e-07	1.090636e-07
5.06          	-8.400161e-10	1.510614e+00	2.194635e-07	1.088917e-07	1.105718e-07
5.065         	-8.267964e-10	1.510436e+00	1.546954e-07	7.652089e-08	7.817448e-08
5.07          	-8.129844e-10	1.510263e+00	1.906659e-07	9.451995e-08	9.614592e-08
5.075         	-7.998625e-10	1.510110e+00	1.939626e-07	9.618145e-08	9.778117e-08
5.08          	-7.864262e-10	1.509958e+00	1.920238e-07	9.522546e-08	9.679832e-08
5.085         	-7.731902e-10	1.509791e+00	1.938482e-07	9.615093e-08	9.769731e-08
5.09          	-7.596165e-10	1.509627e+00	1.925793e-07	9.553005e-08	9.704928e-08
5.095         	-7.462630e-10	1.509464e+00	1.932017e-07	9.585457e-08	9.734710e-08
5.1           	-7.328233e-10	1.509299e+00	1.928464e-07	9.569038e-08	9.715603e-08
5.105         	-7.193869e-10	1.509131e+00	1.928997e-07	9.573045e-08	9.716923e-08
5.11          	-7.061247e-10	1.508946e+00	1.937911e-07	9.618942e-08	9.760166e-08
5.115         	-6.927726e-10	1.508744e+00	1.920241e-07	9.531930e-08	9.670485e-08
5.12          	-6.799091e-10	1.508696e+00	1.856316e-07	9.213589e-08	9.349571e-08
5.125         	-6.661433e-10	1.508537e+00	1.927678e-07	9.571774e-08	9.705003e-08
5.13          	-6.528160e-10	1.508379e+00	1.911725e-07	9.493343e-08	9.623906e-08
5.135         	-6.392609e-10	1.508222e+00	1.913584e-07	9.503992e-08	9.631844e-08
5.14          	-6.256424e-10	1.508065e+00	1.899679e-07	9.435833e-08	9.560962e-08
5.145         	-6.120317e-10	1.507909e+00	1.885841e-07	9.368004e-08	9.490410e-08
5.15          	-5.984103e-10	1.507753e+00	1.851887e-07	9.199596e-08	9.319278e-08
5.155         	-5.847577e-10	1.507598e+00	1.732368e-07	8.603365e-08	8.720316e-08
5.16          	-5.712172e-10	1.507445e+00	2.221385e-07	1.104980e-07	1.116404e-07
5.165         	-5.576680e-10	1.507298e+00	2.529081e-07	1.258964e-07	1.270117e-07
5.17          	-5.436214e-10	1.507152e+00	1.835572e-07	9.123496e-08	9.232220e-08
5.175         	-5.298524e-10	1.507011e+00	1.858373e-07	9.238878e-08	9.344848e-08
5.18          	-5.160727e-10	1.506894e+00	1.873608e-07	9.316432e-08	9.419646e-08
5.185         	-5.023477e-10	1.506728e+00	1.900303e-07	9.451280e-08	9.551749e-08
5.19          	-4.890056e-10	1.506466e+00	1.922550e-07	9.563847e-08	9.661649e-08
5.195         	-4.748601e-10	1.506312e+00	1.854329e-07	9.224161e-08	9.319133e-08
5.2           	-4.613563e-10	1.506160e+00	1.890183e-07	9.404778e-08	9.497049e-08
5.205         	-4.476159e-10	1.506008e+00	1.893094e-07	9.420706e-08	9.510230e-08
5.21          	-4.338603e-10	1.505857e+00	1.893813e-07	9.425677e-08	9.512449e-08
5.215         	-4.201047e-10	1.505707e+00	1.892394e-07	9.419958e-08	9.503979e-08
5.22          	-4.063277e-10	1.505556e+00	1.896866e-07	9.443697e-08	9.524963e-08
5.225         	-3.925498e-10	1.505406e+00	1.894068e-07	9.431083e-08	9.509593e-08
5.23          	-3.787725e-10	1.505257e+00	1.892149e-07	9.422866e-08	9.498621e-08
5.235         	-3.649762e-10	1.505107e+00	1.890226e-07	9.414631e-08	9.487626e-08
5.24          	-3.511745e-10	1.504959e+00	1.887662e-07	9.403191e-08	9.473426e-08
5.245         	-3.373778e-10	1.504810e+00	1.883371e-07	9.383119e-08	9.450595e-08
5.25          	-3.235650e-10	1.504662e+00	1.877754e-07	9.356415e-08	9.421128e-08
5.255         	-3.097380e-10	1.504515e+00	1.867870e-07	9.308378e-08	9.370325e-08
5.26          	-2.958986e-10	1.504368e+00	1.843490e-07	9.187860e-08	9.247040e-08
5.265         	-2.820334e-10	1.504220e+00	1.741199e-07	8.677790e-08	8.734196e-08
5.27          	-2.682546e-10	1.504073e+00	2.056000e-07	1.025317e-07	1.030682e-07
5.275         	-2.543680e-10	1.503952e+00	2.030033e-07	1.012473e-07	1.017560e-07
5.28          	-2.403913e-10	1.503830e+00	1.872995e-07	9.340937e-08	9.389016e-08
5.285         	-2.265227e-10	1.503747e+00	1.908849e-07	9.521594e-08	9.566898e-08
5.29          	-2.124785e-10	1.503470e+00	1.941605e-07	9.686779e-08	9.729275e-08
5.295         	-1.984956e-10	1.503317e+00	1.819679e-07	9.078543e-08	9.118242e-08
5.3           	-1.847605e-10	1.503170e+00	1.868717e-07	9.325111e-08	9.362063e-08
5.305         	-1.708966e-10	1.503024e+00	1.866025e-07	9.313035e-08	9.347214e-08
5.31          	-1.570295e-10	1.502879e+00	1.864129e-07	9.304941e-08	9.336347e-08
5.315         	-1.431554e-10	1.502734e+00	1.859979e-07	9.285581e-08	9.314212e-08
5.32          	-1.292750e-10	1.502590e+00	1.854264e-07	9.258391e-08	9.284246e-08
5.325         	-1.153845e-10	1.502446e+00	1.849343e-07	9.235178e-08	9.258255e-08
5.33          	-1.015077e-10	1.502303e+00	1.842398e-07	9.201840e-08	9.222141e-08
5.335         	-8.762199e-11	1.502160e+00	1.824824e-07	9.115359e-08	9.132883e-08
5.34          	-7.371660e-11	1.502017e+00	1.795163e-07	8.968444e-08	8.983187e-08
5.345         	-5.981988e-11	1.501875e+00	1.702505e-07	8.506544e-08	8.518508e-08
5.35          	-4.602872e-11	1.501734e+00	2.092458e-07	1.045769e-07	1.046689e-07
5.355         	-3.221776e-11	1.501607e+00	2.589425e-07	1.294390e-07	1.295035e-07
5.36          	-1.790627e-11	1.501494e+00	1.706354e-07	8.529978e-08	8.533559e-08
5.365         	-3.959330e-12	1.501322e+00	1.791027e-07	8.954737e-08	8.955529e-08
5.37          	9.889854e-12	1.501137e+00	1.790318e-07	8.952580e-08	8.950602e-08
5.375         	2.398668e-11	1.500997e+00	1.789796e-07	8.951381e-08	8.946584e-08
5.38          	3.785875e-11	1.500857e+00	1.802173e-07	9.014652e-08	9.007080e-08
5.385         	5.181253e-11	1.500718e+00	1.804577e-07	9.028065e-08	9.017702e-08
5.39          	6.574369e-11	1.500578e+00	1.824730e-07	9.130226e-08	9.117077e-08
5.395         	7.970092e-11	1.500439e+00	1.809221e-07	9.054074e-08	9.038134e-08
5.4           	9.365609e-11	1.500300e+00	1.809400e-07	9.056364e-08	9.037633e-08
5.405         	1.076024e-10	1.500162e+00	1.809379e-07	9.057657e-08	9.036137e-08
5.41          	1.215510e-10	1.500023e+00	1.808991e-07	9.057112e-08	9.032802e-08
5.415         	1.355010e-10	1.499885e+00	1.807779e-07	9.052444e-08	9.025343e-08
5.42          	1.494407e-10	1.499747e+00	1.831918e-07	9.174532e-08	9.144644e-08
5.425         	1.633985e-10	1.499610e+00	1.803662e-07	9.034650e-08	9.001970e-08
5.43          	1.773418e-10	1.499472e+00	1.801487e-07	9.025168e-08	8.989700e-08
5.435         	1.912858e-10	1.499335e+00	1.799000e-07	9.014126e-08	8.975869e-08
5.44          	2.052260e-10	1.499199e+00	1.797962e-07	9.010331e-08	8.969286e-08
5.445         	2.191600e-10	1.499062e+00	1.796012e-07	9.001975e-08	8.958143e-08
5.45          	2.330986e-10	1.498926e+00	1.791008e-07	8.978349e-08	8.931729e-08
5.455         	2.470375e-10	1.498790e+00	1.789348e-07	8.971441e-08	8.922034e-08
5.46          	2.609708e-10	1.498654e+00	1.786545e-07	8.958824e-08	8.906630e-08
5.465         	2.749009e-10	1.498519e+00	1.783592e-07	8.945451e-08	8.890471e-08
5.47          	2.888190e-10	1.498384e+00	1.780197e-07	8.929869e-08	8.872105e-08
5.475         	3.027394e-10	1.498250e+00	1.776784e-07	8.914193e-08	8.853646e-08
5.48          	3.166777e-10	1.498116e+00	1.774264e-07	8.902990e-08	8.839655e-08
5.485         	3.305851e-10	1.497983e+00	1.770777e-07	8.886945e-08	8.820828e-08
5.49          	3.445058e-10	1.497850e+00	1.767499e-07	8.871944e-08	8.803043e-08
5.495         	3.584133e-10	1.497718e+00	1.763664e-07	8.854162e-08	8.782479e-08
5.5           	3.723220e-10	1.497587e+00	1.759016e-07	8.832311e-08	8.757846e-08
5.505         	3.862230e-10	1.497457e+00	1.757624e-07	8.826741e-08	8.749497e-08
5.51          	4.001315e-10	1.497332e+00	1.752248e-07	8.801253e-08	8.721227e-08
5.515         	4.140694e-10	1.497219e+00	1.744174e-07	8.762279e-08	8.679465e-08
5.52          	4.279909e-10	1.497098e+00	1.762001e-07	8.852802e-08	8.767204e-08
5.525         	4.414606e-10	1.496882e+00	1.777715e-07	8.932722e-08	8.844430e-08
5.53          	4.557330e-10	1.496748e+00	1.722247e-07	8.656810e-08	8.565663e-08
5.535         	4.692822e-10	1.496616e+00	1.741899e-07	8.756423e-08	8.662566e-08
5.54          	4.831299e-10	1.496484e+00	1.734060e-07	8.718612e-08	8.621986e-08
5.545         	4.969541e-10	1.496353e+00	1.729516e-07	8.697276e-08	8.597886e-08
5.55          	5.109524e-10	1.496219e+00	1.734997e-07	8.726081e-08	8.623891e-08
5.555         	5.247241e-10	1.496078e+00	1.775398e-07	8.929460e-08	8.824515e-08
5.56          	5.386856e-10	1.495962e+00	1.583269e-07	7.970215e-08	7.862477e-08
5.565         	5.523229e-10	1.495844e+00	1.723566e-07	8.673064e-08	8.562599e-08
5.57          	5.661526e-10	1.495715e+00	1.711434e-07	8.613784e-08	8.500554e-08
5.575         	5.799295e-10	1.495586e+00	1.702352e-07	8.569755e-08	8.453769e-08
5.58          	5.937058e-10	1.495458e+00	1.699202e-07	8.555383e-08	8.436642e-08
5.585         	6.074680e-10	1.495329e+00	1.691287e-07	8.517180e-08	8.395687e-08
5.59          	6.207689e-10	1.495201e+00	1.677231e-07	8.448233e-08	8.324080e-08
5.595         	6.349872e-10	1.495073e+00	1.682056e-07	8.473779e-08	8.346781e-08
5.6           	6.483769e-10	1.494945e+00	1.668009e-07	8.404881e-08	8.275206e-08
5.605         	6.621508e-10	1.494817e+00	1.656956e-07	8.350996e-08	8.218566e-08
5.61          	6.758690e-10	1.494690e+00	1.642163e-07	8.278401e-08	8.143227e-08
5.615         	6.895773e-10	1.494564e+00	1.622053e-07	8.179224e-08	8.041309e-08
5.62          	7.032833e-10	1.494437e+00	1.575044e-07	7.945547e-08	7.804891e-08
5.625         	7.170292e-10	1.494312e+00	1.403878e-07	7.091094e-08	6.947688e-08
5.63          	7.304346e-10	1.494190e+00	2.071320e-07	1.042964e-07	1.028356e-07
5.635         	7.438548e-10	1.494067e+00	1.818525e-07	9.167008e-08	9.018237e-08
5.64          	7.578109e-10	1.493926e+00	1.922231e-07	9.686936e-08	9.535373e-08
5.645         	7.710928e-10	1.493814e+00	1.856526e-07	9.359739e-08	9.205520e-08
5.65          	7.848551e-10	1.493696e+00	1.609627e-07	8.126620e-08	7.969649e-08
5.655         	7.984907e-10	1.493579e+00	1.603602e-07	8.097857e-08	7.938159e-08
5.66          	8.121338e-10	1.493470e+00	1.601636e-07	8.089395e-08	7.926969e-08
5.665         	8.258743e-10	1.493398e+00	1.782850e-07	8.996840e-08	8.831665e-08
5.67          	8.391212e-10	1.493213e+00	1.510817e-07	7.637998e-08	7.470174e-08
5.675         	8.523378e-10	1.493008e+00	1.606628e-07	8.118376e-08	7.947908e-08
5.68          	8.661915e-10	1.492884e+00	1.578842e-07	7.980830e-08	7.807592e-08
5.685         	8.793409e-10	1.492760e+00	1.592010e-07	8.047984e-08	7.872116e-08
5.69          	8.928336e-10	1.492636e+00	1.589128e-07	8.034925e-08	7.856358e-08
5.695         	9.063099e-10	1.492513e+00	1.585602e-07	8.018639e-08	7.837377e-08
5.7           	9.197708e-10	1.492390e+00	1.581622e-07	8.000086e-08	7.816132e-08
5.705         	9.327464e-10	1.492266e+00	1.569774e-07	7.942143e-08	7.755594e-08
5.71          	9.466235e-10	1.492143e+00	1.578948e-07	7.989402e-08	7.800077e-08
5.715         	9.596881e-10	1.492020e+00	1.567490e-07	7.933417e-08	7.741479e-08
5.72          	9.730914e-10	1.491897e+00	1.571295e-07	7.953785e-08	7.759167e-08
5.725         	9.864634e-10	1.491774e+00	1.546215e-07	7.829724e-08	7.632431e-08
5.73          	9.994401e-10	1.491652e+00	1.551802e-07	7.858954e-08	7.659066e-08
5.735         	1.013157e-09	1.491529e+00	1.536438e-07	7.783504e-08	7.580872e-08
5.74          	1.026203e-09	1.491406e+00	1.536053e-07	7.782884e-08	7.577644e-08
5.745         	1.039513e-09	1.491283e+00	1.502822e-07	7.618062e-08	7.410160e-08
5.75          	1.052823e-09	1.491159e+00	1.453574e-07	7.373150e-08	7.162586e-08
5.755         	1.065525e-09	1.491029e+00	1.567599e-07	7.944546e-08	7.731441e-08
5.76          	1.079333e-09	1.490920e+00	1.551560e-07	7.865733e-08	7.649867e-08
5.765         	1.092274e-09	1.490798e+00	1.415932e-07	7.188885e-08	6.970431e-08
5.77          	1.104968e-09	1.490675e+00	1.176862e-07	5.994809e-08	5.773815e-08
5.775         	1.118087e-09	1.490557e+00	1.958378e-07	9.903701e-08	9.680084e-08
5.78          	1.131310e-09	1.490439e+00	1.802027e-07	9.123264e-08	8.897002e-08
5.785         	1.143885e-09	1.490318e+00	1.536585e-07	7.797313e-08	7.568536e-08
5.79          	1.157010e-09	1.490196e+00	1.513233e-07	7.681864e-08	7.450462e-08
5.795         	1.169796e-09	1.490075e+00	1.496898e-07	7.601472e-08	7.367513e-08
5.8           	1.182571e-09	1.489952e+00	1.488017e-07	7.558342e-08	7.321828e-08
5.805         	1.195330e-09	1.489829e+00	1.480467e-07	7.521866e-08	7.282800e-08
5.81          	1.208076e-09	1.489705e+00	1.474461e-07	7.493115e-08	7.251500e-08
5.815         	1.220806e-09	1.489575e+00	1.469437e-07	7.469268e-08	7.225107e-08
5.82          	1.233976e-09	1.489424e+00	1.479296e-07	7.519879e-08	7.273084e-08
5.825         	1.246337e-09	1.489257e+00	1.442732e-07	7.338295e-08	7.089028e-08
5.83          	1.259371e-09	1.489261e+00	1.411968e-07	7.185776e-08	6.933902e-08
5.835         	1.272343e-09	1.489150e+00	1.428068e-07	7.267575e-08	7.013106e-08
5.84          	1.284812e-09	1.489033e+00	1.440538e-07	7.331174e-08	7.074211e-08
5.845         	1.297780e-09	1.488913e+00	1.433987e-07	7.299714e-08	7.040158e-08
5.85          	1.310409e-09	1.488794e+00	1.431893e-07	7.290506e-08	7.028425e-08
5.855         	1.323056e-09	1.488676e+00	1.424824e-07	7.256427e-08	6.991816e-08
5.86          	1.335605e-09	1.488558e+00	1.419188e-07	7.229502e-08	6.962381e-08
5.865         	1.348244e-09	1.488437e+00	1.412004e-07	7.194843e-08	6.925194e-08
5.87          	1.360747e-09	1.488319e+00	1.406283e-07	7.167487e-08	6.895338e-08
5.875         	1.373266e-09	1.488202e+00	1.402531e-07	7.149980e-08	6.875327e-08
5.88          	1.386247e-09	1.488085e+00	1.402981e-07	7.153527e-08	6.876278e-08
5.885         	1.398304e-09	1.487968e+00	1.382319e-07	7.051427e-08	6.771766e-08
5.89          	1.411104e-09	1.487852e+00	1.380127e-07	7.041746e-08	6.759525e-08
5.895         	1.423527e-09	1.487736e+00	1.379508e-07	7.039894e-08	6.755188e-08
5.9           	1.435927e-09	1.487620e+00	1.368477e-07	6.985977e-08	6.698791e-08
5.905         	1.448315e-09	1.487504e+00	1.374711e-07	7.018386e-08	6.728723e-08
5.91          	1.460704e-09	1.487388e+00	1.359117e-07	6.941655e-08	6.649514e-08
5.915         	1.473029e-09	1.487273e+00	1.353237e-07	6.913490e-08	6.618884e-08
5.92          	1.485350e-09	1.487157e+00	1.350034e-07	6.898705e-08	6.601635e-08
5.925         	1.497671e-09	1.487042e+00	1.338871e-07	6.844120e-08	6.544586e-08
5.93          	1.509926e-09	1.486927e+00	1.332768e-07	6.814834e-08	6.512849e-08
5.935         	1.522167e-09	1.486813e+00	1.326409e-07	6.784263e-08	6.479829e-08
5.94          	1.534384e-09	1.486698e+00	1.319713e-07	6.752003e-08	6.445127e-08
5.945         	1.546576e-09	1.486584e+00	1.313007e-07	6.719694e-08	6.410379e-08
5.95          	1.558742e-09	1.486470e+00	1.306161e-07	6.686680e-08	6.374932e-08
5.955         	1.570883e-09	1.486356e+00	1.299263e-07	6.653405e-08	6.339228e-08
5.96          	1.582999e-09	1.486242e+00	1.292410e-07	6.620351e-08	6.303752e-08
5.965         	1.595090e-09	1.486129e+00	1.285195e-07	6.585483e-08	6.266465e-08
5.97          	1.607159e-09	1.486016e+00	1.276634e-07	6.543888e-08	6.222456e-08
