# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.82          	8.037513e-09	1.442354e+00	-1.498638e-07	-6.689441e-08	-8.296943e-08
8.825         	8.065404e-09	1.442286e+00	-4.512541e-07	-2.175617e-07	-2.336925e-07
8.83          	8.015108e-09	1.442255e+00	-1.014344e-07	-4.270207e-08	-5.873229e-08
8.835         	8.051964e-09	1.442185e+00	-4.901459e-07	-2.370210e-07	-2.531249e-07
8.84          	7.992944e-09	1.442164e+00	-6.108968e-08	-2.255190e-08	-3.853779e-08
8.845         	8.042339e-09	1.442084e+00	-5.476820e-07	-2.657987e-07	-2.818834e-07
8.85          	7.968986e-09	1.442066e+00	-3.059957e-09	6.439008e-09	-9.498965e-09
8.855         	8.030019e-09	1.441981e+00	-6.037112e-07	-2.938256e-07	-3.098856e-07
8.86          	7.941792e-09	1.441970e+00	5.080344e-08	3.334351e-08	1.745993e-08
8.865         	8.016070e-09	1.441878e+00	-6.606878e-07	-3.223278e-07	-3.383599e-07
8.87          	7.915741e-09	1.441874e+00	1.044644e-07	6.014794e-08	4.431646e-08
8.875         	8.003101e-09	1.441776e+00	-7.111914e-07	-3.475926e-07	-3.635988e-07
8.88          	7.889246e-09	1.441778e+00	1.556384e-07	8.570847e-08	6.992998e-08
8.885         	7.987255e-09	1.441674e+00	-7.581960e-07	-3.711108e-07	-3.870853e-07
8.89          	7.862832e-09	1.441682e+00	1.943529e-07	1.050393e-07	8.931362e-08
8.895         	7.969478e-09	1.441573e+00	-7.909399e-07	-3.875005e-07	-4.034394e-07
8.9           	7.837780e-09	1.441586e+00	2.216491e-07	1.186623e-07	1.029868e-07
8.905         	7.949361e-09	1.441474e+00	-8.085171e-07	-3.963092e-07	-4.122079e-07
8.91          	7.813416e-09	1.441490e+00	2.305435e-07	1.230852e-07	1.074583e-07
8.915         	7.928405e-09	1.441383e+00	-8.070953e-07	-3.956192e-07	-4.114761e-07
8.92          	7.791976e-09	1.441393e+00	2.215048e-07	1.185444e-07	1.029604e-07
8.925         	7.903862e-09	1.441278e+00	-7.927059e-07	-3.884491e-07	-4.042568e-07
8.93          	7.770381e-09	1.441296e+00	2.151775e-07	1.153591e-07	9.981836e-08
8.935         	7.878701e-09	1.441182e+00	-7.697326e-07	-3.769876e-07	-3.927450e-07
8.94          	7.750915e-09	1.441198e+00	1.998447e-07	1.076733e-07	9.217144e-08
8.945         	7.851948e-09	1.441088e+00	-6.964867e-07	-3.403914e-07	-3.560953e-07
8.95          	7.732610e-09	1.441103e+00	5.851477e-08	3.699000e-08	2.152477e-08
8.955         	7.824402e-09	1.441001e+00	-8.611183e-07	-4.227347e-07	-4.383835e-07
8.96          	7.713957e-09	1.441014e+00	1.192148e-07	6.732136e-08	5.189344e-08
8.965         	7.794069e-09	1.440906e+00	-6.516219e-07	-3.180169e-07	-3.336050e-07
8.97          	7.694089e-09	1.440889e+00	5.815407e-08	3.677113e-08	2.138295e-08
8.975         	7.763995e-09	1.440789e+00	-6.022082e-07	-2.933401e-07	-3.088681e-07
8.98          	7.674531e-09	1.440752e+00	1.231177e-08	1.383041e-08	-1.518649e-09
8.985         	7.732873e-09	1.440665e+00	-5.612835e-07	-2.729089e-07	-2.883746e-07
8.99          	7.655987e-09	1.440658e+00	-3.549236e-08	-1.009019e-08	-2.540217e-08
8.995         	7.702659e-09	1.440578e+00	-5.272532e-07	-2.559240e-07	-2.713293e-07
9             	7.637110e-09	1.440564e+00	-7.884919e-08	-3.178749e-08	-4.706171e-08
9.005         	7.672385e-09	1.440489e+00	-4.876940e-07	-2.361746e-07	-2.515194e-07
9.01          	7.616281e-09	1.440468e+00	-1.209702e-07	-5.286884e-08	-6.810140e-08
9.015         	7.643134e-09	1.440398e+00	-4.503310e-07	-2.175224e-07	-2.328086e-07
9.02          	7.595857e-09	1.440372e+00	-1.590559e-07	-7.193211e-08	-8.712382e-08
9.025         	7.613725e-09	1.440306e+00	-4.152140e-07	-1.999933e-07	-2.152207e-07
9.03          	7.572850e-09	1.440275e+00	-1.902795e-07	-8.756689e-08	-1.027126e-07
9.035         	7.583778e-09	1.440214e+00	-3.894332e-07	-1.871328e-07	-2.023004e-07
9.04          	7.548931e-09	1.440179e+00	-2.150883e-07	-9.999523e-08	-1.150931e-07
9.045         	7.552885e-09	1.440122e+00	-3.677291e-07	-1.763117e-07	-1.914174e-07
9.05          	7.523990e-09	1.440083e+00	-2.358213e-07	-1.103866e-07	-1.254346e-07
9.055         	7.523122e-09	1.440029e+00	-3.478965e-07	-1.664251e-07	-1.814714e-07
9.06          	7.497729e-09	1.439988e+00	-2.533706e-07	-1.191876e-07	-1.341830e-07
9.065         	7.492687e-09	1.439936e+00	-3.340875e-07	-1.595511e-07	-1.745365e-07
9.07          	7.470055e-09	1.439894e+00	-2.677431e-07	-1.264015e-07	-1.413416e-07
9.075         	7.463875e-09	1.439843e+00	-3.221992e-07	-1.536357e-07	-1.685635e-07
9.08          	7.443690e-09	1.439800e+00	-2.773640e-07	-1.312383e-07	-1.461257e-07
9.085         	7.435270e-09	1.439751e+00	-3.134477e-07	-1.492886e-07	-1.641591e-07
9.09          	7.416423e-09	1.439708e+00	-2.848621e-07	-1.350146e-07	-1.498475e-07
9.095         	7.406010e-09	1.439661e+00	-3.087832e-07	-1.469856e-07	-1.617976e-07
9.1           	7.388951e-09	1.439620e+00	-2.901892e-07	-1.377056e-07	-1.524835e-07
9.105         	7.377024e-09	1.439582e+00	-3.038339e-07	-1.445399e-07	-1.592940e-07
9.11          	7.361084e-09	1.439515e+00	-2.859803e-07	-1.356291e-07	-1.503512e-07
9.115         	7.347494e-09	1.439459e+00	-3.022790e-07	-1.437920e-07	-1.584870e-07
9.12          	7.331287e-09	1.439413e+00	-2.924680e-07	-1.389027e-07	-1.535653e-07
9.125         	7.317992e-09	1.439367e+00	-3.009796e-07	-1.431718e-07	-1.578078e-07
9.13          	7.302448e-09	1.439321e+00	-2.957078e-07	-1.405514e-07	-1.551563e-07
9.135         	7.287978e-09	1.439275e+00	-2.996892e-07	-1.425566e-07	-1.571326e-07
9.14          	7.272686e-09	1.439229e+00	-2.967017e-07	-1.410782e-07	-1.556235e-07
9.145         	7.258125e-09	1.439183e+00	-2.993566e-07	-1.424202e-07	-1.569364e-07
9.15          	7.242821e-09	1.439137e+00	-2.964786e-07	-1.409965e-07	-1.554821e-07
9.155         	7.227948e-09	1.439092e+00	-2.986177e-07	-1.420809e-07	-1.565368e-07
9.16          	7.212501e-09	1.439046e+00	-2.974295e-07	-1.415023e-07	-1.559273e-07
9.165         	7.197372e-09	1.439001e+00	-2.982020e-07	-1.419036e-07	-1.562984e-07
9.17          	7.181668e-09	1.438955e+00	-2.974484e-07	-1.415425e-07	-1.559059e-07
9.175         	7.166157e-09	1.438911e+00	-2.981131e-07	-1.418904e-07	-1.562227e-07
9.18          	7.150546e-09	1.438869e+00	-2.975923e-07	-1.416456e-07	-1.559467e-07
9.185         	7.135031e-09	1.438833e+00	-2.955405e-07	-1.406352e-07	-1.549053e-07
9.19          	7.118941e-09	1.438767e+00	-3.038179e-07	-1.447900e-07	-1.590279e-07
9.195         	7.102606e-09	1.438721e+00	-2.924253e-07	-1.391101e-07	-1.533153e-07
9.2           	7.087048e-09	1.438675e+00	-2.975108e-07	-1.416684e-07	-1.558425e-07
9.205         	7.071097e-09	1.438630e+00	-2.971494e-07	-1.415036e-07	-1.556458e-07
9.21          	7.055064e-09	1.438585e+00	-2.967213e-07	-1.413056e-07	-1.554157e-07
9.215         	7.038912e-09	1.438539e+00	-2.964261e-07	-1.411741e-07	-1.552520e-07
9.22          	7.022706e-09	1.438494e+00	-2.968623e-07	-1.414084e-07	-1.554538e-07
9.225         	7.006374e-09	1.438449e+00	-2.964597e-07	-1.412235e-07	-1.552362e-07
9.23          	6.990027e-09	1.438404e+00	-2.961506e-07	-1.410853e-07	-1.550653e-07
9.235         	6.973645e-09	1.438358e+00	-2.958934e-07	-1.409731e-07	-1.549204e-07
9.24          	6.957140e-09	1.438313e+00	-2.958381e-07	-1.409619e-07	-1.548762e-07
9.245         	6.940564e-09	1.438268e+00	-2.951252e-07	-1.406221e-07	-1.545032e-07
9.25          	6.923833e-09	1.438223e+00	-2.958247e-07	-1.409885e-07	-1.548362e-07
9.255         	6.907085e-09	1.438178e+00	-2.948132e-07	-1.404995e-07	-1.543137e-07
9.26          	6.890268e-09	1.438134e+00	-2.947319e-07	-1.404757e-07	-1.542562e-07
9.265         	6.873498e-09	1.438089e+00	-2.940906e-07	-1.401718e-07	-1.539188e-07
9.27          	6.856654e-09	1.438044e+00	-2.932355e-07	-1.397611e-07	-1.534744e-07
9.275         	6.839660e-09	1.438000e+00	-2.933005e-07	-1.398106e-07	-1.534899e-07
9.28          	6.822590e-09	1.437956e+00	-2.918410e-07	-1.390979e-07	-1.527431e-07
9.285         	6.806941e-09	1.437911e+00	-3.008072e-07	-1.435967e-07	-1.572106e-07
9.29          	6.788660e-09	1.437862e+00	-2.915439e-07	-1.389833e-07	-1.525606e-07
9.295         	6.770300e-09	1.437817e+00	-2.922617e-07	-1.393606e-07	-1.529012e-07
9.3           	6.752941e-09	1.437773e+00	-2.901819e-07	-1.383380e-07	-1.518439e-07
9.305         	6.737029e-09	1.437729e+00	-2.966730e-07	-1.415994e-07	-1.550735e-07
9.31          	6.717100e-09	1.437677e+00	-2.844873e-07	-1.355266e-07	-1.489608e-07
9.315         	6.698872e-09	1.437633e+00	-2.816406e-07	-1.341214e-07	-1.475192e-07
9.32          	6.681861e-09	1.437589e+00	-2.751418e-07	-1.308890e-07	-1.442528e-07
9.325         	6.664639e-09	1.437544e+00	-2.528079e-07	-1.197393e-07	-1.330686e-07
9.33          	6.647508e-09	1.437499e+00	-3.446777e-07	-1.656913e-07	-1.789863e-07
9.335         	6.629941e-09	1.437457e+00	-2.892677e-07	-1.380039e-07	-1.512638e-07
9.34          	6.612392e-09	1.437415e+00	-3.453639e-07	-1.660696e-07	-1.792943e-07
9.345         	6.594705e-09	1.437376e+00	-3.812994e-07	-1.840550e-07	-1.972444e-07
9.35          	6.576823e-09	1.437334e+00	-2.885960e-07	-1.377212e-07	-1.508748e-07
9.355         	6.558512e-09	1.437290e+00	-2.788496e-07	-1.328663e-07	-1.459833e-07
9.36          	6.540757e-09	1.437247e+00	-2.843468e-07	-1.356326e-07	-1.487142e-07
9.365         	6.522738e-09	1.437203e+00	-2.832178e-07	-1.350862e-07	-1.481316e-07
9.37          	6.504734e-09	1.437159e+00	-2.792031e-07	-1.330968e-07	-1.461063e-07
9.375         	6.486657e-09	1.437116e+00	-2.715861e-07	-1.293064e-07	-1.422797e-07
9.38          	6.468397e-09	1.437072e+00	-2.502096e-07	-1.186364e-07	-1.315732e-07
9.385         	6.450482e-09	1.437028e+00	-3.783115e-07	-1.827053e-07	-1.956063e-07
9.39          	6.432138e-09	1.436985e+00	-3.184135e-07	-1.527746e-07	-1.656389e-07
9.395         	6.413782e-09	1.436942e+00	-3.392397e-07	-1.632060e-07	-1.760336e-07
9.4           	6.395295e-09	1.436899e+00	-2.986660e-07	-1.429377e-07	-1.557283e-07
9.405         	6.376804e-09	1.436856e+00	-2.917005e-07	-1.394734e-07	-1.522271e-07
9.41          	6.358326e-09	1.436812e+00	-2.918467e-07	-1.395650e-07	-1.522817e-07
9.415         	6.339174e-09	1.436769e+00	-2.858737e-07	-1.365977e-07	-1.492760e-07
9.42          	6.320125e-09	1.436726e+00	-2.894046e-07	-1.383822e-07	-1.510224e-07
9.425         	6.301181e-09	1.436683e+00	-2.874447e-07	-1.374212e-07	-1.500235e-07
9.43          	6.282179e-09	1.436640e+00	-2.872938e-07	-1.373647e-07	-1.499291e-07
9.435         	6.263083e-09	1.436597e+00	-2.874385e-07	-1.374562e-07	-1.499823e-07
9.44          	6.244061e-09	1.436554e+00	-2.864565e-07	-1.369842e-07	-1.494723e-07
9.445         	6.225006e-09	1.436512e+00	-2.869497e-07	-1.372498e-07	-1.496999e-07
9.45          	6.205984e-09	1.436469e+00	-2.860127e-07	-1.368004e-07	-1.492123e-07
9.455         	6.186855e-09	1.436427e+00	-2.858766e-07	-1.367515e-07	-1.491252e-07
9.46          	6.167634e-09	1.436384e+00	-2.864688e-07	-1.370668e-07	-1.494020e-07
9.465         	6.148433e-09	1.436342e+00	-2.858820e-07	-1.367926e-07	-1.490894e-07
9.47          	6.129276e-09	1.436300e+00	-2.866253e-07	-1.371834e-07	-1.494419e-07
9.475         	6.110569e-09	1.436258e+00	-2.966482e-07	-1.422135e-07	-1.544347e-07
9.48          	6.090474e-09	1.436220e+00	-2.770690e-07	-1.324440e-07	-1.446250e-07
9.485         	6.071838e-09	1.436188e+00	-2.849120e-07	-1.363842e-07	-1.485279e-07
9.49          	6.052663e-09	1.436135e+00	-2.774833e-07	-1.326890e-07	-1.447943e-07
9.495         	6.033455e-09	1.436076e+00	-2.806432e-07	-1.342882e-07	-1.463551e-07
9.5           	6.013610e-09	1.436034e+00	-2.875226e-07	-1.377477e-07	-1.497749e-07
9.505         	5.995395e-09	1.435992e+00	-2.832519e-07	-1.356305e-07	-1.476213e-07
9.51          	5.976024e-09	1.435951e+00	-2.822900e-07	-1.351690e-07	-1.471210e-07
9.515         	5.956765e-09	1.435909e+00	-2.818239e-07	-1.349552e-07	-1.468687e-07
9.52          	5.937525e-09	1.435867e+00	-2.813307e-07	-1.347278e-07	-1.466029e-07
9.525         	5.918235e-09	1.435825e+00	-2.809819e-07	-1.345727e-07	-1.464092e-07
9.53          	5.898732e-09	1.435784e+00	-2.803672e-07	-1.342849e-07	-1.460824e-07
9.535         	5.879417e-09	1.435742e+00	-2.798575e-07	-1.340493e-07	-1.458082e-07
9.54          	5.859908e-09	1.435701e+00	-2.794060e-07	-1.338431e-07	-1.455629e-07
9.545         	5.840395e-09	1.435659e+00	-2.788551e-07	-1.335872e-07	-1.452680e-07
9.55          	5.820830e-09	1.435618e+00	-2.779260e-07	-1.331422e-07	-1.447838e-07
9.555         	5.801279e-09	1.435576e+00	-2.776838e-07	-1.330406e-07	-1.446432e-07
9.56          	5.781870e-09	1.435535e+00	-2.761915e-07	-1.323139e-07	-1.438776e-07
9.565         	5.762289e-09	1.435494e+00	-2.745639e-07	-1.315196e-07	-1.430442e-07
9.57          	5.742709e-09	1.435453e+00	-2.638692e-07	-1.261919e-07	-1.376773e-07
9.575         	5.722895e-09	1.435411e+00	-2.845811e-07	-1.365677e-07	-1.480134e-07
9.58          	5.703540e-09	1.435378e+00	-2.773045e-07	-1.329487e-07	-1.443558e-07
9.585         	5.683439e-09	1.435339e+00	-2.780491e-07	-1.333411e-07	-1.447080e-07
9.59          	5.663846e-09	1.435283e+00	-2.737342e-07	-1.312033e-07	-1.425310e-07
9.595         	5.643603e-09	1.435241e+00	-2.752989e-07	-1.320059e-07	-1.432931e-07
9.6           	5.624553e-09	1.435200e+00	-2.696534e-07	-1.292022e-07	-1.404513e-07
9.605         	5.603953e-09	1.435159e+00	-2.713716e-07	-1.300819e-07	-1.412898e-07
9.61          	5.584497e-09	1.435118e+00	-2.676380e-07	-1.282345e-07	-1.394035e-07
9.615         	5.564686e-09	1.435077e+00	-2.662437e-07	-1.275572e-07	-1.386866e-07
9.62          	5.544885e-09	1.435036e+00	-2.573294e-07	-1.231198e-07	-1.342096e-07
9.625         	5.525104e-09	1.434994e+00	-2.430881e-07	-1.160190e-07	-1.270692e-07
9.63          	5.505446e-09	1.434952e+00	-3.310168e-07	-1.600029e-07	-1.710138e-07
9.635         	5.486061e-09	1.434914e+00	-2.919655e-07	-1.404967e-07	-1.514688e-07
9.64          	5.465717e-09	1.434875e+00	-2.954604e-07	-1.422645e-07	-1.531959e-07
9.645         	5.445166e-09	1.434835e+00	-2.782421e-07	-1.336759e-07	-1.445662e-07
9.65          	5.426116e-09	1.434794e+00	-2.702711e-07	-1.297094e-07	-1.405616e-07
9.655         	5.405666e-09	1.434754e+00	-2.700095e-07	-1.295991e-07	-1.404104e-07
9.66          	5.385645e-09	1.434713e+00	-2.681427e-07	-1.286857e-07	-1.394570e-07
9.665         	5.365526e-09	1.434672e+00	-2.674770e-07	-1.283730e-07	-1.391040e-07
9.67          	5.345413e-09	1.434632e+00	-2.663645e-07	-1.278368e-07	-1.385277e-07
9.675         	5.325318e-09	1.434592e+00	-2.657450e-07	-1.275472e-07	-1.381978e-07
9.68          	5.305195e-09	1.434551e+00	-2.648863e-07	-1.271380e-07	-1.377484e-07
9.685         	5.285096e-09	1.434511e+00	-2.642408e-07	-1.268353e-07	-1.374055e-07
9.69          	5.264928e-09	1.434471e+00	-2.635167e-07	-1.264934e-07	-1.370233e-07
9.695         	5.244768e-09	1.434430e+00	-2.628819e-07	-1.261962e-07	-1.366857e-07
9.7           	5.224642e-09	1.434390e+00	-2.622018e-07	-1.258763e-07	-1.363255e-07
9.705         	5.204507e-09	1.434350e+00	-2.616204e-07	-1.256057e-07	-1.360147e-07
9.71          	5.184347e-09	1.434311e+00	-2.613516e-07	-1.254914e-07	-1.358601e-07
9.715         	5.163919e-09	1.434277e+00	-2.566536e-07	-1.231629e-07	-1.334907e-07
9.72          	5.144381e-09	1.434230e+00	-2.565614e-07	-1.231363e-07	-1.334251e-07
9.725         	5.123934e-09	1.434190e+00	-2.632950e-07	-1.265236e-07	-1.367714e-07
9.73          	5.104115e-09	1.434150e+00	-2.568635e-07	-1.233276e-07	-1.335359e-07
9.735         	5.083737e-09	1.434110e+00	-2.572151e-07	-1.235238e-07	-1.336913e-07
9.74          	5.063757e-09	1.434070e+00	-2.557892e-07	-1.228309e-07	-1.329584e-07
9.745         	5.043851e-09	1.434031e+00	-2.544886e-07	-1.222005e-07	-1.322882e-07
9.75          	5.023732e-09	1.433991e+00	-2.534816e-07	-1.217171e-07	-1.317645e-07
9.755         	5.003742e-09	1.433951e+00	-2.521574e-07	-1.210749e-07	-1.310824e-07
9.76          	4.983791e-09	1.433912e+00	-2.504994e-07	-1.202659e-07	-1.302335e-07
9.765         	4.963774e-09	1.433872e+00	-2.482864e-07	-1.191794e-07	-1.291070e-07
9.77          	4.943805e-09	1.433833e+00	-2.450941e-07	-1.176032e-07	-1.274909e-07
9.775         	4.923865e-09	1.433793e+00	-2.394920e-07	-1.148221e-07	-1.246699e-07
9.78          	4.903874e-09	1.433754e+00	-2.273580e-07	-1.087751e-07	-1.185829e-07
9.785         	4.883808e-09	1.433714e+00	-1.830796e-07	-8.665597e-08	-9.642358e-08
9.79          	4.864124e-09	1.433675e+00	-3.596856e-07	-1.749787e-07	-1.847069e-07
9.795         	4.844381e-09	1.433638e+00	-4.130121e-07	-2.016617e-07	-2.113504e-07
9.8           	4.823901e-09	1.433599e+00	-2.364395e-07	-1.133959e-07	-1.230437e-07
9.805         	4.803781e-09	1.433560e+00	-2.368051e-07	-1.135988e-07	-1.232063e-07
9.81          	4.783683e-09	1.433521e+00	-2.384135e-07	-1.144231e-07	-1.239905e-07
9.815         	4.763530e-09	1.433482e+00	-2.395418e-07	-1.150074e-07	-1.245344e-07
9.82          	4.743489e-09	1.433443e+00	-2.400552e-07	-1.152841e-07	-1.247711e-07
9.825         	4.723363e-09	1.433404e+00	-2.404688e-07	-1.155110e-07	-1.249577e-07
9.83          	4.703372e-09	1.433366e+00	-2.404180e-07	-1.155056e-07	-1.249124e-07
9.835         	4.683256e-09	1.433327e+00	-2.404319e-07	-1.155327e-07	-1.248992e-07
9.84          	4.663254e-09	1.433288e+00	-2.402290e-07	-1.154513e-07	-1.247778e-07
9.845         	4.643162e-09	1.433250e+00	-2.399659e-07	-1.153398e-07	-1.246261e-07
9.85          	4.623207e-09	1.433212e+00	-2.394967e-07	-1.151251e-07	-1.243715e-07
9.855         	4.603134e-09	1.433173e+00	-2.390987e-07	-1.149462e-07	-1.241525e-07
9.86          	4.583201e-09	1.433135e+00	-2.385315e-07	-1.146825e-07	-1.238489e-07
9.865         	4.563229e-09	1.433097e+00	-2.379765e-07	-1.144250e-07	-1.235515e-07
9.87          	4.543253e-09	1.433060e+00	-2.375931e-07	-1.142533e-07	-1.233398e-07
9.875         	4.523084e-09	1.433023e+00	-2.377459e-07	-1.143499e-07	-1.233961e-07
9.88          	4.502843e-09	1.432988e+00	-2.393063e-07	-1.151503e-07	-1.241560e-07
9.885         	4.483698e-09	1.432960e+00	-2.292385e-07	-1.101355e-07	-1.191029e-07
9.89          	4.463629e-09	1.432905e+00	-2.308538e-07	-1.109633e-07	-1.198905e-07
9.895         	4.443918e-09	1.432857e+00	-2.304727e-07	-1.107924e-07	-1.196803e-07
9.9           	4.424045e-09	1.432819e+00	-2.363560e-07	-1.137539e-07	-1.226020e-07
9.905         	4.404109e-09	1.432782e+00	-2.324763e-07	-1.118340e-07	-1.206423e-07
9.91          	4.384305e-09	1.432744e+00	-2.316263e-07	-1.114288e-07	-1.201975e-07
9.915         	4.364521e-09	1.432706e+00	-2.306430e-07	-1.109570e-07	-1.196860e-07
9.92          	4.344737e-09	1.432669e+00	-2.298647e-07	-1.105876e-07	-1.192771e-07
9.925         	4.324943e-09	1.432631e+00	-2.289778e-07	-1.101640e-07	-1.188139e-07
9.93          	4.305191e-09	1.432594e+00	-2.280766e-07	-1.097331e-07	-1.183435e-07
9.935         	4.285492e-09	1.432556e+00	-2.271685e-07	-1.092988e-07	-1.178698e-07
9.94          	4.265709e-09	1.432519e+00	-2.264348e-07	-1.089517e-07	-1.174831e-07
9.945         	4.246083e-09	1.432482e+00	-2.255275e-07	-1.085177e-07	-1.170098e-07
9.95          	4.226429e-09	1.432444e+00	-2.245398e-07	-1.080435e-07	-1.164963e-07
9.955         	4.206794e-09	1.432407e+00	-2.236098e-07	-1.075981e-07	-1.160117e-07
9.96          	4.187116e-09	1.432370e+00	-2.224272e-07	-1.070265e-07	-1.154007e-07
9.965         	4.167364e-09	1.432333e+00	-2.213369e-07	-1.065011e-07	-1.148358e-07
9.97          	4.148843e-09	1.432295e+00	-2.244343e-07	-1.080683e-07	-1.163660e-07
9.975         	4.128783e-09	1.432257e+00	-2.213193e-07	-1.065308e-07	-1.147884e-07
9.98          	4.109224e-09	1.432220e+00	-2.202641e-07	-1.060228e-07	-1.142413e-07
9.985         	4.090496e-09	1.432181e+00	-2.216595e-07	-1.067392e-07	-1.149202e-07
9.99          	4.070292e-09	1.432145e+00	-2.172279e-07	-1.045436e-07	-1.126842e-07
9.995         	4.050663e-09	1.432111e+00	-2.169662e-07	-1.044325e-07	-1.125338e-07
10            	4.031780e-09	1.432083e+00	-2.109982e-07	-1.014673e-07	-1.095309e-07
10.005        	4.012483e-09	1.432029e+00	-2.049041e-07	-9.843956e-08	-1.064645e-07
10.01         	3.993430e-09	1.431991e+00	-2.250841e-07	-1.085486e-07	-1.165355e-07
10.015        	3.973993e-09	1.431954e+00	-2.132116e-07	-1.026318e-07	-1.105798e-07
10.02         	3.954585e-09	1.431918e+00	-2.121800e-07	-1.021354e-07	-1.100446e-07
10.025        	3.935409e-09	1.431881e+00	-2.110278e-07	-1.015785e-07	-1.094493e-07
10.03         	3.916169e-09	1.431844e+00	-2.102713e-07	-1.012195e-07	-1.090518e-07
10.035        	3.897000e-09	1.431808e+00	-2.092192e-07	-1.007126e-07	-1.085066e-07
10.04         	3.877748e-09	1.431771e+00	-2.082288e-07	-1.002366e-07	-1.079921e-07
10.045        	3.858678e-09	1.431734e+00	-2.072285e-07	-9.975557e-08	-1.074729e-07
10.05         	3.839588e-09	1.431698e+00	-2.062959e-07	-9.930836e-08	-1.069875e-07
10.055        	3.820564e-09	1.431661e+00	-2.052591e-07	-9.880900e-08	-1.064501e-07
10.06         	3.801513e-09	1.431625e+00	-2.043428e-07	-9.836990e-08	-1.059729e-07
10.065        	3.782605e-09	1.431588e+00	-2.032291e-07	-9.783197e-08	-1.053972e-07
10.07         	3.763640e-09	1.431552e+00	-2.024747e-07	-9.747373e-08	-1.050010e-07
10.075        	3.744749e-09	1.431515e+00	-2.012934e-07	-9.690197e-08	-1.043915e-07
10.08         	3.725925e-09	1.431479e+00	-2.003184e-07	-9.643328e-08	-1.038851e-07
10.085        	3.707106e-09	1.431443e+00	-1.993285e-07	-9.595712e-08	-1.033713e-07
10.09         	3.688352e-09	1.431407e+00	-1.983148e-07	-9.546905e-08	-1.028458e-07
10.095        	3.669635e-09	1.431370e+00	-1.973279e-07	-9.499429e-08	-1.023336e-07
10.1          	3.650937e-09	1.431334e+00	-1.966203e-07	-9.465921e-08	-1.019611e-07
10.105        	3.632250e-09	1.431298e+00	-1.952133e-07	-9.397439e-08	-1.012389e-07
10.11         	3.613708e-09	1.431262e+00	-1.943557e-07	-9.356415e-08	-1.007916e-07
10.115        	3.595146e-09	1.431226e+00	-1.930449e-07	-9.292731e-08	-1.001176e-07
10.12         	3.576598e-09	1.431190e+00	-1.921849e-07	-9.251585e-08	-9.966904e-08
10.125        	3.558199e-09	1.431154e+00	-1.910863e-07	-9.198494e-08	-9.910133e-08
10.13         	3.539756e-09	1.431118e+00	-1.901056e-07	-9.151303e-08	-9.859254e-08
10.135        	3.521313e-09	1.431083e+00	-1.891695e-07	-9.106343e-08	-9.810606e-08
10.14         	3.502986e-09	1.431047e+00	-1.885248e-07	-9.075939e-08	-9.776536e-08
10.145        	3.484462e-09	1.431014e+00	-1.894120e-07	-9.122156e-08	-9.819048e-08
10.15         	3.466392e-09	1.430975e+00	-1.803497e-07	-8.670845e-08	-9.364124e-08
10.155        	3.448138e-09	1.430939e+00	-1.867315e-07	-8.991762e-08	-9.681390e-08
10.16         	3.429941e-09	1.430903e+00	-1.835989e-07	-8.836951e-08	-9.522939e-08
10.165        	3.411792e-09	1.430868e+00	-1.827750e-07	-8.797572e-08	-9.479930e-08
10.17         	3.393785e-09	1.430832e+00	-1.815667e-07	-8.738958e-08	-9.417715e-08
10.175        	3.375765e-09	1.430797e+00	-1.804879e-07	-8.686820e-08	-9.361973e-08
10.18         	3.357772e-09	1.430761e+00	-1.794579e-07	-8.637117e-08	-9.308672e-08
10.185        	3.339877e-09	1.430726e+00	-1.784833e-07	-8.590176e-08	-9.258151e-08
10.19         	3.321993e-09	1.430691e+00	-1.771839e-07	-8.526995e-08	-9.191394e-08
10.195        	3.304189e-09	1.430656e+00	-1.763333e-07	-8.486244e-08	-9.147082e-08
10.2          	3.286428e-09	1.430620e+00	-1.749965e-07	-8.421180e-08	-9.078465e-08
10.205        	3.268688e-09	1.430585e+00	-1.740170e-07	-8.373980e-08	-9.027717e-08
10.21         	3.250985e-09	1.430550e+00	-1.729341e-07	-8.321605e-08	-8.971802e-08
10.215        	3.233427e-09	1.430515e+00	-1.718104e-07	-8.267177e-08	-8.913862e-08
10.22         	3.215838e-09	1.430480e+00	-1.708254e-07	-8.219684e-08	-8.862852e-08
10.225        	3.198316e-09	1.430445e+00	-1.699663e-07	-8.178483e-08	-8.818146e-08
10.23         	3.180912e-09	1.430410e+00	-1.698176e-07	-8.172787e-08	-8.808969e-08
10.235        	3.163525e-09	1.430376e+00	-1.746650e-07	-8.416899e-08	-9.049604e-08
10.24         	3.146060e-09	1.430342e+00	-1.213410e-07	-5.752445e-08	-6.381657e-08
10.245        	3.128828e-09	1.430306e+00	-1.695241e-07	-8.163321e-08	-8.789087e-08
10.25         	3.111611e-09	1.430271e+00	-1.659666e-07	-7.987170e-08	-8.609493e-08
