# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
19.52         	((5.344987e-02 2.152082e-08 -7.406592e-22) (1.677165e-02 4.619031e-09 5.530708e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800708e-22 5.946592e-21 -3.321050e-13) (-5.515574e-23 2.287736e-21 3.975083e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.525        	((5.344970e-02 2.143779e-08 -7.405535e-22) (1.677160e-02 4.616255e-09 5.530661e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800744e-22 5.946570e-21 -3.311843e-13) (-5.515581e-23 2.287731e-21 3.999982e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.53         	((5.344953e-02 2.124000e-08 -7.404476e-22) (1.677156e-02 4.613092e-09 5.530614e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800780e-22 5.946548e-21 -3.312026e-13) (-5.515588e-23 2.287726e-21 4.024841e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.535        	((5.344936e-02 2.127541e-08 -7.403422e-22) (1.677152e-02 4.610158e-09 5.530567e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800816e-22 5.946526e-21 -3.298952e-13) (-5.515595e-23 2.287721e-21 4.049654e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.54         	((5.344919e-02 2.116203e-08 -7.402365e-22) (1.677147e-02 4.607078e-09 5.530520e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800852e-22 5.946504e-21 -3.302791e-13) (-5.515602e-23 2.287717e-21 4.074422e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.545        	((5.344902e-02 2.107638e-08 -7.401309e-22) (1.677143e-02 4.603907e-09 5.530472e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800887e-22 5.946482e-21 -3.299574e-13) (-5.515609e-23 2.287712e-21 4.099147e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.55         	((5.344885e-02 2.095802e-08 -7.400251e-22) (1.677139e-02 4.600563e-09 5.530425e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800923e-22 5.946461e-21 -3.298985e-13) (-5.515616e-23 2.287707e-21 4.123828e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.555        	((5.344868e-02 2.088748e-08 -7.399194e-22) (1.677135e-02 4.597195e-09 5.530378e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800958e-22 5.946439e-21 -3.279958e-13) (-5.515622e-23 2.287702e-21 4.148462e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.56         	((5.344851e-02 2.079166e-08 -7.398137e-22) (1.677130e-02 4.593721e-09 5.530331e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.800994e-22 5.946417e-21 -3.278647e-13) (-5.515629e-23 2.287697e-21 4.173050e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.565        	((5.344841e-02 2.050685e-08 -7.397058e-22) (1.677126e-02 4.589937e-09 5.530283e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801006e-22 5.946404e-21 -3.258122e-13) (-5.515641e-23 2.287692e-21 4.197573e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.57         	((5.344827e-02 2.053492e-08 -7.395982e-22) (1.677122e-02 4.586443e-09 5.530235e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801033e-22 5.946386e-21 -3.230471e-13) (-5.515649e-23 2.287687e-21 4.222042e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.575        	((5.344808e-02 2.132334e-08 -7.394918e-22) (1.677118e-02 4.584899e-09 5.530188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801076e-22 5.946362e-21 -3.279353e-13) (-5.515655e-23 2.287682e-21 4.246462e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.58         	((5.344791e-02 2.035604e-08 -7.393849e-22) (1.677113e-02 4.580897e-09 5.530140e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801111e-22 5.946340e-21 -3.256954e-13) (-5.515661e-23 2.287677e-21 4.270870e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.585        	((5.344773e-02 2.026275e-08 -7.392784e-22) (1.677109e-02 4.576737e-09 5.530093e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801149e-22 5.946317e-21 -3.250220e-13) (-5.515668e-23 2.287672e-21 4.295237e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.59         	((5.344755e-02 2.017421e-08 -7.391719e-22) (1.677105e-02 4.572496e-09 5.530045e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801187e-22 5.946294e-21 -3.249327e-13) (-5.515674e-23 2.287667e-21 4.319554e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.595        	((5.344738e-02 2.008286e-08 -7.390655e-22) (1.677101e-02 4.568183e-09 5.529998e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801224e-22 5.946272e-21 -3.235584e-13) (-5.515681e-23 2.287663e-21 4.343817e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.6          	((5.344721e-02 1.998845e-08 -7.389591e-22) (1.677097e-02 4.563776e-09 5.529951e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801260e-22 5.946250e-21 -3.236138e-13) (-5.515687e-23 2.287658e-21 4.368029e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.605        	((5.344704e-02 1.987733e-08 -7.388528e-22) (1.677092e-02 4.559239e-09 5.529903e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801297e-22 5.946228e-21 -3.227260e-13) (-5.515694e-23 2.287653e-21 4.392191e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.61         	((5.344687e-02 1.979051e-08 -7.387466e-22) (1.677088e-02 4.554628e-09 5.529856e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801332e-22 5.946206e-21 -3.223207e-13) (-5.515700e-23 2.287648e-21 4.416299e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.615        	((5.344670e-02 1.969001e-08 -7.386404e-22) (1.677084e-02 4.549919e-09 5.529809e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801368e-22 5.946184e-21 -3.219966e-13) (-5.515707e-23 2.287643e-21 4.440354e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.62         	((5.344653e-02 1.958883e-08 -7.385341e-22) (1.677080e-02 4.545115e-09 5.529762e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801404e-22 5.946163e-21 -3.209228e-13) (-5.515713e-23 2.287638e-21 4.464354e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.625        	((5.344636e-02 1.948792e-08 -7.384278e-22) (1.677076e-02 4.540223e-09 5.529714e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801439e-22 5.946141e-21 -3.195245e-13) (-5.515720e-23 2.287633e-21 4.488299e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.63         	((5.344619e-02 1.938441e-08 -7.383215e-22) (1.677071e-02 4.535225e-09 5.529667e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801475e-22 5.946119e-21 -3.191131e-13) (-5.515727e-23 2.287628e-21 4.512190e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.635        	((5.344602e-02 1.928322e-08 -7.382152e-22) (1.677067e-02 4.530132e-09 5.529620e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801510e-22 5.946098e-21 -3.181955e-13) (-5.515733e-23 2.287624e-21 4.536025e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.64         	((5.344585e-02 1.915567e-08 -7.381088e-22) (1.677063e-02 4.524871e-09 5.529573e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801546e-22 5.946076e-21 -3.177643e-13) (-5.515740e-23 2.287619e-21 4.559805e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.645        	((5.344569e-02 1.906959e-08 -7.380025e-22) (1.677059e-02 4.519557e-09 5.529525e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801581e-22 5.946054e-21 -3.167126e-13) (-5.515747e-23 2.287614e-21 4.583528e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.65         	((5.344557e-02 1.812585e-08 -7.378972e-22) (1.677055e-02 4.512199e-09 5.529479e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801599e-22 5.946039e-21 -3.141825e-13) (-5.515756e-23 2.287609e-21 4.607192e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.655        	((5.344539e-02 1.974710e-08 -7.377905e-22) (1.677050e-02 4.509077e-09 5.529431e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801639e-22 5.946017e-21 -3.158580e-13) (-5.515762e-23 2.287604e-21 4.630765e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.66         	((5.344524e-02 1.877306e-08 -7.376827e-22) (1.677046e-02 4.503574e-09 5.529383e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801669e-22 5.945997e-21 -3.151621e-13) (-5.515770e-23 2.287599e-21 4.654315e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.665        	((5.344507e-02 1.865382e-08 -7.375754e-22) (1.677042e-02 4.497860e-09 5.529336e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801704e-22 5.945975e-21 -3.138918e-13) (-5.515776e-23 2.287595e-21 4.677810e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.67         	((5.344491e-02 1.855190e-08 -7.374679e-22) (1.677038e-02 4.492053e-09 5.529288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801738e-22 5.945954e-21 -3.134473e-13) (-5.515783e-23 2.287590e-21 4.701245e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.675        	((5.344474e-02 1.842516e-08 -7.373604e-22) (1.677034e-02 4.486096e-09 5.529241e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801773e-22 5.945933e-21 -3.123689e-13) (-5.515790e-23 2.287585e-21 4.724622e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.68         	((5.344458e-02 1.833262e-08 -7.372532e-22) (1.677030e-02 4.480068e-09 5.529193e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801807e-22 5.945912e-21 -3.113881e-13) (-5.515797e-23 2.287580e-21 4.747938e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.685        	((5.344441e-02 1.822236e-08 -7.371458e-22) (1.677025e-02 4.473944e-09 5.529146e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801841e-22 5.945891e-21 -3.111127e-13) (-5.515803e-23 2.287575e-21 4.771193e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.69         	((5.344425e-02 1.811106e-08 -7.370383e-22) (1.677021e-02 4.467709e-09 5.529098e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801876e-22 5.945870e-21 -3.103583e-13) (-5.515810e-23 2.287570e-21 4.794386e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.695        	((5.344409e-02 1.799865e-08 -7.369309e-22) (1.677017e-02 4.461365e-09 5.529050e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801910e-22 5.945848e-21 -3.094256e-13) (-5.515817e-23 2.287566e-21 4.817517e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.7          	((5.344392e-02 1.787155e-08 -7.368234e-22) (1.677013e-02 4.454873e-09 5.529003e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801944e-22 5.945827e-21 -3.087848e-13) (-5.515823e-23 2.287561e-21 4.840586e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.705        	((5.344376e-02 1.778650e-08 -7.367159e-22) (1.677009e-02 4.448350e-09 5.528955e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801978e-22 5.945806e-21 -3.077192e-13) (-5.515830e-23 2.287556e-21 4.863591e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.71         	((5.344365e-02 1.709235e-08 -7.366095e-22) (1.677005e-02 4.440461e-09 5.528908e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.801994e-22 5.945792e-21 -3.057903e-13) (-5.515840e-23 2.287551e-21 4.886524e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.715        	((5.344351e-02 1.739135e-08 -7.365018e-22) (1.677001e-02 4.433660e-09 5.528860e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802019e-22 5.945775e-21 -3.068719e-13) (-5.515848e-23 2.287547e-21 4.909370e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.72         	((5.344333e-02 1.839865e-08 -7.363921e-22) (1.676997e-02 4.429454e-09 5.528812e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802062e-22 5.945751e-21 -3.023139e-13) (-5.515853e-23 2.287542e-21 4.932188e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.725        	((5.344316e-02 1.732159e-08 -7.362830e-22) (1.676992e-02 4.422517e-09 5.528764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802095e-22 5.945730e-21 -3.037899e-13) (-5.515860e-23 2.287537e-21 4.954973e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.73         	((5.344300e-02 1.719062e-08 -7.361742e-22) (1.676988e-02 4.415326e-09 5.528716e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802131e-22 5.945709e-21 -3.054959e-13) (-5.515866e-23 2.287532e-21 4.977698e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.735        	((5.344283e-02 1.710742e-08 -7.360654e-22) (1.676984e-02 4.408148e-09 5.528668e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802166e-22 5.945687e-21 -3.030324e-13) (-5.515873e-23 2.287528e-21 5.000315e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.74         	((5.344267e-02 1.699583e-08 -7.359569e-22) (1.676980e-02 4.400884e-09 5.528620e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802201e-22 5.945666e-21 -3.020164e-13) (-5.515879e-23 2.287523e-21 5.022864e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.745        	((5.344250e-02 1.688299e-08 -7.358484e-22) (1.676976e-02 4.393521e-09 5.528572e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802236e-22 5.945645e-21 -3.014415e-13) (-5.515886e-23 2.287518e-21 5.045346e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.75         	((5.344234e-02 1.677470e-08 -7.357399e-22) (1.676972e-02 4.386076e-09 5.528524e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802270e-22 5.945624e-21 -3.005255e-13) (-5.515892e-23 2.287513e-21 5.067761e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.755        	((5.344217e-02 1.664008e-08 -7.356314e-22) (1.676968e-02 4.378481e-09 5.528476e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802305e-22 5.945603e-21 -2.999041e-13) (-5.515898e-23 2.287509e-21 5.090108e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.76         	((5.344201e-02 1.653661e-08 -7.355234e-22) (1.676964e-02 4.370808e-09 5.528428e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802339e-22 5.945582e-21 -2.978931e-13) (-5.515905e-23 2.287504e-21 5.112386e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.765        	((5.344185e-02 1.641601e-08 -7.354151e-22) (1.676960e-02 4.363033e-09 5.528381e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802373e-22 5.945561e-21 -2.985508e-13) (-5.515911e-23 2.287499e-21 5.134593e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.77         	((5.344169e-02 1.630075e-08 -7.353069e-22) (1.676956e-02 4.355163e-09 5.528333e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802407e-22 5.945540e-21 -2.968317e-13) (-5.515918e-23 2.287494e-21 5.156730e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.775        	((5.344152e-02 1.618252e-08 -7.351986e-22) (1.676952e-02 4.347186e-09 5.528285e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802441e-22 5.945519e-21 -2.964034e-13) (-5.515924e-23 2.287490e-21 5.178797e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.78         	((5.344136e-02 1.606600e-08 -7.350904e-22) (1.676948e-02 4.339116e-09 5.528237e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802475e-22 5.945499e-21 -2.951152e-13) (-5.515931e-23 2.287485e-21 5.200792e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.785        	((5.344120e-02 1.594779e-08 -7.349821e-22) (1.676943e-02 4.330945e-09 5.528190e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802509e-22 5.945478e-21 -2.944241e-13) (-5.515937e-23 2.287480e-21 5.222716e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.79         	((5.344104e-02 1.583015e-08 -7.348738e-22) (1.676939e-02 4.322678e-09 5.528142e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802542e-22 5.945457e-21 -2.932692e-13) (-5.515944e-23 2.287476e-21 5.244567e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.795        	((5.344088e-02 1.571148e-08 -7.347656e-22) (1.676935e-02 4.314312e-09 5.528094e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802576e-22 5.945436e-21 -2.924912e-13) (-5.515950e-23 2.287471e-21 5.266345e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.8          	((5.344072e-02 1.559320e-08 -7.346573e-22) (1.676931e-02 4.305852e-09 5.528047e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802610e-22 5.945416e-21 -2.913515e-13) (-5.515956e-23 2.287466e-21 5.288049e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.805        	((5.344056e-02 1.547373e-08 -7.345490e-22) (1.676927e-02 4.297292e-09 5.527999e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802644e-22 5.945395e-21 -2.906369e-13) (-5.515963e-23 2.287461e-21 5.309679e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.81         	((5.344040e-02 1.535402e-08 -7.344406e-22) (1.676923e-02 4.288632e-09 5.527951e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802677e-22 5.945374e-21 -2.898236e-13) (-5.515969e-23 2.287457e-21 5.331236e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.815        	((5.344024e-02 1.523386e-08 -7.343323e-22) (1.676919e-02 4.279875e-09 5.527903e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802711e-22 5.945354e-21 -2.888772e-13) (-5.515976e-23 2.287452e-21 5.352718e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.82         	((5.344008e-02 1.511660e-08 -7.342239e-22) (1.676915e-02 4.271033e-09 5.527856e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802744e-22 5.945333e-21 -2.875597e-13) (-5.515982e-23 2.287447e-21 5.374122e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.825        	((5.343992e-02 1.499718e-08 -7.341155e-22) (1.676911e-02 4.262097e-09 5.527808e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802778e-22 5.945313e-21 -2.867874e-13) (-5.515988e-23 2.287443e-21 5.395452e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.83         	((5.343976e-02 1.488323e-08 -7.340071e-22) (1.676907e-02 4.253085e-09 5.527760e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802811e-22 5.945292e-21 -2.856739e-13) (-5.515995e-23 2.287438e-21 5.416704e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.835        	((5.343960e-02 1.475656e-08 -7.338986e-22) (1.676903e-02 4.243961e-09 5.527712e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802845e-22 5.945272e-21 -2.849122e-13) (-5.516001e-23 2.287433e-21 5.437879e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.84         	((5.343944e-02 1.463778e-08 -7.337901e-22) (1.676899e-02 4.234751e-09 5.527665e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802879e-22 5.945251e-21 -2.837443e-13) (-5.516008e-23 2.287429e-21 5.458977e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.845        	((5.343928e-02 1.449777e-08 -7.336816e-22) (1.676895e-02 4.225395e-09 5.527617e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802912e-22 5.945230e-21 -2.828711e-13) (-5.516014e-23 2.287424e-21 5.479998e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.85         	((5.343912e-02 1.439058e-08 -7.335732e-22) (1.676891e-02 4.215979e-09 5.527569e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802945e-22 5.945210e-21 -2.814967e-13) (-5.516020e-23 2.287419e-21 5.500938e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.855        	((5.343896e-02 1.425427e-08 -7.334647e-22) (1.676887e-02 4.206441e-09 5.527522e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.802978e-22 5.945190e-21 -2.810037e-13) (-5.516027e-23 2.287415e-21 5.521800e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.86         	((5.343880e-02 1.415655e-08 -7.333561e-22) (1.676883e-02 4.196874e-09 5.527474e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803011e-22 5.945169e-21 -2.796723e-13) (-5.516033e-23 2.287410e-21 5.542581e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.865        	((5.343864e-02 1.403809e-08 -7.332475e-22) (1.676879e-02 4.187225e-09 5.527426e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803045e-22 5.945149e-21 -2.789001e-13) (-5.516039e-23 2.287405e-21 5.563283e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.87         	((5.343848e-02 1.391884e-08 -7.331389e-22) (1.676875e-02 4.177495e-09 5.527378e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803078e-22 5.945129e-21 -2.776669e-13) (-5.516046e-23 2.287401e-21 5.583903e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.875        	((5.343833e-02 1.379887e-08 -7.330303e-22) (1.676871e-02 4.167680e-09 5.527331e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803111e-22 5.945108e-21 -2.768313e-13) (-5.516052e-23 2.287396e-21 5.604443e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.88         	((5.343817e-02 1.367951e-08 -7.329216e-22) (1.676867e-02 4.157783e-09 5.527283e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803144e-22 5.945088e-21 -2.758768e-13) (-5.516058e-23 2.287392e-21 5.624902e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.885        	((5.343801e-02 1.356121e-08 -7.328129e-22) (1.676863e-02 4.147809e-09 5.527235e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803177e-22 5.945068e-21 -2.748355e-13) (-5.516064e-23 2.287387e-21 5.645280e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.89         	((5.343785e-02 1.344388e-08 -7.327042e-22) (1.676859e-02 4.137765e-09 5.527188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803211e-22 5.945047e-21 -2.734824e-13) (-5.516071e-23 2.287382e-21 5.665574e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.895        	((5.343769e-02 1.332652e-08 -7.325954e-22) (1.676855e-02 4.127646e-09 5.527140e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803244e-22 5.945027e-21 -2.726167e-13) (-5.516077e-23 2.287378e-21 5.685785e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.9          	((5.343754e-02 1.321100e-08 -7.324866e-22) (1.676851e-02 4.117462e-09 5.527092e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803277e-22 5.945007e-21 -2.713976e-13) (-5.516083e-23 2.287373e-21 5.705914e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.905        	((5.343738e-02 1.309602e-08 -7.323779e-22) (1.676847e-02 4.107211e-09 5.527044e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803310e-22 5.944986e-21 -2.705458e-13) (-5.516089e-23 2.287368e-21 5.725959e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.91         	((5.343722e-02 1.298347e-08 -7.322691e-22) (1.676843e-02 4.096904e-09 5.526997e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803343e-22 5.944966e-21 -2.692751e-13) (-5.516096e-23 2.287364e-21 5.745920e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.915        	((5.343706e-02 1.287205e-08 -7.321603e-22) (1.676839e-02 4.086541e-09 5.526949e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803376e-22 5.944946e-21 -2.683918e-13) (-5.516102e-23 2.287359e-21 5.765797e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.92         	((5.343691e-02 1.276340e-08 -7.320514e-22) (1.676835e-02 4.076133e-09 5.526901e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803409e-22 5.944926e-21 -2.672836e-13) (-5.516108e-23 2.287355e-21 5.785589e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
19.925        	((5.343675e-02 1.265752e-08 -7.319426e-22) (1.676831e-02 4.065685e-09 5.526853e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803442e-22 5.944906e-21 -2.662973e-13) (-5.516114e-23 2.287350e-21 5.805297e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
